iteration,ns
1,8807094
2,24175046
3,30225742
4,14101686
5,26306925
6,19224120
7,17180507
8,23404893
9,23901456
10,29928461
11,27462074
12,21794094
13,9564439
14,24028711
15,21366512
16,10779777
17,15360419
18,17825733
19,24246082
20,19934940
21,10190240
22,16064519
23,396972
24,21370571
25,300103
26,22517620
27,12340131
28,436527
29,16493530
30,20889460
31,10379950
32,29094000
33,21187791
34,13037061
35,15308968
36,20786506
37,11689673
38,338885
39,323448
40,21042824
41,319668
42,32771309
43,38200700
44,13149433
45,70199311
46,34143553
47,32189841
48,19410179
49,35641275
50,11796806
51,28172627
52,20360566
53,27720642
54,284791
55,27061724
56,40301855
57,19919868
58,29331682
59,9254327
60,124354735
61,31113615
62,11529435
63,286545
64,309371
65,14435034
66,12787485
67,24048639
68,19348316
69,25804588
70,451874
71,12090987
72,28105964
73,37048972
74,22139871
75,12124598
76,21703100
77,46315855
78,32354323
79,10675981
80,20473502
81,342560
82,12863309
83,26731663
84,5037429
85,24805631
86,9070561
87,9269106
88,8717239
89,10656689
90,34272237
91,305350
92,11155132
93,10947164
94,22868267
95,31510450
96,9784232
97,23619424
98,8972054
99,14332405
100,20165122
101,32074336
102,20066216
103,19165148
104,4966275
105,27903165
106,29835516
107,19170091
108,10444643
109,25780945
110,45335365
111,20002254
112,22574973
113,21875864
114,19721514
115,18635471
116,287829
117,16458873
118,9184300
119,20152360
120,10384543
121,4060666
122,10150260
123,343241
124,13259699
125,312005
126,28205059
127,12538062
128,23595607
129,20804451
130,5603705
131,11093295
132,35814705
133,24883828
134,11157462
135,28394059
136,19056991
137,15757618
138,23278609
139,305073
140,27148017
141,332678
142,293803
143,20192948
144,24190057
145,14553946
146,6276684
147,19165856
148,30751758
149,26218946
150,38463523
151,30188960
152,10112829
153,20781832
154,9610968
155,23760732
156,23205844
157,5054650
158,6423792
159,22207437
160,23362501
161,20068199
162,31412476
163,29288496
164,20492985
165,19845505
166,21351156
167,52593173
168,20085438
169,19835899
170,323953
171,37711441
172,16022005
173,27618284
174,18953923
175,21408555
176,22951288
177,19352722
178,37104932
179,21160333
180,20076743
181,403139
182,329259
183,22873740
184,20641809
185,20069488
186,19994412
187,17066022
188,13186866
189,23120017
190,23227721
191,28287503
192,29051122
193,19930564
194,300475
195,23317174
196,22605121
197,19198402
198,330871
199,19285105
200,19815301
201,13398522
202,21264868
203,33186839
204,22414756
205,21308336
206,19203009
207,292264
208,22177708
209,36164063
210,18648815
211,23036447
212,5290200
213,21031514
214,33676499
215,31561345
216,16495301
217,20337431
218,24059671
219,396121
220,12964392
221,19908956
222,21060099
223,9546767
224,13350114
225,22135014
226,12280717
227,22309029
228,10571565
229,24676154
230,28908798
231,20675569
232,17243691
233,21284477
234,36430840
235,20082452
236,28239302
237,16482040
238,34926621
239,26424380
240,17264740
241,26370249
242,39416958
243,30183198
244,41718030
245,23446288
246,36622320
247,25886075
248,8792544
249,20136917
250,11681999
251,11359155
252,22678222
253,26706576
254,24071765
255,21799041
256,334531
257,259432
258,103224390
259,18254469
260,297380
261,34463772
262,46296105
263,21782757
264,28897091
265,10281072
266,35329666
267,34729599
268,31798769
269,30085533
270,18338611
271,26931119
272,39360792
273,9060713
274,22798671
275,8832978
276,22256261
277,28221805
278,20964986
279,328990
280,51919889
281,54775342
282,345405
283,19937375
284,8485240
285,25108150
286,23210195
287,4853198
288,26998354
289,22235488
290,32384384
291,43291888
292,296368
293,31053936
294,346373
295,355254
296,24316840
297,29774908
298,10412714
299,10239932
300,16044913
301,29224813
302,29052136
303,12185424
304,20838833
305,9500142
306,19681911
307,26724798
308,11684267
309,23178387
310,16559726
311,29335188
312,19759086
313,35500140
314,22928912
315,11734908
316,30262091
317,34202669
318,8704818
319,8197850
320,50312731
321,8194817
322,21254036
323,29690471
324,19225251
325,16120344
326,13066584
327,32093993
328,12387147
329,11771817
330,11442674
331,301048
332,337981
333,22756500
334,14303580
335,386277
336,4381879
337,24199606
338,21021567
339,41899844
340,20868597
341,12780956
342,27466186
343,288997
344,12319741
345,29678291
346,4261582
347,357218
348,264649
349,24708958
350,19432116
351,17857928
352,4707957
353,16425700
354,8224780
355,36066484
356,8923287
357,15363097
358,12406070
359,327623
360,21736614
361,14214577
362,379134
363,291434
364,22734573
365,16803632
366,28810822
367,8950265
368,15763255
369,13718717
370,26285513
371,20360007
372,12102326
373,38536942
374,30458427
375,20991455
376,15886101
377,18103446
378,12754392
379,20621619
380,23033607
381,20875358
382,12363577
383,10923125
384,18575265
385,22882006
386,1175196
387,18065688
388,17953168
389,20223063
390,28916555
391,19125335
392,27691423
393,24089290
394,31360335
395,35220242
396,345101
397,20123309
398,26907166
399,29236654
400,22304132
401,19085852
402,9221502
403,18236923
404,8005748
405,19971348
406,20891607
407,22214712
408,41297003
409,17520906
410,29532403
411,33101537
412,20280581
413,49545019
414,27263618
415,25393566
416,20496661
417,9664691
418,12160489
419,13301515
420,30075509
421,17651009
422,20139491
423,28078300
424,30493656
425,60988783
426,610622
427,21198438
428,277656
429,16951604
430,23087261
431,279724
432,11513494
433,20372508
434,19639876
435,22283932
436,16666320
437,380366
438,12315866
439,20803754
440,10469679
441,10695350
442,21478268
443,13729754
444,14288782
445,22225373
446,8338243
447,20903305
448,23871414
449,19050384
450,9016755
451,31146878
452,36122441
453,322377
454,12958858
455,8705675
456,28147599
457,22106819
458,13370468
459,17927420
460,7882766
461,8052249
462,19997236
463,8749569
464,29346619
465,21407319
466,18150146
467,12924777
468,20573847
469,17798726
470,18430978
471,13627848
472,11589651
473,364864
474,17434891
475,20619802
476,5830106
477,24852266
478,21747220
479,17499116
480,27076807
481,20735412
482,23040822
483,531869
484,24966729
485,10353267
486,15940593
487,13041673
488,23281343
489,12530030
490,48255142
491,51396683
492,10069183
493,330627
494,20195754
495,10355676
496,25520389
497,31189522
498,41999049
499,21948461
500,24743079
501,20156770
502,17372681
503,15744011
504,21684184
505,33137060
506,22316022
507,34161477
508,40210084
509,366852
510,27628402
511,286312
512,29117953
513,9141962
514,13446454
515,19644535
516,25346930
517,311227
518,12630977
519,19214015
520,20286036
521,27381789
522,18393602
523,282968
524,20382256
525,304762
526,40372679
527,15191423
528,22565471
529,16186062
530,13254784
531,18173229
532,72133138
533,23000128
534,18284273
535,258852
536,22292951
537,10734541
538,285166
539,32370305
540,9861633
541,315992
542,21214753
543,30259741
544,22307770
545,22191082
546,486025
547,21352705
548,19517838
549,21370377
550,22639937
551,38474129
552,21733761
553,21588140
554,29840726
555,20742157
556,15454932
557,23098473
558,22819818
559,20144199
560,9689121
561,12545131
562,13309176
563,14969990
564,235291
565,25960009
566,10523613
567,19789314
568,19721818
569,308905
570,20089796
571,16166439
572,7486188
573,19836914
574,26186125
575,388161
576,52005108
577,36347774
578,19360607
579,36256786
580,319635
581,27900343
582,22265579
583,20198798
584,32366065
585,36305398
586,29398706
587,17100414
588,23079604
589,21088133
590,13236085
591,28286363
592,38217574
593,19705668
594,15956782
595,8541336
596,50746704
597,299021
598,11601847
599,708297
600,14077609
601,53121965
602,22710969
603,17592959
604,16249283
605,21772139
606,30665210
607,8137854
608,24288162
609,22169579
610,23372680
611,21244698
612,298008
613,54339458
614,27577125
615,21329482
616,13004327
617,21497908
618,19581926
619,11513486
620,24426097
621,30565272
622,25083301
623,21558756
624,32593219
625,23937323
626,17906402
627,9134423
628,21756688
629,30973477
630,10067710
631,21265960
632,22512047
633,24047784
634,29208776
635,21249402
636,25470408
637,2600406
638,8450362
639,23349628
640,13132848
641,4330439
642,30411480
643,19346399
