iteration,ns
1,4417308
2,10589370
3,15068760
4,34507711
5,9716589
6,11956786
7,22482671
8,12129334
9,13278089
10,8701765
11,33761037
12,23298774
13,37477200
14,10542903
15,21116894
16,21770139
17,30500618
18,13783795
19,14144200
20,22019231
21,5173930
22,44683374
23,24377989
24,47806764
25,17506207
26,18724997
27,23955136
28,131938379
29,23966660
30,19528024
31,364175
32,29494430
33,12426042
34,25157144
35,37640384
36,19742424
37,14681548
38,27459550
39,9413696
40,15166925
41,316838
42,20386910
43,370172
44,20479941
45,42180964
46,23575828
47,358538
48,19561188
49,21658255
50,310670
51,23379083
52,439147
53,28685159
54,39663238
55,10806880
56,6839655
57,20350150
58,352779
59,21562613
60,81292394
61,22190757
62,32038839
63,26111817
64,22673856
65,326364
66,23644029
67,8973132
68,22709392
69,349704
70,10210997
71,23798642
72,17611699
73,325189
74,318603
75,347098
76,20447173
77,10384038
78,14731983
79,701152
80,26946408
81,310692
82,10598007
83,20652531
84,33763152
85,22675649
86,23106684
87,31373435
88,35494103
89,5064421
90,19425909
91,487933
92,21732200
93,12788724
94,6637260
95,24431282
96,9386653
97,12372912
98,12501517
99,26939482
100,21515561
101,476041
102,322690
103,390460
104,36528512
105,28424335
106,422671
107,50181288
108,32166648
109,28105787
110,29033676
111,28817244
112,251762
113,14904022
114,52850695
115,8812825
116,158602052
117,37650461
118,10689615
119,48760284
120,34617529
121,30073458
122,8440693
123,18495600
124,12741155
125,290002
126,12397635
127,121486694
128,22847355
129,309711
130,23585347
131,448010
132,38251917
133,21646366
134,9527822
135,24762030
136,32865802
137,21265935
138,24908692
139,10981466
140,36445991
141,22697632
142,26817209
143,45365372
144,20202982
145,21874512
146,10469003
147,19382229
148,285960
149,29457134
150,21328061
151,9980445
152,19846422
153,22821081
154,21335343
155,384260
156,20634601
157,44413581
158,20505172
159,20445475
160,21435748
161,21728786
162,9740827
163,29741289
164,25693467
165,28206097
166,28614899
167,511314
168,17519262
169,23537444
170,358030
171,33675711
172,21491757
173,19769494
174,49685651
175,22606068
176,26529002
177,42493078
178,20000249
179,913164
180,27340642
181,19383044
182,1830152
183,19459733
184,22558862
185,22597850
186,20656309
187,360274
188,38102670
189,24581032
190,12509809
191,21806627
192,20746231
193,21433905
194,24893577
195,25968417
196,11845884
197,10269192
198,488581
199,21640586
200,10761100
201,7653043
202,4714036
203,32016508
204,14964014
205,19849405
206,19386672
207,5216608
208,13344689
209,541408
210,25295082
211,27066431
212,287957
213,27335552
214,15662977
215,22704131
216,23414078
217,26095098
218,19794702
219,28918925
220,16739725
221,16077315
222,13240030
223,23823405
224,28663359
225,14479522
226,310451
227,27494584
228,20808142
229,11430291
230,10457099
231,17309521
232,9444811
233,15076510
234,12114107
235,36213232
236,45175366
237,35181937
238,16989934
239,333194
240,23560189
241,28821487
242,27180392
243,39454046
244,26624889
245,12232460
246,21324940
247,30569160
248,10746203
249,18523584
250,17273515
251,27237012
252,14243153
253,10882569
254,28666452
255,13093107
256,12714223
257,23900916
258,40330284
259,33496868
260,329771
261,17375044
262,24722703
263,16369682
264,46298973
265,40558450
266,21630617
267,37494104
268,367474
269,318979
270,37639510
271,10841171
272,336620
273,313029
274,36533210
275,22759105
276,31052198
277,322259
278,29396776
279,12796150
280,13143699
281,10536154
282,20327552
283,42184649
284,21767055
285,20679135
286,299332
287,29573200
288,8863075
289,475957
290,19171209
291,29355075
292,26438819
293,13401979
294,30116087
295,20419594
296,14923179
297,11546102
298,16407879
299,328340
300,22419144
301,14232970
302,44047973
303,22447651
304,322915
305,17595237
306,15414028
307,31157684
308,20135211
309,9244582
310,4621295
311,9211248
312,22681141
313,24957033
314,21972417
315,28633529
316,20613457
317,31390184
318,32445906
319,25135070
320,8686077
321,12284619
322,20136692
323,25154398
324,5585101
325,28712518
326,20451436
327,25460811
328,20123010
329,14594690
330,38216933
331,281225
332,30593251
333,7527242
334,29628029
335,28058634
336,11933901
337,35406763
338,419892
339,11854368
340,489289
341,25433041
342,13845822
343,11391618
344,20803214
345,9062558
346,8850278
347,16471925
348,29866630
349,303176
350,8531049
351,9006693
352,18694054
353,10312265
354,21564082
355,20331612
356,21188537
357,16048971
358,18385912
359,8164058
360,16711210
361,24355573
362,20266629
363,11702892
364,29431692
365,20731947
366,12890564
367,26229189
368,28518668
369,19518296
370,19564113
371,20599106
372,22231525
373,4951934
374,17534900
375,13852220
376,21188602
377,17403617
378,10319157
379,20312964
380,21563891
381,12927398
382,11339314
383,328223
384,12808623
385,18810497
386,20998313
387,20173734
388,22598112
389,304154
390,27522093
391,8130563
392,16935385
393,6324742
394,50123376
395,31826189
396,24850735
397,22559751
398,46101563
399,406116
400,19268740
401,19039559
402,19626586
403,15058054
404,15629243
405,26063460
406,453941
407,18226813
408,20091976
409,17026383
410,9731963
411,26661463
412,40749879
413,23233370
414,19500806
415,13125061
416,36747775
417,25762761
418,25207849
419,19761750
420,352979
421,19804294
422,19823550
423,13852094
424,23004722
425,21667123
426,23038830
427,10672456
428,17834447
429,21028518
430,331118
431,20237246
432,12195403
433,28582446
434,345522
435,20538150
436,8677185
437,28451480
438,24383983
439,20174652
440,14344095
441,14276002
442,5797616
443,31101460
444,10643014
445,307377
446,25732898
447,309796
448,7336656
449,20020104
450,26337219
451,23606933
452,28743028
453,25029392
454,19144479
455,342786
456,26419530
457,29505867
458,19606437
459,8524889
460,23446676
461,28280082
462,17686396
463,53459093
464,9733671
465,14963941
466,66652254
467,30023762
468,30653398
469,38566210
470,13675177
471,340662
472,313674
473,8883783
474,22387526
475,21690168
476,27099744
477,28520474
478,34362186
479,10493608
480,20223143
481,32159697
482,10708624
483,23795889
484,17309103
485,9878053
486,11247489
487,5134337
488,4920076
489,32993467
490,10965498
491,23174838
492,42600911
493,19945108
494,308302
495,22585222
496,29401661
497,37100348
498,45344614
499,39562741
500,9604360
501,20456757
502,329695
503,32148509
504,271470
505,20479175
506,9800364
507,13474913
508,523085
509,20878545
510,335297
511,22579053
512,22907503
513,21066342
514,20862634
515,16633353
516,316115
517,2122454
518,278233
519,19133414
520,45554318
521,21460838
522,22566370
523,16432911
524,28307506
525,28556649
526,21179063
527,20899879
528,20097636
529,52465584
530,12455340
531,22776535
532,63057087
533,27463862
534,22202270
535,348936
536,9210197
537,13178765
538,10789744
539,22320202
540,19308917
541,21814229
542,14421422
543,26770053
544,21600059
545,12311044
546,23355750
547,22500190
548,22894474
549,64910030
550,11297204
551,12319380
552,398745
553,35108311
554,15949759
555,10593532
556,20543787
557,20779383
558,46591044
559,22608802
560,24830601
561,24664625
562,22766209
563,11747247
564,19580830
565,19500414
566,316289
567,12209267
568,40342633
569,23209556
570,33162992
571,26312367
572,50500050
573,20534733
574,32111736
575,14889956
576,19601496
577,328259
578,56897155
579,30214708
580,370564
581,11801882
582,53241589
583,22396016
584,22186409
585,19673865
586,10797613
587,13980970
588,25655614
589,22581062
590,7066279
591,20559893
