iteration,ns
1,24157841
2,8574595
3,20234981
4,12423953
5,32181225
6,9416332
7,9512297
8,10359194
9,20039360
10,274998
11,28271832
12,14647188
13,23234438
14,26450384
15,9175437
16,13584680
17,22214979
18,13289705
19,23359041
20,21217759
21,13322267
22,869696
23,23336706
24,24321324
25,21394120
26,14420602
27,19516463
28,29183618
29,8101244
30,21155632
31,32439943
32,342530
33,352840
34,20467638
35,261005
36,8863113
37,38732865
38,5389975
39,9764962
40,24956917
41,272542
42,371624
43,20193154
44,25289449
45,17385340
46,26026466
47,323591
48,21008705
49,7209974
50,24430923
51,12330052
52,12151759
53,30419345
54,30843513
55,41279380
56,40819589
57,9296377
58,21202492
59,21442855
60,23133679
61,415066
62,22157971
63,9063724
64,21875064
65,34344352
66,30420594
67,24074376
68,29192634
69,26527498
70,10157429
71,20271174
72,33554039
73,21175097
74,14266043
75,20256135
76,31498460
77,14397508
78,21157633
79,17081202
80,24994911
81,9487199
82,27980079
83,18267190
84,6206144
85,18519759
86,13124578
87,20012191
88,11328478
89,32791973
90,30454553
91,13174958
92,20739929
93,22269855
94,14770180
95,21104010
96,48363053
97,22362763
98,2210595
99,24320531
100,11706881
101,319678
102,27410060
103,10594861
104,271919
105,8557973
106,20209807
107,10923310
108,11124598
109,16837217
110,33368719
111,30862198
112,15988029
113,36220914
114,28437745
115,22541630
116,8931349
117,165921860
118,15018017
119,21194866
120,29407995
121,29257318
122,20395567
123,10295236
124,21671993
125,19233695
126,386646
127,24433578
128,150290999
129,27037221
130,24968073
131,39511479
132,21955410
133,15980161
134,10724596
135,23690166
136,6134656
137,30407430
138,19942340
139,533917
140,15606349
141,11167102
142,10774790
143,22235219
144,32506760
145,27752337
146,20973324
147,29325725
148,28437229
149,30173291
150,5479024
151,19437735
152,15986225
153,10908868
154,20378631
155,11499569
156,157445920
157,23685638
158,12655181
159,317675
160,30983025
161,21386307
162,36639529
163,9480820
164,10270517
165,6039425
166,14169734
167,23245150
168,21483034
169,21148942
170,303837
171,23092408
172,20623561
173,15407611
174,23412904
175,10788999
176,36185979
177,474199
178,25523283
179,326164
180,24160633
181,32328119
182,7492997
183,26327432
184,22135643
185,22937941
186,30966251
187,285334
188,29922006
189,13448761
190,8965296
191,13930399
192,739713
193,22518578
194,32116290
195,26770027
196,25161208
197,19024638
198,30290280
199,21701549
200,21150462
201,27335484
202,22138874
203,19861006
204,323871
205,21202330
206,19662690
207,397985
208,44022831
209,22909273
210,318563
211,14645452
212,8544502
213,29817752
214,26916707
215,22548304
216,31226396
217,11478421
218,17118530
219,37173009
220,23216588
221,22409260
222,38059165
223,5976851
224,15358397
225,7607590
226,9702088
227,11092653
228,20828377
229,27899048
230,7159931
231,5236666
232,8930395
233,20474674
234,8632810
235,21156360
236,21202637
237,23091216
238,19486292
239,11991888
240,31555222
241,21056029
242,13106664
243,23089743
244,22211055
245,21357284
246,33571539
247,31077621
248,19917255
249,22618930
250,24741650
251,9024128
252,25632382
253,25674049
254,33355423
255,11068064
256,12627561
257,21619746
258,43146370
259,16289169
260,19230688
261,20556416
262,30348946
263,32898878
264,21080550
265,16686589
266,30033042
267,10152834
268,11924453
269,22069658
270,21830268
271,5815417
272,41559882
273,28938170
274,16452829
275,10188948
276,20105850
277,14396978
278,18894244
279,22901136
280,307367
281,31122666
282,29148777
283,29325699
284,24214457
285,23720553
286,8811481
287,9852758
288,20608565
289,21154744
290,9515803
291,323676
292,17986789
293,22602802
294,31655469
295,31953511
296,321271
297,51299730
298,8228530
299,16986292
300,49654643
301,20329365
302,20684876
303,10364118
304,20832789
305,18964498
306,24897829
307,20461765
308,298201
309,370962
310,22208117
311,11501067
312,29484846
313,398118
314,27580469
315,20744850
316,15529198
317,16518675
318,7903669
319,21579184
320,15890361
321,4300789
322,9361392
323,327087
324,300533
325,21034513
326,302711
327,19659730
328,38879678
329,40130804
330,14818054
331,5558132
332,317717
333,19782215
334,20963407
335,30909197
336,22620974
337,20695892
338,28284249
339,30844980
340,32354893
341,23475198
342,20516199
343,27784796
344,22925588
345,361699
346,33137238
347,16701194
348,46110804
349,25953326
350,21626991
351,12740433
352,333865
353,378815
354,21360663
355,296609
356,661903
357,21881411
358,14974159
359,26605894
360,20306729
361,22661806
362,366088
363,22961356
364,7672366
365,19004082
366,24974773
367,14998104
368,5503819
369,25062606
370,21936017
371,309108
372,32897170
373,22000002
374,26998994
375,21267211
376,68648202
377,18149817
378,16187955
379,8270239
380,26467026
381,36761211
382,12624987
383,23550048
384,10363839
385,19021270
386,26376366
387,12599004
388,33844425
389,54485514
390,32431394
391,410688
392,12107859
393,32726219
394,23301970
395,18177532
396,312045
397,302811
398,21858277
399,28782614
400,14204274
401,11032480
402,29281905
403,19088155
404,20171714
405,25345528
406,13302302
407,288564
408,269393
409,19581456
410,33010734
411,10922891
412,10603678
413,331340
414,372937
415,32387309
416,7708503
417,270609
418,28785443
419,20040411
420,22163574
421,11324514
422,21710854
423,22761529
424,10272039
425,29538644
426,10379011
427,44793782
428,15060258
429,35344477
430,13032136
431,20186904
432,25704771
433,22482293
434,22752812
435,23042096
436,22949352
437,386584
438,13634515
439,30805466
440,26827073
441,11118590
442,22146845
443,26947338
444,13276227
445,36326135
446,19181180
447,34163801
448,17192539
449,15304389
450,12499213
451,11887973
452,20976428
453,305387
454,20490097
455,11203977
456,21928502
457,34422276
458,20727565
459,14231902
460,21499132
461,21156632
462,35778330
463,395415
464,21861309
465,56009458
466,22896330
467,11452503
468,453090
469,37878389
470,21956897
471,22948935
472,22034744
473,31508790
474,19815684
475,41887729
476,31874340
477,31643494
478,30938729
479,6980755
480,35033526
481,19022516
482,22210696
483,22643153
484,18261365
485,24821655
486,24081707
487,351364
488,47136063
489,19993016
490,29018422
491,22941323
492,21819243
493,30378920
494,5824872
495,20037247
496,23476275
497,9711943
498,28828594
499,21670284
500,300619
501,21081216
502,17538230
503,29637422
504,21047881
505,20047759
506,12822240
507,32676193
508,20359287
509,299151
510,14054753
511,22362227
512,9402096
513,27894480
514,46041453
515,25145918
516,772200
517,33584943
518,32604647
519,14618684
520,14256635
521,21122233
522,36064094
523,21179082
524,27199177
525,19677986
526,18664629
527,22337082
