iteration,ns
1,36286900
2,25140989
3,56493926
4,30357793
5,295348
6,12549499
7,13346731
8,31244327
9,30477753
10,318184
11,287412
12,32529655
13,31498599
14,13869972
15,5131451
16,420209
17,13307326
18,9373487
19,45871460
20,23562275
21,14677028
22,20552390
23,22504621
24,40972433
25,32677987
26,23022128
27,14314321
28,28332710
29,24538491
30,20807670
31,12386622
32,19445810
33,10609897
34,10323826
35,25987796
36,41944310
37,19774437
38,317524
39,27396113
40,27903255
41,6250179
42,28457732
43,20526250
44,14804126
45,350145
46,34124887
47,34764035
48,28132599
49,11895066
50,318985
51,667913
52,14541089
53,35799268
54,21902142
55,28608424
56,25636170
57,33368520
58,31614003
59,15231761
60,23520621
61,21706070
62,35671719
63,12196644
64,11553952
65,32361344
66,22980845
67,22628097
68,23692488
69,30962562
70,20380423
71,25031179
72,27215748
73,19305511
74,12768455
75,398339
76,13680963
77,22078981
78,17018158
79,37368290
80,23534071
81,10390018
82,22424734
83,318134
84,21984659
85,27998777
86,319135
87,26568261
88,14268545
89,18202180
90,10812310
91,18287257
92,5326241
93,331622
94,23069775
95,19593137
96,347447
97,9469961
98,12147101
99,12469382
100,27070003
101,16078153
102,21479137
103,19794404
104,11661187
105,25313509
106,12263616
107,13544238
108,7628010
109,9782164
110,40019248
111,23554393
112,43529653
113,22289512
114,11144792
115,29655522
116,18400525
117,22112101
118,18357453
119,29635388
120,16669612
121,22436196
122,17249327
123,35630168
124,21122901
125,18191733
126,12086791
127,9625604
128,17573227
129,45565214
130,20340435
131,23382957
132,16563858
133,32624312
134,28352722
135,25707147
136,26374426
137,20217764
138,20222334
139,20143436
140,25017681
141,26636479
142,332101
143,11056300
144,28004853
145,22162768
146,29912097
147,20878958
148,24298593
149,29929284
150,19306260
151,9480495
152,14638594
153,14213779
154,21182049
155,21047286
156,8966959
157,22534297
158,23032256
159,26205724
160,328078
161,22000133
162,19712073
163,23397192
164,13906855
165,20556011
166,15270552
167,276405
168,33801923
169,19585887
170,13110552
171,24388315
172,25398016
173,34018589
174,22427571
175,26297546
176,9009472
177,27342471
178,37600405
179,24862187
180,281447
181,29406427
182,313225
183,19969493
184,16800752
185,16827615
186,27472606
187,11570674
188,11726873
189,21692024
190,18701600
191,8544104
192,22262378
193,26706413
194,34085990
195,19636075
196,24234347
197,24287043
198,30384295
199,14482045
200,360498
201,38840370
202,40399656
203,41217197
204,21736843
205,11566413
206,20358439
207,13563494
208,311353
209,24957978
210,23464691
211,25037242
212,12741497
213,398338
214,24846523
215,24710521
216,13474313
217,7671657
218,265307
219,325850
220,20492503
221,34389718
222,23594649
223,11994414
224,21305460
225,40190470
226,18045273
227,14728364
228,42111061
229,14111299
230,21649407
231,324646
232,27201673
233,15480456
234,29415169
235,20397113
236,31522405
237,24614951
238,20373791
239,22838166
240,18406491
241,52545877
242,13343083
243,19552426
244,413550
245,21323041
246,331862
247,9490574
248,18688930
249,29731101
250,15417308
251,293318
252,22325108
253,22137779
254,19074409
255,413662
256,355065
257,20397065
258,11700879
259,283236
260,389759
261,20686823
262,21141269
263,15671426
264,28554675
265,21960835
266,15384152
267,22224335
268,29578955
269,22072233
270,21888497
271,19913481
272,285365
273,9286082
274,20987819
275,15100451
276,11387958
277,21281640
278,10195610
279,3230476
280,28375166
281,20978007
282,20371772
283,21376323
284,20269943
285,21316476
286,26184145
287,18373508
288,316638
289,338560
290,20012398
291,28259946
292,33399320
293,63063918
294,27116288
295,323009
296,7567396
297,7658796
298,54228850
299,23103833
300,16458332
301,27460152
302,35018471
303,363615
304,20330745
305,12306252
306,20336277
307,20286700
308,9060297
309,8220133
310,26802733
311,18847584
312,626909
313,48333718
314,36639436
315,316632
316,8302071
317,10320602
318,14069420
319,8946043
320,23367532
321,30072193
322,326020
323,25119334
324,25675974
325,396391
326,20211079
327,18003258
328,446110
329,22347478
330,21353548
331,14291661
332,41630826
333,20409285
334,284370
335,27007709
336,13039553
337,26332240
338,22050111
339,12385390
340,12700773
341,21776654
342,32110300
343,376624
344,11615769
345,11191622
346,16763781
347,10939308
348,15628794
349,22026322
350,28433220
351,511320
352,28476618
353,306720
354,10249172
355,12048373
356,23007560
357,23258669
358,12003202
359,420833
360,31142629
361,44219694
362,355005
363,24302624
364,18183718
365,26881732
366,10544382
367,21004966
368,31275013
369,29555099
370,20140560
371,314716
372,26215327
373,19938961
374,22382081
375,16556601
376,342221
377,11710356
378,22122748
379,29669817
380,1003603
381,19979018
382,27947316
383,8393758
384,21171605
385,9710189
386,14998196
387,17848081
388,19507667
389,29964156
390,20985307
391,1168851
392,26091764
393,9489331
394,22604480
395,39364128
396,21331126
397,12561947
398,18344232
399,304314
400,23210280
401,15568041
402,318861
403,32971945
404,19486601
405,23307639
406,305378
407,262111
408,21741497
409,16361342
410,25575649
411,303996
412,10388476
413,24660731
414,12546716
415,17843754
416,29089912
417,14648627
418,21459166
419,20191625
420,21482788
421,29218944
422,21253165
423,9923560
424,385059
425,19214109
426,52263913
427,48236793
428,22051725
429,309775
430,22055286
431,13468661
432,30625812
433,32032685
434,2037164
435,21693916
436,68380091
437,19309183
438,17764630
439,17536579
440,21756158
441,12538947
442,24184139
443,10511114
444,19296208
445,9335157
446,11470681
447,30420676
448,304624
449,21236298
450,22608230
451,28121426
452,21704535
453,14168622
454,68460906
455,18436323
456,319781
457,242117
458,12037623
459,66214177
460,12518842
461,20485528
462,21859686
463,40935919
464,9431763
465,11699496
466,52743991
467,49636541
468,20102193
469,20042529
470,303402
471,32217343
472,27808189
473,28980826
474,385323
475,25004736
476,20100035
477,9453376
478,23169884
479,23348364
480,32205783
481,8476460
482,11319577
483,22473144
484,32236384
485,73454388
486,18246296
487,28813590
488,318750
489,13465452
490,14096235
491,29567224
492,28692734
493,25824029
494,23826202
495,30845576
496,22395908
497,29259624
498,22239998
499,17197425
500,13489565
501,1371301
502,15140319
503,30097875
504,22499114
505,22245706
506,36544655
507,27918396
508,309652
509,39516907
510,6687868
511,11918999
512,13416598
513,15614023
514,21388079
515,21989284
516,27633066
517,22470331
518,11363065
519,296938
520,22321933
521,9810423
522,8934748
523,23356771
524,13781948
525,283672
526,21893558
527,8531719
528,11265372
529,21314267
530,295864
531,28979668
532,23395277
533,13173629
534,316228
535,16691241
536,22983704
537,35295249
538,9575114
539,23800568
540,18192766
541,300940
542,27047226
543,40073920
544,26011119
545,21941565
546,24692572
547,32343659
548,23996009
549,16056003
550,23762728
551,32458351
552,27936999
553,30697705
554,26641475
555,11347756
556,21254081
557,23183533
558,8987040
559,9826331
560,20541091
561,28351325
562,24651330
563,12089300
564,11496339
565,15722497
566,28655549
567,9770916
568,23936334
569,20241158
570,21471442
571,13331718
572,22991139
573,28149629
574,17617967
575,24004726
576,24254245
577,22298441
578,19641068
579,289343
580,21273277
581,12706811
582,22405488
583,22278299
584,280941
585,13115701
586,300801
587,9365612
588,22095221
589,21842306
590,13705099
591,29702400
592,18638653
593,15861503
594,6766146
595,428881
596,20975986
597,290639
598,22334718
599,15122156
600,30801396
601,9418093
602,13836906
603,15266738
604,401254
605,20202710
606,27897923
607,360422
608,276445
609,25633977
610,353514
611,29421862
612,7791392
613,30058960
614,358756
615,20621055
616,15053338
617,28398853
618,15699128
619,296224
620,276206
621,271178
622,24427863
623,25600903
624,19418282
625,12129094
626,15121380
627,24007416
628,272470
629,34628619
630,19352943
631,11144964
632,21470680
633,19766061
634,20211669
635,7070176
636,787339
637,20159356
638,290834
639,27537609
640,9175901
641,255041
642,296456
643,14547552
644,30281210
645,8951495
646,21232943
647,10280465
648,31968215
649,19025161
650,54170382
651,22320780
652,14167769
653,28034163
654,21965412
655,11171730
656,57048707
657,33918156
658,9925820
659,7895491
660,23157014
661,20082833
662,264861
663,253662
664,7953038
665,40498302
666,6915376
667,13733802
668,19504449
669,26261725
670,14871893
671,28634616
672,255288
673,21657600
674,21181412
675,70666650
676,25805886
677,21156796
678,365129
679,23043106
680,22831560
681,288029
682,8112594
683,289872
684,20119091
685,14435266
686,29002455
687,29011276
688,17392298
689,24992616
690,19316969
691,24331106
692,48251686
693,26426143
694,32469486
695,11817973
696,21101183
697,29731335
698,18016972
699,18795992
700,31169460
701,20734226
702,51018578
703,36324320
704,8620545
705,21152696
706,68230509
707,10999497
708,7913955
709,13582198
710,21970623
711,19896713
712,22766934
713,63636601
714,25202358
715,20878351
716,9608593
717,345472
718,18574661
719,304043
720,8300509
721,9708550
722,13044232
723,540207
724,13298901
725,244776
726,15360029
727,21112155
728,24662627
729,21431095
730,22871237
731,12174076
732,16973249
733,8843002
734,21284013
735,21063754
736,22661234
737,5008990
738,24332686
739,7720217
740,285762
741,22181532
742,21329201
743,10030404
744,22318102
745,19795780
746,30352809
747,21960384
748,20029834
749,25525401
750,20588801
751,50555855
752,21363116
753,20323405
754,27912476
755,20540969
756,22702276
757,31605954
758,19092314
759,12433577
760,35303721
761,7421499
762,34250452
763,271567
764,12682971
765,7533314
766,9542701
767,14664934
768,21738189
769,10275016
770,26950883
771,20064532
772,19829986
773,17096863
774,7939598
775,10769590
776,17973867
777,236210
778,15241358
779,20457071
780,16575626
781,19873061
782,21457550
783,50718925
784,18548093
785,20633938
786,7263088
787,266154
788,33651749
789,20549334
790,19366444
791,13155034
792,8380212
793,14762020
794,12797129
795,23774870
796,26094420
797,9306837
798,11881769
799,18265930
800,20233946
801,12471424
802,292263
803,13812000
804,1033784
805,271462
806,26154964
807,22965738
808,20856138
809,28281381
810,21202424
811,11099093
812,25752965
813,26928148
814,13284685
815,28591420
816,24245685
817,9606941
818,20274178
819,31579102
820,38953764
821,15840726
822,39077693
823,18206300
824,398166
825,283195
826,21359011
827,22103695
828,16640365
829,43963496
830,23774126
831,301938
832,8281785
833,19965823
834,9654598
835,11441752
836,13521948
837,18657635
838,12106192
839,23409659
840,18273208
841,13701376
842,280240
843,9479695
844,23899735
845,4645516
846,24769900
847,28015832
848,22092318
849,8246005
850,21899028
851,19822378
852,23517821
853,28054470
854,12585756
855,322276
856,11589941
857,18124969
858,30688940
859,19556197
860,19686422
861,302640
862,10054071
863,273889
864,347566
865,22957229
866,20953712
867,15405825
868,20343002
869,19701283
870,44851099
871,12424397
872,22707724
873,20683778
874,22335043
875,18849390
876,6236526
877,13995083
878,20025246
879,24256184
880,14273256
881,22068101
882,28754074
883,20908658
884,21038415
885,29214100
886,21600867
887,23951315
888,8777615
889,27291897
890,286357
891,21495975
892,31301391
893,16208117
894,279146
895,9222266
896,22553752
897,17755009
898,22583773
899,20466491
900,20517799
901,20950085
902,23351068
903,24980807
904,22053608
905,271368
906,11378272
907,26295186
908,13563275
909,28754391
910,288683
911,41947006
912,22738875
913,350666
914,19865711
915,19909188
916,31038975
917,22471290
918,9616467
919,12618329
920,1679933
921,11682180
922,20729151
923,28702214
924,27286813
925,4711922
926,29372720
927,9108836
928,33320447
929,453812
930,31321536
931,57301748
932,20768583
933,26772091
934,24762954
935,21854566
936,349985
937,21990659
938,27962935
939,16887535
940,21918987
941,9834089
942,16723720
943,15848671
944,19400074
945,13585731
946,28886980
947,44901451
948,669344
949,63396427
950,17364968
951,20399615
952,39814700
953,39362954
954,36075351
955,14848653
956,10385350
957,344014
958,10946806
959,19800837
960,31391221
961,21672586
962,20935488
963,21921760
964,21560519
965,24894139
966,54830081
967,15775504
968,11024365
969,15550100
970,27997317
971,19515428
972,58169980
973,28345819
974,38219783
975,21867579
976,21842859
977,11179841
978,23239580
979,16964095
980,261872
981,33840670
982,315683
983,26547534
984,26353570
985,246800
986,25640787
987,13170936
988,12887056
989,34493160
990,69960759
991,28948717
992,22037738
993,48900533
994,25072844
995,13146112
996,44840951
997,34143229
998,12290258
999,9466944
1000,20940813
