iteration,ns
1,23046472
2,33013163
3,9569591
4,30126107
5,10287425
6,12440227
7,22051745
8,20110275
9,45449828
10,19831094
11,8917812
12,31904455
13,19103616
14,357189
15,11145744
16,15021949
17,9715468
18,13856266
19,19215811
20,20396426
21,26389098
22,20345843
23,11619594
24,21665158
25,20129620
26,22158331
27,18901216
28,316633
29,58384507
30,10186197
31,25721683
32,21147150
33,20661055
34,26977682
35,326084
36,695105
37,10591758
38,34938682
39,28707540
40,28961323
41,10910877
42,20646045
43,38076974
44,18723016
45,39883965
46,21087451
47,11189407
48,11400864
49,23069909
50,22918426
51,21979047
52,7361321
53,26198291
54,322721
55,26532641
56,21004110
57,9194073
58,27328451
59,30861661
60,9583904
61,24710126
62,31777431
63,29611186
64,23044058
65,33187301
66,27712475
67,20004577
68,13532789
69,434280
70,20121390
71,334829
72,15143148
73,12828492
74,22382844
75,17882457
76,26632071
77,7788204
78,9293924
79,13198814
80,21343564
81,38889901
82,145252216
83,47988339
84,19361133
85,9810345
86,23417446
87,37330286
88,22088879
89,30967079
90,11039302
91,1504894
92,15145727
93,300732
94,5474587
95,20967544
96,20020418
97,23439921
98,22985118
99,323905
100,5931424
101,22315871
102,8553187
103,19762915
104,24153082
105,20608527
106,9334105
107,22952192
108,4848993
109,56994125
110,20545988
111,19813855
112,21199270
113,22614383
114,27206442
115,29444813
116,309634
117,15897936
118,22625683
119,28247399
120,22362729
121,27371648
122,27672719
123,17132780
124,9107541
125,21929994
126,10133158
127,10144581
128,9198939
129,15657583
130,267118
131,28938348
132,9513116
133,19980367
134,20976078
135,8295678
136,12257989
137,20954482
138,20442616
139,20254963
140,21491133
141,10856522
142,11262812
143,19965813
144,18781564
145,19887507
146,5099564
147,26625041
148,24233459
149,20157551
150,23477669
151,28577551
152,332857
153,19989974
154,27562485
155,12836397
156,12877331
157,128568211
158,138790002
159,21602850
160,12640125
161,21193564
162,22448181
163,45569125
164,18265642
165,11000412
166,29154930
167,21948411
168,41050237
169,12676758
170,36204395
171,19850002
172,19660356
173,8108292
174,23271497
175,7683735
176,22883835
177,20928280
178,18760089
179,22119888
180,19893703
181,15667678
182,23690296
183,14422836
184,20436913
185,18838908
186,15161600
187,22731314
188,307503
189,11651255
190,21692885
191,20827652
192,27099475
193,27421439
194,18834131
195,28462746
196,8906792
197,11021828
198,29639874
199,36236522
200,25525359
201,22963016
202,13572138
203,30184200
204,327427
205,22665727
206,27866271
207,13805383
208,312252
209,27909984
210,24334139
211,13678215
212,21203471
213,63463006
214,8657895
215,28952290
216,12320994
217,20552082
218,25137780
219,66986665
220,19314122
221,21662084
222,23299169
223,16929050
224,315246
225,20974436
226,21249813
227,23019411
228,28915794
229,26026932
230,14096484
231,34053444
232,21068621
233,8119680
234,8102989
235,34471487
236,31788401
237,27070448
238,25909721
239,42950874
240,848976
241,48099718
242,14277050
243,35832172
244,515779
245,300664
246,7840299
247,12071589
248,23859030
249,8055076
250,22189989
251,30059265
252,63147199
253,28116887
254,21594859
255,38073014
256,366739
257,13276327
258,15703633
259,22972765
260,15115544
261,14986032
262,24626758
263,20725454
264,27742325
265,22042878
266,18599350
267,2780276
268,36021738
269,324311
270,21490084
271,5093294
272,33114832
273,19156066
274,19615546
275,32866099
276,32556857
277,10035124
278,20126010
279,22080265
280,303386
281,22807794
282,22599039
283,20230982
284,31194750
285,8323735
286,20077011
287,25044292
288,20588218
289,20674684
290,13005774
291,19973894
292,23085704
293,13507344
294,22238319
295,13162288
296,11759969
297,919873
298,10518004
299,24879107
300,20066843
301,51057085
302,37967816
303,9629241
304,13963638
305,27002078
306,20103194
307,34104639
308,300925
309,14661933
310,18291853
311,22133122
312,25824048
313,13123375
314,19069902
315,19566268
316,337439
317,15387896
318,21021500
319,32242525
320,28993008
321,22976201
322,16194639
323,15008821
324,9036700
325,8995133
326,8988395
327,18849450
328,9542094
329,21321072
330,10060820
331,11977400
332,7681906
333,11162325
334,10131651
335,18087805
336,22909850
337,304496
338,18071235
339,39032167
340,8778977
341,24603626
342,11370923
343,493566
344,44657435
345,12226618
346,20884611
347,5251933
348,20743314
349,331613
350,16262079
351,20675084
352,12649605
353,30932094
354,23312141
355,21772872
356,29316316
357,13115228
358,13029120
359,30919094
360,21653185
361,19979749
362,694504
363,9021206
364,19947064
365,24348485
366,27932860
367,17092873
368,7974780
369,317102
370,20302529
371,23240887
372,27041860
373,21204169
374,28940664
375,22505673
376,384877
377,13819236
378,21553469
379,17985776
380,30738687
381,23161424
382,9278967
383,20333093
384,20981772
385,15862456
386,296461
387,8904043
388,323632
389,18195045
390,29683007
391,27896857
392,309453
393,31039882
394,42689516
395,18262420
396,7817531
397,20275098
398,30122830
399,10521334
400,7937455
401,11335536
402,30222019
403,11055500
404,5600178
405,23325845
406,8389595
407,7240611
408,9910428
409,7722332
410,15929968
411,20052822
412,22870923
413,23872413
414,5220849
415,21029186
416,31912623
417,20273036
418,20975669
419,19861593
420,27251367
421,12863213
422,19187881
423,9032772
424,28851103
425,16227658
426,12485264
427,18501337
428,33154127
429,13598668
430,581716
431,39169324
432,23751950
433,15135569
434,5745539
435,12589194
436,297034
437,26067144
438,18997490
439,30889140
440,8270478
441,16954651
442,9055839
443,5605895
444,48212691
445,21775385
446,28316595
447,20093156
448,11134055
449,31488818
450,22356665
451,9416343
452,24661332
453,16644275
454,26424130
455,21061274
456,602628
457,20277729
458,45419159
459,19955922
460,302334
461,259709
462,23725909
463,22188878
464,21019101
465,333493
466,25008332
467,19934091
468,8487833
469,61487367
470,44040095
471,19622254
472,20136108
473,19849737
474,25959211
475,25162566
476,39408679
477,14563152
478,13018809
479,25207241
480,23224899
481,23154128
482,26979909
483,11916774
484,10149294
485,21920220
486,26876796
487,294480
488,24075001
489,24428929
490,29047663
491,19696412
492,48685871
493,21095463
494,20367249
495,21486578
496,42505151
497,352317
498,26979167
499,20021666
500,20602103
501,19307508
502,13283381
503,11274724
504,47519635
505,14262387
506,20460480
507,20145561
508,22007150
509,11559590
510,8563338
511,21150624
512,13313440
513,9966018
514,37017471
515,269412
516,31016362
517,28538030
518,311935
519,23926027
520,35056308
521,23152082
522,30275322
523,368033
524,12261928
525,14145147
526,19707227
527,25265654
528,20159521
529,23360288
530,10033723
531,10342545
532,27028774
533,27305658
534,29140463
535,24023872
536,38589616
537,14593972
538,29994440
539,20652638
540,17253458
541,8131830
542,263226
543,22571800
544,19141704
545,14155223
546,23506598
547,23032844
548,24112650
549,263526
550,8231591
551,32468319
552,29158702
553,19023018
554,13054611
555,19158099
556,326440
557,459920
558,9668640
559,30057125
560,269752
561,8746578
562,11404577
563,11289272
564,37076243
565,18916196
566,8937941
567,12598886
568,15698320
569,15883703
570,313943
571,18917111
572,20523094
573,20314984
574,304903
575,15818309
576,10725653
577,9002026
578,19588004
579,255142
580,8696369
581,15945084
582,29182411
583,21110420
584,11307912
585,11425881
586,5005594
587,24358630
588,51966405
589,13096272
590,304641
591,17134213
592,279675
593,13769244
594,263618
595,19964783
596,19540059
597,316099
598,22047289
599,18663239
600,48588566
601,19383921
602,9868290
603,23067650
604,21039755
605,15205550
606,353197
607,280902
608,20050038
609,35648959
610,14134413
611,24517435
612,19101978
613,12097244
614,24250450
615,28285134
616,10171213
617,7111805
618,21692701
619,26969730
620,18693620
621,26776754
622,27823258
623,21021281
624,17136593
625,27878198
626,29543809
627,11859973
628,20156877
629,30290939
630,606273
631,22998444
632,28128161
633,8091817
634,633859
635,5848137
636,14026361
637,21148965
638,22944765
639,9046423
640,12983190
641,8833346
642,10036427
643,55305769
644,23672346
645,328288
646,8898725
647,15016912
648,230378
649,12141193
650,11931097
651,22406927
652,289809
653,41958913
654,796184
655,19627649
656,51139122
657,10223697
658,20397528
659,28315991
660,357742
661,276477
662,8876927
663,11883137
664,22009608
665,13676580
666,13144476
667,14020329
668,5218679
669,26407102
670,29735390
671,32904316
672,270598
673,19857774
674,10154413
675,22206220
676,28995961
677,8001109
678,30290575
679,20581600
680,17179741
681,7958089
682,287919
683,278586
684,35476737
685,361628
686,281927
687,290609
688,21263148
689,20078010
690,20991473
691,22903235
692,9286837
693,16996216
694,16985047
695,20565833
696,28888919
697,21200056
698,21253346
699,19206835
700,13753271
701,22726492
702,368312
703,20181994
704,25115929
705,4683079
706,288131
707,19556644
708,30538694
709,316297
710,20943258
711,20314858
712,21672258
713,21029617
714,280075
715,19010897
716,50278932
717,14823663
718,243414
719,8529981
720,20845518
721,16432904
722,21417625
723,280063
724,21075247
725,10048661
726,24232819
727,20037131
728,297436
729,25432249
730,23353335
731,7371332
732,17946458
733,46095224
734,29902132
735,18674121
736,14485100
737,291340
738,21959618
739,23719088
740,25076257
741,20219416
742,23573511
743,25386273
744,19633755
745,7970750
746,29787206
747,20822048
748,19398070
749,8983314
750,882404
751,238868
