iteration,operation,ns
1,1,146083161
1,2,27156554
1,3,121306036
1,4,109696587
1,5,143147161
1,6,148320018
1,7,29268836
1,8,121519020
1,9,112751990
1,10,33941302
1,11,115982691
1,12,115414516
1,13,119212260
1,14,164938110
1,15,89466885
1,16,115743357
1,17,141216339
1,18,150013832
1,19,109711888
1,20,152708365
1,21,114015738
1,22,31104310
1,23,32705893
1,24,114178461
1,25,121433555
1,26,116041365
1,27,152323302
1,28,114775684
1,29,119049543
1,30,117757912
1,31,33695556
1,32,148845325
1,33,29577403
1,34,119139071
1,35,123603276
1,36,112352503
1,37,113040668
1,38,145539116
1,39,126395445
1,40,117371839
1,41,115705812
1,42,120930041
1,43,113863807
1,44,120966354
1,45,118313481
1,46,117666332
1,47,28107229
1,48,117422067
1,49,117448226
1,50,116910952
1,51,113438658
1,52,115707280
1,53,113788649
1,54,120106304
1,55,113439145
1,56,119068199
1,57,181290504
1,58,29947702
1,59,117018637
1,60,113927258
1,61,112822449
1,62,55741114
1,63,85490379
1,64,144151789
1,65,113819106
1,66,117607227
1,67,143832892
1,68,113275117
1,69,116309086
1,70,127053547
1,71,127815584
1,72,157970584
1,73,119687804
1,74,57104887
1,75,117915630
1,76,128936586
1,77,34602034
1,78,33363509
1,79,131294821
1,80,108846871
1,81,126034919
1,82,118652374
1,83,131371570
1,84,136095120
1,85,62903321
1,86,58456401
1,87,115379929
1,88,64503857
1,89,64658165
1,90,117422199
1,91,131247213
1,92,68578022
1,93,32903815
1,94,150100324
1,95,136454388
1,96,116240076
1,97,26045967
1,98,115810163
1,99,109881442
1,100,159117999
2,1,172160341
2,2,114946070
2,3,111561844
2,4,50783256
2,5,112173648
2,6,110452206
2,7,110887463
2,8,50622951
2,9,51009760
2,10,111091833
2,11,27742226
2,12,104335480
2,13,114526673
2,14,174032788
2,15,29553562
2,16,109440997
2,17,59154427
2,18,107066575
2,19,119967055
2,20,51864311
2,21,108397047
2,22,177286708
2,23,113395148
2,24,27305720
2,25,106897893
2,26,114238002
2,27,160092455
2,28,55179434
2,29,55567574
2,30,115317402
2,31,109310247
2,32,25466958
2,33,113351510
2,34,157803716
2,35,23803768
2,36,113901742
2,37,112180992
2,38,138863447
2,39,109441378
2,40,110839597
2,41,31373564
2,42,163446140
2,43,105781878
2,44,115460628
2,45,104717650
2,46,109064194
2,47,127984386
2,48,119697979
2,49,176925341
2,50,112302082
2,51,97529107
2,52,27976708
2,53,144154869
2,54,128877783
2,55,150250855
2,56,113913156
2,57,143377509
2,58,123294411
2,59,120819863
2,60,178780172
2,61,55588598
2,62,114034950
2,63,120717666
2,64,121451309
2,65,27515205
2,66,120718168
2,67,120493123
2,68,126788709
2,69,148839401
2,70,27114258
2,71,135833305
2,72,191782509
2,73,116632117
2,74,118880327
2,75,139596377
2,76,255670054
2,77,26958514
2,78,111513404
2,79,101578467
2,80,25364429
2,81,109913324
2,82,108262697
2,83,33024212
2,84,131694916
2,85,106284730
2,86,109964888
2,87,54604342
2,88,27203720
2,89,140695413
2,90,100842202
2,91,106671821
2,92,108526580
2,93,53137872
2,94,113283484
2,95,114079522
2,96,105418701
2,97,105565507
2,98,105329182
2,99,132527507
2,100,154080175
3,1,31900299
3,2,117946893
3,3,109649299
3,4,152207548
3,5,32405820
3,6,102967563
3,7,25243231
3,8,116552308
3,9,113146530
3,10,114672759
3,11,137020136
3,12,148304379
3,13,113412461
3,14,143328993
3,15,123579180
3,16,57011998
3,17,110694922
3,18,116593927
3,19,111879733
3,20,25782907
3,21,121275670
3,22,126425264
3,23,119839955
3,24,140719825
3,25,107867580
3,26,120306345
3,27,123744068
3,28,26057307
3,29,119556250
3,30,111092092
3,31,125705103
3,32,113852678
3,33,184101645
3,34,117797610
3,35,29799762
3,36,114482106
3,37,121047306
3,38,157891453
3,39,124826554
3,40,69370908
3,41,120691201
3,42,135079443
3,43,55877317
3,44,174263359
3,45,160091121
3,46,130358692
3,47,140993769
3,48,65318289
3,49,121027860
3,50,128332949
3,51,137734784
3,52,35313384
3,53,143170419
3,54,131659762
3,55,113012985
3,56,121237682
3,57,30981549
3,58,172205803
3,59,148091599
3,60,164222246
3,61,152719155
3,62,105053597
3,63,126538696
3,64,119366915
3,65,27985515
3,66,148792309
3,67,63569129
3,68,132053802
3,69,124251493
3,70,115285718
3,71,175989083
3,72,154361656
3,73,117771094
3,74,124881444
3,75,119050876
3,76,112134861
3,77,168914720
3,78,52916984
3,79,176711111
3,80,173222937
3,81,126692822
3,82,149828738
3,83,120582450
3,84,148654275
3,85,62707522
3,86,145407407
3,87,59452932
3,88,34864195
3,89,58834008
3,90,125764880
3,91,129133039
3,92,112273920
3,93,114500751
3,94,62238371
3,95,55097263
3,96,117701816
3,97,168623434
3,98,28953302
3,99,110762378
3,100,62863077
4,1,51009964
4,2,158702769
4,3,111233510
4,4,131468664
4,5,134861237
4,6,164828774
4,7,109894121
4,8,109998979
4,9,45095917
4,10,114804788
4,11,105607325
4,12,112210625
4,13,109508367
4,14,108545512
4,15,106465522
4,16,55991655
4,17,111002777
4,18,104417452
4,19,97591549
4,20,133662716
4,21,165528184
4,22,110363832
4,23,106016792
4,24,138615150
4,25,111895568
4,26,98683225
4,27,25573632
4,28,105552365
4,29,103753366
4,30,163200987
4,31,29098089
4,32,54866283
4,33,29555581
4,34,105506896
4,35,99223915
4,36,104752684
4,37,138393436
4,38,155688079
4,39,102834793
4,40,133649026
4,41,22084411
4,42,34520978
4,43,141894705
4,44,110481526
4,45,137236770
4,46,113773522
4,47,137026883
4,48,114959539
4,49,100999159
4,50,113217877
4,51,134841922
4,52,105218728
4,53,135887317
4,54,49605985
4,55,158659353
4,56,110975315
4,57,143242946
4,58,107330032
4,59,136403241
4,60,111278560
4,61,104875034
4,62,27325233
4,63,169754739
4,64,27649206
4,65,24385886
4,66,113287510
4,67,112446735
4,68,23626502
4,69,109116573
4,70,115928533
4,71,111491650
4,72,136678768
4,73,110399436
4,74,107687128
4,75,156767175
4,76,101008641
4,77,167392530
4,78,109046429
4,79,108824129
4,80,102227521
4,81,26003191
4,82,105825093
4,83,106633337
4,84,106171299
4,85,97339841
4,86,29372929
4,87,75044806
4,88,143310014
4,89,107479393
4,90,102342949
4,91,97950044
4,92,131436778
4,93,164636191
4,94,100995215
4,95,143690940
4,96,100392892
4,97,163080412
4,98,102307085
4,99,93189540
4,100,31014722
5,1,118436811
5,2,131964737
5,3,107875824
5,4,106568447
5,5,87952127
5,6,119526347
5,7,145812134
5,8,136065127
5,9,155849128
5,10,118312538
5,11,93626472
5,12,179511633
5,13,134281650
5,14,114348503
5,15,117812580
5,16,30720326
5,17,62307383
5,18,118101868
5,19,110501390
5,20,61460961
5,21,116899449
5,22,112493329
5,23,112155502
5,24,31966925
5,25,178082437
5,26,149982543
5,27,128873866
5,28,59210155
5,29,29715201
5,30,117836960
5,31,160900568
5,32,113071744
5,33,154507758
5,34,145010643
5,35,109523226
5,36,121472739
5,37,118172726
5,38,115079232
5,39,113523293
5,40,117986827
5,41,131792688
5,42,115005997
5,43,151289519
5,44,116313494
5,45,112460864
5,46,114956897
5,47,74875455
5,48,111495330
5,49,127395395
5,50,121423854
5,51,83588831
5,52,124299186
5,53,148060917
5,54,30253668
5,55,62107990
5,56,136916614
5,57,29547405
5,58,108973364
5,59,178210004
5,60,123589389
5,61,122210086
5,62,177064625
5,63,107924277
5,64,136411516
5,65,108762171
5,66,114402483
5,67,129446244
5,68,113427741
5,69,122179555
5,70,114880831
5,71,38731250
5,72,25842449
5,73,113747269
5,74,176711709
5,75,123896611
5,76,26201704
5,77,116151484
5,78,52049660
5,79,183383508
5,80,115781234
5,81,153318409
5,82,52537851
5,83,172815614
5,84,121741895
5,85,119377984
5,86,116965900
5,87,129175827
5,88,167884006
5,89,188150047
5,90,135263789
5,91,122072861
5,92,121805188
5,93,130777481
5,94,129402484
5,95,127690533
5,96,57595356
5,97,72801439
5,98,127926627
5,99,130881070
5,100,288306562
6,1,135199944
6,2,113723518
6,3,113933460
6,4,105336559
6,5,108579895
6,6,23907445
6,7,134588762
6,8,66086844
6,9,116715605
6,10,103439081
6,11,111695908
6,12,133646339
6,13,110000893
6,14,112077302
6,15,134890449
6,16,123655152
6,17,103472942
6,18,134405268
6,19,102803724
6,20,123342701
6,21,108655672
6,22,103766167
6,23,121829218
6,24,106870716
6,25,105067714
6,26,53523553
6,27,112794156
6,28,29027059
6,29,112021380
6,30,107905708
6,31,129412922
6,32,115219298
6,33,28084059
6,34,108975488
6,35,135676243
6,36,35648174
6,37,101715656
6,38,110179116
6,39,135555857
6,40,101256335
6,41,117889794
6,42,112749383
6,43,110596274
6,44,105702301
6,45,105137027
6,46,109018955
6,47,123334652
6,48,108706734
6,49,173863858
6,50,110220414
6,51,59651205
6,52,118522576
6,53,111338605
6,54,31851202
6,55,119175191
6,56,117835911
6,57,55274467
6,58,63389294
6,59,131455895
6,60,124335409
6,61,148833734
6,62,149966568
6,63,141345411
6,64,190955161
6,65,114404515
6,66,123375599
6,67,28881122
6,68,115558740
6,69,118070092
6,70,65807832
6,71,154844319
6,72,118849502
6,73,115523826
6,74,84012352
6,75,178048043
6,76,115364931
6,77,119775984
6,78,145656609
6,79,63842341
6,80,161616820
6,81,122480229
6,82,144133040
6,83,115355152
6,84,113110191
6,85,119978050
6,86,122208203
6,87,113857132
6,88,25585294
6,89,109606923
6,90,128304359
6,91,116072964
6,92,116211895
6,93,150302943
6,94,102718968
6,95,29632848
6,96,26265245
6,97,118036018
6,98,105767197
6,99,108011376
6,100,44103606
7,1,119722454
7,2,37089442
7,3,120707356
7,4,33996781
7,5,121550384
7,6,27759802
7,7,113580686
7,8,115725016
7,9,125289518
7,10,113191016
7,11,33008102
7,12,110647574
7,13,118533570
7,14,119830455
7,15,116296480
7,16,120001940
7,17,120253094
7,18,175986911
7,19,115426153
7,20,56208766
7,21,161856017
7,22,104963191
7,23,168070705
7,24,160451050
7,25,137678104
7,26,53836200
7,27,107796198
7,28,98801007
7,29,113657562
7,30,152513140
7,31,168252900
7,32,24828268
7,33,131465558
7,34,103054241
7,35,108824290
7,36,141953333
7,37,171312451
7,38,109608835
7,39,124465617
7,40,176316464
7,41,32928561
7,42,190480221
7,43,116494968
7,44,126058127
7,45,179877466
7,46,151775712
7,47,128469645
7,48,130804763
7,49,31668538
7,50,120404261
7,51,154266138
7,52,154693400
7,53,123604856
7,54,64790610
7,55,92347263
7,56,125764290
7,57,174304366
7,58,117572165
7,59,117326254
7,60,119490071
7,61,120491712
7,62,105914167
7,63,122611853
7,64,198210646
7,65,124614624
7,66,125335399
7,67,150880930
7,68,122598879
7,69,129048840
7,70,121402355
7,71,56515272
7,72,175774974
7,73,179350150
7,74,117557293
7,75,176901068
7,76,117237037
7,77,61772402
7,78,113161914
7,79,120711241
7,80,116340480
7,81,184067526
7,82,66937399
