iteration,operation,ns
1,1,11345116
1,2,590420
1,3,580242
1,4,506493
1,5,492915
1,6,543349
1,7,556522
1,8,559855
1,9,551983
1,10,525737
1,11,4003123
1,12,4599815
1,13,9169513
1,14,499910
1,15,9619663
1,16,14990483
1,17,499340
1,18,444006
1,19,480362
1,20,475326
1,21,478685
1,22,14273303
1,23,525169
1,24,457009
1,25,16546594
1,26,537532
1,27,12312983
1,28,7663633
1,29,524799
1,30,485068
1,31,497425
1,32,519236
1,33,548667
1,34,437639
1,35,8291973
1,36,12963067
1,37,440644
1,38,2770060
1,39,523567
1,40,535053
1,41,485583
1,42,481928
1,43,15613924
1,44,469793
1,45,463365
1,46,481211
1,47,436384
1,48,11264543
1,49,456109
1,50,426828
1,51,469241
1,52,481471
1,53,473977
1,54,469480
1,55,534724
1,56,506204
1,57,4148639
1,58,10071669
1,59,443575
1,60,472238
1,61,12222900
1,62,12816841
1,63,1476974
1,64,470226
1,65,7663132
1,66,463700
1,67,448210
1,68,9414896
1,69,442582
1,70,469874
1,71,445087
1,72,485832
1,73,434006
1,74,514060
1,75,491259
1,76,9391908
1,77,449755
1,78,463400
1,79,465351
1,80,7717526
1,81,441575
1,82,456252
1,83,9524677
1,84,6807906
1,85,10992248
1,86,482558
1,87,508023
1,88,475595
1,89,465268
1,90,11535266
1,91,467323
1,92,485072
1,93,440305
1,94,478128
1,95,481372
1,96,465913
1,97,477931
1,98,13748847
1,99,455650
1,100,8129186
2,1,514309
2,2,494268
2,3,485544
2,4,484699
2,5,479179
2,6,492290
2,7,470559
2,8,475299
2,9,497358
2,10,486439
2,11,8367835
2,12,8465190
2,13,434559
2,14,459297
2,15,6712989
2,16,516577
2,17,467807
2,18,505217
2,19,10609348
2,20,482399
2,21,474883
2,22,489415
2,23,6776540
2,24,460147
2,25,444419
2,26,478405
2,27,1427789
2,28,521195
2,29,448533
2,30,471515
2,31,469197
2,32,494520
2,33,492500
2,34,483497
2,35,512778
2,36,512387
2,37,12387166
2,38,15444105
2,39,3796990
2,40,4457273
2,41,646207
2,42,392410
2,43,459647
2,44,398794
2,45,394657
2,46,428459
2,47,14506990
2,48,6419523
2,49,424673
2,50,13406988
2,51,426550
2,52,430897
2,53,420370
2,54,420591
2,55,386569
2,56,405279
2,57,422810
2,58,402074
2,59,372057
2,60,400071
2,61,401505
2,62,427259
2,63,380593
2,64,399438
2,65,9560408
2,66,411743
2,67,364522
2,68,413807
2,69,411563
2,70,10753455
2,71,403295
2,72,374057
2,73,387526
2,74,8951715
2,75,411324
2,76,411503
2,77,6871082
2,78,409907
2,79,396783
2,80,418325
2,81,361588
2,82,418038
2,83,8732350
2,84,11643508
2,85,401640
2,86,376330
2,87,404115
2,88,11047957
2,89,418479
2,90,598243
2,91,432082
2,92,9535839
2,93,8954229
2,94,395609
2,95,8816669
2,96,1012575
2,97,766381
2,98,7568496
2,99,1157158
2,100,362990
3,1,9235406
3,2,6530140
3,3,8996859
3,4,429386
3,5,901903
3,6,1920309
3,7,9267737
3,8,7517432
3,9,13257318
3,10,7930251
3,11,416380
3,12,347074
3,13,6934801
3,14,421079
3,15,421595
3,16,456475
3,17,411285
3,18,424563
3,19,425735
3,20,436095
3,21,404465
3,22,9343193
3,23,414674
3,24,404958
3,25,424843
3,26,415818
3,27,2088250
3,28,474084
3,29,11020679
3,30,401309
3,31,383116
3,32,7731799
3,33,344813
3,34,10498907
3,35,401127
3,36,395844
3,37,408145
3,38,408523
3,39,455983
3,40,367735
3,41,397509
3,42,413919
3,43,426195
3,44,389577
3,45,405168
3,46,410718
3,47,378993
3,48,386951
3,49,414533
3,50,413531
3,51,358301
3,52,410063
3,53,408235
3,54,410719
3,55,359033
3,56,427128
3,57,415964
3,58,387604
3,59,420686
3,60,426689
3,61,441891
3,62,425198
3,63,421343
3,64,375583
3,65,369137
3,66,9082288
3,67,1291672
3,68,436247
3,69,412158
3,70,409055
3,71,417116
3,72,411553
3,73,14411686
3,74,420357
3,75,421086
3,76,11064192
3,77,430369
3,78,575124
3,79,444465
3,80,392196
3,81,459634
3,82,11038929
3,83,398528
3,84,383570
3,85,384504
3,86,6665277
3,87,442102
3,88,373790
3,89,422003
3,90,369285
3,91,14201541
3,92,11004338
3,93,361916
3,94,6833356
3,95,370840
3,96,344175
3,97,9735757
3,98,389630
3,99,360411
3,100,6182609
4,1,379887
4,2,388181
4,3,363003
4,4,409034
4,5,405554
4,6,416939
4,7,384336
4,8,404431
4,9,403144
4,10,376587
4,11,357079
4,12,417721
4,13,407087
4,14,370771
4,15,395691
4,16,398462
4,17,7549573
4,18,402913
4,19,411560
4,20,390782
4,21,388302
4,22,353765
4,23,7606849
4,24,403452
4,25,436927
4,26,413630
4,27,415899
4,28,433217
4,29,389785
4,30,405433
4,31,405890
4,32,398247
4,33,10097098
4,34,425668
4,35,387576
4,36,408038
4,37,394755
4,38,369874
4,39,10231579
4,40,414602
4,41,7496830
4,42,448582
4,43,9250637
4,44,393931
4,45,23143639
4,46,395396
4,47,391118
4,48,435642
4,49,441676
4,50,417954
4,51,415435
4,52,418705
4,53,421302
4,54,418324
4,55,386544
4,56,10144215
4,57,385690
4,58,389636
4,59,401365
4,60,388698
4,61,409172
4,62,378258
4,63,10954953
4,64,372138
4,65,405581
4,66,10448150
4,67,395683
4,68,396311
4,69,387313
4,70,405237
4,71,8396473
4,72,439944
4,73,431865
4,74,13580704
4,75,433361
4,76,399350
4,77,9227401
4,78,387176
4,79,375569
4,80,429191
4,81,408494
4,82,376067
4,83,412751
4,84,395599
4,85,426861
4,86,7510611
4,87,411905
4,88,391903
4,89,11540911
4,90,428470
4,91,424353
4,92,429232
4,93,435028
4,94,420961
4,95,9195176
4,96,7393175
4,97,397785
4,98,417219
4,99,404894
4,100,396019
5,1,438506
5,2,14755975
5,3,7337700
5,4,355458
5,5,408090
5,6,401452
5,7,9485629
5,8,6463259
5,9,390069
5,10,368682
5,11,419827
5,12,410988
5,13,11153373
5,14,5949906
5,15,408914
5,16,367460
5,17,7661980
5,18,384776
5,19,413609
5,20,8831787
5,21,5739585
5,22,410361
5,23,365092
5,24,415075
5,25,9539042
5,26,6317517
5,27,381858
5,28,325739
5,29,404073
5,30,397744
5,31,408010
5,32,358568
5,33,394295
5,34,395585
5,35,9589155
5,36,413339
5,37,425794
5,38,376868
5,39,404009
5,40,9086988
5,41,384635
5,42,349263
5,43,420210
5,44,430477
5,45,401671
5,46,380280
5,47,406536
5,48,401946
5,49,428827
5,50,15762199
5,51,400933
5,52,5492352
5,53,407145
5,54,347448
5,55,405114
5,56,400019
5,57,427994
5,58,399995
5,59,12579704
5,60,423039
5,61,381503
5,62,384194
5,63,20067994
5,64,400203
5,65,344662
5,66,7487429
5,67,398468
5,68,397861
5,69,370368
5,70,8528171
5,71,409809
5,72,5794000
5,73,370576
5,74,359837
5,75,5643551
5,76,423579
5,77,9401380
5,78,368719
5,79,344524
5,80,386296
5,81,394487
5,82,397734
5,83,389029
5,84,1372804
5,85,6521552
5,86,386404
5,87,405897
5,88,401613
5,89,406005
5,90,402315
5,91,420704
5,92,396599
5,93,420412
5,94,416501
5,95,403506
5,96,365603
5,97,406082
5,98,9662596
5,99,367625
5,100,329539
