iteration,operation,ns
1,1,691355
1,2,63589301
1,3,666802
1,4,90958
1,5,44065545
1,6,155638
1,7,19998385
1,8,146494
1,9,108410
1,10,39728
1,11,37940
1,12,67199
1,13,39653
1,14,30541
1,15,49235
1,16,37670777
1,17,62828
1,18,33464011
1,19,110043
1,20,40654
1,21,98442
1,22,66960
1,23,24360239
1,24,129070
1,25,17217216
1,26,47031319
1,27,73604
1,28,28407
1,29,121526
1,30,40389
1,31,58752
1,32,46169
1,33,35594
1,34,42005
1,35,63189
1,36,24761
1,37,41702
1,38,30166
1,39,60088
1,40,35458
1,41,29967
1,42,34602
1,43,29453206
1,44,75679018
1,45,119214
1,46,96307
1,47,76474
1,48,36690
1,49,28194
1,50,115659
1,51,56044
1,52,6444715
1,53,109687
1,54,33151744
1,55,139059
1,56,79373
1,57,42520
1,58,47346
1,59,81756
1,60,17274
1,61,32198
1,62,142301
1,63,33715
1,64,31230
1,65,34163
1,66,42960
1,67,30411
1,68,56442
1,69,16222259
1,70,165021
1,71,47032
1,72,23948
1,73,72028
1,74,52411
1,75,26433896
1,76,111496
1,77,102190
1,78,27953
1,79,62840
1,80,35697
1,81,31026
1,82,13773807
1,83,170134
1,84,111831
1,85,90857
1,86,15084150
1,87,104700
1,88,38973
1,89,12319804
1,90,98770
1,91,36232116
1,92,107634
1,93,70526
1,94,62145
1,95,54846
1,96,43633
1,97,24534924
1,98,103435
1,99,50663
1,100,24623
2,1,752306
2,2,521565
2,3,75771
2,4,172051
2,5,110793
2,6,510911
2,7,128437
2,8,68825
2,9,56092
2,10,55593772
2,11,75824
2,12,27252563
2,13,10266167
2,14,56608914
2,15,111780
2,16,37072
2,17,30628
2,18,28390115
2,19,144723
2,20,38645
2,21,174443
2,22,52726
2,23,21336
2,24,32162
2,25,42276
2,26,43160
2,27,30826
2,28,32873
2,29,34403
2,30,28393
2,31,27642
2,32,15070
2,33,30760
2,34,37680153
2,35,114794
2,36,39132
2,37,24153
2,38,19219
2,39,85056
2,40,36151
2,41,15620
2,42,32077
2,43,88637
2,44,37282
2,45,24827155
2,46,159263
2,47,24265
2,48,36923
2,49,38835
2,50,37092
2,51,60872
2,52,36672
2,53,30184
2,54,36656
2,55,31020
2,56,18980
2,57,44430846
2,58,177749
2,59,97073
2,60,76861
2,61,2865767
2,62,38908
2,63,41048
2,64,47417226
2,65,510510
2,66,42539731
2,67,171438
2,68,70902
2,69,29838
2,70,81173
2,71,48302
2,72,49469
2,73,33852405
2,74,162366
2,75,18670833
2,76,80207
2,77,72207
2,78,141703
2,79,93724
2,80,55166
2,81,30206
2,82,16686836
2,83,99073
2,84,95518
2,85,178232
2,86,97990
2,87,38884
2,88,26958936
2,89,177257
2,90,57896
2,91,18805
2,92,78746
2,93,19528
2,94,34196
2,95,15531908
2,96,34885195
2,97,72272
2,98,5006062
2,99,59141
2,100,113338
3,1,582267
3,2,23498588
3,3,93398
3,4,287828
3,5,117430
3,6,69117
3,7,37244
3,8,997903
3,9,179949
3,10,13786869
3,11,102623
3,12,69794
3,13,69266
3,14,27878
3,15,119970
3,16,64380
3,17,68422
3,18,118722
3,19,90358
3,20,7160421
3,21,105287
3,22,36880023
3,23,66917
3,24,20607
3,25,70918
3,26,36569236
3,27,17974662
3,28,109103
3,29,40834
3,30,36928
3,31,24715269
3,32,181628
3,33,50137
3,34,67722
3,35,59795
3,36,60806
3,37,59327
3,38,38892
3,39,18329234
3,40,66522
3,41,60338
3,42,10713
3,43,19115
3,44,23514994
3,45,173195
3,46,82624
3,47,24114
3,48,34981
3,49,19947
3,50,12008024
3,51,30606926
3,52,33645372
3,53,64304
3,54,57054
3,55,47527
3,56,53723
3,57,24291
3,58,33982
3,59,17035
3,60,31653
3,61,113726
3,62,30089
3,63,47740
3,64,23308533
3,65,122453
3,66,65043
3,67,115792
3,68,106907
3,69,95609
3,70,31008374
3,71,102646
3,72,46141
3,73,39115579
3,74,187852
3,75,34570866
3,76,181984
3,77,35518
3,78,22176141
3,79,159212
3,80,19834296
3,81,98134
3,82,86885
3,83,22655796
3,84,48393523
3,85,109018
3,86,90083
3,87,20254
3,88,11019461
3,89,585497
3,90,10716514
3,91,115442
3,92,50783
3,93,19628
3,94,27325
3,95,18010
3,96,38873
3,97,82159
3,98,32631
3,99,21942
3,100,7726777
4,1,845911
4,2,47256816
4,3,85416
4,4,33830
4,5,85989106
4,6,8039336
4,7,10022272
4,8,134613
4,9,79689
4,10,46105801
4,11,16729188
4,12,136133
4,13,38315
4,14,52713
4,15,17657
4,16,11757
4,17,35517
4,18,49395
4,19,43628
4,20,26438
4,21,9129698
4,22,135907
4,23,18808
4,24,34159
4,25,49927
4,26,37197
4,27,66645
4,28,48859
4,29,44619
4,30,13022
4,31,42259
4,32,39315
4,33,32941
4,34,11601
4,35,25521
4,36,23204
4,37,43425
4,38,31017
4,39,26843
4,40,19587632
4,41,86634
4,42,98203
4,43,34341
4,44,29355
4,45,47685
4,46,95343
4,47,26653
4,48,30178
4,49,12660
4,50,25094
4,51,11945
4,52,69071
4,53,10670977
4,54,6545039
4,55,101743
4,56,27264
4,57,98015
4,58,39380281
4,59,26991709
4,60,59918
4,61,85235
4,62,106850
4,63,69391545
4,64,86957
4,65,29302
4,66,25538
4,67,33599918
4,68,99406
4,69,67103
4,70,26055
4,71,135543
4,72,32992610
4,73,149670
4,74,21086680
4,75,67216
4,76,100710
4,77,46033
4,78,29155
4,79,35913
4,80,76299
4,81,18771525
4,82,137583
4,83,36825
4,84,25095
4,85,62699
4,86,23810579
4,87,133776
4,88,37874
4,89,18457
4,90,23170058
4,91,91191
4,92,19810
4,93,31362145
4,94,28806942
4,95,39702875
4,96,60792
4,97,14093702
4,98,4559756
4,99,100736
4,100,28371
5,1,276545
5,2,477005
5,3,362400
5,4,30820
5,5,32263
5,6,24020
5,7,40748
5,8,25367
5,9,453712
5,10,51089
5,11,23762
5,12,15556
5,13,37719
5,14,38797821
5,15,101985
5,16,76057
5,17,38395181
5,18,119037
5,19,115123
5,20,52792
5,21,79524074
5,22,80055
5,23,29277
5,24,8179006
5,25,79224
5,26,103544
5,27,49103281
5,28,89928
5,29,102571
5,30,81502
5,31,21922
5,32,110331
5,33,54588
5,34,49189
5,35,64607
5,36,12245662
5,37,6382015
5,38,34125804
5,39,135321
5,40,40974917
5,41,137989
5,42,90043
5,43,37767
5,44,75250
5,45,31661
5,46,18912824
5,47,205985
5,48,176523
5,49,35285
5,50,30494772
5,51,70631
5,52,7354298
5,53,12994079
5,54,97023
5,55,69152
5,56,36945
5,57,57452
5,58,17032375
5,59,129654
5,60,12567
5,61,8218
5,62,10902
5,63,36212
5,64,25243
5,65,16226
5,66,8879
5,67,28835
5,68,12006233
5,69,100613
5,70,41791409
5,71,6422931
5,72,155640
5,73,128187
5,74,171049
5,75,60063
5,76,103822
5,77,34002
5,78,48162268
5,79,144514
5,80,16757
5,81,29810
5,82,23984
5,83,12538
5,84,26851
5,85,12244
5,86,27636
5,87,21650645
5,88,9378206
5,89,189835
5,90,33070
5,91,22575
5,92,57596
5,93,42632
5,94,37338
5,95,24737
5,96,86219
5,97,33870
5,98,23645
5,99,48612
5,100,24149
