;file;normalized_mean;normalized_conf_1_low;normalized_conf_1_high;normalized_conf_2_low;normalized_conf_2_high
0;results/invariants/bankaccount/opmixed/;0.7497295096107969;0.7417610556085729;0.7576979636130209;0.7337919319598935;0.7656670872617003
0;results/invariants/bankaccountlww/opmixed/;0.5639168791950827;0.5585439939873434;0.569289764402822;0.5531706572574479;0.5746631011327176
0;results/invariants/consensus/opmixed/;0.5366821330988092;0.531362146256252;0.5420021199413664;0.5260417123369681;0.5473225538606503
0;results/invariants/creditaccount/opmixed/;0.6870931417554801;0.6788499111328791;0.6953363723780811;0.6706059877723686;0.7035802957385915
0;results/invariants/distributedlock/opmixed/;0.4992508590915794;0.4945820210355215;0.5039196971476373;0.489912790623449;0.5085889275597099
0;results/invariants/jointbankaccount/opmixed/;0.44174477441599375;0.4376393938279552;0.44585015500403224;0.4335336682352825;0.44995588059670494
0;results/invariants/resettablecounter/opmixed/;0.4935950206210435;0.4891195245207637;0.49807051672132335;0.4846436523123832;0.5025463889297037
0;results/invariants/tournament/opmixed/;0.43555063419203904;0.4313849009605512;0.4397163674235269;0.42721881765256275;0.4438824507315153
