iteration,operation,ns
1,1,31372874
1,2,51136448
1,3,50269461
1,4,47552906
1,5,46287846
1,6,45025827
1,7,45770578
1,8,46228217
1,9,45156169
1,10,44333559
1,11,46280091
1,12,36781546
1,13,50918475
1,14,44810510
1,15,46932908
1,16,50875413
1,17,44401066
1,18,44212240
1,19,45611872
1,20,47640426
1,21,48016376
1,22,47695086
1,23,47261905
1,24,46058314
1,25,49854306
1,26,46240008
1,27,47150649
1,28,46911262
1,29,50731384
1,30,45638902
1,31,47031178
1,32,48265695
1,33,49403985
1,34,47337506
1,35,48876767
1,36,47776957
1,37,48410757
1,38,45914884
1,39,47513217
1,40,47488267
1,41,51366059
1,42,47508617
1,43,47109366
1,44,50003389
1,45,45162520
1,46,50819165
1,47,48580907
1,48,49176965
1,49,47275427
1,50,47105599
1,51,44739308
1,52,47055666
1,53,45925971
1,54,48552148
1,55,46810845
1,56,48864564
1,57,50493894
1,58,46597548
1,59,46647078
1,60,45875119
1,61,41019662
1,62,45613441
1,63,46160035
1,64,42763491
1,65,44369352
1,66,47542771
1,67,48922972
1,68,47042176
1,69,47159501
1,70,50896776
1,71,47587466
1,72,47171088
1,73,42547468
1,74,49399973
1,75,49547898
1,76,44999779
1,77,53062688
1,78,46077920
1,79,45301267
1,80,49229762
1,81,45976288
1,82,46222015
1,83,49545079
1,84,46854348
1,85,46940125
1,86,46497445
1,87,44400782
1,88,49397349
1,89,52283623
1,90,45458839
1,91,48340635
1,92,51312394
1,93,47490285
1,94,43963251
1,95,48333266
1,96,50943037
1,97,46597321
1,98,45522200
1,99,46217509
1,100,48274501
2,1,25559781
2,2,46267292
2,3,46340289
2,4,45877720
2,5,46930932
2,6,46087429
2,7,48693710
2,8,46018788
2,9,45967030
2,10,45921371
2,11,41648369
2,12,46350003
2,13,44495289
2,14,46150767
2,15,47396390
2,16,45682295
2,17,46437547
2,18,47111105
2,19,45061109
2,20,47249452
2,21,48461457
2,22,47902539
2,23,51749014
2,24,46338419
2,25,46859243
2,26,47137859
2,27,45815179
2,28,48801073
2,29,45669498
2,30,47177371
2,31,47340371
2,32,47079582
2,33,50054082
2,34,43949279
2,35,50648403
2,36,49972096
2,37,43636064
2,38,47076210
2,39,45586239
2,40,46412815
2,41,52041595
2,42,45972459
2,43,45244951
2,44,46270792
2,45,46158038
2,46,45683308
2,47,46339381
2,48,46972793
2,49,53004433
2,50,44017203
2,51,46472454
2,52,46724647
2,53,47862521
2,54,47595818
2,55,43772710
2,56,48458760
2,57,45299708
2,58,49961567
2,59,46885396
2,60,44628124
2,61,45088248
2,62,49513634
2,63,47100420
2,64,46320042
2,65,44696863
2,66,46960354
2,67,46759429
2,68,46912644
2,69,46984389
2,70,45862409
2,71,47059465
2,72,46338562
2,73,44385006
2,74,51532784
2,75,46665539
2,76,47167555
2,77,47233093
2,78,41773215
2,79,46956694
2,80,45060255
2,81,46918698
2,82,46572372
2,83,46052533
2,84,47330453
2,85,46333196
2,86,47701095
2,87,50413254
2,88,46251842
2,89,47513025
2,90,40977581
2,91,45188883
2,92,46869172
2,93,46473362
2,94,50511123
2,95,46620860
2,96,46043452
2,97,45594568
2,98,45909984
2,99,46842249
2,100,49856193
3,1,34297282
3,2,45326781
3,3,46094568
3,4,47226137
3,5,43345601
3,6,46683707
3,7,47629571
3,8,45897886
3,9,47773679
3,10,47626739
3,11,49286969
3,12,45833968
3,13,47284184
3,14,54779606
3,15,46251869
3,16,46626371
3,17,46687051
3,18,48246699
3,19,50940816
3,20,48103942
3,21,46404718
3,22,42308884
3,23,46902453
3,24,51180773
3,25,47404017
3,26,48559518
3,27,50017182
3,28,46415338
3,29,47508427
3,30,46206079
3,31,47377305
3,32,47473958
3,33,42748809
3,34,46803104
3,35,48003562
3,36,47341816
3,37,47050388
3,38,49962335
3,39,47361064
3,40,51174751
3,41,48488822
3,42,47632127
3,43,46437262
3,44,48792318
3,45,49205414
3,46,47532200
3,47,47281079
3,48,47968761
3,49,46597832
3,50,48963690
3,51,47873032
3,52,53030253
