iteration,operation,ns
1,1,2721101
1,2,9620893
1,3,7088327
1,4,12014782
1,5,5031309
1,6,2452771
1,7,8636186
1,8,5274038
1,9,5654296
1,10,6320436
1,11,8092707
1,12,5230533
1,13,6200644
1,14,8247664
1,15,3351508
1,16,7232463
1,17,5276961
1,18,5235224
1,19,7264541
1,20,6621928
1,21,11082875
1,22,5232606
1,23,11370858
1,24,6805283
1,25,11762471
1,26,4897770
1,27,6148061
1,28,9758017
1,29,6311324
1,30,6033585
1,31,11157266
1,32,4699902
1,33,9081664
1,34,7435067
1,35,8361740
1,36,8708863
1,37,6061281
1,38,4359742
1,39,6454337
1,40,5815621
1,41,3871844
1,42,6070643
1,43,6148414
1,44,6372183
1,45,5392149
1,46,4570053
1,47,1988573
1,48,5816994
1,49,10828546
1,50,4543802
1,51,8389018
1,52,7828307
1,53,4262239
1,54,10116501
1,55,6782320
1,56,27959433
1,57,11417447
1,58,10175053
1,59,8644230
1,60,8912274
1,61,1813659
1,62,4710287
1,63,2166820
1,64,6835582
1,65,4756345
1,66,6872642
1,67,6230964
1,68,5451441
1,69,3802326
1,70,3572741
1,71,10147966
1,72,4109189
1,73,4921481
1,74,2200698
1,75,7115921
1,76,5267405
1,77,3711805
1,78,4136346
1,79,13788645
1,80,7060275
1,81,10969218
1,82,3870251
1,83,3750019
1,84,3865802
1,85,3771631
1,86,6588203
1,87,10821372
1,88,9186366
1,89,10569584
1,90,11555313
1,91,17270513
1,92,5824933
1,93,5757371
1,94,5219991
1,95,7071682
1,96,2374022
1,97,12575915
1,98,5575233
1,99,3456777
1,100,4812041
2,1,8003044
2,2,6329985
2,3,8263689
2,4,4599410
2,5,4456561
2,6,2900396
2,7,5454987
2,8,6428817
2,9,6165212
2,10,7575141
2,11,16975210
2,12,17377685
2,13,10525973
2,14,5619591
2,15,12189225
2,16,5828971
2,17,9076264
2,18,6870055
2,19,5344499
2,20,18282872
2,21,7439659
2,22,12055894
2,23,7487268
2,24,5292126
2,25,8697825
2,26,10855319
2,27,8620161
2,28,3583043
2,29,6671099
2,30,4463809
2,31,6264830
2,32,4764413
2,33,8750586
2,34,9563841
2,35,6401092
2,36,15181962
2,37,5752794
2,38,12137761
2,39,35931289
2,40,4516232
2,41,16190997
2,42,8241716
2,43,5649407
2,44,2103948
2,45,10163869
2,46,13590803
2,47,5078230
2,48,10443631
2,49,8846646
2,50,10028267
2,51,3540338
2,52,2034606
2,53,4744935
2,54,4069373
2,55,8126666
2,56,6875091
2,57,6764075
2,58,10175491
2,59,7325846
2,60,4305608
2,61,12385741
2,62,2427613
2,63,9717374
2,64,8706985
2,65,4467161
2,66,6949134
2,67,2576294
2,68,12711839
2,69,7939164
2,70,9822825
2,71,9807669
2,72,16021642
2,73,5099459
2,74,2014062
2,75,4144885
2,76,3727508
2,77,3914375
2,78,6474090
2,79,8298831
2,80,7260557
2,81,4117317
2,82,5064647
2,83,3841674
2,84,2093493
2,85,4674480
2,86,2201242
2,87,3207328
2,88,1748975
2,89,4208532
2,90,5018548
2,91,6219142
2,92,5207459
2,93,8686979
2,94,8679268
2,95,2566041
2,96,7058951
2,97,4848646
2,98,4729406
2,99,5441933
2,100,3742427
3,1,2112127
3,2,5554435
3,3,2548968
3,4,5221479
3,5,4582639
3,6,6183374
3,7,8438008
3,8,6843067
3,9,11753538
3,10,6195112
3,11,3075124
3,12,8729748
3,13,8555383
3,14,4474717
3,15,15349498
3,16,4751203
3,17,10542973
3,18,8939766
3,19,9220641
3,20,7890022
3,21,13902666
3,22,8213133
3,23,5796267
3,24,4920494
3,25,8214759
3,26,9196213
3,27,4035572
3,28,5331364
3,29,3200827
3,30,9761089
3,31,4046526
3,32,13355399
3,33,24422093
3,34,14554327
3,35,6760676
3,36,7441793
3,37,8439732
3,38,11608114
3,39,10025846
3,40,4079802
3,41,2637889
3,42,6347416
3,43,11192857
3,44,4639084
3,45,9031323
3,46,7114744
3,47,8819011
3,48,2239429
3,49,6156824
3,50,18798845
3,51,4070019
3,52,3068133
3,53,4721750
3,54,7209204
3,55,2900949
3,56,8288706
3,57,4899874
3,58,4002458
3,59,18617239
3,60,5569846
3,61,11346173
3,62,7554399
3,63,15094076
3,64,7689083
3,65,12439235
3,66,7969288
3,67,9316453
3,68,5257978
3,69,1931890
3,70,7155032
3,71,4540342
3,72,8900117
3,73,4390752
3,74,2201755
3,75,6926081
3,76,19679815
3,77,7472202
3,78,3393903
3,79,4791599
3,80,3470467
3,81,5546907
3,82,3729965
3,83,2538813
3,84,6347067
3,85,2019564
3,86,3950175
3,87,3635170
3,88,2072764
3,89,5589817
3,90,4810055
3,91,6970312
3,92,2357191
3,93,6535533
3,94,12113556
3,95,4618640
3,96,2964748
3,97,6366992
3,98,5965394
3,99,4595553
3,100,7960831
4,1,7404074
4,2,3257930
4,3,7503100
4,4,10186234
4,5,4646823
4,6,6084493
4,7,8638601
4,8,6319810
4,9,9940816
4,10,11908042
4,11,7492309
4,12,6036857
4,13,9932126
4,14,8091504
4,15,1834879
4,16,9156081
4,17,2321298
4,18,16949838
4,19,5568087
4,20,10404126
4,21,10354438
4,22,3053250
4,23,2187738
4,24,4442204
4,25,9698063
4,26,6273582
4,27,4798553
4,28,5632108
4,29,6359469
4,30,5153228
4,31,3671603
4,32,6992067
4,33,3770012
4,34,3376529
4,35,4945564
4,36,5378185
4,37,3623423
4,38,4202912
4,39,3986369
4,40,2632160
4,41,3810847
4,42,4149673
4,43,9391843
4,44,5560637
4,45,4427497
4,46,4418657
4,47,9445099
4,48,11086415
4,49,2348876
4,50,8119796
4,51,7631433
4,52,12893350
4,53,2030450
4,54,7900382
4,55,4782063
4,56,3744187
4,57,7868630
4,58,7404049
4,59,22570283
4,60,5497922
4,61,5873303
4,62,6799251
4,63,6293478
4,64,10572208
4,65,6931567
4,66,8361219
4,67,6046984
4,68,4694494
4,69,22441788
4,70,12548436
4,71,8275792
4,72,8404631
4,73,5800306
4,74,4583623
4,75,9532998
4,76,5439668
4,77,13690613
4,78,5203882
4,79,6992613
4,80,18341123
4,81,4315812
4,82,4433136
4,83,4649766
4,84,4433738
4,85,3610084
4,86,4144497
4,87,5423517
4,88,5022009
4,89,3675943
4,90,4268744
4,91,1672300
4,92,4938289
4,93,1609023
4,94,4439192
4,95,3477794
4,96,6303893
4,97,5147972
4,98,6622095
4,99,2068732
4,100,17026890
5,1,4428718
5,2,6310470
5,3,6232863
5,4,2561870
5,5,6915923
5,6,2190083
5,7,5569193
5,8,6051109
5,9,6193186
5,10,5624612
5,11,4575635
5,12,12457680
5,13,8222941
5,14,5801069
5,15,10926934
5,16,9974949
5,17,7063403
5,18,4119640
5,19,11997691
5,20,4509203
5,21,9577362
5,22,4577686
5,23,4308530
5,24,11256562
5,25,7195216
5,26,6215131
5,27,9324951
5,28,5138206
5,29,5295816
5,30,7178031
5,31,4871387
5,32,4391304
5,33,6481256
5,34,7507513
5,35,9100234
5,36,11923512
5,37,5152971
5,38,5731084
5,39,4136491
5,40,10057225
5,41,5815516
5,42,3802348
5,43,8360812
5,44,6050150
5,45,3916412
5,46,8039301
5,47,4245801
5,48,5803114
5,49,5732131
5,50,6728049
5,51,5007061
