iteration,ns
1,25550737441
2,23926739613
3,20389527045
4,20520693278
5,19597193695
6,25078268721
7,22445551323
8,20320365733
9,18515264080
10,20635588408
11,26148898959
12,18440340803
13,25611647644
14,25013105927
15,24593715420
