iteration,ns
1,25109767666
2,23783427500
3,20205527782
4,20233368167
5,19066923703
6,24872009040
7,22148036147
8,20085575509
9,18034801123
10,20504792161
11,25354306008
12,18130779128
13,24491175600
14,24875194472
15,24236284832
