iteration,ns
1,2156244
2,326003
3,290319
4,318647
5,286387
6,303216
7,307503
8,331896
9,332599
10,322667
11,309825
12,327673
13,309839
14,313720
15,1105725
16,321508
17,325943
18,293530
19,328258
20,308048
21,313882
22,287318
23,325659
24,310289
25,308968
26,306895
27,314754
28,295180
29,321066
30,324674
31,325972
32,1055444
33,371967
34,337609
35,307585
36,315805
37,306940
38,312709
39,284216
40,351891
41,332879
42,303072
43,303156
44,317468
45,352700
46,289814
47,306300
48,323232
49,320027
50,290693
51,311756
52,294397
53,305859
54,302710
55,299108
56,295228
57,312872
58,308487
59,310689
60,320572
61,298298
62,302502
63,322175
64,303258
65,318929
66,287323
67,316647
68,314658
69,302017
70,314217
71,299810
72,286294
73,268116
74,313063
75,706613
76,334654
77,330341
78,300940
79,312797
80,305759
81,354454
82,322794
83,312725
84,316237
85,307388
86,321384
87,302787
88,328076
89,318513
90,329662
91,338221
92,311909
93,334299
94,341984
95,344083
96,313952
97,314294
98,3696307
99,349456
100,315894
101,323747
102,291066
103,311339
104,320172
105,273617
106,319480
107,304573
108,327499
109,294581
110,320157
111,328515
112,325379
113,324147
114,317884
115,319501
116,331496
117,303982
118,320972
119,296369
120,310086
121,308463
122,296201
123,319735
124,287768
125,324881
126,287016
127,721817
128,327799
129,332392
130,322367
131,307744
132,288038
133,1260102
134,365512
135,333782
136,315017
137,306333
138,321690
139,321196
140,351862
141,320015
142,322114
143,343022
144,379039
145,322209
146,322474
147,298607
148,325180
149,290034
150,292119
151,1386000
152,355154
153,347567
154,276834
155,312563
156,286151
157,293625
158,302227
159,280269
160,312983
161,296482
162,312348
163,291995
164,2630448
165,361176
166,315292
167,314288
168,316150
169,328280
170,287766
171,308192
172,311574
173,316610
174,278347
175,294083
176,325181
177,292734
178,316938
179,312755
180,293431
181,322512
182,326679
183,312032
184,332612
185,341308
186,305884
187,313172
188,312033
189,317192
190,324620
191,315838
192,339732
193,320874
194,299268
195,306356
196,292019
197,305990
198,324014
199,316559
200,300250
201,311630
202,324389
203,312463
204,307137
205,275321
206,318382
207,318790
208,295205
209,339917
210,315168
211,300610
212,300634
213,310901
214,311616
215,307797
216,287893
217,313445
218,312947
219,329507
220,4841921
221,350337
222,297376
223,331222
224,311237
225,794495
226,298074
227,1398796
228,318304
229,7571776
230,319329
231,319144
232,277204
233,310692
234,305185
235,299631
236,271181
237,306373
238,336347
239,283742
240,300353
241,317207
242,290897
243,304509
244,313348
245,312430
246,320517
247,311061
248,291253
249,303665
250,293495
251,304925
252,288726
253,296100
254,313190
255,296426
256,755175
257,304725
258,312948
259,325386
260,309167
261,304673
262,308880
263,308384
264,316887
265,309730
266,299868
267,324789
268,317655
269,300440
270,319710
271,313831
272,325522
273,306534
274,311135
275,1754582
276,317451
277,302711
278,324205
279,312100
280,317317
281,315963
282,278151
283,268401
284,281309
285,316608
286,723710
287,329557
288,309745
289,292892
290,310502
291,323861
292,309857
293,306650
294,315593
295,305346
296,307227
297,305508
298,313573
299,291301
300,320312
301,322244
302,298579
303,283865
304,271980
305,313053
306,310622
307,6813761
308,352523
309,1562261
310,331070
311,319398
312,278480
313,279149
314,299075
315,3905200
316,317949
317,307139
318,308720
319,6903881
320,397819
321,352058
322,294999
323,269206
324,310693
325,311600
326,330653
327,310571
328,285005
329,303691
330,258534
331,275348
332,304435
333,306698
334,282849
335,297334
336,298527
337,310679
338,273503
339,294366
340,302847
341,295753
342,308582
343,291883
344,311567
345,306406
346,305283
347,284151
348,298910
349,317062
350,292977
351,291322
352,275860
353,309596
354,275215
355,274914
356,301315
357,316818
358,277393
359,265227
360,308427
361,300274
362,318319
363,299292
364,317278
365,306187
366,308304
367,300048
368,299739
369,295292
370,300220
371,302270
372,301763
373,291453
374,295526
375,302683
376,279239
377,310648
378,273048
379,267222
380,309389
381,306489
382,296691
383,311111
384,309473
385,322042
386,306581
387,300339
388,298278
389,304593
390,1489219
391,370434
392,303949
393,309424
394,305888
395,277634
396,325323
397,303015
398,316328
399,282071
400,266696
401,292729
402,318027
403,277530
404,317326
405,313325
406,291090
407,315600
408,319393
409,300643
410,2613540
411,351055
412,303083
413,303715
414,315653
415,297825
416,298145
417,306961
418,352528
419,265896
420,293716
421,311535
422,290262
423,269317
424,316414
425,318607
426,287171
427,270274
428,271301
429,310349
430,297457
431,306798
432,301903
433,320325
434,304396
435,296963
436,296079
437,303889
438,300426
439,306752
440,277386
441,302654
442,305212
443,309993
444,303325
445,300994
446,279298
447,302892
448,312423
449,291111
450,317116
451,309685
452,329504
453,307352
454,276202
455,306732
456,276284
457,300373
458,285890
459,302493
460,293135
461,295006
462,306831
463,318345
464,302819
465,314992
466,269893
467,295548
468,263346
469,295538
470,289567
471,301942
472,285930
473,301465
474,322142
475,271804
476,311081
