iteration,ns
1,397758
2,354224
3,286352
4,314570
5,349024
6,300949
7,290322
8,318166
9,315736
10,304896
11,314390
12,306353
13,326439
14,287180
15,1687098
16,334039
17,329295
18,316993
19,305100
20,288913
21,320460
22,303998
23,298168
24,2609205
25,341844
26,354852
27,327314
28,410366
29,298770
30,321310
31,329603
32,306326
33,330115
34,307676
35,320404
36,3720657
37,346814
38,997822
39,362363
40,336555
41,314420
42,304682
43,305411
44,317387
45,296889
46,290580
47,329741
48,284896
49,307540
50,319072
51,324197
52,286693
53,317656
54,290234
55,324127
56,298379
57,318832
58,309131
59,298378
60,318681
61,304428
62,306342
63,717447
64,345283
65,343221
66,310125
67,313165
68,315764
69,315084
70,282007
71,318550
72,299233
73,303732
74,309085
75,283952
76,312535
77,305961
78,297369
79,3714130
80,350149
81,314372
82,294755
83,322121
84,318501
85,312248
86,275617
87,321513
88,317987
89,297805
90,285759
91,311253
92,288823
93,310071
94,317968
95,319459
96,298233
97,298566
98,320356
99,307276
100,327170
101,298941
102,321921
103,332173
104,331730
105,267149
106,309937
107,302824
108,808425
109,324087
110,313952
111,305769
112,318560
113,323327
114,307884
115,304147
116,317461
117,302863
118,285557
119,269148
120,295855
121,311896
122,294709
123,315980
124,305538
125,334110
126,328293
127,319237
128,305423
129,296817
130,321267
131,282966
132,283494
133,1180799
134,347454
135,345187
136,319258
137,316149
138,308502
139,319275
140,296478
141,313321
142,316996
143,319765
144,313076
145,293508
146,297386
147,325321
148,283840
149,336331
150,294646
151,309437
152,315482
153,308559
154,305534
155,326489
156,295090
157,324242
158,296991
159,298516
160,272809
161,331261
162,288151
163,313152
164,301840
165,305478
166,320167
167,299783
168,285299
169,301686
170,333280
171,307130
172,291024
173,325466
174,314232
175,307069
176,312050
177,321179
178,314837
179,293870
180,315949
181,317201
182,330414
183,314074
184,308884
185,314680
186,306244
187,316369
188,317870
189,290690
190,320080
191,324203
192,285515
193,315397
194,316560
195,291134
196,278871
197,286828
198,321006
199,298366
200,320746
201,297995
202,306606
203,300383
204,323402
205,316070
206,326675
207,319671
208,322917
209,321660
210,336576
211,322302
212,302946
213,317390
214,315132
215,322839
216,294682
217,317810
218,318738
219,310265
220,324685
221,316638
222,311526
223,330724
224,320267
225,721717
226,336495
227,336216
228,321154
229,4402261
230,328230
231,351308
232,1883229
233,310688
234,318834
235,314739
236,284067
237,314041
238,325080
239,302139
240,293842
241,301018
242,297804
243,317050
244,319388
245,309079
246,286171
247,308993
248,306359
249,309092
250,310725
251,324246
252,305793
253,310703
254,306310
255,314411
256,298706
257,316670
258,336939
259,313194
260,319873
261,311177
262,315879
263,305461
264,312619
265,305526
266,307131
267,324935
268,281812
269,319543
270,316239
271,320649
272,321491
273,312777
274,302600
275,289350
276,336050
277,326874
278,314630
279,347355
280,302664
281,302568
282,1358328
283,353276
284,347162
285,306965
286,314746
287,319846
288,284499
289,309868
290,2057324
291,312346
292,322107
293,318491
294,294310
295,297816
296,334088
297,308523
298,295887
299,286403
300,300832
301,303450
302,280259
303,307518
304,330680
305,283909
306,320151
307,4564140
308,345796
309,309465
310,315226
311,308972
312,307546
313,310694
314,312109
315,4654581
316,333491
317,294930
318,291079
319,4607346
320,393982
321,355065
322,286628
323,305016
324,293455
325,307607
326,284459
327,316596
328,284357
329,313381
330,1089002
331,357967
332,331266
333,282274
334,311107
335,322832
336,295493
337,316955
338,318523
339,281189
340,315176
341,301813
342,308320
343,287668
344,286551
345,303377
346,285744
347,270431
348,312389
349,309420
350,294572
351,318293
352,276033
353,306633
354,269689
355,307803
