iteration,ns
1,391858
2,318169
3,305782
4,321759
5,320104
6,290112
7,287153
8,281714
9,293160
10,344012
11,295826
12,328405
13,327550
14,319006
15,284420
16,327575
17,295497
18,329746
19,305802
20,333395
21,299904
22,292829
23,1116149
24,2615308
25,338529
26,300760
27,350583
28,1682232
29,314994
30,267614
31,297528
32,277659
33,270172
34,259340
35,290481
36,3797048
37,324720
38,312155
39,273126
40,275605
41,289036
42,279193
43,304622
44,282244
45,312048
46,302715
47,316214
48,278106
49,291598
50,310562
51,702450
52,323423
53,344361
54,288860
55,277506
56,303084
57,302642
58,295325
59,310240
60,275260
61,298020
62,296622
63,316390
64,277968
65,276666
66,290618
67,276858
68,289409
69,277030
70,278809
71,303142
72,265553
73,283989
74,288111
75,307085
76,287589
77,291701
78,280069
79,293996
80,312378
81,303207
82,290606
83,323221
84,339489
85,308692
86,276407
87,285947
88,320740
89,297999
90,313352
91,306445
92,280252
93,315231
94,338075
95,280022
96,325288
97,308788
98,292030
99,301699
100,312820
101,288191
102,339349
103,311280
104,284815
105,244698
106,310561
107,282449
108,298728
109,308535
110,292063
111,286947
112,301054
113,305174
114,306933
115,276191
116,308866
117,292871
118,287586
119,311806
120,293329
121,303375
122,309461
123,294976
124,309466
125,1368461
126,321922
127,301311
128,292928
129,274587
130,291606
131,308138
132,308981
133,280081
134,298190
135,293994
136,305091
137,298713
138,315811
139,309095
140,267682
141,326914
142,301389
143,286170
144,313900
145,284879
146,1575192
147,337728
148,304196
149,316823
150,304844
151,268879
152,316118
153,280749
154,285982
155,311688
156,301984
157,263484
158,298259
159,308492
160,284435
161,276322
162,294392
163,277356
164,295399
165,260304
166,254473
167,307740
168,290664
169,327511
170,281545
171,265298
172,258814
173,309905
174,302701
175,303716
176,267189
177,267374
178,308650
179,271080
180,312759
181,1867704
182,317567
183,276738
184,296415
185,304384
186,320117
187,302102
188,281731
189,307466
190,308533
191,356260
192,334747
193,286272
194,305049
195,1284678
196,325119
197,338599
198,266661
199,297546
200,301449
201,302154
202,273138
203,270946
204,274139
205,291994
206,257154
207,306255
208,280936
209,273563
210,271287
211,294454
212,285411
213,274124
214,280640
215,273325
216,265647
217,284522
218,272946
219,256195
220,310896
221,285087
222,264611
223,297529
224,288932
225,701214
226,315293
227,253428
228,350489
229,283796
230,264806
231,278264
232,296673
233,287555
234,288408
235,264794
236,306552
237,264205
238,321793
239,271157
240,274402
241,307940
242,268592
243,260695
244,317108
245,285421
246,276279
247,276426
248,273893
249,304875
250,280108
251,297147
252,275864
253,295019
254,279931
255,263815
256,288182
257,308088
258,280186
259,3369324
260,335117
261,314764
262,302899
263,316046
264,305974
265,272522
266,285149
267,307096
268,262621
269,296618
270,301041
271,291544
272,276068
273,294035
274,261859
275,317405
276,297008
277,292481
278,285819
279,303641
280,295036
281,284924
282,315093
283,1167644
284,341867
285,289609
286,310012
287,296273
288,303061
289,294483
290,283888
291,288612
292,300226
293,277120
294,311912
295,276115
296,315149
297,315790
298,287224
299,273547
300,257453
301,283016
302,302568
303,300613
304,306272
305,290467
306,275229
307,4343239
308,332956
309,272548
310,256057
311,258453
312,872878
313,303309
314,277604
315,3735603
316,317561
317,280122
318,273042
319,4663558
320,403726
321,300700
322,1018758
323,347552
324,315207
325,279556
326,296750
327,293914
328,280556
329,262452
330,267066
331,291402
332,284238
333,299153
334,328828
335,272243
336,326655
337,306812
338,296997
339,305466
340,309737
341,272221
342,278897
343,297814
344,281906
345,293602
346,306676
347,277600
348,278464
349,306276
350,298808
351,299717
352,269842
353,299110
354,269972
355,1007462
356,310668
357,362268
358,313109
359,275138
360,1298771
361,310824
362,328822
363,268573
364,261784
365,281451
366,273152
367,252311
368,254876
369,264226
370,314432
371,294740
372,260718
373,261410
374,295296
375,286165
376,281799
377,275857
378,297924
379,271868
380,292297
381,304251
382,282666
383,323621
384,2838186
385,331995
386,310431
387,265820
388,255585
389,257542
390,305941
391,261779
392,298211
393,269081
394,290379
395,301178
396,268309
397,290941
398,1454088
399,268179
400,280513
401,302047
402,301283
403,293841
404,267128
405,310681
406,282736
407,282426
408,303429
409,272031
410,292775
411,296654
412,294425
413,285459
414,302836
415,288157
416,272685
417,253824
418,269782
419,255017
420,304123
421,275771
422,270276
423,277937
424,327766
425,291198
426,287124
427,273108
428,254908
429,283709
430,292687
431,267481
432,687251
433,303306
434,323760
435,269726
436,304431
437,263965
438,266367
439,306206
440,298411
441,273693
442,295158
443,284820
444,274298
445,294566
446,270055
447,260531
448,261759
449,312644
450,297424
451,297672
452,280247
453,263428
454,251523
455,290089
456,259902
457,298952
458,286962
459,292782
460,317846
461,352136
462,276751
463,254944
464,267134
465,301669
466,270329
467,262273
468,281014
469,297038
470,291547
471,266073
472,289034
473,272367
474,302097
475,272663
476,269749
477,297615
478,263551
479,296407
480,317186
481,270584
482,266380
483,285152
484,251115
485,289872
486,294131
487,301154
488,276239
489,304159
490,277551
491,307371
492,299982
493,270891
494,288632
495,266588
496,254815
497,260985
498,299069
499,284192
500,306458
501,298703
502,294675
503,295009
504,321954
505,299789
506,272973
507,292483
508,304996
509,300947
510,269865
511,2022301
512,312713
513,332437
514,309710
515,268824
516,281209
517,286495
518,297524
519,275330
520,327662
521,298147
522,277398
523,282254
524,276116
525,299144
526,308248
527,270114
528,270679
529,255314
530,258480
531,287509
532,288035
533,265060
534,294866
535,273149
536,840067
537,270147
538,290495
539,302919
540,291275
541,300186
542,273910
543,287349
544,269951
545,296580
546,345921
547,296524
548,290491
549,266452
550,283165
551,309421
552,284034
553,294133
554,305523
555,310386
556,298499
557,309308
558,312744
559,304479
560,272179
561,273157
562,314305
563,286109
564,274260
565,255009
566,296213
567,263211
568,268123
569,262768
570,311220
571,297031
572,264566
573,260373
574,263762
575,296097
576,255925
577,301700
578,296153
579,303262
580,273023
581,262676
582,256930
583,297387
584,306823
585,288421
586,261476
587,296468
588,252669
589,263447
590,255029
591,252179
592,320198
593,300377
594,270813
595,260560
596,311438
597,276893
598,310818
599,3353669
600,338716
601,322027
602,293754
603,268247
604,278804
605,328852
606,293751
607,283575
608,267950
609,292708
610,296930
611,268676
612,286997
613,270063
614,298434
615,279344
616,302836
617,286884
618,288522
619,267435
620,269669
621,289170
622,261110
623,263903
624,249047
625,290827
626,288464
627,292626
628,295661
629,280782
630,294394
631,267874
632,286513
633,299215
634,267910
635,257471
636,303496
637,280558
638,258672
639,321220
640,303235
641,257674
642,297112
643,268972
644,253686
645,285511
646,303696
647,273042
648,267460
649,329171
650,272927
651,248281
652,298916
653,314192
654,301033
655,256300
656,301343
657,1365462
658,304566
659,305032
660,302094
661,301137
662,305396
663,297516
664,281708
665,296799
666,284780
667,306457
668,318736
669,265411
670,296467
671,264552
672,271928
673,250210
674,250538
675,294124
676,288668
677,314852
678,271937
679,300841
680,272559
681,257583
682,257279
683,245487
684,245745
685,235881
686,226443
687,291426
688,246078
689,251853
690,323543
691,266551
692,283075
693,293486
694,265785
695,283860
696,287123
697,271236
698,293644
699,259857
700,2103343
701,272343
702,300549
703,4701032
704,889496
705,326783
706,291934
707,305616
708,283844
709,291324
710,287407
711,256588
712,254804
713,256329
714,258941
715,291427
716,286775
717,296126
718,247101
719,264414
720,293577
721,268116
722,319072
723,289234
724,300395
725,256752
726,301583
727,254370
728,283200
729,283866
730,291879
731,284275
732,258138
733,299421
734,264775
735,254835
736,300206
737,321431
738,264402
739,246233
740,277317
741,287454
742,316021
743,294018
744,303938
745,307676
746,310501
747,294330
748,294131
749,288500
750,281561
751,296565
752,278974
753,287303
754,305089
755,287510
756,276845
757,291608
758,301807
759,258256
760,297509
761,252978
762,262798
763,291869
764,268324
765,288865
766,295222
767,268639
768,282541
769,275536
770,282560
771,252677
772,276396
773,313777
774,277416
775,295691
776,292206
777,267065
778,279816
779,261351
780,309333
781,265864
782,273647
783,338456
784,298514
785,297751
786,285612
787,304418
788,280252
789,295424
790,7917542
791,312190
792,2359187
793,3695096
794,388107
795,341677
796,262841
797,254711
798,253840
799,294602
800,262256
801,286840
802,263459
803,250011
804,246766
805,4792947
806,297634
807,315296
808,278675
809,296775
810,260478
811,265963
812,299544
813,278190
814,271570
815,243001
816,245846
817,278837
818,264805
819,281897
820,256577
821,283175
822,301093
823,293083
824,261958
825,263006
826,253830
827,288174
828,279802
829,280395
830,276126
831,265175
832,263370
833,299863
834,284588
835,278083
836,259633
837,241049
838,244774
839,278246
840,255978
841,292392
842,256872
843,250243
844,4697598
845,324310
846,265750
847,289115
848,258805
849,275667
850,281500
851,248848
852,281051
853,260172
854,277770
855,277140
856,253443
857,244953
858,266353
859,244079
860,284507
861,290307
862,254501
863,276910
864,261327
865,318409
866,258150
867,276695
868,290642
869,276284
870,283375
871,250156
872,257398
873,270232
874,246172
875,232933
876,253340
877,250325
878,287381
879,285851
880,276682
881,283510
882,280465
883,581701
884,257972
885,288361
886,270407
887,285683
888,286073
889,263789
890,247368
891,297044
892,259775
893,261655
894,250720
895,245683
896,247305
897,307560
898,246692
899,242414
900,278782
901,266511
902,286268
903,263562
904,296611
905,257497
906,304918
907,277833
908,287207
909,285224
910,252542
911,272501
912,266851
913,250635
914,280360
915,276410
916,280329
917,277611
918,287918
919,293632
920,299062
921,259736
922,249167
923,234429
924,285752
925,294780
926,259900
927,289349
928,285967
929,273554
930,240615
931,267539
932,237645
933,260184
934,240505
935,225010
936,240116
937,245107
938,289453
939,254757
940,246590
941,275094
942,282142
943,261051
944,244034
945,250295
946,277496
947,291595
948,262796
949,245390
950,290451
951,257629
952,313297
953,273332
954,265420
955,4524485
956,302805
957,235118
958,232388
959,295122
960,261994
961,242172
962,240758
963,249360
964,285067
965,262284
966,279843
967,292311
968,246906
969,278119
970,245030
971,277167
972,266238
973,244806
974,301815
975,218553
976,240260
977,228199
978,286762
979,279423
980,278015
981,288106
982,284610
983,294053
984,276960
985,285909
986,287057
987,287056
988,254044
989,292445
990,266494
991,251871
992,248585
993,271940
994,272571
995,255136
996,285468
997,285741
998,273581
999,289819
1000,276582
