iteration,ns
1,382416
2,376020
3,334750
4,334677
5,350362
6,304254
7,328117
8,328883
9,328164
10,361288
11,342087
12,360106
13,324667
14,318489
15,331190
16,340801
17,362747
18,320649
19,336252
20,308654
21,354895
22,314417
23,354732
24,6523300
25,418212
26,315138
27,299397
28,311189
29,305739
30,286029
31,279302
32,2471251
33,304339
34,443136
35,306033
36,3974788
37,343192
38,934437
39,358659
40,2441659
41,285065
42,370281
43,279188
44,313894
45,314108
46,285362
47,310970
48,331427
49,319626
50,323399
51,714643
52,340251
53,341895
54,307424
55,326305
56,285490
57,324191
58,313288
59,286753
60,293618
61,294508
62,282205
63,345390
64,319176
65,324811
66,1755429
67,324479
68,290351
69,281395
70,322556
71,287754
72,288659
73,296898
74,311827
75,313295
76,288726
77,276077
78,327247
79,318440
80,318861
81,315625
82,335927
83,324693
84,349607
85,296205
86,300702
87,356654
88,303365
89,297555
90,317227
91,319581
92,361554
93,344434
94,381695
95,384059
96,326362
97,349549
98,309340
99,320501
100,311385
101,316710
102,320388
103,318187
104,305317
105,293952
106,294650
107,293198
108,321224
109,338077
110,340996
111,291945
112,275698
113,323654
114,304778
115,311868
116,341134
117,327276
118,292165
119,350272
120,314629
121,319551
122,318835
123,315050
124,316359
125,313427
126,281915
127,366999
128,319391
129,319811
130,322506
131,352911
132,343630
133,1260834
134,376079
135,336671
136,295574
137,295424
138,324632
139,315497
140,324731
141,319984
142,327756
143,338842
144,298718
145,5614129
146,339551
147,323662
148,335863
149,310964
150,298387
151,322680
152,318993
153,307485
154,290405
155,1810847
156,309366
157,294180
158,318841
159,306819
160,295042
161,282975
162,295389
163,277475
164,324315
165,300661
166,290834
167,292410
168,284128
169,309590
170,312219
171,292551
172,321623
173,308748
174,312766
175,292742
176,336644
177,299046
178,297721
179,271521
180,314047
181,318193
182,288510
183,317254
184,320417
185,293619
186,318553
187,317642
188,324467
189,290687
190,312000
191,292541
192,317074
193,283053
194,306535
195,302207
196,324373
197,296671
198,274882
199,314940
200,319089
201,306479
202,295929
203,316221
204,315754
205,303282
206,309592
207,287338
208,326791
209,290887
210,326688
211,321014
212,280662
213,305630
214,337895
215,309117
216,284461
217,310434
218,286250
219,291083
220,317664
221,296998
222,329654
223,304916
224,301651
225,788501
226,316495
227,318557
228,298981
229,300508
230,285629
231,300707
232,284696
233,290284
234,319092
235,328510
236,320556
237,318453
238,310912
239,290746
240,319444
241,5573439
242,296232
243,288338
244,275232
245,279428
246,336093
247,315031
248,298740
249,287831
250,315676
251,290527
252,316175
253,305151
254,282196
255,309282
256,316587
257,287498
258,300707
259,3272071
260,314331
261,311276
262,292566
263,291970
264,324752
265,290238
266,315669
267,298329
268,320888
269,309200
270,315623
271,311706
272,320702
273,319835
274,305847
275,338127
276,335987
277,296639
278,291830
279,343550
280,295891
281,284116
282,329282
283,336505
284,311286
285,297778
286,280708
287,279097
288,274326
289,311564
290,297015
291,302878
292,292458
293,289112
294,293054
295,271694
296,292887
297,270545
298,276358
299,315686
300,331737
301,318798
302,307209
303,322724
304,288112
305,277753
306,292943
307,3823125
308,354365
309,321129
310,316410
311,748533
312,325048
313,333531
314,297940
315,6654946
316,338778
317,309588
318,293068
319,4302372
320,438256
321,1201347
322,364775
323,293148
324,271994
325,312966
326,280103
327,327333
328,314553
329,283520
330,279988
331,308366
332,285950
333,279872
334,308722
335,286521
336,274950
337,332669
338,323789
339,308016
340,308047
341,308568
342,342965
343,326367
344,302928
345,308005
346,293958
347,337800
348,307747
349,346659
350,334185
351,290904
352,300028
353,307035
354,5923336
355,316566
356,272504
357,301795
358,291210
359,287544
360,280832
361,308222
362,316887
363,318766
364,299141
365,334112
366,311577
367,276788
368,286459
369,275437
370,316243
371,282390
372,325810
373,312021
374,325706
375,297997
376,285549
377,300911
378,273896
379,315690
380,2600403
381,346892
382,332483
383,324168
384,327303
385,338751
386,318102
387,298387
388,312002
389,364420
390,1472170
391,368926
392,298128
393,272630
394,311055
395,1312003
396,323815
397,296764
398,303787
399,305913
400,288109
401,274581
402,307029
403,279666
404,305056
405,333981
406,328406
407,296288
408,285385
409,268803
410,275636
411,310256
