iteration,ns
1,29807729
2,41801589
3,23438976
4,18962719
5,10946900
6,36163860
7,309458
8,7255699
9,24726267
10,14314288
11,19800781
12,19334560
13,28093760
14,36671065
15,11864460
16,23825444
17,12088137
18,15347724
19,11386852
20,376531
21,21593070
22,21746910
23,340103
24,25781198
25,11953767
26,13042015
27,22510828
28,21525480
29,20500876
30,13665225
31,344550
32,20488129
33,28463148
34,31420286
35,31385516
36,10331267
37,12125626
38,14600118
39,23063258
40,22638810
41,363135
42,37337139
43,26376693
44,25240992
45,363175
46,15717663
47,23019488
48,35105011
49,22305940
50,20754779
51,26079563
52,30337321
53,21840085
54,29381519
55,20949107
56,23494538
57,27184415
58,32051996
59,352043
60,12587534
61,18166069
62,28436431
63,11961549
64,20020166
65,19792643
66,21893986
67,30723112
68,20833644
69,16251971
70,20361011
71,20432653
72,20245239
73,10995047
74,13566885
75,18551129
76,22361235
77,26305226
78,20404569
79,349948
80,22453769
81,21426263
82,22155018
83,23147952
84,22487707
85,20451253
86,10563129
87,359736
88,23155566
89,23450532
90,32801523
91,6083819
92,34256437
93,30103123
94,353564
95,26002613
96,30230450
97,27002177
98,23443769
99,319192
100,22993614
101,32739667
102,46466518
103,20749172
104,40531822
105,11400816
106,28508798
107,22950477
108,6652289
109,30596485
110,20612402
111,22483032
112,24175729
113,19714154
114,9215154
115,331070
116,352378
117,20405212
118,299258
119,19170659
120,32971281
121,32986365
122,21099270
123,31152951
124,378583
125,13794054
126,54415580
127,11980121
128,20291431
129,24362341
130,29453559
131,333056
132,10144315
133,5979904
134,12250470
135,9787327
136,35811979
137,22679309
138,43244645
139,28836007
140,14631653
141,21673199
142,41667647
143,22526063
144,15411500
145,35937855
146,355886
147,20980998
148,22187575
149,382881
150,23352482
151,21174859
152,20180152
153,12153863
154,15432994
155,26658986
156,17632053
157,21503664
158,37084144
159,32373136
160,19503376
161,18331579
162,10693646
163,32192004
164,24391048
165,24403283
166,479778
167,30737045
168,363471
169,24523797
170,24964564
171,22421673
172,20462642
173,24497423
174,339819
175,69636150
176,18265132
177,20052830
178,22557262
179,28534075
180,35601847
181,29268372
182,27403192
183,31022606
