iteration,ns
1,691623
2,17669312
3,30671657
4,28770899
5,27160940
6,42313557
7,8965618
8,48264567
9,333350
10,10728579
11,1026494
12,35470442
13,21721893
14,15070886
15,24085498
16,11884880
17,34928440
18,15085016
19,10645240
20,33072257
21,22096540
22,21691651
23,7571249
24,10926639
25,12611650
26,32484501
27,354932
28,341060
29,15354602
30,22016931
31,22107812
32,14431693
33,22794737
34,21805675
35,324577
36,22783973
37,27431926
38,21841900
39,32936730
40,26790755
41,35345061
42,20853562
43,24801507
44,1999823
45,20320446
46,14742645
47,32650755
48,21792351
49,327922
50,36587930
51,26732327
52,19211265
53,33715857
54,330598
55,37074290
56,31815699
57,23170757
58,23263082
59,22693852
60,36707113
61,20074959
62,29655759
63,35555799
64,379813
65,24640090
66,5830210
67,29191560
68,24430177
69,41605488
70,319958
71,978415
72,4377721
73,19643897
74,27260102
75,27645237
76,62697123
77,665343
78,28519785
79,37150838
80,32602462
81,11855076
82,16940760
83,22807455
84,15421290
85,22685719
86,29497827
87,12258782
88,15569930
89,27702778
90,19545509
91,29704637
92,35234590
93,31426104
94,28425041
95,21623145
96,13455043
97,19498364
98,31918198
99,31114933
100,22341142
101,14246500
102,14253386
103,12000299
104,30040131
105,29434017
106,21057493
107,334344
108,31357432
109,22710457
110,19257095
111,15572387
112,19848426
113,25910388
114,13424001
115,332826
116,23296045
117,21097160
118,21538417
119,23585455
120,313132
121,23265891
122,37304876
123,10499500
124,21563893
125,22615980
126,23119685
127,29038076
128,23083126
129,20083145
130,16040545
131,19350842
132,20324879
133,8356636
134,20996955
135,23247632
136,24249017
137,10528613
138,294467
139,9935280
140,14316828
141,43399000
142,21502358
143,19984743
144,20407020
145,12864624
146,13735541
147,22173171
148,20263071
149,17310265
150,23640581
151,20073751
152,22748883
153,22195452
154,14843063
155,20861665
156,388469
157,23044824
158,331160
159,21858751
160,23129679
161,29268340
162,31319822
163,330906
164,31079136
165,48015173
166,24179197
167,9240895
168,20338425
169,20353523
170,39224338
171,21144557
172,31314555
173,12694611
174,12345021
175,22391136
176,416189
177,20554180
178,23200278
179,372909
180,244572
181,28656299
182,300705
183,20301128
184,20517313
185,40195743
186,19603092
187,21753537
188,320211
189,334227
190,26693830
191,325946
192,29075025
193,20001170
194,21586551
195,40320952
196,28234095
197,23078386
198,330574
199,34637813
200,22191706
201,13148764
202,23932119
203,24174091
204,21135890
205,29553640
206,23761478
207,12869037
208,21306853
209,21952533
210,12488849
211,21661066
212,22069150
213,10895163
214,14577927
215,16466761
216,22276646
217,322986
218,23285713
219,9561487
220,19812943
221,35064179
222,21687607
223,29884576
224,31574007
225,31146234
226,15301241
227,20135741
228,30307895
229,47946056
230,22944077
231,9626493
232,24323443
233,9943581
234,292528
235,21714373
236,295058
237,30045613
238,21203655
239,24188836
240,287416
241,31097286
242,25220289
243,21313386
244,284947
245,317871
246,23103772
247,317692
248,32170361
249,20204614
250,19942835
251,19757348
252,20963295
253,23397537
254,15110561
255,40176609
256,30062747
257,32635400
258,13196364
259,22777396
260,52354665
261,28629830
262,13557666
263,39429276
264,26747876
265,12333474
266,21210863
267,20396697
268,22958856
269,26419842
270,21590363
271,34318572
272,20672433
273,15304689
274,15677290
275,10459010
276,28721311
277,22540880
278,283667
279,20618164
280,391976
281,24703124
282,25878427
283,21084998
284,10595469
285,360416
286,346416
287,11328626
288,12347849
289,21794501
290,34232932
291,9936880
292,534178
293,38557473
294,22453964
295,22605698
296,39496428
297,302536
298,22342723
299,10252096
300,19410378
301,21269922
302,20722047
303,27894365
304,26389922
305,19870377
306,28191610
307,29142338
308,21090663
309,22751325
310,21189485
311,21206712
312,29136886
313,31075018
314,16246378
315,27764955
316,20055875
317,19656549
318,21019894
319,29235028
320,13510510
321,31159327
322,23496319
323,13819192
324,26118555
325,22146175
326,22082179
327,32286277
328,23255187
329,29640364
330,19428423
331,21716129
332,19363415
333,23042215
334,21689098
335,21544025
336,331198
337,9387420
338,26440528
339,21665734
340,310682
341,22065265
342,347300
343,21194612
344,21661504
345,12934839
346,19988625
347,28066571
348,19685099
349,42034142
350,9079066
351,23180822
352,37577114
353,10080432
354,34577066
355,20783169
356,49995045
357,11289033
358,26905571
359,28924034
360,22663442
361,27532679
362,21124574
363,42458481
364,15007378
365,11882502
366,22117748
367,34248646
368,20982508
369,45031719
370,20227868
371,21290450
372,415975
373,21403697
374,10931338
375,22115307
376,30972961
377,12318002
378,30153996
379,19528912
380,31265341
381,12421284
382,20823362
383,14863944
384,27335830
385,50207680
386,33199215
387,18641427
388,15350366
389,321764
390,8086361
391,21951075
392,30846181
393,13979263
394,53173826
395,19445887
396,29209785
397,20044676
398,298365
399,22667145
400,35510956
401,21909327
402,28753581
403,392829
404,12142937
405,19422092
406,287425
407,54278864
408,10747348
409,324165
410,10728555
411,390194
412,23098162
413,10201569
414,12283712
415,19893799
416,23447316
417,14669245
418,9002337
419,45738784
420,22883184
421,22968347
422,20177523
423,20261076
424,33145627
425,20222721
426,23794482
427,24702822
428,21857292
429,12779103
430,20683623
431,27150554
432,26583124
433,13588419
434,23619753
435,21588854
436,20435505
437,15149922
438,12434489
439,29424894
440,22890458
441,32808610
442,314049
443,20827358
444,28848334
445,13869720
446,22005678
447,21837582
448,11770994
449,28148136
450,12100587
451,21757895
452,12212450
453,18931697
454,26682252
455,24869420
456,20729062
457,31112761
458,14251017
459,22192491
460,8548776
461,54434898
462,45266456
463,10857187
464,13499293
465,20245989
466,27780986
467,28116552
468,313599
469,32919774
470,30463528
471,13546466
472,30622858
473,314319
474,22239373
475,21138755
476,20910180
477,21595328
478,19444042
479,53928917
480,23093546
481,18585309
482,15132067
483,12774215
484,20746616
485,34378668
486,21889696
487,12116628
488,11952231
489,10421472
490,23525400
491,28597726
492,27942288
493,24684810
494,29208510
495,12165392
496,11292112
497,21458920
498,21532009
499,294835
500,291148
501,20560587
502,35742901
503,20241694
504,22253449
505,20382194
506,23701942
507,21267647
508,23327002
509,9217092
510,15681873
511,23818304
512,20393817
513,14429699
514,21100429
515,16019663
516,23167924
517,22083024
518,20481879
519,32455211
520,12283833
521,23361190
522,28426763
523,20384549
524,22356297
525,18091524
526,15103495
527,14067119
528,27825049
529,33778724
530,15416444
531,21988085
532,14758551
533,29931605
534,53909994
535,34897235
536,34695345
537,20239265
538,50082148
539,14105411
540,21463461
541,311708
542,37133968
543,20112409
544,22121076
545,417624
546,20973343
547,31446731
548,21963883
549,16178525
550,33159053
551,21093213
552,20839610
553,31025083
554,303692
555,309855
556,11457316
557,23287818
558,9845635
559,25041988
560,12037434
561,10804888
562,35141469
563,42830957
564,27731745
565,29208074
566,27092909
567,20207348
568,19862104
569,29937723
570,23103939
571,22986266
572,20964701
573,34288164
574,10870909
575,35076402
576,20943764
577,52028669
578,31779598
579,5360237
580,14995698
581,19771635
582,22908651
583,305912
584,255938
585,23633013
586,36395382
587,550408
588,38470183
589,22543627
590,23522335
591,53358993
592,22547175
593,22989982
594,21921353
595,24047806
596,20840516
597,312804
598,378255
599,22719973
600,20787165
601,323768
602,428023
603,11098616
604,301950
605,7141375
606,28844936
607,296559
608,31310903
609,22282021
610,18166314
611,306408
612,25873634
613,35315692
614,26310420
615,29240383
616,24838502
617,28890295
618,20729785
619,11202874
620,28876514
621,21868187
622,30662744
623,19833948
624,21811934
625,21894529
626,372861
627,21749300
628,43122638
629,26808016
630,20047094
631,37763064
632,30931642
633,32270793
634,27848363
635,20468168
636,21970762
637,36782796
638,306971
639,19920186
640,22597878
641,285665
642,30797472
643,34683183
644,7956983
645,22780889
646,24971113
647,20648399
648,22802569
649,32802462
650,23890698
651,14003420
652,30747814
653,12775471
654,27045358
655,22086345
656,19807023
657,20827685
658,20878146
659,22217690
660,27934960
661,313871
662,26227554
663,30022954
664,31819098
665,9957875
666,12413073
667,11647808
668,12799000
669,306558
670,20712093
671,50600967
672,34997181
673,29467217
674,22927077
675,22900500
676,23308815
677,12759661
678,22711121
679,36630348
680,23734509
681,22711008
682,41035566
683,32427916
684,20216472
685,72774011
686,21499702
687,308182
688,9563719
689,20491438
690,20553894
691,21692165
692,34691300
693,11843284
694,280981
695,27691089
696,21944469
697,8774967
698,22570915
699,42935172
700,307348
701,28894985
702,45386933
703,21538586
704,23709951
705,22805300
706,22144462
707,23896498
708,20950047
709,22913041
710,13810066
711,21987742
712,20074243
713,18399964
714,50518845
715,20602891
716,23714727
717,24817586
718,19694935
719,22209310
720,294838
721,15192568
722,31812806
723,29081169
724,373458
725,29944605
726,16846324
727,39143044
728,319540
729,26750256
730,20808827
731,30839050
732,21319946
733,22905234
734,32805525
735,19563548
736,297750
737,12636464
738,28113530
739,12426574
740,26138183
741,278948
742,975711
743,36152878
744,22761289
745,28134109
746,295881
747,21615099
748,22466738
749,283389
750,22826679
751,23003480
752,304861
753,19494640
754,10489267
755,33019347
756,19985818
757,12721892
758,20571372
759,22808426
760,20607359
761,21759340
762,9498167
763,19975724
764,21508289
765,14976574
766,23228139
767,30123462
768,21066083
769,31145377
770,26173434
771,21843300
772,21933058
773,290237
774,50297328
775,73947207
776,28741461
777,30050098
778,15375965
779,10170388
780,44614363
781,7473794
782,9687986
783,12368420
784,20763996
785,38022290
786,14885581
787,21586049
788,23412324
789,23480490
790,18028503
791,22213927
792,12617016
793,13191308
794,14670599
795,30387562
796,19436132
797,21670830
798,11626967
799,20436055
800,17416374
801,27412110
802,19836980
803,89643668
804,20663840
805,20460210
806,23195004
807,22475436
808,15451750
809,24332222
810,20449071
811,19723230
812,21350487
813,23771750
814,22847153
815,31638311
816,291503
817,20684041
818,9621866
819,22740328
820,12345090
821,22471518
822,8475078
823,18754685
824,21292238
825,13292217
826,22594801
827,22973428
828,22529941
829,28465283
830,293869
831,271798
832,53206402
833,52749638
834,21077555
835,35952168
836,540483
837,13114310
838,32878490
839,19365826
840,315541
841,292971
842,19454006
843,33577515
844,303328
845,29017905
846,28900781
847,23002972
848,21335800
849,23712138
850,40620474
851,25932273
852,24501510
853,257185
854,20467644
855,14219642
856,34945226
857,22872032
858,52945798
859,14555424
860,12819202
861,24867559
862,12490289
863,392231
864,15281240
865,60725541
866,20022304
867,36282735
868,28105422
869,52323392
870,58080242
871,19995111
872,38782571
873,20467777
874,29943655
875,567264
876,20552444
877,19478487
878,20642660
879,20190002
880,13148317
881,19554006
882,21051341
883,23929092
884,312586
885,288448
886,21151681
887,20202637
888,22286722
889,20235411
890,20356871
891,22287080
892,22214489
893,20323377
894,30443938
895,20346494
896,20355203
897,20308463
898,20430162
899,18817520
900,10653552
901,311768
902,31073105
903,17799619
904,21005207
905,311180
906,325291
907,9931085
908,319350
909,30302290
910,14470079
911,24593263
912,20720470
913,22858820
914,299321
915,23646085
916,29637057
917,31713500
918,298536
919,19879478
920,25073518
921,23281408
922,12444545
923,33278284
924,21048300
925,273931
926,27665691
927,23080447
928,21457713
929,23593819
930,20710769
931,23051043
932,281118
933,11175952
934,364093
935,20409731
936,21091161
937,11709609
938,290982
939,21741794
940,1855832
941,8620769
942,28148070
943,28169259
944,68687171
945,33072378
946,27769205
947,51266364
948,10723317
949,573573
950,12145421
951,44449595
952,305185
953,21554087
954,35349174
955,286270
956,240262
957,11653155
958,12820700
959,47598972
960,14924328
961,20362652
962,10166004
963,9023582
964,14831493
965,22916441
966,48965328
967,314042
968,22782305
969,74658778
970,12197354
971,33389664
972,34888361
973,539903
974,26325464
975,20372417
976,13259613
977,273224
978,22929764
979,19972345
980,22320157
981,47008349
982,32695558
983,28041267
984,30777181
985,21992382
986,13382177
987,8414998
988,28399604
989,264639
990,21120999
991,15354278
992,28507513
993,21975760
994,27542194
995,27989564
996,20624291
997,23397703
998,23119578
999,22456388
1000,12074785
