iteration,ns
1,44934450
2,15814857
3,23252255
4,34387937
5,21028719
6,9266162
7,6930121
8,18814572
9,19050909
10,14462307
11,11489957
12,28630825
13,20124996
14,30156647
15,22764735
16,26087998
17,28343416
18,26346783
19,34358386
20,22031667
21,12901669
22,26709036
23,23885300
24,21037498
25,26818395
26,21643096
27,23418538
28,32210797
29,20212455
30,306914
31,22271362
32,1834728
33,16708260
34,19420159
35,21496041
36,11314971
37,23714834
38,23789262
39,12912669
40,8888565
41,28218086
42,23013473
43,475368
44,5154811
45,23733193
46,4493141
47,30968072
48,34304939
49,28687434
50,605260
51,12371709
52,37000079
53,327930
54,21354534
55,28471642
56,374922
57,20336192
58,20018813
59,13688317
60,31434071
61,312265
62,14791099
63,20697260
64,20035121
65,19060953
66,23375123
67,29684367
68,28262606
69,31796052
70,325613
71,22764974
72,32262790
73,12190511
74,23076476
75,19959402
76,387778
77,45704047
78,35146885
79,20256808
80,21027618
81,25260374
82,26886042
83,10970934
84,20820808
85,20832548
86,52755283
87,8761794
88,20266171
89,24023060
90,28990733
91,25344572
92,26023063
93,20395752
94,32452252
95,30186637
96,20807926
97,309088
98,9090014
99,12541366
100,23040146
101,21723316
102,289668
103,9693156
104,36275415
105,17354725
106,321770
107,31506373
108,290967
109,326668
110,34063559
111,12096591
112,330941
113,20715888
114,20935274
115,19884018
116,22925410
117,13218793
118,32273864
119,20707171
120,20270145
121,20630847
122,14320627
123,14329357
124,22176064
125,11842678
126,35429388
127,42271582
128,15509104
129,29200112
130,16008130
131,28235795
132,15753468
133,357292
134,10374396
135,26661822
136,30402670
137,8458398
138,56285334
139,19536856
140,11920401
141,12315335
142,28087233
143,14387433
144,32080703
145,22228352
146,30173729
147,22974686
148,20211433
149,20885668
150,14272723
151,20210870
152,19978474
153,19705429
154,22347615
155,20523829
156,30088147
157,20143898
158,20918062
159,14488942
160,16676314
161,22201284
162,11876564
163,13333841
164,24044754
165,20711423
166,28032661
167,18457487
168,30131182
169,22628913
170,14079948
171,22013718
172,24887276
173,9527866
174,21129674
175,53148964
176,320942
177,21282285
178,337548
179,20252183
180,20663953
181,322741
182,20242458
183,21789681
184,19634762
185,12179365
186,20365534
187,14046298
188,18594263
189,20540360
190,8926701
191,12276330
192,624431
193,12708501
194,22161399
195,20103047
196,22215229
197,24538688
198,34218757
199,20647074
200,20081741
201,10597034
202,26060117
203,34358348
204,20791376
205,36258035
206,22680810
207,21293572
208,40863115
209,31208675
210,36016543
211,42498431
212,329919
213,28623286
214,31219470
215,30851219
216,30644505
217,24712522
218,20566685
219,19269086
220,21469732
221,15361581
222,23379746
223,48027881
224,19961443
225,25650253
226,330058
227,727553
228,30279467
229,17516292
230,25586505
231,20460834
232,21528020
233,13811392
234,23250847
235,43915000
236,37457886
237,24315337
238,24853744
239,22923969
240,21393746
241,27171339
242,10393567
243,9949035
244,12894168
245,577225
246,33003696
247,14545848
248,20533839
249,28499086
250,44289841
251,24424078
252,23283125
253,12764314
254,21659230
255,687424
256,23669036
257,12130320
258,24549466
259,26706077
260,318080
261,10239446
262,26027585
263,19927932
264,14533783
265,11079234
266,19947577
267,21098970
268,9788927
269,8555999
270,23056848
271,14422437
272,22108149
273,21546004
274,21307074
275,24374116
276,30489637
277,20588215
278,303378
279,22610422
280,29337549
281,15314397
282,20525311
283,32628979
284,29771173
285,19640275
286,38136219
287,30344419
288,21361587
289,17167278
290,12778778
291,23290522
292,27155747
293,20553176
294,26518529
295,34473160
296,22586277
297,26533127
298,28791918
299,22622212
300,29565879
301,22890440
302,33018826
303,30540497
304,7463810
305,11486179
306,22674750
307,20450569
308,20490358
309,20574660
310,20474202
311,10972523
312,25805537
313,12235757
314,53653726
315,22548418
316,39492213
317,19566244
318,22273701
319,14612888
320,20594893
321,28467113
322,20534325
323,22533953
324,29294213
325,9486479
326,11638756
327,29518434
328,13876690
329,36816199
330,19528561
331,20527151
332,22646259
333,11969271
334,336115
335,407229
336,12309708
337,13788808
338,19559888
339,22657852
340,27600722
341,30686640
342,11561484
343,29791752
344,21602356
345,18403896
346,8594330
347,20611224
348,8587520
349,21773678
350,22947056
351,29686615
352,22483709
353,20460336
354,387059
355,20384138
356,30469869
357,19697837
358,28950226
359,29502927
360,21716985
361,28784903
362,27609897
363,19716398
364,26535516
365,19606079
366,20550483
367,20388085
368,344558
369,20625792
370,14536196
371,27724390
372,10014898
373,29788420
374,22482541
375,14932277
376,27712091
377,23541630
378,10930051
379,13998485
380,10797570
381,27772817
382,44788721
383,22857388
384,21863875
385,55919833
386,19797756
387,12904606
388,19861088
389,21758973
390,415055
391,33665914
392,9472712
393,364184
394,28221096
395,12421406
396,19681203
397,19676102
398,21000682
399,29357794
400,11732419
401,31799874
402,24115063
403,374864
404,23836044
405,26701402
406,19365786
407,20323980
408,20872822
409,7718630
410,17420372
411,21723913
412,20693653
413,11724598
414,21408400
415,21371604
416,11640052
417,28685509
418,31689594
419,14901186
420,29754292
421,22594821
422,332125
423,21532217
424,48536133
425,18416028
426,20103305
427,52477074
428,17613968
429,33413553
430,22829120
431,318606
432,30848373
433,23725898
434,13210337
435,49978140
436,21959018
437,50525205
438,22511783
439,29344217
440,16033762
441,7879336
442,27884007
443,13091730
444,29609166
445,11403760
446,48786290
447,310504
448,10332751
449,28438796
450,9872359
451,23298044
452,18491301
453,29511877
454,316869
455,19063480
456,20863493
457,21683279
458,27887541
459,15923013
460,21886284
461,20901735
462,72017691
463,19906297
464,9003863
465,28084671
466,28805123
467,17461935
468,14063529
469,22437500
470,40582907
471,28430962
472,19678120
473,31855441
474,26642000
475,391290
476,18469452
477,21443464
478,35160840
479,337416
480,28132952
481,384988
482,21317344
483,32357161
484,20255656
485,22392533
486,44104976
487,28430449
488,25768209
489,23033777
490,16532587
491,18239246
492,318723
493,15642264
494,29981559
495,18619044
496,14330648
497,38932358
498,20955871
499,21536020
500,9121402
501,19468765
502,20085955
503,31327346
504,20080579
505,20419403
506,20028521
507,326742
508,41206191
509,20086896
510,31298280
511,18637525
512,19463457
513,310931
514,16513598
515,20477707
516,19042148
517,20657573
518,20308405
519,19384250
520,21031986
521,28336822
522,19011965
523,333883
524,21374547
525,28512008
526,28337336
527,15462054
528,30764355
529,18033551
530,17326288
531,19310473
532,20112231
533,29003432
534,31307549
535,1007054
536,25334473
537,36350667
538,15048479
539,28398759
540,316466
541,12246734
542,21295032
543,10050175
544,36140178
545,29360221
546,21146069
547,19284606
548,20632825
549,11248861
550,13210952
551,9349204
552,22408076
553,21294110
554,20085887
555,13153167
556,325263
557,10792047
558,20368063
559,20472679
560,19489380
561,14925706
562,17308118
563,29655830
564,31114623
565,23474364
566,13355940
567,26541825
568,9414557
569,25255899
570,28659765
571,15734592
572,12362037
573,23236159
574,21324005
575,15677767
576,21451999
577,47307677
578,8100050
579,13183163
580,370879
581,309009
582,307213
583,15423323
584,45494735
585,12429225
586,9909310
587,42226045
588,21388921
589,28499777
590,20075522
591,28137121
592,20003736
593,31256780
594,560131
595,285002
596,11460014
597,631644
598,14117112
599,12847534
600,18219461
601,22093830
602,20081073
603,20244592
604,21255179
605,23009308
606,31197678
607,20235324
608,33032104
609,20715115
610,19290942
611,21281119
612,10044159
613,21201810
614,19737829
615,263364
616,22223429
617,8602885
618,8272100
619,11341055
620,9208391
621,23142857
622,9824380
623,31210570
624,30302814
625,51373389
626,309502
627,25591734
628,30248432
629,20218665
630,24344679
631,21197963
632,29250619
633,12580982
634,20756893
635,31377536
636,12970516
637,19776146
638,16290437
639,20088850
640,28398056
641,304965
642,20331063
643,275301
644,379386
645,308761
646,20211227
647,20192224
648,20236364
649,19636886
650,49302817
651,21130606
652,298852
653,7321812
654,20545974
655,19899644
656,29533048
657,19283260
658,72378423
659,29999593
660,12195731
661,19534445
662,23193178
663,12116468
664,28211546
665,21566725
666,23371062
667,13397820
668,22159840
669,308800
670,26443618
671,12191470
672,10454641
673,30697330
674,23289785
675,382674
676,20646814
677,28222531
678,10226857
679,26626921
680,8380093
681,21562570
682,8369046
683,297701
684,12711787
685,31213480
686,8204537
687,24679562
688,20703661
689,15041992
690,82178117
691,20628389
692,27898896
693,37380542
694,47879937
695,20238382
696,20730934
697,20254620
698,356865
699,13360973
700,270550
701,285597
702,29030263
703,7392735
704,12679106
705,278659
706,8498390
707,287582
708,15474313
709,21527652
710,32505591
711,30565951
712,22409851
713,12572424
714,26346865
715,287704
716,31282445
717,26327277
718,20634030
719,10484908
720,27970758
721,22565530
722,20626122
723,8338793
724,20358276
725,25667823
726,48633821
727,27410316
728,21782162
729,239400
730,24830205
731,12835753
732,13924124
733,16887545
734,22531629
735,20942934
736,53756980
737,11918272
738,22058825
739,4280531
740,19386043
741,268491
742,15194111
743,22115773
744,22069973
745,45931159
746,16172892
747,23057874
748,13224068
749,22977266
750,21090079
751,8432727
752,28498643
753,296672
754,20176808
755,21175781
756,14057167
757,31500329
758,28448659
759,28117307
760,14127178
761,573725
762,22404365
763,32417297
764,9892967
765,48844271
766,18105886
767,265931
768,19979000
769,21479486
770,14579049
771,13928325
772,18066993
773,280487
774,23301822
775,19856972
776,27805676
777,264263
778,23493362
779,31509583
780,23786322
781,22542290
782,52086270
783,22436518
784,19722976
785,21546593
786,19938396
787,12736409
788,23785642
789,23319334
790,30981170
791,20643437
792,9059254
793,47334580
794,11473188
795,13689198
796,21754291
797,284431
798,22061090
799,13347775
800,27537177
801,17348508
802,273678
803,21841054
804,8578675
805,68512566
806,29155005
807,22399419
808,13024853
809,21041911
810,22879168
811,20077302
812,28373719
813,20431113
814,10245026
815,20167910
816,49232827
817,70298186
818,9307425
819,19539730
820,295838
821,370094
822,22470044
823,292685
824,21630190
825,35332606
826,48287144
827,12656147
828,313016
829,20310114
830,30458140
831,46550116
832,20471682
833,21723873
834,7276481
835,21121580
836,21542257
837,7893592
838,7467423
839,26255356
840,30246329
841,28588166
842,22507380
843,22623254
844,27171068
845,39444018
846,289263
847,19966888
848,21818232
849,13669099
850,19480930
851,351996
852,8079068
853,22624697
854,22191181
855,22657690
856,22783525
857,10861947
858,20688602
859,281013
860,30426613
861,22474255
862,14482654
863,19458597
864,19463089
865,20746573
866,20691467
867,22064746
868,22851247
869,14521415
870,10754681
871,10138426
872,29125213
873,19241032
874,24624494
875,28294270
876,20568748
877,260811
878,22516435
879,22189964
880,22556534
881,832248
882,22595229
883,43886011
884,47502280
885,9378048
886,67906883
887,32778576
888,13318037
889,21496401
890,548451
891,16503224
892,22707863
893,21848714
894,27472019
895,20602233
896,22622958
897,15765703
898,19387519
899,12264549
900,25721114
901,12788834
902,27782531
903,301308
904,22925039
905,19471043
906,8619336
907,21843484
908,20812213
909,27731952
910,16679546
911,299050
912,19680448
913,9242940
914,14285390
915,11320115
916,28973639
917,20401885
918,30628907
919,14387445
920,21430025
921,15545694
922,22312439
923,22197793
924,5139625
925,10485728
926,60023288
927,14231481
928,25740654
929,61534925
930,27622904
931,12729254
932,20202749
933,14189421
934,30553249
935,10207045
936,22725829
937,27873810
938,36339976
939,368750
940,27583609
941,27435891
942,19086867
943,20081704
944,15401603
945,22369273
946,31176960
947,28694552
948,300482
949,20806214
950,26060884
951,14798565
952,20887290
953,30121170
954,21057397
955,21063547
956,20765545
957,21374059
958,33065077
959,12109363
960,21718754
961,343333
962,21966416
963,21410781
964,38976686
965,25049911
966,19861126
967,28849018
968,22536244
969,20599635
970,21364805
971,26654292
972,21577938
973,20141603
974,22622690
975,13151308
976,10737823
977,308467
978,49837048
979,351265
980,20536357
981,23715968
982,8808645
983,26246113
984,29533193
985,280470
986,11208579
987,21641713
988,22660300
989,24090970
990,25128420
991,19783311
992,30604624
993,20714912
994,20797812
995,27078083
996,27834802
997,19655969
998,23227366
999,22560134
1000,36057193
