iteration,ns
1,17449237
2,13854188
3,22984641
4,25419521
5,39352381
6,30524767
7,11045822
8,29451631
9,24628779
10,10439784
11,29288572
12,25889713
13,28078819
14,23981984
15,19493325
16,22542708
17,31411017
18,317759
19,8943769
20,20409263
21,34193215
22,15036934
23,24173054
24,20145835
25,23902500
26,20304968
27,17337942
28,23815904
29,322930
30,20193290
31,19899671
32,27216165
33,21448725
34,22103629
35,14570382
36,13923257
37,22634215
38,14985762
39,22657406
40,36741951
41,624449
42,19722375
43,26323250
44,26620945
45,22153276
46,22103605
47,324073
48,32629843
49,20602176
50,341347
51,20788748
52,23274567
53,19003361
54,22268220
55,21598224
56,24228695
57,20393616
58,19627102
59,26078931
60,30696357
61,18177883
62,27226346
63,17960392
64,308874
65,11695069
66,70531446
67,21589863
68,20991513
69,991436
70,25617220
71,28466778
72,31120707
73,20029679
74,22983363
75,21106150
76,19109554
77,15559578
78,19531115
79,270312
80,23110000
81,13627195
82,21914080
83,16047639
84,315746
85,311846
86,21077168
87,324120
88,20997102
89,19556499
90,21071971
91,22041528
92,43571227
93,11026689
94,33291773
95,22166528
96,24994621
97,10069289
98,28896499
99,31017527
100,19985239
101,9802364
102,23330615
103,24002739
104,14076621
105,25957560
106,10926480
107,14673869
108,16153462
109,388888
110,12116702
111,24257047
112,23082932
113,23639008
114,18364103
115,10003421
116,12062982
117,23255778
118,24377456
119,32820078
120,21834136
121,322605
122,20379105
123,32369156
124,403336
125,20433578
126,6301514
127,28280019
128,29353623
129,10792863
130,29908919
131,35036200
132,15225914
133,29011744
134,18483176
135,15248041
136,28932126
137,23105252
138,12583555
139,9506488
140,24546571
141,13271894
142,325856
143,23150062
144,23166223
145,13476410
146,21202226
147,20262045
148,20577801
149,22124456
150,21901094
151,11097199
152,18342716
153,319977
154,12209129
155,19257613
156,14984368
157,22272701
158,28152690
159,19971445
160,21328354
161,8565042
162,12134567
163,22580440
164,24513211
165,30190073
166,310738
167,19964461
168,19710508
169,14535036
170,27867755
171,23581132
172,348169
173,32913323
174,10111866
175,20389670
176,349229
177,550807
178,19915821
179,10558650
180,32846233
181,34235206
182,24944928
183,35003822
184,261304
185,11515433
186,21689418
187,331839
188,28422597
189,27130337
190,18089965
191,20923197
192,23042938
193,22097009
194,9154824
195,22011338
196,11554197
197,14149253
198,28023624
199,33980273
200,21086858
201,23855798
202,19987241
203,20855807
204,18011822
205,23016334
206,41692977
207,16671219
208,12844940
209,21655160
210,20686575
211,26903178
212,336518
213,22683560
214,41354440
215,18383370
216,21585630
217,27677611
218,20211216
219,21190944
220,20610887
221,17695215
222,22790127
223,60205260
224,22459009
225,5163739
226,25160263
227,426716
228,22236966
229,20342952
230,20419166
231,28046280
232,339796
233,20685567
234,12373999
235,24100282
236,23575000
237,306920
238,23137554
239,587599
240,20040938
241,301190
242,22865691
243,14324106
244,21554375
245,28359059
246,22764544
247,12684041
248,20815244
249,11159455
250,19578399
251,20317086
252,24892773
253,30894564
254,309639
255,35514314
256,329878
257,22511843
258,26634548
259,20859899
260,28984107
261,12420953
262,19865085
263,13013284
264,20008637
265,20006773
266,19829958
267,32100814
268,20736715
269,50408515
270,335913
271,25398520
272,28524726
273,23396868
274,20702397
275,18790977
276,24909606
277,20978005
278,435467
279,5930436
280,17830683
281,25891023
282,15531308
283,24645569
284,20611793
285,39647201
286,18312570
287,449929
288,20775510
289,32847380
290,20832573
291,20807719
292,30810299
293,12078336
294,22752005
295,20957000
296,22874820
297,14734791
298,22927680
299,20095640
300,20108273
301,20202826
302,32112842
303,13470621
304,11499901
305,20124353
306,20138126
307,22959327
308,26806260
309,25402788
310,289506
311,13172353
312,19206976
313,23234742
314,24274994
315,22421701
316,27378898
317,23127522
318,22691199
319,20690375
320,308486
321,22073302
322,9577512
323,22957641
324,22379943
325,19659371
326,326404
327,20952503
328,22806330
329,328778
330,14202672
331,21363648
332,23084248
333,18762681
334,11142376
335,24779219
336,27016010
