iteration,operation,ns
1,1,59169057
1,2,64275107
1,3,42178354
1,4,19325132
1,5,59280488
1,6,33889921
1,7,50851142
1,8,30906677
1,9,17032435
1,10,45211601
1,11,34722941
1,12,33849026
1,13,37055974
1,14,37255338
1,15,37426100
1,16,28488006
1,17,36532666
1,18,19507298
1,19,51466189
1,20,30663869
1,21,39218664
1,22,16931424
1,23,22821258
1,24,33998534
1,25,54274455
1,26,16881061
1,27,34320725
1,28,70827919
1,29,18638896
1,30,42905523
1,31,20093007
1,32,50789749
1,33,50622353
1,34,31064323
1,35,51808181
1,36,42740788
1,37,18755174
1,38,34106816
1,39,17006110
1,40,46738194
1,41,31247039
1,42,37464445
1,43,56847045
1,44,51638997
1,45,19698575
1,46,34608266
1,47,38767928
1,48,17331809
1,49,37326268
1,50,24581393
1,51,56497734
1,52,34073024
1,53,43559570
1,54,32368815
1,55,35336300
1,56,39366847
1,57,46437843
1,58,35264280
1,59,20363753
1,60,43418362
1,61,33834513
1,62,39565995
1,63,31400215
1,64,43194624
1,65,21277820
1,66,45802490
1,67,33970462
1,68,55937025
1,69,33886335
1,70,40506221
1,71,36230860
1,72,39080519
1,73,279331113
1,74,155450690
1,75,44953756
1,76,47339053
1,77,46348697
1,78,43784768
1,79,48751618
1,80,65698268
1,81,59095948
1,82,60795808
1,83,46586696
1,84,43594341
1,85,42563149
1,86,40212639
1,87,42432490
1,88,25491158
1,89,20060335
1,90,19662372
1,91,42234028
1,92,60164566
1,93,64510133
1,94,44639287
1,95,46078943
1,96,99109440
1,97,40863392
1,98,48315963
1,99,44561122
1,100,36358510
2,1,88383565
2,2,65313876
2,3,34388150
2,4,76018586
2,5,20609760
2,6,33600037
2,7,65821005
2,8,165921309
2,9,69087669
2,10,82008234
2,11,87066866
2,12,73584299
2,13,68794991
2,14,65898269
2,15,39085825
2,16,78929277
2,17,45948773
2,18,38199942
2,19,30656757
2,20,67747393
2,21,38077188
2,22,72594659
2,23,19977146
2,24,36327239
