iteration,operation,ns
1,1,1890166
1,2,2950644
1,3,1809554
1,4,1477613
1,5,1349157
1,6,1323268
1,7,25973450
1,8,1647820
1,9,32215233
1,10,1530519
1,11,1570831
1,12,56908379
1,13,2470547
1,14,1400182
1,15,2225426
1,16,1430791
1,17,34657311
1,18,1621734
1,19,1573973
1,20,28778842
1,21,1557672
1,22,1579900
1,23,1524156
1,24,1367852
1,25,1357560
1,26,1396393
1,27,2493122
1,28,2442088
1,29,1243992
1,30,1188401
1,31,1354849
1,32,1306335
1,33,1894805
1,34,1591445
1,35,1584328
1,36,2408082
1,37,1754586
1,38,1708634
1,39,34960619
1,40,1419305
1,41,1466951
1,42,27876331
1,43,2757547
1,44,1479384
1,45,27534178
1,46,1484071
1,47,2305593
1,48,1496009
1,49,1506981
1,50,40130459
1,51,1666825
1,52,1378223
1,53,26161793
1,54,1227520
1,55,37348536
1,56,1754454
1,57,1477546
1,58,1321254
1,59,1630490
1,60,27457763
1,61,2914254
1,62,1735007
1,63,2458579
1,64,1678669
1,65,1249610
1,66,2373027
1,67,34163854
1,68,2288506
1,69,2680920
1,70,1458381
1,71,1376047
1,72,1391170
1,73,29191596
1,74,1596187
1,75,2371357
1,76,1240413
1,77,1283986
1,78,1243121
1,79,1173311
1,80,1322348
1,81,2271697
1,82,1155185
1,83,1627475
1,84,37664907
1,85,2658535
1,86,1026200
1,87,1422736
1,88,1759997
1,89,1627671
1,90,2656393
1,91,1405109
1,92,28318946
1,93,2627831
1,94,2353457
1,95,1523522
1,96,1372525
1,97,1564005
1,98,2155595
1,99,1281191
1,100,1375080
2,1,4000690
2,2,2223134
2,3,35270233
2,4,27675011
2,5,27730530
2,6,1932027
2,7,1418322
2,8,1960653
2,9,1638662
2,10,1627407
2,11,2381662
2,12,1510911
2,13,28181599
2,14,2601517
2,15,1763950
2,16,1555623
2,17,2609824
2,18,1396491
2,19,2262364
2,20,64374666
2,21,1325235
2,22,1396253
2,23,2259159
2,24,1460940
2,25,1296086
2,26,1529854
2,27,2287687
2,28,1507357
2,29,1563643
2,30,1387682
2,31,1415303
2,32,1333795
2,33,1497101
2,34,2448325
2,35,1458959
2,36,108552626
2,37,1601364
2,38,2553754
2,39,1685388
2,40,2390174
2,41,29331837
2,42,1462645
2,43,1528315
2,44,1531591
2,45,28910365
2,46,2760081
