iteration,operation,ns
1,1,3636138
1,2,2208423
1,3,2403050
1,4,1772164
1,5,2348792
1,6,8145411
1,7,2227574
1,8,7656560
1,9,3125480
1,10,2117432
1,11,2790804
1,12,1926674
1,13,2656763
1,14,2233283
1,15,7899427
1,16,2404761
1,17,2700055
1,18,1697721
1,19,2664292
1,20,1838009
1,21,2081207
1,22,7229406
1,23,2876116
1,24,1871108
1,25,13005526
1,26,7437218
1,27,2808296
1,28,2768018
1,29,1751072
1,30,3190059
1,31,3082575
1,32,11553555
1,33,2302136
1,34,2181589
1,35,8228163
1,36,2011457
1,37,1675072
1,38,2584428
1,39,8009909
1,40,2125037
1,41,2503986
1,42,3557960
1,43,3289995
1,44,8572571
1,45,2188361
1,46,2933091
1,47,8418273
1,48,2806653
1,49,2201126
1,50,10212417
1,51,2882002
1,52,2413851
1,53,6016279
1,54,8310040
1,55,3038542
1,56,2313066
1,57,7958100
1,58,1773610
1,59,3655892
1,60,3661688
1,61,2431505
1,62,3263426
1,63,3196952
1,64,8390925
1,65,2011636
1,66,3822734
1,67,3197347
1,68,3017119
1,69,9058139
1,70,3417802
1,71,8506562
1,72,2073138
1,73,2117756
1,74,7938561
1,75,2967252
1,76,2043749
1,77,2264955
1,78,2498975
1,79,1678221
1,80,2677871
1,81,1853297
1,82,8406893
1,83,2275565
1,84,1734643
1,85,3111547
1,86,8978027
1,87,3190534
1,88,2489847
1,89,2743245
1,90,3054297
1,91,2917875
1,92,2196837
1,93,2281392
1,94,3200457
1,95,2014588
1,96,2095265
1,97,2125624
1,98,2328568
1,99,2496665
1,100,1823144
2,1,4719584
2,2,10118317
2,3,8757700
2,4,2116708
2,5,3393032
2,6,2124455
2,7,9459870
2,8,2346099
2,9,2115477
2,10,9409994
2,11,2622443
2,12,9103691
2,13,3801803
2,14,3511257
2,15,2538711
2,16,2056155
2,17,3106752
2,18,2527638
2,19,2786180
2,20,2313950
2,21,2282816
2,22,1939328
2,23,9084570
2,24,3530664
2,25,2316153
2,26,2911958
2,27,8327606
2,28,9922915
2,29,3585526
2,30,3505139
2,31,8795124
2,32,3541908
2,33,8089562
2,34,3119542
2,35,2113667
2,36,2520617
2,37,2213568
2,38,9553176
2,39,2359461
2,40,5878031
2,41,3776165
2,42,9230145
2,43,3176653
2,44,2381171
2,45,2803872
2,46,2504215
2,47,3013862
2,48,2006450
2,49,2345549
2,50,2133266
2,51,2100661
2,52,3128800
2,53,2970660
2,54,9874715
2,55,2517619
2,56,7839487
2,57,2283120
2,58,1922740
2,59,8566321
2,60,2445409
2,61,2126624
2,62,2227720
2,63,3272262
2,64,3773406
2,65,3073427
2,66,2316892
2,67,3159705
2,68,3812533
2,69,3523455
2,70,2602548
2,71,2043586
2,72,2509228
2,73,4207603
2,74,2169247
2,75,2481864
2,76,2345739
2,77,2131101
2,78,3510111
2,79,9332164
2,80,2360240
2,81,2536322
2,82,10595641
2,83,3208239
2,84,2988754
2,85,3479414
2,86,9784503
2,87,2526380
2,88,3860503
2,89,6262013
2,90,2419333
2,91,2518092
2,92,3845092
2,93,3851251
2,94,3197805
2,95,3173484
2,96,2054282
2,97,9676799
2,98,10025182
2,99,4135419
2,100,10791549
3,1,2174786
3,2,1721408
3,3,2072327
3,4,3029978
3,5,8318739
3,6,2377071
3,7,1492998
3,8,8281679
3,9,2191406
3,10,2383727
3,11,2080551
3,12,2196021
3,13,2112730
3,14,2796146
3,15,2840843
3,16,8056918
3,17,2123693
3,18,2442590
3,19,9610182
3,20,2669876
3,21,1990845
3,22,2535655
3,23,2271553
3,24,2190889
3,25,2363926
3,26,2377568
3,27,1985403
3,28,3387063
3,29,9124416
3,30,9197037
3,31,3256956
3,32,3583849
3,33,9044901
3,34,2801480
3,35,3064035
3,36,1897690
3,37,3030601
3,38,2120704
3,39,1918744
3,40,7495574
3,41,7724340
3,42,3016042
3,43,3154466
3,44,2581207
3,45,6957192
3,46,2424033
3,47,2713027
3,48,2088160
3,49,7411689
3,50,4789251
3,51,2442633
3,52,1991144
3,53,7823404
3,54,2996804
3,55,1900356
3,56,7569755
3,57,1963946
3,58,2674642
3,59,1748555
3,60,2256863
3,61,2105955
3,62,4035026
3,63,7447633
3,64,2057539
3,65,3100683
3,66,1907691
3,67,1906040
3,68,2763796
3,69,2196234
3,70,2724447
3,71,1990696
3,72,7551005
3,73,2023410
3,74,2208629
3,75,1737743
3,76,2439642
3,77,2818268
3,78,2241378
3,79,8407696
3,80,5385569
3,81,2879604
3,82,2736811
3,83,3250506
3,84,2261483
3,85,7891331
3,86,2783442
3,87,2159216
3,88,2617283
3,89,2924806
3,90,2069835
3,91,2818748
3,92,2187083
3,93,7187591
3,94,1782204
3,95,1966156
3,96,2005764
3,97,1600842
3,98,2709744
3,99,2494563
3,100,1756507
4,1,2027225
4,2,1744759
4,3,7594843
4,4,2601833
4,5,1779222
4,6,2063716
4,7,2403169
4,8,7659797
4,9,7832656
4,10,3201341
4,11,7530938
4,12,7769541
4,13,2899651
4,14,1737734
4,15,2000151
4,16,2144436
4,17,1809921
4,18,1991161
4,19,2611347
4,20,7910599
4,21,2845391
4,22,3280335
4,23,10200878
4,24,2938767
4,25,1706481
4,26,8602913
4,27,1864613
4,28,2533600
4,29,1945879
4,30,1866012
4,31,1924791
