iteration,operation,ns
1,1,35135315
1,2,92661135
1,3,160253
1,4,42438400
1,5,154851
1,6,147675
1,7,63478266
1,8,192878
1,9,100957
1,10,49592462
1,11,127958
1,12,211687
1,13,139375
1,14,73579
1,15,142117
1,16,89218
1,17,99968
1,18,111839
1,19,56548
1,20,88304
1,21,75854
1,22,72778
1,23,69052
1,24,70582
1,25,33424051
1,26,256400
1,27,47882571
1,28,20085088
1,29,64301
1,30,53451148
1,31,137269
1,32,59820
1,33,95492
1,34,82111
1,35,70402
1,36,47954
1,37,49891
1,38,165305
1,39,105641
1,40,81686
1,41,65066
1,42,49612
1,43,152152
1,44,110340
1,45,91648
1,46,123112
1,47,20328865
1,48,141830
1,49,177909
1,50,116879
1,51,54098
1,52,47531
1,53,154340
1,54,52454
1,55,37589
1,56,31377056
1,57,136553
1,58,96686
1,59,43126591
1,60,70816
1,61,14027412
1,62,314087
1,63,106833
1,64,86948
1,65,51983
1,66,228388
1,67,130536
1,68,44884
1,69,84422
1,70,87719
1,71,59168
1,72,160948
1,73,90795
1,74,78544
1,75,51479
1,76,106968
1,77,60118
1,78,75013
1,79,35436
1,80,71217
1,81,68448
1,82,68497
1,83,65112
1,84,79367
1,85,29454083
1,86,128939
1,87,56873
1,88,37788
1,89,91774
1,90,93389
1,91,68965
1,92,52013
1,93,41608
1,94,16879561
1,95,254356
1,96,113189
1,97,92613
1,98,106845
1,99,89346
1,100,94964
2,1,203516
2,2,544745
2,3,75445
2,4,284257
2,5,53000488
2,6,24928566
2,7,156748
2,8,33559764
2,9,137464
2,10,78597
2,11,76858534
2,12,163322
2,13,114806708
2,14,104903
2,15,152217
2,16,107085
2,17,63756
2,18,17636472
2,19,204050
2,20,61799
2,21,39533
2,22,120941
2,23,22266624
2,24,247061
2,25,25616960
2,26,103317
2,27,138780
2,28,47515595
2,29,71936
2,30,128089
2,31,99248
2,32,56936
2,33,133529
2,34,72093
2,35,52499
2,36,112977
2,37,19664838
2,38,45037472
2,39,1365373
2,40,291885
2,41,18492317
2,42,89319
2,43,49003
2,44,102860
2,45,101074
2,46,74635
2,47,70578
2,48,53766
2,49,74737
2,50,153319
2,51,56020
2,52,38561
2,53,33014
2,54,8548439
2,55,173115
2,56,70554
2,57,117760660
2,58,31500332
2,59,116562
2,60,74554
2,61,13165602
2,62,11927036
2,63,298491
2,64,83860
2,65,103573
2,66,500517
2,67,233245
2,68,133264
2,69,81134
2,70,172991
2,71,142994
2,72,5062297
2,73,88642
2,74,106884
2,75,71255
2,76,66268
2,77,69667
2,78,79442
2,79,77678
2,80,71571
2,81,88090
2,82,118302
2,83,77763
2,84,19077660
2,85,581897
2,86,208680
2,87,100884
2,88,118840
2,89,75245
2,90,54225
2,91,47824
2,92,684560
2,93,225865
2,94,107968
2,95,86376
2,96,5092249
2,97,399149
2,98,163297
2,99,74225
2,100,79972
3,1,446050
3,2,128662
3,3,538119
3,4,200036
3,5,78177
3,6,56286
3,7,36758
3,8,74743
3,9,37227
3,10,72135
3,11,62536
3,12,57649
3,13,51907
3,14,53042
3,15,57248
3,16,66266
3,17,58320
3,18,34756
3,19,38108
3,20,55891
3,21,36763
3,22,32573
3,23,36775
3,24,29528
3,25,168008
3,26,19543366
3,27,183751
3,28,87276
3,29,43478226
3,30,72935
3,31,39520
3,32,84400
3,33,50811
3,34,47990265
3,35,91488
3,36,53214
3,37,97259
3,38,23772398
3,39,25063408
3,40,93005
3,41,67988
3,42,37330
3,43,3829202
3,44,164402
3,45,67104
3,46,48484
3,47,69758
3,48,50477
3,49,115060
3,50,92723
3,51,45061
3,52,20933
3,53,37763
3,54,8870418
3,55,187510
3,56,65571
3,57,86302
3,58,58428
3,59,70918
3,60,47952
3,61,21326387
3,62,15806552
3,63,196129
3,64,71411
3,65,49210
3,66,157565
3,67,124065
3,68,18298621
3,69,136638
3,70,65165
3,71,108204
3,72,52085
3,73,38564
3,74,84844
3,75,65360
3,76,48909
3,77,33552
3,78,30706
3,79,31469
3,80,74899
3,81,55335
3,82,71343
3,83,107792
3,84,61367
3,85,33640613
3,86,129951
3,87,117803
3,88,88633461
3,89,179014
3,90,69069
3,91,55605
3,92,68525
3,93,39130
3,94,30831
3,95,57246
3,96,45986
3,97,49517
3,98,9510921
