iteration,operation,ns
1,1,50831261
1,2,971613
1,3,60228325
1,4,54532649
1,5,1724601
1,6,57932400
1,7,1017171
1,8,57822763
1,9,762516
1,10,2299849
1,11,2372283
1,12,2446664
1,13,52352844
1,14,2699054
1,15,2245403
1,16,2336657
1,17,59535500
1,18,1027998
1,19,898648
1,20,2397730
1,21,2198732
1,22,55600093
1,23,841300
1,24,56369157
1,25,2115475
1,26,1993494
1,27,2044905
1,28,1868389
1,29,1993391
1,30,1882289
1,31,1736172
1,32,1704210
1,33,2018032
1,34,1902713
1,35,1903731
1,36,1640071
1,37,52259339
1,38,1731178
1,39,1872787
1,40,1760657
1,41,51846258
1,42,734282
1,43,657677
1,44,917285
1,45,60982752
1,46,2028892
1,47,2123756
1,48,2299295
1,49,1663559
1,50,1880121
1,51,1888544
1,52,824755
1,53,56580657
1,54,2229785
1,55,2147897
1,56,799283
1,57,1858802
1,58,2105289
1,59,1815281
1,60,1467144
1,61,1814881
1,62,59140761
1,63,62747716
1,64,2243994
1,65,1791143
1,66,2289063
1,67,2090261
1,68,1009449
1,69,2362745
1,70,2295205
1,71,2384741
1,72,2057208
1,73,2148789
1,74,56368901
1,75,1957906
1,76,55859783
1,77,1796236
1,78,774728
1,79,56393305
1,80,2139598
1,81,2124104
1,82,27398205
1,83,40187639
1,84,49081155
1,85,2198943
1,86,1772614
1,87,1938779
1,88,1794120
1,89,617521
1,90,1637034
1,91,48726573
1,92,2007796
1,93,55147088
1,94,1997148
1,95,1621124
1,96,2100026
1,97,1762548
1,98,2061747
1,99,1548027
1,100,692291
2,1,55937083
2,2,2172171
2,3,2348317
2,4,734185
2,5,1894208
2,6,54124416
2,7,2371389
2,8,2274504
2,9,2094169
2,10,61825947
2,11,2414704
2,12,56198849
2,13,2216324
2,14,1945563
2,15,1721464
2,16,1718919
2,17,2181816
2,18,59099197
2,19,58165101
2,20,2178312
2,21,867089
2,22,885170
2,23,1627422
2,24,3025381
2,25,1818003
2,26,900623
2,27,1632080
2,28,2005785
2,29,1875362
2,30,1658700
2,31,874745
2,32,764962
2,33,49268718
2,34,2356298
2,35,1955232
2,36,51021583
2,37,57017825
2,38,1964431
2,39,1972180
2,40,2000780
2,41,56870847
2,42,59774077
2,43,55039840
2,44,1874086
2,45,54727912
2,46,2054101
2,47,2195522
2,48,59161877
2,49,61646197
2,50,932400
2,51,1865389
2,52,2038318
2,53,1800279
2,54,714221
2,55,1936646
2,56,552634
2,57,1765993
2,58,60948738
2,59,1970460
2,60,1878262
2,61,1876646
2,62,2221258
2,63,2021313
2,64,51776995
2,65,2004096
2,66,52820066
2,67,2183685
2,68,53805784
2,69,56823324
2,70,812774
2,71,1925200
2,72,57627923
2,73,62768106
2,74,1055610
2,75,2402565
2,76,57686240
2,77,1860313
2,78,838712
2,79,2170806
2,80,1893020
2,81,2089783
2,82,1932527
2,83,1797774
2,84,639106
2,85,2091930
2,86,998143
2,87,30064007
2,88,41503783
2,89,1862313
2,90,42208341
2,91,48838883
2,92,18274133
2,93,17099981
2,94,1949476
2,95,1733516
2,96,1846163
2,97,1629524
2,98,1531223
2,99,18209742
2,100,1888909
3,1,2282442
3,2,2048127
3,3,51860360
3,4,805268
3,5,1766233
3,6,1781884
3,7,669113
3,8,2089511
3,9,59394209
3,10,1858086
3,11,1890754
3,12,51986217
3,13,3520430
3,14,2146522
3,15,1869982
3,16,1753929
3,17,1731684
3,18,1744082
3,19,814153
3,20,1581710
3,21,1758377
3,22,2190528
3,23,1675147
3,24,61194229
3,25,688664
3,26,2148266
3,27,1637728
3,28,1769861
3,29,1768016
3,30,1715737
3,31,1962343
3,32,1872996
3,33,1974967
3,34,875113
3,35,2075484
3,36,1940018
3,37,57761821
3,38,1870511
3,39,1820978
3,40,847757
3,41,1758428
3,42,2398164
3,43,2226000
3,44,1922774
3,45,704993
3,46,752900
3,47,57840132
3,48,2112213
3,49,813143
