iteration,operation,ns
1,1,489721
1,2,221976
1,3,224577
1,4,250950
1,5,257921
1,6,233344
1,7,220029
1,8,54215298
1,9,10918314
1,10,344325
1,11,291891
1,12,948829
1,13,272410
1,14,236837
1,15,207822
1,16,3439402
1,17,265225
1,18,231794
1,19,242412
1,20,21740163
1,21,427326
1,22,223045
1,23,203500
1,24,188441
1,25,240547
1,26,175008
1,27,16638470
1,28,535030
1,29,213478
1,30,197484
1,31,15791140
1,32,291796
1,33,204858
1,34,191132
1,35,170238
1,36,169836
1,37,163827
1,38,163408
1,39,163297
1,40,202128
1,41,163834
1,42,162632
1,43,18943878
1,44,19758008
1,45,329853
1,46,18041615
1,47,275684
1,48,208078
1,49,19799491
1,50,340461
1,51,225821
1,52,213718
1,53,197384
1,54,207378
1,55,2305539
1,56,16496008
1,57,344527
1,58,205406
1,59,246286
1,60,189999
1,61,201186
1,62,166188
1,63,165603
1,64,16404932
1,65,280839
1,66,178035
1,67,176743
1,68,201823
1,69,181857
1,70,170547
1,71,179297
1,72,187656
1,73,172439
1,74,163066
1,75,163076
1,76,22166592
1,77,16377821
1,78,561887
1,79,17961934
1,80,365844
1,81,20364787
1,82,281676
1,83,17847302
1,84,349888
1,85,201504
1,86,192602
1,87,203939
1,88,197649
1,89,201468
1,90,638319
1,91,234210
1,92,1319152
1,93,249552
1,94,211903
1,95,202290
1,96,205854
1,97,183283
1,98,189967
1,99,175451
1,100,161418
2,1,377117
2,2,196990
2,3,191224
2,4,733585
2,5,466548
2,6,995172
2,7,447019
2,8,220422
2,9,196929
2,10,193302
2,11,187095
2,12,187259
2,13,196652
2,14,31542872
2,15,22814402
2,16,521832
2,17,226818
2,18,216406
2,19,18775535
2,20,17006573
2,21,343401
2,22,216801
2,23,210746
2,24,203246
2,25,222269
2,26,195512
2,27,203273
2,28,358485
2,29,203271
2,30,203226
2,31,189710
2,32,201056
2,33,172665
2,34,162277
2,35,3300076
2,36,1223449
2,37,14213396
2,38,19351501
2,39,348848
2,40,1360044
2,41,1141612
2,42,215908
2,43,173090
2,44,160679
2,45,155006
2,46,21926355
2,47,631192
2,48,17217404
2,49,365384
2,50,181608
2,51,15888923
2,52,361294
2,53,180711
2,54,174189
2,55,172856
2,56,170518
2,57,165222
2,58,177503
2,59,16443778
2,60,349424
2,61,199067
2,62,172491
2,63,18231610
2,64,445561
2,65,192220
2,66,1858981
2,67,173488
2,68,154129
2,69,146385
2,70,142939
2,71,147101
2,72,140233
2,73,323959
2,74,186996
2,75,157046
2,76,142467
2,77,146342
2,78,171888
2,79,190806
2,80,145496
2,81,142014
2,82,308755
2,83,162080
2,84,29486244
2,85,360874
2,86,15369844
2,87,19337572
2,88,337277
2,89,188940
2,90,185206
2,91,179443
2,92,174942
2,93,176210
2,94,168747
2,95,22827805
2,96,15002094
2,97,444935
2,98,224047
2,99,185730
2,100,180531
3,1,374430
3,2,192328
3,3,377500
3,4,514255
3,5,26345281
3,6,367196
3,7,186068
3,8,172487
3,9,169238
3,10,162407
3,11,168838
3,12,191158
3,13,166303
3,14,187243
3,15,210260
3,16,27448502
3,17,528196
3,18,230931
3,19,178300
3,20,165529
3,21,183630
3,22,15826931
3,23,314525
3,24,174390
3,25,147262
3,26,147922
3,27,140384
3,28,143265
3,29,17827884
3,30,293957
3,31,191399
3,32,183708
3,33,18763091
3,34,342234
3,35,178835
3,36,190889
3,37,18585253
3,38,21400549
3,39,35190521
3,40,15422276
3,41,424183
3,42,17839588
3,43,17347183
3,44,426016
3,45,20581118
3,46,332408
3,47,220088
3,48,17259699
3,49,18133820
3,50,17217871
3,51,274924
3,52,184957
3,53,437265
3,54,189216
3,55,174090
3,56,166274
3,57,162188
3,58,169046
3,59,164824
3,60,200522
3,61,166944
3,62,162931
3,63,176952
3,64,164375
3,65,162766
3,66,162761
3,67,748384
3,68,18174262
3,69,487894
3,70,291604
3,71,17652752
3,72,18380439
3,73,16200921
3,74,412154
3,75,167234
3,76,12800390
3,77,312575
3,78,150240
3,79,133742
3,80,128050
3,81,21384575
3,82,329302
3,83,191273
3,84,173603
3,85,14818445
3,86,13473680
3,87,287133
3,88,9365189
3,89,7293655
3,90,355679
3,91,172824
3,92,192505
3,93,7083297
3,94,278272
3,95,203184
3,96,180697
