iteration,ns
1,742256
2,353763
3,21919567
4,35028825
5,1327179
6,12828375
7,11300771
8,321619
9,342543
10,290467
11,512957
12,18774824
13,18551277
14,399380
15,295688
16,27672926
17,323245
18,306839
19,326287
20,296078
21,306959
22,307475
23,317272
24,295224
25,343113
26,328119
27,18634173
28,323824
29,22787959
30,314728
31,334126
32,321655
33,313202
34,15548827
35,13177954
36,320937
37,312998
38,20387942
39,13657905
40,394795
41,275987
42,313558
43,12480954
44,12598969
45,378636
46,11320439
47,381355
48,18062821
49,20919128
50,15474449
51,357174
52,10922396
53,24138616
54,339759
55,13482407
56,14297795
57,14662679
58,309294
59,12171344
60,321537
61,260534
62,318332
63,351699
64,317077
65,6816199
66,14487730
67,14218409
68,311516
69,16264080
70,347717
71,251773
72,14114310
73,12452527
74,15034194
75,325544
76,14531929
77,348164
78,297530
79,15396969
80,13454207
81,322678
82,354520
83,322227
84,304735
85,345034
86,361175
87,14738198
88,19138865
89,12830102
90,280395
91,326574
92,10016435
93,321276
94,292913
95,282114
96,308834
97,289300
98,458571
99,295586
100,328097
101,330610
102,311145
103,314170
104,8984924
105,351185
106,305478
107,322327
108,11377053
109,5295772
110,894023
111,304920
112,288701
113,584598
114,14551777
115,365165
116,300355
117,288010
118,989194
119,4425337
120,408091
121,318698
122,17022413
123,8493136
124,8874440
125,13888038
126,323513
127,11868734
128,1213621
129,18946708
130,13555795
131,300984
132,702435
133,11527265
134,296821
135,315049
136,3090895
137,14128565
138,13669342
139,16907103
140,308867
141,304445
142,331732
143,325452
144,14789943
145,13910535
146,11675431
147,299097
148,295806
149,11840408
150,4471843
151,386534
152,441873
153,7600082
154,317181
155,286203
156,331609
157,344445
158,1207034
159,19225663
160,341806
161,10693593
162,12394590
163,15406784
164,324977
165,326812
166,351327
167,14798166
168,321705
169,295058
170,256244
171,301558
172,289920
173,12517411
174,13081942
175,331029
176,246658
177,13556901
178,28048020
179,252845
180,313294
181,264289
182,3184112
183,358023
184,16159620
185,317064
186,6876282
187,17104752
188,304220
189,282839
190,17490849
191,310495
192,312270
193,12226316
194,296365
195,12134209
196,14739954
197,338998
198,291785
199,16428337
200,14484376
201,274620
202,295471
203,291011
204,14403389
205,332103
206,12684046
207,323270
208,11317364
209,12504804
210,9620769
211,388983
212,12897492
213,294895
214,25490385
215,458624
216,2500427
217,329249
218,322599
219,332784
220,13993262
221,260928
222,11664595
223,487979
224,300448
225,347550
226,308442
227,10597849
228,16572239
229,12478256
230,16243601
231,636610
232,15698458
233,310623
234,6849288
235,310938
236,328060
237,315080
238,334425
239,11504125
240,312648
241,9558180
242,318935
243,303238
244,316388
245,298821
246,303776
247,292788
248,333129
249,325649
250,10777322
251,322657
252,295308
253,15342781
254,302973
255,16200918
256,19471787
257,334065
258,306664
259,4482010
260,15060985
261,340291
262,294281
263,328209
264,272420
265,287100
266,10497637
267,12026527
268,298102
269,273874
270,276358
271,295483
272,271360
273,309049
274,14600588
275,342512
276,12171764
277,329867
278,9470757
279,313467
280,264437
281,312314
282,46855698
283,19326406
284,337352
285,2094042
286,294068
287,510917
288,311429
289,5649532
290,12703921
291,379959
292,11934868
293,11688397
294,319865
295,15443849
296,19165002
297,926445
298,344421
299,11779691
300,13209883
301,340940
302,322277
303,15603304
304,14621473
305,316918
306,312408
307,11625282
308,315283
309,318125
310,12123256
311,326822
312,317376
313,5095014
314,931754
315,334941
316,291655
317,9222479
318,15497983
319,16047291
320,15625366
321,317458
322,274289
323,310740
324,19700766
325,301380
326,10554027
327,15148528
328,312704
329,313481
330,15583700
331,289691
332,14493730
333,285493
334,13739046
335,260284
336,289561
337,17809251
338,311649
339,286456
340,10447436
341,289832
342,273812
343,270939
344,276259
345,14493693
346,10815341
347,258865
348,12061926
349,299878
350,11642885
351,12658226
352,519081
353,266993
354,16886442
355,296618
356,1600961
357,383864
358,294861
359,18835008
360,17037118
361,291658
362,11500108
363,315101
364,264853
365,11577228
366,7831142
367,305698
368,384451
369,293763
370,23245162
371,10483403
372,18788962
373,4682020
374,325704
375,294861
376,12824507
377,325341
378,14435586
379,289571
380,12541677
381,306001
382,290781
383,282945
384,14786599
385,299187
386,508223
387,12094828
388,298561
389,8427822
390,296311
391,390595
392,306587
393,299964
394,13073528
395,246392
396,249843
397,5831314
398,308501
399,261836
400,278940
401,282303
402,14394822
403,14761205
404,293024
405,311670
406,317811
407,294976
408,283844
409,13741073
410,10559094
411,14585191
412,306943
413,9544085
414,862378
415,306187
416,284683
417,13130653
418,315975
419,309432
420,302797
421,13907181
422,300248
423,13583051
424,293183
425,286843
426,13854300
427,295730
428,14058478
429,14532920
430,15875631
431,295623
432,11709282
433,14668913
434,12445421
435,298443
436,272439
437,296666
438,288729
439,279415
440,12526629
441,24566752
442,299986
443,284066
444,802206
445,294201
446,289821
447,12585395
448,15571863
449,11531925
450,295519
451,277070
452,283347
453,257919
454,20410440
455,12755547
456,14408113
457,302788
458,11019792
459,10380481
460,9637981
461,310554
462,276810
463,279809
464,278207
465,293797
466,320940
467,11555108
468,11843608
469,426453
470,10641769
471,310081
472,272438
473,269634
474,16696742
475,10855994
476,312203
477,14500144
478,301721
479,339535
480,310035
481,4298800
482,972767
483,322263
484,373114
485,13373416
486,308073
487,20170181
488,291265
489,276430
490,18268169
491,296839
492,276058
493,9657840
494,14167863
495,8678501
496,252738
497,16002728
498,296126
499,282991
500,13511051
501,297396
502,9531583
503,14009854
504,8770141
505,292840
506,11923163
507,1146123
508,290398
509,12893986
510,288556
511,9581951
512,2375782
513,296982
514,265307
515,265727
516,304929
517,286260
518,283841
519,12191893
520,11517546
521,13392583
522,14781379
523,289912
524,299106
525,300487
526,11421778
527,300498
528,12644169
529,11738118
530,379624
531,12471160
532,303969
533,9754443
534,293305
535,256160
536,10449808
537,298489
538,275183
539,13298011
540,280337
541,368612
542,10826789
