iteration,ns
1,767920
2,1371836
3,15913176
4,46018720
5,12501595
6,11160212
7,11117279
8,318218
9,276622
10,14135448
11,312960
12,13576987
13,15527925
14,13615872
15,366180
16,24885962
17,475693
18,306337
19,280867
20,322738
21,15009036
22,14869250
23,12680476
24,304864
25,461935
26,286061
27,298775
28,295122
29,21478076
30,16044572
31,671543
32,304778
33,294862
34,13495622
35,304864
36,11654057
37,323461
38,291356
39,289819
40,274819
41,3149213
42,2367530
43,12470085
44,316383
45,267083
46,822116
47,332877
48,387722
49,342478
50,286335
51,294258
52,314624
53,17422011
54,359050
55,287578
56,5396745
57,9884755
58,554342
59,15191604
60,315339
61,277139
62,277277
63,16500490
64,13420602
65,315776
66,306647
67,15406256
68,311374
69,318919
70,13351902
71,20172823
72,16725956
73,259592
74,298142
75,642924
76,19415129
77,309969
78,280996
79,11423554
80,284966
81,305355
82,268513
83,14477028
84,304584
85,287876
86,327195
87,291663
88,278784
89,289509
90,317315
91,307831
92,4009828
93,318378
94,288766
95,271968
96,319527
97,605779
98,12681278
99,302937
100,12905846
101,344348
102,15842346
103,446764
104,11350055
105,13463107
106,16013353
107,273265
108,20135988
109,303212
110,281314
111,11230543
112,311346
113,13173037
114,292490
115,337532
116,350241
117,15505898
118,314496
119,11335664
120,2098486
121,11628805
122,327362
123,298426
124,11166973
125,12376794
126,9242033
127,16272217
128,711892
129,306397
130,14191335
131,304522
132,271821
133,18369600
134,6699276
135,306690
136,269357
137,13754317
138,299060
139,13280119
140,10511587
141,314311
142,11392720
143,381542
144,12616137
145,326800
146,307033
147,280007
148,12189270
149,283827
150,299739
151,11476897
152,278153
153,30648477
154,17633523
155,302816
156,13420170
157,59768999
158,324701
159,273549
160,14116526
161,295364
162,277019
163,286861
164,12646607
165,298632
166,276398
167,321921
168,17724353
169,12418484
170,285605
171,297891
172,407712
173,628541
174,13499091
175,314671
176,311988
177,16490804
178,9696917
179,301075
180,11053708
181,301085
182,278773
183,276180
184,291826
185,10931622
186,8402940
187,313836
188,289692
189,479743
190,258756
191,15409771
192,13178131
193,283675
194,281456
195,302182
196,238181
197,18351698
198,20426045
199,11971902
200,306741
201,276320
202,269466
203,307947
204,317572
205,10730333
206,309246
207,268559
208,388218
209,310654
210,301074
211,11200875
212,296581
213,323590
214,587748
215,16377111
216,439577
217,279000
218,464903
219,317198
220,246488
221,16058775
222,10707656
223,274778
224,12540873
225,317918
226,14334291
227,29683227
228,292886
229,267781
230,12600597
231,285147
232,17456246
233,395292
234,404672
235,10414611
236,302686
237,13257140
238,271725
239,8894608
240,298988
241,312470
242,280785
243,12503526
244,326247
245,281431
246,13840762
247,11135087
248,269505
249,16143435
250,303213
251,13938385
252,437429
253,250486
254,271400
255,315471
256,11803447
257,16654674
258,295608
259,18472000
260,30945939
261,276545
262,13645323
263,302391
264,278616
265,14307727
266,5836457
267,332146
268,277994
269,12139095
270,289341
271,268019
272,288382
273,11368124
274,373452
275,5971616
276,11021939
277,335374
278,275867
279,13767651
280,283258
281,305819
282,12163024
283,346386
284,322543
285,293809
286,13166569
287,15549011
288,243506
289,11526881
290,13577263
291,343961
292,305230
293,13748414
294,343225
295,15399683
296,287027
297,16445573
298,13138314
299,15497674
300,330086
301,2822788
302,302723
303,7472744
304,1582513
305,290783
306,301821
307,285253
308,1195936
309,329986
310,677878
311,324297
312,312583
313,14281536
314,407730
315,282649
316,21445070
317,14495985
318,297270
319,14761247
