iteration,ns
1,12034483
2,666960
3,3027678
4,326707
5,13339660
6,15813941
7,199343
8,194730
9,10176395
10,1293763
11,12115236
12,278029
13,236697
14,10748225
15,201058
16,262627
17,246748
18,236220
19,169639
20,14523571
21,587962
22,222197
23,192531
24,148618
25,168001
26,219452
27,189626
28,155035
29,152479
30,155443
31,8915481
32,19456540
33,215610
34,163235
35,265337
36,276014
37,13159207
38,12188891
39,184210
40,251280
41,11016445
42,199838
43,16931314
44,390137
45,213447
46,12854067
47,349041
48,230359
49,274139
50,1411151
51,239014
52,243088
53,174774
54,202556
55,9658321
56,209936
57,187806
58,229884
59,337884
60,234588
61,236339
62,12974142
63,237345
64,290208
65,305192
66,282549
67,16953836
68,280131
69,233580
70,18846203
71,11090892
72,296668
73,403301
74,15931344
75,271765
76,3880633
77,843283
78,266405
79,245175
80,187413
81,231394
82,2431219
83,237739
84,13565107
85,260324
86,13834949
87,195702
88,262830
89,11846486
90,13932975
91,237646
92,98136961
93,18031460
94,288057
95,12275711
96,4928123
97,349452
98,270971
99,274619
100,17786143
101,285461
102,235870
103,261180
104,14145429
105,316776
106,253443
107,287963
108,660413
109,321298
110,16905040
111,12072865
112,237571
113,12720862
114,294847
115,277841
116,209120
117,12072071
118,318120
119,264701
120,235553
121,237733
122,222128
123,16802042
124,8339189
125,10981534
126,8701001
127,271981
128,254297
129,261338
130,263676
131,270392
132,305261
133,17601092
134,1330169
135,310584
136,13911648
137,11850556
138,282784
139,15173681
140,294147
141,316762
142,295020
143,10591096
144,18966151
145,292766
146,418850
147,292806
148,15736097
149,17171004
150,11977656
151,399369
152,16836503
153,287473
154,278099
155,17972290
156,12495652
157,276891
158,12871233
159,12179708
160,18005733
161,242587
162,13717754
163,16084134
164,2700514
165,296612
166,13223964
167,247645
168,247174
169,257099
170,259937
171,260125
172,11709403
173,240661
174,164155
175,310686
176,237160
177,302118
178,277776
179,266683
180,13427842
181,181937
182,187048
183,209746
184,192277
185,176003
186,13791925
187,12750107
188,235386
189,12727199
190,13131219
191,12545356
192,13609970
193,224625
194,145803
195,162556
196,175139
197,331699
198,169644
199,220612
200,149890
201,14432309
202,22545569
203,648906
204,176707
205,12897863
206,12736764
207,271859
208,12536427
209,323821
210,300956
211,11170996
212,14279567
213,243925
214,232966
215,259814
216,9898777
217,309176
218,13878980
219,11239684
220,214982
221,14860560
222,12821411
223,172098
224,211944
225,221679
226,13956653
227,18979539
228,12627494
229,258719
230,16212941
231,245256
232,280931
233,247068
234,297691
235,271511
236,244603
237,277565
238,11094329
239,347883
240,286279
241,276824
242,323105
243,295500
244,12714342
245,314177
246,7584929
247,8919229
248,8888858
249,10550968
250,259763
251,224358
252,8680402
253,19719945
254,511359
255,246075
256,14903253
257,217271
258,193479
259,138805
260,11239167
261,265580
262,305637
263,252781
264,235117
265,282390
266,259934
267,9522009
268,12274594
269,381181
270,12805147
271,278393
272,315897
273,263283
274,250201
275,540615
276,256496
277,14860526
278,287467
279,271132
280,287920
281,261305
282,12855783
283,290046
284,2311223
285,278419
286,14391545
287,288241
288,10038154
289,304537
290,323828
291,12350350
292,333278
293,16282180
294,14695756
295,13325395
296,15719677
297,272042
298,14305945
299,298530
300,272685
301,15059323
302,311539
303,367654
304,13826525
305,285618
306,12943393
307,281065
308,14725119
309,283418
310,270939
311,265213
312,255324
313,10934230
314,17334544
315,13653627
316,287407
317,16083329
318,14803954
319,11367632
320,13260747
321,320184
322,269367
323,12133035
324,391636
325,265047
326,277273
327,216637
328,241149
329,447324
330,12103943
331,16335232
332,16365891
333,247845
334,11643431
335,262851
336,9979514
337,287239
338,264266
339,12294716
340,12003749
341,283342
342,12081223
343,273322
344,11673805
345,295240
346,19729578
347,14208621
348,656817
349,12886875
350,276178
351,283051
352,229426
353,246688
354,9948086
355,251196
356,257809
357,10584685
358,284322
359,288942
360,264903
361,536980
362,286802
363,13821597
364,277891
365,16170759
366,8762692
367,4074351
368,295580
369,364953
370,270040
371,287490
372,9985955
373,283125
374,12605516
375,287126
376,271818
377,13294582
378,275652
379,17911599
380,324203
381,321148
382,15232198
383,15467072
384,333961
385,294482
386,10708720
387,11161241
388,271319
389,13969697
390,10891907
391,15003666
392,17616217
393,13949362
394,449911
395,297117
396,23061969
397,11812364
398,542507
399,300880
400,278034
401,13176907
402,15402105
403,7769612
404,9029293
405,15937000
406,297043
407,259295
408,13759513
409,14420596
410,288417
411,10718252
412,264981
413,12683834
414,289703
415,13339387
416,15268665
417,278649
418,245790
419,12351529
420,275373
421,266839
422,12815948
423,233235
424,257986
425,12843492
426,291537
427,256895
428,286350
429,254561
430,14642380
431,270164
432,14900019
433,244959
434,286880
435,388754
436,12790206
437,266895
438,236965
439,12700128
440,10228299
441,10400042
442,294821
443,8949977
444,289498
445,14324813
446,297191
447,1178010
448,281636
449,263204
450,16007805
451,298155
452,12896825
453,21399555
454,11355757
455,12777131
456,272114
457,239486
458,282843
459,276673
460,381737
461,254108
462,286984
463,270146
464,256110
465,11940146
466,542891
467,272839
468,254270
469,240865
470,395001
471,16799155
472,19725429
473,266166
474,280600
475,12923350
476,13918677
477,1380130
478,244965
479,213931
480,12821609
481,274788
482,375814
483,6053290
484,279307
485,238571
486,269574
487,242759
488,239499
489,19830933
490,332452
491,692948
492,13568206
493,294337
494,12578438
495,320836
496,243713
497,12468796
498,281306
499,275586
500,14769268
501,11183663
502,264395
503,250530
504,17985017
505,282101
506,227415
507,230585
508,223532
509,236202
510,224174
511,14066297
512,266424
513,264457
514,305337
515,255825
516,233361
517,14787334
518,306172
519,7923109
520,15857308
521,11926224
522,11593682
523,245558
524,232080
525,249616
526,224549
527,9642177
528,9814620
529,14675637
530,271884
531,15690781
532,265864
533,9581713
534,274044
535,10813373
536,14555589
537,186747
538,227883
539,235891
540,12007443
541,235718
542,160125
543,172272
544,188736
545,244824
546,178231
547,177512
548,232663
549,232609
550,12592401
551,365571
552,231191
