iteration,ns
1,15414725
2,1336183
3,14179785
4,46271301
5,20218175
6,323483
7,12640508
8,315974
9,289790
10,12551893
11,17523521
12,314394
13,298021
14,294543
15,16060679
16,22042068
17,324067
18,296527
19,298122
20,16600868
21,314746
22,304565
23,306585
24,324793
25,297610
26,283401
27,16639854
28,323231
29,306200
30,19074652
31,306643
32,310720
33,287342
34,18652004
35,327742
36,298150
37,18480709
38,20434524
39,303771
40,295704
41,289521
42,289823
43,289487
44,331553
45,18664379
46,14468984
47,14713043
48,15516890
49,12379764
50,321814
51,307268
52,17767347
53,320660
54,17881110
55,313213
56,16454319
57,298090
58,14194741
59,12433577
60,106602711
61,1223109
62,302341
63,17444970
64,12501467
65,14448557
66,328862
67,288006
68,291872
69,10250541
70,307659
71,302921
72,281322
73,17664317
74,306210
75,303279
76,286688
77,11674760
78,15249881
79,18030614
80,18282906
81,10444654
82,309999
83,282843
84,14697823
85,309256
86,18440385
87,314505
88,12451972
89,290990
90,382803
91,308701
92,19496405
93,311590
94,23701239
95,17071155
96,394293
97,17695946
98,345827
99,16833676
100,318726
101,301405
102,335225
103,303925
104,18156083
105,10459442
106,14330396
107,4481452
108,14656495
109,309968
110,5144279
111,1652060
112,314773
113,13551010
114,11811059
115,299427
116,296726
117,278822
118,11063372
119,321395
120,7404453
121,12021583
122,308182
123,13578523
124,7778877
125,17698261
126,19235412
127,354670
128,15398812
129,306124
130,12480433
131,10492614
132,9887656
133,11847052
134,294784
135,13506945
136,330791
137,22735736
138,42581041
139,304250
140,13946668
141,291843
142,3143744
143,316255
144,275101
145,288904
146,270351
147,14692755
148,310220
149,294928
150,280552
151,270001
152,263933
153,292721
154,288674
155,307071
156,274994
157,18285836
158,295142
159,14543857
160,12327935
161,295070
162,274295
163,272683
164,270141
165,12286089
166,283731
167,17075418
168,316809
169,281146
170,274368
171,321165
172,14606061
173,11580846
174,17963178
175,297200
176,11433792
177,291761
178,10790817
179,13674651
180,294489
181,12657858
182,12562306
183,17167974
184,9574387
185,16690698
186,17478311
187,13972863
188,295487
189,278763
190,272143
191,266187
192,280416
193,15082513
194,12316619
195,297722
196,275041
197,11303117
198,317602
199,277673
200,34811929
201,14096265
202,314191
203,8479031
204,16632312
205,9636120
206,18952031
207,298401
208,277951
209,277073
210,12450920
211,336577
212,290076
213,276035
214,9564741
215,293418
216,279022
217,11574132
218,353279
219,307035
220,283305
221,328761
222,13543466
223,15656368
224,12563822
225,309548
226,10415629
227,11630605
228,15558087
229,279991
230,19763875
231,314657
232,16705760
233,304053
234,17386850
235,15446174
236,303446
237,296995
238,317842
239,281515
240,314320
241,14634500
242,298082
243,12400341
244,13356610
245,12252722
246,9175994
247,302513
248,272793
249,329072
250,286909
251,4400694
252,18412833
253,298956
254,15247684
255,11874673
256,297030
257,275869
258,327240
259,11883316
260,292832
261,14606740
262,312195
263,308094
264,10929867
265,293223
266,270222
267,325426
268,292890
269,12801002
270,307512
271,262125
272,9403849
273,296546
274,277824
275,326462
276,296784
277,12305518
278,321818
279,37499189
280,334152
281,486074
282,21665942
283,1872267
284,15650735
285,347418
286,281348
287,12656426
288,295588
289,3901934
290,478542
291,314211
292,336924
293,346033
294,302102
295,4101568
296,308092
297,317878
298,355304
299,15545468
300,329374
301,12497833
302,12750214
303,17164750
304,306672
305,289542
306,323232
307,278034
308,15925004
309,5957579
310,286487
311,14532529
312,10595508
313,294310
314,279278
315,274036
316,358579
317,14259828
318,11226218
319,314111
320,10469077
321,13563145
322,293873
323,278928
324,16671571
325,311404
326,277109
327,280523
328,318859
329,15523016
330,306067
331,272196
332,275359
333,312134
334,314421
335,307461
336,277426
337,15374249
338,292730
339,12997311
340,308642
341,271031
342,279082
343,275901
344,276383
345,296116
346,11769362
347,12894223
348,290274
349,13755273
350,17670002
351,302602
352,281350
353,293811
354,323173
355,14505875
356,298630
357,276903
358,277071
359,265475
360,11732402
361,286071
362,272960
363,12794162
364,13040101
365,10277956
366,9743797
367,290301
368,267408
369,275434
370,11869442
371,12269961
372,284928
373,280641
374,277752
375,12617834
376,11537229
377,290672
378,272274
379,15522290
380,10366114
381,293111
382,280601
383,13922768
384,293357
385,297153
386,11332753
387,297370
388,266748
389,276254
390,8473832
391,7119387
392,321505
393,271248
394,15696952
395,312832
396,10401486
397,285017
398,274226
399,15478610
400,323788
401,6135859
402,12576334
403,284681
404,265534
405,271887
406,275599
407,311587
408,320839
409,272238
410,313383
411,261526
412,311144
413,301669
414,274573
415,13494960
416,298413
417,263705
418,16448156
419,311581
420,6659604
421,20064972
422,319588
423,11466400
424,20504188
425,8475707
426,293865
427,273202
428,264003
429,7552618
430,12828504
431,302987
432,281838
433,14730407
434,300018
435,15649013
436,11255657
437,14179624
438,299983
439,273766
440,14202277
441,13604361
442,12518235
443,14500842
444,13364073
445,298661
446,273919
447,18022467
448,302448
449,15502266
450,299894
451,13879111
452,285089
453,270832
454,15444846
455,11480515
456,1083836
457,304001
458,10472226
459,282476
460,268874
461,267503
462,5693848
463,297436
464,16701280
465,301510
466,261757
467,263289
468,13985017
469,15493348
470,295633
471,13035777
472,16670644
473,304503
474,288311
475,283174
476,269465
477,11598710
478,278565
479,263830
480,15327866
481,283753
482,12194208
483,15597216
484,12708180
485,302393
486,299994
487,307922
488,12429504
489,13310630
490,15453375
491,284085
492,12531986
493,13268005
494,14258045
495,322507
496,273298
497,9342863
498,10587540
499,9276145
500,290490
501,271143
502,271585
503,38607973
504,14646214
505,299033
506,282162
507,301142
508,14589917
509,14227755
510,3480911
511,11258623
512,301792
513,12157729
514,9904999
515,12492895
516,302796
517,272758
518,273964
519,278233
520,307691
521,305061
522,321941
523,11541890
524,308298
525,18082394
526,281963
527,276694
528,262962
529,13428144
530,7868007
531,313819
532,15585476
533,11612477
534,18502519
535,299986
536,18309474
537,296936
538,271670
539,275089
540,15505613
541,14237296
542,12168086
543,9976162
544,306548
545,272405
546,13505499
547,12405368
548,285002
549,278773
550,255674
551,259930
552,261990
553,259092
554,301363
555,279438
556,275579
557,12684185
558,289551
559,14225829
560,12874669
561,12701654
562,1239787
563,282863
564,14470178
565,290974
566,13102963
567,12947501
568,11651225
569,12622647
570,14129786
571,277767
572,262003
573,258504
574,12739414
575,14582905
576,309376
577,276287
578,275869
579,11222489
580,14663706
581,11791237
582,289686
583,12617070
584,289545
585,6197654
586,288061
587,12552198
588,289531
589,275892
590,9373859
591,12544488
592,307227
593,276944
594,272886
595,270963
596,276351
597,12526799
598,298445
599,13088106
600,289229
601,277034
602,265257
603,17155327
604,299714
605,11407002
606,311290
607,275562
608,13279467
609,15223407
610,287538
611,12892982
612,21518793
613,289838
614,274114
615,306816
616,329930
617,12022219
618,13513360
619,340917
620,11788302
621,292210
622,13010928
623,10713514
624,12125173
625,11446380
626,294771
627,13763748
628,12005566
629,284451
630,12395001
631,12307365
632,289360
633,14384034
634,296144
635,12621621
636,297630
637,265883
638,306035
639,274825
640,279590
641,298307
642,12331817
643,12540801
644,14546458
645,11889843
646,298818
647,265431
648,12464370
649,293041
650,14008611
651,285911
652,261428
653,267574
654,10975477
655,283098
656,9431021
657,302246
658,277998
659,293730
660,18959430
661,273823
662,272643
663,273286
664,261328
665,15679076
666,14640452
667,308726
668,261293
669,12870346
670,285368
671,264681
672,271753
673,267183
674,12449651
675,14131207
676,289633
677,17555658
678,292112
679,296777
680,11498078
681,296161
682,286236
683,258649
684,310762
685,10542165
686,309781
687,13645413
688,293072
689,275184
690,277945
691,11308290
692,305941
693,298348
694,279016
695,307977
696,14235157
697,292949
698,12266116
699,12400608
700,278554
701,271060
702,12721860
703,302518
704,10534287
705,13976045
706,5869185
707,10616573
708,18186429
709,14647456
710,12246276
711,12534020
712,292435
713,12605575
