iteration,ns
1,10359120
2,1078957
3,262599
4,306754
5,15652730
6,19134175
7,17352481
8,269227
9,10547341
10,302393
11,11829631
12,282280
13,288541
14,308438
15,274842
16,40692932
17,313078
18,321365
19,307174
20,17951038
21,2007747
22,304134
23,282725
24,307981
25,538444
26,284268
27,271799
28,3554477
29,343472
30,302507
31,256945
32,308350
33,294480
34,269060
35,272983
36,286153
37,290277
38,333612
39,12830318
40,361586
41,1240105
42,281689
43,18797742
44,18556544
45,14095561
46,1549108
47,365942
48,4708755
49,307788
50,3211190
51,14625284
52,14579508
53,297158
54,18727611
55,1974000
56,305721
57,278261
58,271088
59,518151
60,301288
61,293053
62,322086
63,20588253
64,300512
65,310149
66,10730059
67,11093936
68,19479853
69,7722882
70,12763927
71,305072
72,441051
73,276446
74,280113
75,238999
76,305625
77,303600
78,299834
79,12561790
80,290405
81,289475
82,13211130
83,15620350
84,1914682
85,283717
86,13612194
87,14624355
88,304004
89,17090558
90,4091589
91,351480
92,297279
93,1642501
94,269388
95,6984942
96,11321886
97,770094
98,403380
99,303674
100,307131
101,330021
102,12423688
103,14754072
104,10888891
105,300675
106,254787
107,32403297
108,305709
109,305422
110,332165
111,10636965
112,14247005
113,14529069
114,312908
115,319195
116,2170039
117,17104162
118,11821012
119,431202
120,16969597
121,300026
122,12593444
123,14553315
124,439083
125,2368237
126,302276
127,12197388
128,308298
129,311697
130,17101821
131,424531
132,301589
133,314623
134,11554314
135,302909
136,1688433
137,289085
138,293362
139,16455172
140,324818
141,15121497
142,267241
143,8056471
144,13406917
145,301996
146,262007
147,14758527
148,16925369
149,338332
150,17773231
151,357183
152,12714909
153,12538531
154,579207
155,317082
156,302867
157,273813
158,5824633
159,337410
160,309138
161,279264
162,17809625
163,12601526
164,307502
165,272364
166,12385012
167,618382
168,280191
169,312056
170,305045
171,14633162
172,5294558
173,283195
174,1193870
175,12894605
176,13662984
177,277794
178,11333760
179,17881097
180,274848
181,319535
182,281861
183,12803696
184,320455
185,1448925
186,10531233
187,14573940
188,671528
189,320240
190,13919110
191,243888
192,6575234
193,243495
194,293411
195,288233
196,252982
197,301086
198,285199
199,8727639
200,285361
201,13830713
202,330254
203,584522
204,310326
205,13176735
206,323062
207,272125
208,291157
209,307719
210,13714771
211,8678094
212,285373
213,285477
214,14707331
215,271374
216,13921683
217,314604
218,276668
219,13315774
220,296732
221,14020229
222,284007
223,589798
224,11987816
225,311030
226,14625541
227,302706
228,269227
229,14092060
230,16819048
231,1371235
232,349272
233,326907
234,247615
235,277412
236,253690
237,11777655
238,296808
239,272481
240,542762
241,278624
242,267276
243,303088
244,10776188
245,280047
246,12706746
247,275198
248,298460
249,14714663
250,275355
251,273520
252,12399497
253,12770020
254,286818
255,263621
256,10616953
257,12066990
258,13355043
259,280214
260,273751
261,295822
262,1100492
263,287769
264,15765577
265,301036
266,279748
267,260649
268,20812006
269,300282
270,279848
271,279951
272,14803341
273,17318442
274,300341
275,291506
276,299484
277,11434255
278,5585224
279,299721
280,286298
281,282928
282,3822775
283,38704497
284,267086
285,300982
286,239317
287,265872
288,231761
289,281578
290,11571542
291,11538137
292,291809
293,278769
294,330137
295,14991782
296,297711
297,2091769
298,338194
299,422824
300,15770673
301,338547
302,292420
303,292424
304,14361888
305,15715098
306,13388863
307,771475
308,276788
309,343310
310,278494
311,262039
312,300114
313,11742117
314,296247
315,10528297
316,375556
317,623447
318,15082845
319,14995800
320,14118160
321,12537562
322,286023
323,281620
324,16915390
325,295139
326,302263
327,11841773
328,280446
329,269997
330,269320
331,257507
332,276555
333,6863701
334,15287140
335,11784251
336,290131
337,12904619
338,281927
339,268447
340,13560711
341,284415
342,429723
343,280313
344,12813023
345,280237
346,267579
347,11361464
348,241151
349,278607
350,312482
351,12951261
352,10817873
353,285391
354,304212
355,281099
356,277818
357,8590181
358,277693
359,13139692
360,15235052
361,393347
362,12635783
363,277606
364,16761987
365,305999
366,270500
367,11076310
368,276791
369,265405
370,13466665
371,11869541
372,304183
373,13776489
374,257014
375,11813057
376,311668
377,267988
378,281144
379,272376
380,260268
381,12709405
382,293665
383,256947
384,265983
385,10590412
386,287996
387,265357
388,282427
389,11148080
390,223843
391,14965068
392,7990330
393,13727219
394,19000534
395,8337912
396,15026666
397,12394693
398,1868740
399,283692
400,12774405
401,8714479
402,281484
403,12615989
404,285346
405,11570714
406,283117
407,15604108
408,18475310
409,284154
410,12922836
411,12723283
412,237363
413,271176
414,266429
415,245116
416,260394
417,270183
418,13907792
419,12717205
420,13529268
421,268728
422,278148
423,12803209
424,12902372
425,14334310
426,305619
427,272471
428,10840348
429,9338516
430,273426
431,11473848
432,284684
433,28027956
434,273640
435,287567
436,13691574
437,287642
438,11423865
439,276746
440,277993
441,14744209
442,270357
443,293395
444,267613
445,261205
446,12407193
447,272060
448,276451
449,3029716
450,329697
451,8303303
452,266585
453,252487
454,290683
455,268404
456,263305
457,14635615
458,13400961
459,275422
460,241884
461,259105
462,9352588
463,252107
464,11770483
465,297900
466,240128
467,9191151
468,251012
469,12644833
470,284246
471,273424
472,255300
473,302166
474,270694
475,276598
476,12025580
477,10768121
478,8703309
479,305434
480,10926155
481,332649
482,412961
483,9230056
484,15560772
485,293068
486,262510
487,255692
488,260002
489,12546430
490,258858
491,270654
492,260415
493,263992
494,269268
495,266654
496,277095
497,13595935
498,252897
499,294650
500,1040144
501,8734295
502,256326
503,1062266
504,294748
505,11772582
506,11241024
507,280961
508,14584982
509,12454697
510,284533
511,281247
512,278113
513,13572900
514,279096
515,261432
516,831084
517,291548
518,259884
519,12199609
520,11972997
521,285503
522,272864
523,272101
524,9854295
525,279892
526,15546756
527,271845
528,292193
529,260218
530,255704
531,11748799
532,268444
533,253946
534,5614886
535,272637
536,10051860
537,2773909
538,10335054
539,12398282
540,319983
541,14562442
542,271186
543,409201
544,279586
545,261504
546,10623228
547,13912942
548,291519
549,17837038
550,595889
551,14221914
552,16908526
553,294910
554,264306
555,11754547
556,274352
557,12615220
558,292818
559,12603981
560,14889183
561,289997
562,274066
563,12787931
564,14980107
565,283499
566,271763
567,264773
568,246582
569,369726
570,290860
571,288875
572,237831
573,265319
574,274997
575,13556411
576,14195149
577,300318
578,262626
579,11848872
580,14531230
581,14458535
582,13394574
583,268866
584,8743787
585,352067
586,265585
587,286419
588,44919448
589,313439
590,259334
591,255808
592,277348
593,15629770
594,14841847
595,275259
596,273610
597,275486
598,234388
599,14906291
600,25429579
