iteration,ns
1,27829148
2,13499397
3,10381097
4,44765466
5,26223046
6,9292061
7,31383195
8,18055186
9,13908232
10,21624008
11,12201530
12,9238646
13,17514239
14,321107
15,32973201
16,13571046
17,29785220
18,10897334
19,36515593
20,18983756
21,15426010
22,16274486
23,129569455
24,9911185
25,10704468
26,29670853
27,6469538
28,8927082
29,31316659
30,15630315
31,15176302
32,8174980
33,269111
34,24407192
35,232470
36,11357023
37,22333186
38,11714084
39,12649752
40,7366700
41,7856721
42,9720099
43,17480613
44,22014542
45,4314253
46,4792048
47,791979
48,662813
49,21831167
50,23510410
51,5367501
52,14944303
53,11793062
54,11254761
55,27673015
56,19248296
57,19650710
58,216363659
59,1315811
60,9603305
61,610125
62,215465
63,28200348
64,3038881
65,19519002
66,146770102
67,46722630
68,12863236
69,21954750
70,107573338
71,17525507
72,29842785
73,12467801
74,36422207
75,9808855
76,14017313
77,18807326
78,16141460
79,60282823
80,10027464
81,14316260
82,11366898
83,4930563
84,37886050
85,16185727
86,18389343
87,16143216
88,240527
89,20496731
90,239208
91,10552348
92,12223952
93,33785936
94,27611156
95,15088675
96,13526794
97,22627719
98,37409407
99,8908697
100,7387691
101,14846395
102,7211105
103,539156
104,22390612
105,26221699
106,11309497
107,37192246
108,6912099
109,583109
110,6806355
111,16755502
112,19535701
113,41856766
114,17061786
115,22247342
116,17747291
117,15303200
118,380854
119,573812
120,29948512
121,25136936
122,19131166
123,4917364
124,30649611
125,14874673
126,22998712
127,27548417
128,4620436
129,19788267
130,12099427
131,12466097
132,19827401
133,242796
134,10948885
135,21577744
136,17855799
137,22675900
138,23602533
139,16756538
140,14005165
141,18028606
142,14642559
143,19966790
144,26733870
145,38340137
146,21971038
147,257338
148,255537
149,269751
150,22823385
151,24614830
152,242614
153,11831534
154,30050315
155,16987221
156,10619102
157,16857266
158,17170525
159,284320
160,9833461
161,25637172
162,9428495
163,17749965
164,656196
165,17029121
166,117541378
167,7839080
168,20756240
169,25230882
170,26493002
171,23778230
172,13869064
173,24477374
174,30460598
175,5334423
176,10277665
177,8897953
178,14798007
179,15068274
180,10311346
181,10183977
182,11384692
183,35192223
184,21334070
185,17197198
186,13048984
