iteration,ns
1,18122856
2,10834715
3,272494
4,6219110
5,28012770
6,20565505
7,14546412
8,303893
9,19251501
10,18403521
11,17782903
12,36952595
13,34462613
14,19389236
15,11449904
16,6430632
17,15736872
18,8905098
19,15021626
20,30236632
21,29547402
22,12577471
23,26091896
24,27345590
25,191218871
26,7341685
27,488329
28,303439
29,11306128
30,16505693
31,16726731
32,11036110
33,320204
34,49827406
35,19091189
36,18798388
37,44817808
38,19769890
39,18078638
40,31095182
41,32500296
42,21586645
43,23252097
44,13496692
45,14819634
46,19908925
47,5400513
48,9536932
49,6552930
50,12578571
51,24221179
52,127617130
53,11625290
54,499262
55,28783090
56,17769333
57,381447
58,17830030
59,48536627
60,6660321
61,407621
62,11898424
63,131975080
64,21025654
65,23537362
66,16574959
67,10649558
68,16227225
69,21038754
70,15490014
71,274348
72,20364848
73,322568
74,11362871
75,253909
76,9536243
77,49582332
78,32145584
79,8604150
80,15522071
81,9718547
82,10329942
83,11783445
84,11553225
85,17011626
86,12671424
87,6327356
88,17469910
89,10671445
90,36543415
91,18728406
92,15881423
93,4586704
94,13250721
95,34995018
96,19624383
97,23831367
98,20215029
99,6439261
100,26556260
101,17696928
102,38112089
103,25869938
104,21331651
105,19606486
106,14814395
107,24931057
108,18987678
109,33382301
110,17787537
111,19663748
112,6557118
113,12429072
114,5274093
115,12821781
116,803185
117,28521183
118,24036696
119,6136044
120,10735019
121,18297049
122,30631570
123,5201292
124,6151415
125,34576090
126,286633
127,32424255
128,14826007
129,9742041
130,17767654
131,15563190
132,20730280
133,31268230
134,8868514
135,12134544
136,18409772
137,5158672
138,15942167
139,18853317
140,14396929
141,16138870
142,7926417
143,18173730
144,621937
145,271261
146,8347844
147,17175215
148,19031028
149,24143075
150,15097039
151,16911690
152,39518642
153,23933784
154,23489116
155,6622220
156,12077404
157,14149119
158,27613611
159,15304502
160,19525199
161,12788822
162,38527779
163,14358666
164,25022957
165,18227824
166,8133808
167,119158429
168,22301037
169,11213581
170,16405957
171,11387809
172,20215434
173,31882675
174,30134029
175,18707044
176,33604940
177,19393150
178,33711318
179,17087829
180,9322814
181,285477
182,11865303
183,10462919
184,20485029
185,6024576
186,17794412
187,14633415
188,11003899
189,20453788
190,19380577
191,34659119
192,29968109
193,16029943
194,25451010
195,11950116
196,43071744
197,21520150
198,14698398
199,10738946
200,18219545
201,9772557
202,18052923
203,273017
204,16169761
205,12814786
206,14955532
207,19557660
208,30393535
209,249704
210,569773
211,10685371
212,28213151
213,32190734
214,43058453
215,17691383
216,43748862
217,26100985
218,31960391
219,1043397
220,29243093
221,10294602
222,241527
223,10887453
224,2738651
225,352020
226,20893206
227,51091291
228,25937400
229,17659643
230,17596053
231,794308
232,30938023
233,18235579
234,9573394
235,9421465
236,39783401
237,35731274
238,14664314
239,25699808
240,16231465
241,11179345
242,24142050
243,51901400
244,9979616
245,27691685
246,45300023
247,20223165
248,44272065
249,297147
250,20484877
251,18362055
252,543603
253,7916765
254,22469180
255,22298623
256,12967843
257,86560641
258,24173684
259,19315844
260,546644
261,19451079
262,57701845
263,25065028
264,14280042
265,48093633
266,18348914
267,14381304
268,766165
269,800989
270,19727426
271,24193288
272,8039310
273,9093920
274,15417096
275,270752
276,514986
277,33369054
278,16189507
279,18058341
280,15005827
281,49525976
282,23107368
283,6800720
284,266969
285,5369118
286,15125992
287,17620148
288,5009750
289,39722832
290,12562507
291,42548552
292,12675721
293,11160656
294,6965822
295,15457112
296,27963345
297,9675577
298,65670151
299,1319772
300,36250732
301,20630910
302,11010153
303,24655891
304,14886009
305,16379423
306,22478745
307,29550236
308,20454079
309,33954992
310,6170007
311,14418480
312,21845985
313,37455666
314,15677401
315,22164698
316,8773491
317,14912647
318,17271682
319,12793228
320,19897948
321,35323248
322,15896283
323,13402790
324,13264908
325,10794686
326,12336167
327,287320
328,6357584
329,276648
330,29894484
331,26112830
332,10830509
333,353999
334,29186233
335,6097789
336,12806516
337,295150
338,9113140
339,17121522
340,18184286
341,27380642
342,249150
343,32010654
344,27880976
345,16765739
346,20978781
347,17480677
348,572448
349,10737561
350,277432
351,17353125
352,17371671
353,19980856
354,16202912
355,14983781
356,25729098
357,14331282
358,44262643
359,19596825
360,30283011
361,19779394
362,8871743
363,5577687
364,8867426
365,288748
366,22448808
367,14383556
368,8532385
369,342859
370,20157716
371,18160915
372,14343630
373,38775124
374,20716343
375,45661277
376,372531
377,21535400
378,14536672
379,11546691
380,5753898
381,10238028
382,18756085
383,369481
384,30950891
385,20027760
386,42593761
387,10052714
388,12744116
389,43707671
390,8934674
391,22570178
392,13939241
393,5101106
394,15861323
395,14632060
396,9182271
397,6731926
398,46385897
399,16584920
400,18502866
401,4531794
402,29462199
403,16841052
404,10072047
405,6787591
406,19617672
407,35506739
408,24030527
409,22656151
410,1192857
411,12658397
412,23107473
413,20211785
414,10618189
415,17572482
416,12236485
417,17631570
418,15895643
419,4721674
420,372629
421,16448198
422,16513045
423,4809723
424,14871335
425,8235111
426,33306392
427,9803155
428,19926680
429,41828590
430,19799895
431,19219994
432,7047566
433,19468002
434,13652358
435,6203272
436,16507705
437,5528375
438,260153
439,205595
440,16343905
441,18991534
442,28633772
443,16164796
444,17589779
445,24482473
446,6556723
447,479091
448,13627523
449,5699447
450,9898553
451,12645522
452,247742
453,23345307
454,28010221
455,5202641
456,4045332
457,19083841
458,8257934
459,28894066
460,16892761
461,8334216
462,20260333
463,23217473
464,14922942
465,10077150
466,240111
467,13838094
468,286970
469,16478161
470,28748507
471,5316578
472,24802877
473,12100110
474,34168505
475,19477807
476,6710660
477,33371322
478,81921078
479,14829073
480,18099255
481,16119247
482,10614066
483,16397672
484,15208024
485,21899983
486,19531408
487,18839226
488,15108817
489,254862
490,15811957
491,15029049
492,596937
493,15964081
494,13788555
495,25073529
496,11939812
497,13649645
498,24092866
499,31067752
500,12562351
501,47788736
502,40627938
503,9184751
504,13556287
505,14760909
506,7681033
507,14941114
508,14572335
509,18067417
510,23276395
511,21206012
512,28924245
513,5814462
514,9301110
515,18812529
516,10721485
517,8352491
518,11416076
519,14118097
520,36713865
521,39486256
522,427011
523,11551685
524,23582393
525,27501113
526,8967388
527,17257541
528,13351267
529,251710
530,24744366
531,249396
532,23441430
533,15650342
534,20095524
535,13432926
536,552952
537,8607553
538,37177130
539,16118183
540,10512366
541,55535211
542,5688681
543,8290471
544,1140569
545,211305
546,10554968
547,19862257
548,40321466
549,13662073
550,17857724
551,29497739
552,24938738
553,17227152
554,1909582
555,8887090
556,19885229
557,19037418
558,16438963
559,15761009
560,347724
561,29544884
562,14990150
563,17488253
564,16502866
565,16028710
566,15092092
567,26306305
568,8229271
569,10104447
570,11414668
571,11988322
572,17092174
573,14961234
574,307899
575,14789789
576,241081
577,4585789
578,16490755
579,460925
580,10085625
581,16203783
582,10216560
583,7682342
584,17309875
585,219829
586,5768862
587,30725065
588,481202
589,9734270
590,20043942
591,10537886
