iteration,ns
1,17091208
2,13645065
3,9306274
4,16175731
5,15742047
6,28102513
7,17554796
8,8523587
9,26147306
10,14219152
11,18290579
12,16873373
13,6383376
14,10037750
15,5351257
16,19676363
17,18782270
18,25279843
19,12658886
20,27842390
21,38053602
22,10115984
23,38537205
24,23998351
25,157534
26,3905772
27,158727
28,65926053
29,14793979
30,5889130
31,8537527
32,172761
33,325763
34,16212986
35,182200
36,11173923
37,12300982
38,14719805
39,17178184
40,40060350
41,7488766
42,25537216
43,19974365
44,8034591
45,10643167
46,16623292
47,15882401
48,30084513
49,20339063
50,5136867
51,12749277
52,19754071
53,22490683
54,17788525
55,158632
56,20093475
57,10121631
58,15464207
59,17965514
60,14624374
61,7257757
62,17887027
63,8234562
64,8145220
65,7612039
66,7498084
67,14922198
68,27101832
69,27669419
70,18204005
71,9207931
72,59056175
73,15040123
74,9387762
75,25976734
76,12970351
77,153637664
78,278390
79,10223375
80,7632817
81,7700374
82,8273748
83,13250459
84,4867787
85,8572625
86,19687560
87,187172
88,37161692
89,20460486
90,16078372
91,132610
92,15208803
93,171389
94,298944
95,15358756
96,25081581
97,1041738
98,14135224
99,11148652
100,13181025
101,15000605
102,11002322
103,11167292
104,8284201
105,12705593
106,30183665
107,7770583
108,4345441
109,8952072
110,18194532
111,21141088
112,13708681
113,19055991
114,23483679
115,16373100
116,40739557
117,10936238
118,12863079
119,3904329
120,35145574
121,28760886
122,11391031
123,20035193
124,27798120
125,10140844
126,15907188
127,17960276
128,19873179
129,10670504
130,23561979
131,16944124
132,9498888
133,20373089
134,507140
135,43546799
136,18243709
137,5511121
138,20266488
139,9424009
140,10977597
141,4264294
142,19071569
143,57463020
144,21234926
145,15657038
146,4673320
147,23459950
148,9413518
149,16537159
150,13104708
151,41156397
152,10324473
153,1112501
154,5038246
155,14116019
156,11457867
157,20222736
158,22119979
159,63801944
160,10131042
161,10316800
162,287112
163,23139172
164,4483289
165,235159
166,4680940
167,20221778
168,173977
169,22439729
170,15709010
171,25859383
172,8811684
173,13015841
174,7686682
175,12902687
176,34968180
177,9778180
178,14954829
179,21324198
180,18352578
181,18423889
182,9004645
183,5701234
184,90096364
185,30932459
186,4758035
187,12322918
188,30675947
189,29954810
190,11544889
191,11713177
