iteration,operation,ns
1,1,1153162
1,2,1264139
1,3,786749
1,4,915790
1,5,1113180
1,6,1131734
1,7,4565522
1,8,1159602
1,9,3307387
1,10,2716262
1,11,1260986
1,12,1160352
1,13,967527
1,14,1175832
1,15,3213381
1,16,3458162
1,17,4926277
1,18,865724
1,19,3218972
1,20,805824
1,21,2617044
1,22,1222508
1,23,846844
1,24,1113776
1,25,3228046
1,26,1094065
1,27,3712837
1,28,1104972
1,29,3432618
1,30,4281769
1,31,1134491
1,32,1185445
1,33,942555
1,34,981409
1,35,3194313
1,36,891791
1,37,4678230
1,38,3163533
1,39,992647
1,40,1093518
1,41,1164776
1,42,3263933
1,43,3391319
1,44,3348205
1,45,1036672
1,46,2368137
1,47,4358614
1,48,3141413
1,49,4456561
1,50,1096357
1,51,3230525
1,52,1132695
1,53,942123
1,54,729478
1,55,3208954
1,56,1218565
1,57,2978591
1,58,3251748
1,59,3122326
1,60,3660046
1,61,2460275
1,62,1003528
1,63,1218149
1,64,3142565
1,65,3094520
1,66,3933752
1,67,3426951
1,68,2910821
1,69,3380973
1,70,1331829
1,71,1008285
1,72,3700921
1,73,898858
1,74,3480713
1,75,1037687
1,76,966127
1,77,1131341
1,78,3664684
1,79,3214546
1,80,3398051
1,81,3451667
1,82,3435372
1,83,5516961
1,84,3272077
1,85,892582
1,86,722198
1,87,4682401
1,88,3564521
1,89,1209172
1,90,1004309
1,91,3666216
1,92,3278717
1,93,3394635
1,94,1491900
1,95,915912
1,96,2701969
1,97,1170802
1,98,1155987
1,99,2541821
1,100,1536635
2,1,3409353
2,2,3340416
2,3,1158799
2,4,3704040
2,5,1048241
2,6,1263139
2,7,3372015
2,8,4172392
2,9,3527999
2,10,3433879
2,11,4398680
2,12,1016326
2,13,1029655
2,14,3241827
2,15,3091859
2,16,1367902
2,17,3437711
2,18,3251279
2,19,3489535
2,20,1170751
2,21,3022571
2,22,2867659
2,23,1465079
2,24,2978964
2,25,3328159
2,26,4691857
2,27,3084069
2,28,1198172
2,29,3500389
2,30,2885031
2,31,1045453
2,32,1165139
2,33,954745
2,34,1037115
2,35,1141086
2,36,925713
2,37,3679725
2,38,4118099
2,39,4878800
2,40,3223452
2,41,3545492
2,42,3320689
2,43,1119878
2,44,872727
2,45,1384524
2,46,4260040
2,47,1293172
2,48,1118583
2,49,1079617
2,50,3267988
2,51,3062632
2,52,1225802
2,53,4735836
2,54,973734
2,55,3164931
2,56,1205031
2,57,2494574
2,58,3330793
2,59,3110618
2,60,921332
2,61,4519065
2,62,4298744
2,63,3727363
2,64,4486960
2,65,2688485
2,66,1196377
2,67,1266131
2,68,1139307
2,69,2378513
2,70,1070070
2,71,2986596
2,72,3443828
2,73,1275317
2,74,1260338
2,75,1108368
2,76,846201
2,77,1214278
2,78,3870326
2,79,3766077
2,80,1309986
2,81,6103917
2,82,1226462
2,83,2398410
2,84,1192071
2,85,4071890
2,86,1463122
2,87,1371616
2,88,3291245
2,89,1140228
2,90,3142759
2,91,3701608
2,92,1151072
2,93,3634720
2,94,3273927
2,95,4426386
2,96,989276
2,97,4670944
2,98,1171545
2,99,1276991
2,100,4244031
3,1,1118842
3,2,3174774
3,3,3528468
3,4,3104905
3,5,3661055
3,6,1199051
3,7,830264
3,8,1202769
3,9,3522470
3,10,2636034
3,11,1037271
3,12,816037
3,13,938567
3,14,3673126
3,15,2875059
3,16,1186191
3,17,3022726
3,18,3326912
3,19,2804183
3,20,3289528
3,21,1231884
3,22,3665249
3,23,1272103
3,24,2503994
3,25,1257223
3,26,4414965
3,27,3145596
3,28,1282128
3,29,1044901
3,30,3227038
3,31,3161494
3,32,955984
3,33,3742737
3,34,3238166
3,35,978298
3,36,3325969
3,37,1193771
3,38,979614
3,39,1238165
3,40,3348806
3,41,4455464
3,42,3374537
3,43,1201241
3,44,2534516
3,45,1267481
3,46,986136
3,47,1352339
3,48,3009797
3,49,2661473
3,50,1224860
3,51,4298736
3,52,1146730
3,53,1029546
3,54,1199994
3,55,2836945
3,56,849613
3,57,1205660
3,58,3718656
3,59,2885442
3,60,1162119
3,61,4598403
3,62,3779151
3,63,3282950
3,64,3192582
3,65,3557411
3,66,4313691
3,67,5300864
3,68,3544682
3,69,4665959
3,70,3010106
3,71,4571674
3,72,4281340
3,73,1979391
3,74,1433497
3,75,1260760
3,76,3158328
3,77,1012663
3,78,3485302
3,79,1153467
3,80,1064961
3,81,1034273
3,82,1069900
3,83,1491010
3,84,1165644
3,85,5242927
3,86,4038034
3,87,1334643
3,88,1224618
3,89,3250260
3,90,3502900
3,91,1138217
3,92,5675671
3,93,3912602
3,94,1206601
3,95,1141145
3,96,1056000
3,97,3168792
3,98,3709105
3,99,1182182
3,100,1035008
4,1,3111767
4,2,760636
4,3,751848
4,4,860766
4,5,1110480
4,6,948654
4,7,3089627
4,8,1262366
4,9,3959711
4,10,3348137
4,11,3879681
4,12,3452645
4,13,1431771
4,14,4277209
4,15,4053338
4,16,4240957
4,17,958787
4,18,1117444
4,19,3105826
4,20,836073
4,21,1231096
4,22,1303214
4,23,3220812
4,24,4414808
4,25,1055847
4,26,1199401
4,27,971435
4,28,1072560
4,29,1374207
4,30,3398543
4,31,1050672
4,32,3264540
4,33,819356
4,34,992055
4,35,2971085
4,36,4551024
4,37,1070911
4,38,3130737
4,39,1571213
4,40,1031194
4,41,3983547
4,42,1088096
4,43,1149154
4,44,3346328
4,45,3368924
4,46,3774175
4,47,1223051
4,48,1134254
4,49,761187
4,50,1196549
4,51,4183418
4,52,902686
4,53,1187682
4,54,3389707
4,55,3315312
4,56,5372664
4,57,3792780
4,58,3473455
4,59,1335880
4,60,3256599
4,61,3136227
4,62,1231916
