iteration,operation,ns
1,1,7246112
1,2,2876178
1,3,7141225
1,4,6920746
1,5,5757116
1,6,6584299
1,7,7757978
1,8,8200306
1,9,7159811
1,10,3522399
1,11,6875226
1,12,6590211
1,13,6613388
1,14,6173645
1,15,6801245
1,16,7776877
1,17,2929146
1,18,3611370
1,19,2977869
1,20,7719598
1,21,4009680
1,22,7726182
1,23,8390245
1,24,8046557
1,25,8348524
1,26,6953560
1,27,6527194
1,28,6740841
1,29,3951089
1,30,7413893
1,31,4088660
1,32,7825464
1,33,8704336
1,34,9662356
1,35,8969309
1,36,7353445
1,37,5391860
1,38,3790509
1,39,3433413
1,40,2607315
1,41,3016417
1,42,7111720
1,43,6956223
1,44,3012652
1,45,2619232
1,46,6940761
1,47,7194922
1,48,3008369
1,49,6959276
1,50,7918123
1,51,2771694
1,52,3931518
1,53,7254498
1,54,7054856
1,55,3080051
1,56,6864014
1,57,9353540
1,58,2827442
1,59,6595694
1,60,6203959
1,61,2454229
1,62,7518516
1,63,7143771
1,64,8078150
1,65,7271447
1,66,3076656
1,67,2875892
1,68,2548458
1,69,7081869
1,70,6509031
1,71,3268153
1,72,7003248
1,73,6512013
1,74,6622745
1,75,7173916
1,76,6271649
1,77,6944191
1,78,7089286
1,79,3405088
1,80,3405939
1,81,6960391
1,82,6190889
1,83,6632224
1,84,6822822
1,85,6836737
1,86,6318667
1,87,2918282
1,88,6896714
1,89,2963187
1,90,7673636
1,91,7330622
1,92,7438721
1,93,7769024
1,94,7245802
1,95,3030770
1,96,6237363
1,97,2981555
1,98,5305761
1,99,2830612
1,100,5130300
2,1,6792083
2,2,6020625
2,3,3241458
2,4,8318214
2,5,3309308
2,6,6801489
2,7,6479197
2,8,6408747
2,9,6249837
2,10,2610029
2,11,6127230
2,12,6085933
2,13,3344772
2,14,6621562
2,15,6122955
2,16,5587240
2,17,6530317
2,18,3094470
2,19,6150439
2,20,2580401
2,21,2629768
2,22,6202823
2,23,5548578
2,24,6148993
2,25,4416357
2,26,5994671
2,27,5907996
2,28,6608283
2,29,6280829
2,30,3130707
2,31,7160920
2,32,3143159
2,33,6586319
2,34,6294149
2,35,6256813
2,36,2794092
2,37,3455487
2,38,9067437
2,39,6584676
2,40,5900548
2,41,5520003
2,42,4204312
2,43,7002933
2,44,7057186
2,45,3861103
2,46,6995974
2,47,7034133
2,48,6901668
2,49,3050083
2,50,2375232
2,51,10541942
2,52,7382538
2,53,6810182
2,54,3306499
2,55,6690400
2,56,6488608
2,57,7220882
2,58,6583264
2,59,6200909
2,60,7161466
2,61,7022343
2,62,3274456
2,63,7453411
2,64,7609097
2,65,3634981
2,66,8016637
2,67,6739572
2,68,7776314
2,69,7269698
2,70,7050748
2,71,3175776
2,72,7058760
2,73,9968366
2,74,7033635
2,75,8338566
2,76,8078878
2,77,6659905
2,78,7356778
2,79,2804568
2,80,8263275
2,81,7060925
2,82,7825309
2,83,8619842
2,84,7049948
2,85,3076800
2,86,2937119
2,87,6859574
2,88,5991514
2,89,6409102
2,90,6519223
2,91,2523066
2,92,2806171
2,93,3128140
2,94,2647542
2,95,6650732
2,96,5877354
2,97,6478841
2,98,5351609
2,99,6722431
2,100,3343691
3,1,6667922
3,2,6832391
3,3,6122343
3,4,2737173
3,5,3064093
3,6,2474093
3,7,6797958
3,8,2814470
3,9,6069970
3,10,7271180
3,11,6188174
3,12,6153925
3,13,2658148
3,14,2833730
3,15,6085167
3,16,6794425
3,17,3057235
3,18,5952401
3,19,6320748
3,20,5870803
3,21,8786252
3,22,3289008
3,23,7678483
3,24,6117658
3,25,6366286
3,26,6353907
3,27,2969030
3,28,6405584
3,29,6484482
3,30,6386723
3,31,6542815
3,32,2962965
3,33,6519417
3,34,6145187
3,35,3012907
3,36,7050822
3,37,6914427
3,38,2664901
