iteration,operation,ns
1,1,1744571
1,2,3345755
1,3,1918975
1,4,1621256
1,5,2355088
1,6,1666026
1,7,1772910
1,8,3552592
1,9,3362503
1,10,3443045
1,11,1848606
1,12,1253610
1,13,1411723
1,14,3202352
1,15,1947363
1,16,2883259
1,17,3066610
1,18,4250421
1,19,2885033
1,20,2964031
1,21,1253991
1,22,1628590
1,23,1920432
1,24,1856036
1,25,3388792
1,26,1350305
1,27,4081285
1,28,1675953
1,29,1610726
1,30,2982341
1,31,3051294
1,32,1963964
1,33,2019075
1,34,1795134
1,35,2083629
1,36,3630678
1,37,1749847
1,38,2002294
1,39,3447144
1,40,1880160
1,41,1761051
1,42,2004801
1,43,3474752
1,44,2074409
1,45,3981709
1,46,3295033
1,47,1445554
1,48,1596807
1,49,3351946
1,50,1537393
1,51,1720400
1,52,3095514
1,53,1469235
1,54,1723818
1,55,2153437
1,56,3175209
1,57,2003114
1,58,1693406
1,59,3654460
1,60,4145850
1,61,3327529
1,62,1436197
1,63,1705942
1,64,1590821
1,65,3414938
1,66,1641082
1,67,1568789
1,68,1530158
1,69,3875340
1,70,1961772
1,71,1513782
1,72,1500610
1,73,1819389
1,74,3216615
1,75,2228522
1,76,2089784
1,77,3687492
1,78,1960022
1,79,3285051
1,80,1852698
1,81,1634180
1,82,1835819
1,83,2153292
1,84,3776541
1,85,1751849
1,86,3371085
1,87,2195234
1,88,3733046
1,89,1548195
1,90,2842748
1,91,3823625
1,92,1574439
1,93,1813062
1,94,3837390
1,95,3151703
1,96,3603653
1,97,3247126
1,98,1588542
1,99,1902054
1,100,2198623
2,1,3438285
2,2,3500340
2,3,1868359
2,4,3696816
2,5,3202221
2,6,5514445
2,7,1568640
2,8,1712758
2,9,1737024
2,10,1523994
2,11,1312975
2,12,1525328
2,13,1751595
2,14,1904699
2,15,1969100
2,16,3022166
2,17,1843224
2,18,4458388
2,19,1520453
2,20,3437638
2,21,1799448
2,22,2898479
2,23,1977460
2,24,1588665
2,25,1496777
2,26,1707084
2,27,2235092
2,28,1807686
2,29,1798751
2,30,1501443
2,31,1543713
2,32,1724660
2,33,3155922
2,34,1550145
2,35,1647874
2,36,1533543
2,37,1809937
2,38,1449051
2,39,1408388
2,40,1758552
2,41,1407293
2,42,1705303
2,43,1688480
2,44,3212824
2,45,3448137
2,46,3531329
2,47,3322673
2,48,3351128
2,49,1649570
2,50,3805057
2,51,2898024
2,52,1839980
2,53,1500039
2,54,2901396
2,55,1323614
2,56,2766224
2,57,1701854
2,58,3151651
2,59,1671581
2,60,1636531
2,61,2959419
2,62,1537405
2,63,1630344
2,64,1404024
2,65,1757929
2,66,2001677
2,67,2270867
2,68,3320824
2,69,3517859
2,70,1867471
2,71,1814667
2,72,2895748
2,73,1460185
2,74,1440715
2,75,1571354
2,76,1730420
2,77,1641821
2,78,1674759
2,79,3308600
2,80,3486415
2,81,1800945
2,82,3377400
2,83,1826324
2,84,1788158
2,85,1349148
2,86,1628991
2,87,1450929
2,88,3153703
2,89,1817524
2,90,1589812
2,91,3104128
2,92,1696246
2,93,3098363
2,94,1449554
2,95,3075261
2,96,2691427
2,97,2770043
2,98,2539139
2,99,1478974
2,100,2954461
3,1,1483121
3,2,2373763
3,3,2358713
3,4,1786764
3,5,2228216
3,6,1688423
3,7,2110366
3,8,2019981
3,9,1873459
3,10,3542617
3,11,1990752
3,12,1779468
3,13,1749868
3,14,3573816
3,15,2982193
3,16,1806681
3,17,2868591
3,18,1547623
3,19,1546290
3,20,2887471
3,21,1326477
3,22,1133289
3,23,1398374
3,24,1391790
3,25,1380027
3,26,1782734
3,27,1520331
3,28,2781000
3,29,3263119
3,30,1669337
3,31,3114282
3,32,3180267
3,33,3012423
3,34,1194809
3,35,1363672
3,36,1643452
3,37,1834364
3,38,2728156
3,39,1448910
3,40,2961857
3,41,1344714
3,42,1222798
3,43,1402485
3,44,2031498
3,45,3037849
3,46,3075246
3,47,2802278
3,48,1432012
3,49,1659534
3,50,1593776
3,51,2967785
3,52,2640785
3,53,3202470
3,54,1382898
3,55,1381005
3,56,1449053
3,57,3067249
3,58,1679729
3,59,3602155
3,60,1665389
3,61,3430216
3,62,1858648
3,63,1927133
3,64,1560730
3,65,4148874
3,66,1448981
3,67,1366742
3,68,1446241
3,69,1623054
3,70,2667374
3,71,2003427
3,72,2705299
3,73,1743315
3,74,3161099
3,75,1957936
3,76,1417913
3,77,1934766
3,78,1646718
3,79,1664934
3,80,3175677
3,81,2929861
3,82,1250649
3,83,3083724
3,84,1426125
3,85,1457280
3,86,3525375
3,87,1781221
3,88,3203699
3,89,2739949
3,90,1464299
3,91,3376851
3,92,1491740
3,93,1468773
3,94,2877978
3,95,1541138
3,96,1774200
3,97,3065089
3,98,1613619
3,99,1897095
3,100,1803181
4,1,2231983
4,2,2640590
4,3,1614252
4,4,1582299
4,5,3286537
4,6,3182055
4,7,1542648
4,8,1489740
4,9,3193616
4,10,1935098
4,11,1755536
4,12,3323382
4,13,1766522
4,14,4553648
4,15,2051946
4,16,1894087
4,17,1741467
4,18,2438462
4,19,2951431
4,20,1603669
4,21,1192684
4,22,3863693
4,23,1625419
4,24,2994106
4,25,1361662
4,26,3203857
4,27,1465811
4,28,1385311
4,29,1455050
4,30,1901494
4,31,1611440
4,32,4003042
4,33,1722005
4,34,2826506
4,35,1781553
4,36,3195846
4,37,1319465
4,38,1565430
4,39,3128144
4,40,1484911
4,41,2141668
4,42,1395394
4,43,1312972
4,44,3148757
4,45,1340180
4,46,1472479
4,47,2772899
4,48,3019506
4,49,1585696
4,50,4883292
4,51,2745821
4,52,3260807
4,53,1752918
4,54,1555413
4,55,1758104
4,56,1707821
4,57,1428443
4,58,2982657
4,59,1743144
4,60,3275787
4,61,1680938
4,62,2824443
4,63,1813234
4,64,2818386
4,65,1569558
4,66,1319211
4,67,2955375
4,68,1404076
4,69,4522881
4,70,2971315
4,71,1359045
4,72,2711109
