iteration,operation,ns
1,1,1031872
1,2,99566
1,3,320939
1,4,157359
1,5,83365
1,6,79462
1,7,80686
1,8,50905
1,9,407904801
1,10,675322
1,11,129564
1,12,584914244
1,13,149596
1,14,114038
1,15,142516
1,16,145143
1,17,75400
1,18,80727
1,19,179680567
1,20,181008
1,21,84992
1,22,81196
1,23,122156
1,24,77326
1,25,116853
1,26,131060
1,27,82909
1,28,79614
1,29,49949
1,30,177674239
1,31,582680659
1,32,581300533
1,33,180953261
1,34,185403
1,35,84086
1,36,183586790
1,37,205191
1,38,128648
1,39,52556
1,40,179977062
1,41,457259598
1,42,187027
1,43,157904
1,44,75629
1,45,82967
1,46,56562
1,47,357585916
1,48,234761
1,49,400364621
1,50,190688
1,51,109131
1,52,3110458
1,53,404134682
1,54,184798
1,55,87529
1,56,82339
1,57,180694
1,58,81411
1,59,580674569
1,60,190587
1,61,82309
1,62,64579
1,63,84009
1,64,112819
1,65,129923
1,66,55454593
1,67,175486
1,68,405855171
1,69,410182
1,70,216957
1,71,85142
1,72,92449
1,73,181098
1,74,94479
1,75,81186
1,76,126353
1,77,86736
1,78,84294
1,79,81141
1,80,64403
1,81,237132891
1,82,136679
1,83,117739
1,84,54296
1,85,110023
1,86,81394
1,87,83827
1,88,51691
1,89,65268
1,90,91455
1,91,81274
1,92,82784
1,93,79356
1,94,113628706
1,95,199382
1,96,94025
1,97,134893
1,98,67050
1,99,179672407
1,100,114915
2,1,185299920
2,2,190463170
2,3,372962
2,4,55588
2,5,287317
2,6,129610
2,7,80861
2,8,237093236
2,9,86315
2,10,95755
2,11,74095
2,12,49586
2,13,67960
2,14,179279425
2,15,181334612
2,16,159191
2,17,54961
2,18,85644
2,19,128398
2,20,583724968
2,21,108331
2,22,403152276
2,23,100161
2,24,99261
2,25,99843
2,26,73031
2,27,77598
2,28,72462
2,29,90359
2,30,46539
2,31,70515
2,32,66914
2,33,33959
2,34,57622
2,35,55308
2,36,53511
2,37,56976
2,38,54026
2,39,54192
2,40,60080
2,41,53082
2,42,57595
2,43,59436
2,44,53744
2,45,57741
2,46,53646
2,47,576925386
2,48,137500
2,49,130209
2,50,105758
2,51,103468
2,52,46050
2,53,586735058
2,54,207954
2,55,72051
2,56,56139
2,57,62828
2,58,67582
2,59,140615
2,60,57405
2,61,456687889
2,62,153406
2,63,49384
2,64,89688
2,65,134223
2,66,55033
2,67,102867
2,68,52461
2,69,64362
2,70,4212701
2,71,93764
2,72,73223
2,73,57072
2,74,53371
2,75,34855
2,76,50827
2,77,60056
2,78,84666
2,79,182246909
2,80,124955
2,81,182731333
2,82,131529
2,83,68566
2,84,124416
2,85,104994
2,86,80140
2,87,178516627
2,88,228895701
2,89,180478
2,90,80287
2,91,84991
2,92,75583
2,93,58092
2,94,158339
2,95,71970
2,96,60413
2,97,642847
2,98,63871
2,99,121163
2,100,57759
