iteration,operation,ns
1,1,1905863
1,2,2165553
1,3,1430417
1,4,1583759
1,5,1376280
1,6,3172002
1,7,1057730
1,8,2626480
1,9,1094250
1,10,1193805
1,11,2658077
1,12,2918295
1,13,1343949
1,14,1222834
1,15,1467807
1,16,1739883
1,17,2606777
1,18,1165054
1,19,864031
1,20,1332868
1,21,1253786
1,22,1177222
1,23,1382620
1,24,1196160
1,25,2775600
1,26,1695830
1,27,1395095
1,28,1344320
1,29,3101261
1,30,1081259
1,31,1175166
1,32,1321213
1,33,1102476
1,34,2975419
1,35,1575459
1,36,3123532
1,37,3151645
1,38,2845670
1,39,2226529
1,40,1382709
1,41,2846392
1,42,2983885
1,43,1421272
1,44,1456797
1,45,3243106
1,46,1189331
1,47,1506159
1,48,2856411
1,49,3246421
1,50,1165401
1,51,1358377
1,52,1424194
1,53,1311310
1,54,1375043
1,55,1280129
1,56,1302771
1,57,2642046
1,58,1327579
1,59,3002940
1,60,1398560
1,61,1178775
1,62,1254766
1,63,1597489
1,64,4526140
1,65,1384423
1,66,2506500
1,67,1590842
1,68,1236675
1,69,1559725
1,70,1453095
1,71,3094844
1,72,2753952
1,73,3233376
1,74,2986888
1,75,3125477
1,76,1713572
1,77,1389458
1,78,1791212
1,79,1672308
1,80,1171542
1,81,2386503
1,82,2208460
1,83,2251900
1,84,2570363
1,85,1191448
1,86,2950419
1,87,1320942
1,88,1320631
1,89,2541700
1,90,3081084
1,91,1937851
1,92,1837530
1,93,1442458
1,94,2688027
1,95,897044
1,96,1335529
1,97,1057603
1,98,1015443
1,99,1153420
1,100,1881870
2,1,1651375
2,2,1688770
2,3,1494951
2,4,1505721
2,5,2948085
2,6,2878190
2,7,1303291
2,8,1139956
2,9,2581616
2,10,1319222
2,11,1044764
2,12,1226993
2,13,1067197
2,14,1118796
2,15,2719096
2,16,3008798
2,17,1508776
2,18,3328389
2,19,1893307
2,20,1534085
2,21,1349147
2,22,3011638
2,23,1217272
2,24,1107750
2,25,1335477
2,26,1120028
2,27,2890259
2,28,1065716
2,29,1320576
2,30,1395227
2,31,1744138
2,32,1874029
2,33,1577098
2,34,2978989
2,35,1459695
2,36,1107812
2,37,1394265
2,38,2810459
2,39,1380738
2,40,3381462
2,41,1487116
2,42,1578799
2,43,1132395
2,44,1013982
2,45,2625251
2,46,1167007
2,47,1252211
2,48,1209825
2,49,1550176
2,50,1295642
2,51,1145813
2,52,1115945
2,53,1097715
2,54,2609001
2,55,1407075
2,56,1082698
2,57,2681519
2,58,2791933
2,59,1372703
2,60,1154661
2,61,3018819
2,62,1302771
2,63,3968103
2,64,2826103
2,65,1219797
2,66,1484669
2,67,1168460
2,68,1262306
2,69,1540046
2,70,3247121
2,71,1487389
2,72,1397239
2,73,1368659
2,74,1325354
2,75,2911843
2,76,1529239
2,77,1710003
2,78,1244709
2,79,1164651
2,80,3072426
2,81,2454735
2,82,4239512
2,83,1282531
2,84,1391149
2,85,1433877
2,86,3052499
2,87,3054324
2,88,2692600
2,89,1525857
2,90,3024828
2,91,3005227
2,92,1399599
2,93,1382769
2,94,2912336
2,95,2803403
2,96,2137081
2,97,2538669
2,98,1112380
2,99,1161623
2,100,2920104
3,1,1448362
3,2,1247660
3,3,2960563
3,4,2796064
3,5,1326795
3,6,1295477
3,7,1064991
3,8,2962174
3,9,990508
3,10,1307778
3,11,2670226
3,12,1514804
3,13,2432939
3,14,2636307
3,15,2662211
3,16,1363722
3,17,2253033
3,18,1333265
3,19,900961
3,20,2222226
3,21,1304713
3,22,1082441
3,23,2418860
3,24,3345265
3,25,1136310
3,26,1278541
3,27,999998
3,28,1274695
3,29,1154771
3,30,1356905
3,31,2562748
3,32,1126526
3,33,1398494
3,34,1246613
3,35,1212969
3,36,1164271
3,37,1510386
3,38,4066095
3,39,1298317
3,40,1347821
3,41,1414461
3,42,1243167
3,43,2790098
3,44,1171357
3,45,1044425
3,46,3274584
3,47,1214157
3,48,3034029
3,49,1486826
3,50,1327438
3,51,1282999
3,52,1240457
3,53,2468073
3,54,1268862
3,55,1509325
3,56,2892175
3,57,3002742
3,58,3256608
3,59,1155243
3,60,3062769
3,61,1498962
3,62,984268
3,63,1461315
3,64,1380564
3,65,1621340
3,66,1339833
3,67,1242739
3,68,1351957
3,69,1184755
3,70,1294344
3,71,1555989
3,72,1387078
3,73,1337423
3,74,1368499
3,75,1297538
3,76,2815399
3,77,1272048
3,78,2832189
3,79,2451116
3,80,2832148
3,81,2464240
3,82,2713590
3,83,1421980
3,84,1199876
3,85,2460354
3,86,3128752
3,87,2867864
3,88,1262525
3,89,1493641
3,90,1484264
3,91,3030968
3,92,1129582
3,93,1693052
3,94,1219160
3,95,1606220
3,96,3275367
3,97,1494560
3,98,1454707
3,99,1362085
3,100,2951044
4,1,1412218
4,2,998871
4,3,1638061
4,4,1401353
4,5,3015137
4,6,2511939
4,7,2863654
4,8,1286991
4,9,1084969
4,10,1298269
4,11,1239466
4,12,1421913
4,13,1580174
4,14,1696677
4,15,3114628
4,16,1056348
4,17,1461149
4,18,1757032
4,19,1487235
4,20,1431812
4,21,1658704
4,22,1354208
4,23,3193223
4,24,1295273
4,25,3367878
4,26,2824827
4,27,1080946
4,28,1230979
4,29,1369762
4,30,1374355
4,31,1228665
4,32,3454716
4,33,1512282
4,34,1471281
4,35,2928544
4,36,2622736
4,37,1408891
4,38,3008970
4,39,1217595
4,40,3099254
4,41,2767105
4,42,1295482
4,43,1414684
4,44,2686165
4,45,2908919
4,46,1477540
4,47,2273937
4,48,2917969
4,49,1487809
4,50,2450742
4,51,2447242
4,52,1071664
4,53,2415233
4,54,1631150
4,55,4122938
4,56,978589
4,57,2290476
4,58,2145610
4,59,2105998
4,60,1245844
4,61,966988
4,62,1209987
4,63,1216898
4,64,1229374
4,65,1139263
4,66,1515449
4,67,1454453
4,68,1228053
4,69,2184052
4,70,2700014
4,71,2617273
4,72,2777422
4,73,1287660
4,74,1308565
4,75,1194617
4,76,1185123
4,77,1043616
4,78,2394049
4,79,1225737
4,80,1139583
4,81,1176047
4,82,1378662
4,83,1399846
4,84,3038176
4,85,1350692
4,86,1199398
4,87,1370726
4,88,2229057
4,89,1338243
4,90,1359443
4,91,1366266
4,92,1139378
4,93,1347269
4,94,1484685
4,95,1370721
4,96,2593415
4,97,1359313
4,98,2858139
4,99,1007063
4,100,2524647
5,1,3595879
5,2,1287650
5,3,3224705
5,4,2037322
5,5,1552021
5,6,1389668
5,7,1430115
5,8,1577973
5,9,1541768
5,10,1397624
5,11,1308712
5,12,1396802
5,13,1784165
5,14,2736576
5,15,1344505
5,16,2622017
5,17,1439505
5,18,1381585
5,19,1427239
5,20,1618414
5,21,3111401
5,22,1243948
5,23,1261089
5,24,1123116
5,25,2695025
5,26,1987243
5,27,2873369
5,28,2686052
5,29,1212795
5,30,1422432
5,31,1570714
5,32,3035593
5,33,1450964
5,34,1264289
5,35,3496680
5,36,1884316
5,37,1412914
5,38,1589404
5,39,1456268
5,40,1409871
5,41,1412788
5,42,2833950
5,43,1305667
5,44,1618014
5,45,1357268
5,46,1247348
5,47,2764189
5,48,2654796
5,49,3139387
5,50,3072782
5,51,1412844
5,52,2633371
5,53,1446933
5,54,1522247
5,55,1196665
5,56,931614
5,57,3067434
5,58,1071630
5,59,2788990
5,60,1455320
5,61,1461906
5,62,1743701
5,63,1356567
5,64,2933936
5,65,1429066
5,66,1854869
5,67,1309465
5,68,2464690
5,69,3202151
5,70,1590090
5,71,1633075
5,72,1628746
5,73,1876620
5,74,1501080
5,75,2060185
5,76,1657977
5,77,1474794
5,78,1392007
5,79,2919930
5,80,1758921
5,81,1354827
5,82,3390814
5,83,1348555
5,84,1359399
5,85,1475020
5,86,3117653
5,87,2777685
5,88,2550176
5,89,2712446
5,90,1383399
5,91,1241087
5,92,2406357
5,93,2994119
5,94,1207816
5,95,1585385
5,96,1315261
5,97,1746982
5,98,5525090
5,99,2784773
5,100,2773636
6,1,1363076
6,2,2674095
6,3,1269931
6,4,1059154
6,5,2785529
6,6,1148658
6,7,1542670
6,8,1231909
6,9,1276591
6,10,1512295
6,11,2298423
6,12,1161929
6,13,1272869
6,14,2709339
6,15,2424951
6,16,1110731
6,17,1215400
6,18,2314652
6,19,1116807
6,20,1047432
6,21,1063342
6,22,2248558
6,23,1237541
6,24,2312551
6,25,960448
6,26,1086098
6,27,1090943
6,28,1327477
6,29,2340895
6,30,1133402
6,31,825674
6,32,1039313
6,33,2320291
6,34,2319084
6,35,1097448
6,36,2251613
6,37,1088764
6,38,1160488
6,39,954883
6,40,1139990
6,41,1044038
6,42,1177530
6,43,2283358
6,44,2518799
6,45,1023977
6,46,898260
6,47,980312
6,48,2333253
6,49,1078900
6,50,1169000
6,51,2140117
6,52,1132101
6,53,2574570
6,54,932967
6,55,835072
6,56,1087136
6,57,955583
6,58,1016170
6,59,1023000
6,60,1337533
6,61,868600
6,62,905675
6,63,2303068
6,64,2236676
6,65,1234220
6,66,1477873
6,67,960844
6,68,2415534
6,69,1039501
6,70,1023113
6,71,1986371
6,72,1012704
6,73,2079871
6,74,1055023
6,75,2398308
6,76,1102096
6,77,1141394
6,78,2340229
6,79,2474466
6,80,1202354
6,81,2829251
6,82,1106059
6,83,1120214
6,84,1225238
6,85,2449172
6,86,2609185
6,87,1119099
6,88,1366477
6,89,2026506
6,90,1234797
6,91,1315241
6,92,1375628
6,93,1145942
6,94,1173307
6,95,2396319
6,96,1566185
6,97,1427058
6,98,1458153
6,99,1439452
6,100,959136
7,1,1348889
7,2,2361664
7,3,2555033
7,4,1451024
7,5,1329073
7,6,2528960
7,7,1244896
7,8,1277294
7,9,2694881
7,10,2540033
7,11,2940504
7,12,1418394
7,13,1411161
7,14,3069086
7,15,1251911
7,16,1106790
7,17,999862
7,18,2328057
7,19,2534754
7,20,2745399
7,21,1380404
7,22,1182217
7,23,961630
7,24,2402477
7,25,2420048
7,26,2764959
7,27,2387560
7,28,1423316
7,29,1136043
7,30,1349930
7,31,2175096
7,32,1454469
7,33,2107511
7,34,1385176
7,35,1113523
7,36,1280908
7,37,1009890
7,38,2484600
7,39,3473935
7,40,2585165
7,41,1072916
7,42,978698
7,43,1332287
7,44,2618819
7,45,1150372
7,46,1127613
7,47,956702
7,48,2362356
7,49,1161097
7,50,1140527
7,51,1085747
7,52,1130593
7,53,2539369
7,54,2477895
7,55,1298301
7,56,1201508
7,57,2321953
7,58,1256413
7,59,974443
7,60,1180150
7,61,1086762
7,62,1082051
7,63,1031305
7,64,1427396
7,65,1419604
7,66,2577743
7,67,1343646
7,68,1117546
7,69,2217433
7,70,1386434
7,71,1367013
7,72,1220928
7,73,1045503
7,74,1221960
7,75,1149998
7,76,1044396
7,77,1138130
7,78,1075265
7,79,2578453
7,80,1004468
7,81,1197697
7,82,1016105
7,83,1004419
7,84,2154370
7,85,2082696
7,86,1187449
7,87,927997
7,88,2531181
7,89,1028657
7,90,857325
7,91,1035223
7,92,974579
7,93,2558762
7,94,2459820
7,95,2496264
7,96,1140440
7,97,1057934
7,98,2251280
7,99,2911235
7,100,1209398
8,1,1707312
8,2,1105135
8,3,2665569
8,4,2578205
8,5,1004258
8,6,943516
8,7,2288649
8,8,2472372
8,9,983600
8,10,1387863
8,11,1191844
8,12,2549631
8,13,1412038
8,14,1268574
8,15,1260331
8,16,2431414
8,17,1488854
8,18,1414968
8,19,2769970
8,20,2721686
8,21,2652329
8,22,1315154
8,23,1536634
8,24,1266150
8,25,2497363
8,26,1424277
8,27,951240
8,28,2604021
8,29,1380546
8,30,1441222
8,31,2156105
8,32,1084226
8,33,1207253
8,34,1197341
8,35,1305371
8,36,995774
8,37,2283060
8,38,1195346
8,39,2334431
8,40,1093461
8,41,2408511
8,42,1182716
8,43,1263878
8,44,1332917
8,45,2235336
8,46,1235987
8,47,1171172
8,48,1252460
8,49,2094143
8,50,2451773
8,51,2245076
8,52,1287327
8,53,1239143
8,54,2533523
8,55,1033627
8,56,2421237
8,57,2887134
8,58,2745362
8,59,1418635
8,60,1471010
8,61,1476419
8,62,2939705
8,63,1112788
8,64,1167962
8,65,2339707
8,66,1312294
8,67,1386546
8,68,1213337
8,69,2258670
8,70,1240610
8,71,1176998
8,72,2509404
8,73,988886
8,74,2258269
8,75,1364574
8,76,1441012
8,77,1126049
8,78,1338373
8,79,2649062
8,80,2857264
8,81,1467100
8,82,3088242
8,83,1567072
8,84,3046682
8,85,1317853
8,86,3005709
8,87,1367710
8,88,3114358
8,89,2879504
8,90,1598930
8,91,1474231
8,92,3323724
8,93,1959328
8,94,3076854
8,95,2570753
8,96,1364865
8,97,2254318
8,98,2031258
8,99,1179463
8,100,1214448
9,1,1352460
9,2,1858071
9,3,1417478
9,4,3247206
9,5,1340610
9,6,2211202
9,7,2522500
9,8,2251110
9,9,2642073
9,10,1119439
9,11,937549
9,12,1095684
9,13,814265
9,14,1098093
9,15,1173423
9,16,1204639
9,17,2827574
9,18,1420496
9,19,2635106
9,20,1095644
9,21,2474559
9,22,1221468
9,23,1254487
9,24,2438065
9,25,1105535
9,26,1193923
9,27,1387104
9,28,1395434
9,29,1395311
9,30,1466735
9,31,1441325
9,32,1361566
9,33,1399567
9,34,1555139
9,35,1395960
9,36,1193824
9,37,1586090
9,38,2575587
9,39,1108965
9,40,2778463
9,41,2553674
9,42,1141881
9,43,1053636
9,44,1303478
9,45,2457939
9,46,837370
9,47,1021872
9,48,2609910
9,49,947030
9,50,887221
9,51,1119941
9,52,2093442
9,53,1807121
9,54,1197169
9,55,857374
9,56,1057440
9,57,2219541
9,58,1218448
9,59,1143373
9,60,2246973
9,61,2453286
9,62,2556500
9,63,1335093
9,64,1166049
9,65,2175509
9,66,1155698
9,67,859956
9,68,877384
9,69,948620
9,70,2639764
9,71,1242406
9,72,1137592
9,73,1083536
9,74,1046219
9,75,1493350
9,76,1532785
9,77,1552848
9,78,2715298
9,79,1259732
9,80,954793
9,81,1269689
9,82,2117535
9,83,1143701
9,84,1151181
9,85,1092788
9,86,2513689
9,87,2248929
9,88,1254114
9,89,1273625
9,90,2477735
9,91,2336353
9,92,1080908
9,93,1232034
9,94,2227897
9,95,1004177
9,96,2128430
9,97,2126281
9,98,2529696
9,99,2247790
9,100,1116230
10,1,2674958
10,2,1262608
10,3,2001670
10,4,1097841
10,5,983248
10,6,1196888
10,7,2254095
10,8,1072780
10,9,1242113
10,10,2346640
10,11,1308687
10,12,2259256
10,13,1356461
10,14,1298850
10,15,1398567
10,16,1380930
10,17,1646455
10,18,1197043
10,19,1246000
10,20,1027773
10,21,2501424
10,22,2694407
10,23,1073181
10,24,2657232
10,25,1138102
10,26,2861084
10,27,1323506
10,28,770289
10,29,2827856
10,30,3570735
10,31,1521960
10,32,1355361
10,33,1665491
10,34,1411088
10,35,1587743
10,36,1186257
10,37,1235528
10,38,1046304
10,39,1298263
10,40,1028241
10,41,1334275
10,42,1149411
10,43,1412764
10,44,2137987
10,45,2402532
10,46,1226252
10,47,1178472
10,48,1087908
10,49,2488161
10,50,1148424
10,51,1075319
10,52,1177677
10,53,2350871
10,54,1383413
10,55,1567755
10,56,2303196
10,57,978682
10,58,1283032
10,59,1040003
10,60,1064885
10,61,1713078
10,62,1435352
10,63,2771784
10,64,2274860
10,65,1119725
10,66,1012856
10,67,1279353
10,68,1420024
10,69,1663042
10,70,1505985
10,71,1608616
10,72,1377081
10,73,1406772
10,74,1289353
10,75,1419262
10,76,2964149
10,77,2387494
10,78,1209422
10,79,2765756
10,80,1185556
10,81,2746721
10,82,1285221
10,83,2646547
10,84,3102821
10,85,3020951
10,86,1759146
10,87,1270193
10,88,1445428
10,89,1787780
10,90,1313592
10,91,2806155
10,92,1289005
10,93,2779249
10,94,1054109
10,95,3318421
10,96,1293981
10,97,1563876
10,98,3249700
10,99,3109710
10,100,3047130
