iteration,operation,ns
1,1,2221137
1,2,3158797
1,3,3254097
1,4,1619354
1,5,1348686
1,6,2614596
1,7,2805384
1,8,1373718
1,9,1005260
1,10,977156
1,11,1137546
1,12,1134420
1,13,1371250
1,14,1277765
1,15,1279964
1,16,939674
1,17,2873643
1,18,1421018
1,19,973748
1,20,1105735
1,21,1200595
1,22,2812537
1,23,1811488
1,24,1222784
1,25,1119487
1,26,2751243
1,27,1291216
1,28,1555370
1,29,1156263
1,30,1252262
1,31,1582755
1,32,2852503
1,33,1399148
1,34,1293362
1,35,2618444
1,36,1407781
1,37,1408469
1,38,971540
1,39,1736217
1,40,1407953
1,41,3309085
1,42,1205622
1,43,1304776
1,44,3402644
1,45,1286576
1,46,1345793
1,47,1476660
1,48,3280206
1,49,2955997
1,50,1400872
1,51,1351912
1,52,1037525
1,53,1138684
1,54,1503663
1,55,2832512
1,56,1282272
1,57,1115313
1,58,1567612
1,59,1211038
1,60,1094395
1,61,1113277
1,62,1016381
1,63,1159364
1,64,1177757
1,65,2838922
1,66,1660583
1,67,955045
1,68,1329386
1,69,1247029
1,70,1429352
1,71,1151663
1,72,1356938
1,73,2653513
1,74,3030653
1,75,3125172
1,76,1803678
1,77,1243223
1,78,3398808
1,79,1300991
1,80,1344820
1,81,1489863
1,82,1367450
1,83,2919889
1,84,1524232
1,85,1490726
1,86,1247133
1,87,1135416
1,88,1128451
1,89,3144425
1,90,1341005
1,91,1340123
1,92,921271
1,93,2659215
1,94,1258858
1,95,2540703
1,96,1220550
1,97,1176332
1,98,1494780
1,99,2547398
1,100,2527161
2,1,3366646
2,2,2413321
2,3,985886
2,4,1333448
2,5,2387571
2,6,2788623
2,7,1251582
2,8,1313801
2,9,1373725
2,10,1456803
2,11,1253702
2,12,2313606
2,13,1593151
2,14,3130673
2,15,2971249
2,16,1604900
2,17,1312552
2,18,1406926
2,19,1259987
2,20,1451332
2,21,1216878
2,22,1449587
2,23,1434630
2,24,1526412
2,25,2635159
2,26,1428530
2,27,1648277
2,28,1412889
2,29,1472618
2,30,2821749
2,31,3411728
2,32,1467371
2,33,1266866
2,34,1673627
2,35,2586406
2,36,2841215
2,37,1754942
2,38,1159534
2,39,1187379
2,40,1502619
2,41,3015690
2,42,2912460
2,43,1337038
2,44,1077853
2,45,2520057
2,46,1309486
2,47,1212946
2,48,1579670
2,49,1626504
2,50,1520479
2,51,994403
2,52,3071958
2,53,1452779
2,54,1148699
2,55,1621346
2,56,3043731
2,57,1096859
2,58,2560173
2,59,1469515
2,60,3700579
2,61,1331414
2,62,3203127
2,63,2947133
2,64,1454493
2,65,1394307
2,66,1244414
2,67,2507417
2,68,2989327
2,69,2799232
2,70,2689793
2,71,1509648
2,72,3518954
2,73,1606072
2,74,1331369
2,75,3107503
2,76,2755124
2,77,2863493
2,78,2459183
2,79,1406331
2,80,1259459
2,81,2874074
2,82,1220898
2,83,1311435
2,84,2645455
2,85,1011887
2,86,3198236
2,87,1506145
2,88,1181078
2,89,1339325
2,90,2470415
2,91,2825240
2,92,1199731
2,93,3021066
2,94,2534491
2,95,1103976
2,96,1214804
2,97,2942020
2,98,1238857
2,99,1218238
2,100,2281916
3,1,2129613
3,2,1161190
3,3,2894478
3,4,1246968
3,5,1494165
3,6,2267634
3,7,1110482
3,8,969597
3,9,2964291
3,10,1392193
3,11,904095
3,12,1164134
3,13,1185585
3,14,1200249
3,15,1105584
3,16,1387051
3,17,1092204
3,18,1174915
3,19,2046172
3,20,2683945
3,21,2757331
3,22,1132773
3,23,846080
3,24,2754933
3,25,1184985
3,26,988881
3,27,762881
3,28,2394358
3,29,1146462
3,30,2027658
3,31,1533667
3,32,1328299
3,33,1446270
3,34,2517366
3,35,1423528
3,36,2511285
3,37,1224687
3,38,1230658
3,39,2333138
3,40,1388832
3,41,1065894
3,42,4337944
3,43,2503857
3,44,996034
3,45,2661922
3,46,1192549
3,47,1253508
3,48,1106273
3,49,1171594
3,50,1411145
3,51,1159251
3,52,2817403
3,53,1388888
3,54,2790554
3,55,1068026
3,56,2506220
3,57,2839101
3,58,1401869
3,59,1137870
3,60,1044772
3,61,1122717
3,62,2538078
3,63,1335073
3,64,1600423
3,65,1481279
3,66,2579375
3,67,1038477
3,68,1196020
3,69,1255242
3,70,2349872
3,71,2427900
3,72,2667468
3,73,1275388
3,74,2682905
3,75,2937953
3,76,1194385
3,77,1524087
3,78,1154238
3,79,1476237
3,80,1144532
3,81,1181362
3,82,1104400
3,83,1072026
3,84,1053891
3,85,3292234
3,86,1160412
3,87,1669923
3,88,2844015
3,89,1248446
3,90,2988515
3,91,2694116
3,92,1189799
3,93,4348489
3,94,1622561
3,95,1211898
3,96,2560507
3,97,1321764
3,98,2618746
3,99,2936677
3,100,4389110
4,1,3234594
4,2,1474405
4,3,1410394
4,4,2608783
4,5,1619795
4,6,1327289
4,7,2703146
4,8,3002780
4,9,1660536
4,10,3360506
4,11,1855758
4,12,2688207
4,13,1523337
4,14,1147602
4,15,1818787
4,16,1444495
4,17,1463349
4,18,3489621
4,19,1778214
4,20,1562343
4,21,1404297
4,22,2722548
4,23,1134801
4,24,2677549
4,25,1233691
4,26,3155006
4,27,3032979
4,28,1767865
4,29,2777564
4,30,1336792
4,31,3122634
4,32,1314385
4,33,3045206
4,34,3014544
4,35,1282519
4,36,1671039
4,37,1249660
4,38,1116976
4,39,855726
4,40,1459139
4,41,1138061
4,42,2709439
4,43,1289035
4,44,1183720
4,45,1625657
4,46,1607740
4,47,2833296
4,48,1383198
4,49,1259159
4,50,1179025
4,51,941535
4,52,1112702
4,53,1489183
4,54,3426618
4,55,1137057
4,56,4160279
4,57,1011437
4,58,2026224
4,59,1245205
4,60,1251420
4,61,2493070
4,62,2179510
4,63,1115047
4,64,1308186
4,65,2247528
4,66,1286789
4,67,941367
4,68,2344443
4,69,2517519
4,70,1023041
4,71,1092832
4,72,1051791
4,73,2629756
4,74,2254068
4,75,1064252
4,76,1075642
4,77,957649
4,78,1263961
4,79,883260
4,80,1267360
4,81,902934
4,82,2025675
4,83,1287001
4,84,1155299
4,85,2704684
4,86,2688366
4,87,2303602
4,88,2904481
4,89,1321637
4,90,2812896
4,91,2907631
4,92,1141831
4,93,2604224
4,94,1359675
4,95,2525394
4,96,1157009
4,97,1282890
4,98,1551957
4,99,1391567
4,100,1792789
5,1,3131777
5,2,1439844
5,3,3577603
5,4,1454120
5,5,1422212
5,6,1754436
5,7,1591368
5,8,1395409
5,9,1422611
5,10,1543637
5,11,1401214
5,12,1581095
5,13,1468063
5,14,2771350
5,15,1519232
5,16,2418371
5,17,1494534
5,18,1382823
5,19,1475092
5,20,1573321
5,21,3068366
5,22,1322765
5,23,1198145
5,24,1289184
5,25,2602824
5,26,2046603
5,27,2683655
5,28,2610372
5,29,1341386
5,30,1612610
5,31,1578429
5,32,2806051
5,33,1348348
5,34,1462226
5,35,3205120
5,36,1694565
5,37,1858945
5,38,1667608
5,39,1401952
5,40,1322975
5,41,1377804
5,42,2834242
5,43,1418946
5,44,1348709
5,45,1392930
5,46,1338918
5,47,2591133
5,48,2891742
5,49,3120588
5,50,3154289
5,51,1293830
5,52,2701789
5,53,1420153
5,54,1271626
5,55,1334284
5,56,1018825
5,57,2978709
5,58,1343637
5,59,2655969
5,60,1536862
5,61,1308535
5,62,1614741
5,63,1446172
5,64,3018539
5,65,1544186
5,66,1717779
5,67,1302549
5,68,3745646
5,69,3355457
5,70,1570810
5,71,1477498
5,72,1245451
5,73,1218297
5,74,1438475
5,75,1725924
5,76,1537470
5,77,1699822
5,78,1487089
5,79,2917077
5,80,1609442
5,81,1535109
5,82,3388871
5,83,1577513
5,84,1293111
5,85,1190627
5,86,3048810
5,87,2998686
5,88,2604825
5,89,2516546
5,90,1454518
5,91,1188738
5,92,2496407
5,93,3005412
5,94,1136531
5,95,1982197
5,96,1062553
5,97,1525335
5,98,5620517
5,99,2787843
5,100,2901469
6,1,2783559
6,2,1133139
6,3,2902118
6,4,1048442
6,5,2019840
6,6,1384235
6,7,2237659
6,8,2297029
6,9,2562420
6,10,2087131
6,11,1033036
6,12,887311
6,13,1240460
6,14,1365800
6,15,939758
6,16,1145547
6,17,2707839
6,18,1487777
6,19,1240282
6,20,1259669
6,21,1157837
6,22,1490985
6,23,1344826
6,24,1220982
6,25,1286221
6,26,2729661
6,27,3337319
6,28,2456417
6,29,2631720
6,30,1196909
6,31,989436
6,32,1273790
6,33,1025323
6,34,2425432
6,35,1124702
6,36,1215096
6,37,936999
6,38,1016454
6,39,2317530
6,40,2128646
6,41,2654764
6,42,1259683
6,43,1332507
6,44,2423281
6,45,1472585
6,46,1255217
6,47,2571448
6,48,911922
6,49,1074306
6,50,2328919
6,51,2158037
6,52,1192745
6,53,2513816
6,54,1082203
6,55,1101911
6,56,1290345
6,57,2372177
6,58,1004693
6,59,1383797
6,60,1335409
6,61,1344768
6,62,1123145
6,63,1096836
6,64,2433843
6,65,819771
6,66,2361338
6,67,1238650
6,68,1041089
6,69,1069058
6,70,1304508
6,71,1164548
6,72,1104453
6,73,2023181
6,74,2170581
6,75,1224769
6,76,2046737
6,77,1061999
6,78,970867
6,79,935047
6,80,958830
6,81,1044501
6,82,2635164
6,83,937580
6,84,2296151
6,85,2109280
6,86,1033369
6,87,1070046
6,88,2321812
6,89,942459
6,90,1323235
6,91,1106407
6,92,1108949
6,93,1082810
6,94,1403194
6,95,2344725
6,96,1338950
6,97,734559
6,98,1110719
6,99,1320820
6,100,1077661
7,1,1697868
7,2,2633199
7,3,2701910
7,4,2830517
7,5,1267575
7,6,2175211
7,7,1213236
7,8,1178091
7,9,1329763
7,10,1072231
7,11,1247500
7,12,1412096
7,13,1101839
7,14,1242991
7,15,1112477
7,16,2867421
7,17,2453725
7,18,1320905
7,19,1248452
7,20,1340274
7,21,1022344
7,22,896309
7,23,1429684
7,24,1149311
7,25,1113268
7,26,1155304
7,27,879959
7,28,1296131
7,29,956798
7,30,819156
7,31,2085120
7,32,2465630
7,33,2192615
7,34,2241550
7,35,1141878
7,36,2195939
7,37,1189049
7,38,1580762
7,39,1244140
7,40,2677241
7,41,2450300
7,42,2557789
7,43,1994408
7,44,2464194
7,45,2593510
7,46,2561142
7,47,2390522
7,48,2154885
7,49,1019793
7,50,985600
7,51,1053580
