iteration,ns
1,69776589
2,36412687
3,41873562
4,32479592
5,52164655
6,32299324
7,19731699
8,36216354
9,39051593
10,20214641
11,29055382
12,22171791
13,27445637
14,23487314
15,38150666
16,151899001
17,41334711
18,31589593
19,22990542
20,38949856
21,26683765
22,44632091
23,36630741
24,40703101
25,15552179
26,27288829
27,26416337
28,19705445
29,24900111
30,39945044
31,52190848
32,45687749
33,47030734
34,38076072
35,39543757
36,43485351
37,75709122
38,32632306
39,53837712
40,46467781
41,46101530
42,62209246
43,44223262
44,28742051
45,20045632
46,37469777
47,29516949
48,22815269
49,49026978
50,33737261
51,26844699
52,20135988
53,20570098
54,11841155
55,13647517
56,23069446
57,32162721
58,19483352
59,17799446
60,31378112
61,16423519
62,21037965
63,35065346
64,34556913
65,38142981
66,22473682
67,33426838
68,20196959
69,39330091
70,28512334
71,15482511
72,35663686
73,25189441
74,22175303
75,33526891
76,23899171
77,26595947
78,22879020
79,38780829
80,22880442
81,27082741
82,24039102
83,27098906
84,29619412
85,26716491
86,22593265
87,14593757
88,19633656
89,23220094
90,15019025
91,11595579
92,18627511
93,36228028
94,39027850
95,33011507
96,23443628
97,11561575
98,12317519
99,26715992
100,12419138
101,12958411
102,19904464
103,19840901
104,16627827
105,21174702
106,22270248
107,33839772
108,19370818
109,16996486
110,19158194
111,22990809
112,23536835
113,27056500
114,29014474
115,20176394
116,38831841
117,21376471
118,14299606
119,13739972
120,12283855
121,25876489
122,21078582
123,26666496
124,23179033
125,19306799
126,20830928
127,20460177
128,26803771
129,40190196
130,28593283
131,25594417
132,12621579
133,15574348
134,22804828
135,20400932
136,23268872
137,36076697
138,40148819
139,37323897
140,42568303
141,46550111
142,32388374
143,22287191
144,22292009
145,11606125
146,12310248
147,17219426
148,22319451
149,16788887
150,11410450
151,28229983
152,22796266
153,16955648
154,17421329
155,16487816
156,13924182
157,12038299
158,17845321
159,11830376
160,19780496
161,11550737
162,12511160
163,24941926
164,24460504
165,26519547
166,19774393
