iteration,ns
1,105034878
2,40896548
3,60082421
4,44804082
5,57736780
6,37063139
7,30076985
8,70924184
9,28704275
10,37704436
11,35201255
12,36035975
13,42527290
14,164879106
15,47327433
16,42131284
17,46437592
18,38676614
19,50829493
20,46064128
21,41412810
22,48544586
23,41993011
24,59587669
25,66354123
26,54105009
27,55512525
28,57733655
29,53935797
30,84970380
31,67756214
32,54760813
33,61667637
34,72595036
35,55450732
36,50132442
37,38081988
38,53386019
39,42002408
40,34097694
41,28407356
42,33643632
43,36001037
44,30108449
45,37046660
46,36620866
47,34296956
48,32211254
49,46884978
50,48963019
51,35253909
52,42413788
53,46690417
54,38765932
55,36315314
56,42268931
57,33108381
58,39217817
59,36298636
60,37574748
61,43171452
62,29538996
63,35173843
64,43897292
65,43963348
66,32181777
67,33769808
68,38191961
69,27379746
70,24295081
71,44914979
72,42220242
73,43349077
74,32048303
75,21482401
76,35093791
77,31079489
78,36882441
79,26752763
80,29388340
81,25907043
82,46112046
83,25946512
84,34930352
85,31363530
86,29943094
87,33279345
88,43753598
89,51181998
90,29857612
91,25865057
92,33286999
93,34582650
94,36312325
95,32959248
96,29989984
97,44536844
98,44687191
99,40013879
100,32754732
101,32174868
102,27591218
103,52856001
104,49094251
105,45353671
106,51632952
107,53451873
108,34985676
109,26401081
110,31932551
111,28727887
112,25778191
113,31670177
114,36603837
115,37982782
116,26429985
117,34609844
118,29683333
119,29306336
120,33796152
121,30136406
122,30617603
123,42105902
124,25403959
125,31144054
126,32861464
127,29582841
128,31369840
129,28452917
130,32798860
131,34916174
132,27397296
133,25276862
134,29443675
135,27179307
136,30837332
137,34107790
138,27595121
139,41308045
140,29587489
141,35941435
142,30234593
143,30931219
144,31177298
145,57463934
146,30801621
147,26530506
148,28978373
149,42678176
150,30424825
151,30014434
152,31415001
153,31879288
154,27310202
155,30243127
156,27833316
157,29982153
158,28994051
159,31018772
160,35455913
161,30391727
162,33666009
163,42064910
164,39753415
165,42187895
166,30974844
167,37895160
168,30994315
169,33572442
170,29313969
171,27830820
172,35702832
173,26148268
174,31269295
175,26445992
176,27914646
177,33027745
178,21058001
179,31005449
180,23019900
181,33517276
182,25475376
183,34317123
184,24298013
185,24281989
186,37393268
187,33315077
188,28158060
189,45014691
190,32418293
191,31094219
192,34914601
193,27930843
194,30998953
195,30251355
196,32227429
197,25553060
198,31003632
199,28320316
200,31476781
201,27156684
202,34295845
203,27558807
204,29106825
205,34758438
206,27023557
207,32578261
208,36144856
209,30191997
210,22268163
211,32963469
212,24570044
213,66310402
214,41971596
215,29052013
216,24675557
217,33014642
218,33836474
219,31263239
220,29568744
221,27058752
222,50951451
223,26198456
224,24896285
225,37286264
226,29530291
227,22980835
228,31812834
229,28462332
230,27953321
231,33386325
232,25904189
233,31621027
234,30237917
235,22978385
236,41633145
237,30897267
238,42080569
239,32673528
240,49237830
241,49506398
242,24643482
243,36730429
244,34129869
245,30569909
246,33942593
247,33952494
248,31507493
249,31936106
250,26468404
251,30858373
252,27504481
253,44145854
254,23009277
255,32855322
256,40528870
257,23534903
258,43889766
259,44318857
260,37235911
261,29424997
262,27644272
263,38925181
264,42040163
265,50872558
266,23824873
267,27950181
268,24824079
269,31537356
270,34325273
271,30600669
272,33220476
273,23922459
274,39490021
275,33154226
276,27937220
277,26986496
278,29096093
279,29320725
280,31552115
281,32883331
282,30587194
283,28308536
284,27793335
285,30144193
286,26072992
287,34447299
