iteration,ns
1,131630419
2,55504466
3,49808701
4,44894940
5,55459978
6,28126011
7,53558003
8,44750962
9,29486182
10,34129169
11,41382275
12,32964296
13,36646483
14,166637994
15,39359036
16,45504441
17,43945896
18,43666800
19,45091010
20,55170395
21,35612854
22,48775243
23,39215772
24,67529315
25,60878606
26,56231032
27,58920869
28,51795175
29,86559057
30,54157407
31,70435973
32,50161279
33,67811964
34,66030094
35,39882814
36,47631326
37,39355195
38,39889449
39,58878490
40,34937153
41,29751507
42,29285901
43,33648164
44,31703779
45,42555873
46,27360306
47,40812081
48,26938510
49,37020736
50,45505206
51,52234472
52,38059380
53,35589712
54,47767836
55,39403887
56,33758205
57,46220501
58,30733034
59,37916272
60,43292932
61,35123839
62,42649188
63,30711942
64,43839913
65,36880338
66,37184782
67,35653047
68,33472925
69,31875966
70,28576691
71,28315197
72,47656835
73,46660809
74,36740006
75,24074330
76,26649160
77,38538193
78,33641588
79,28697964
80,27546083
81,29918933
82,35089876
83,30670478
84,34739263
85,33311643
86,25000249
87,39582364
88,35992687
89,28335683
90,44335066
91,30109064
92,31690699
93,31228130
94,29359075
95,33062643
96,34287287
97,32320177
98,41739526
99,49436228
100,34528228
101,36443379
102,33179207
103,31497909
104,48921246
105,47962476
106,49234156
107,52284604
108,49386064
109,32369644
110,26128821
111,34023614
112,25213856
113,29363264
114,27088878
115,41283684
116,32547450
117,26843868
118,35166823
119,32163007
120,28500847
121,33603387
122,31948474
123,27633833
124,42415187
125,24884060
126,30645041
127,33402453
128,22814131
129,25669916
130,35588744
131,32964043
132,29205840
133,32377719
134,25138359
135,26706570
136,30118466
137,26938794
138,37073664
139,28813017
140,37537289
141,33675072
142,36228680
143,28963811
144,31512757
145,24789798
146,34717865
147,55548447
148,27328129
149,33225866
150,39999575
151,31340254
152,28816112
153,29751070
154,31418825
155,31063929
156,33300578
157,31761564
158,29283776
159,29424613
160,31763584
161,34014798
162,31981708
163,34691144
164,41651039
165,47930928
166,46510012
167,28000936
168,34213323
169,32599692
170,29389759
171,37323090
172,28325056
173,27307408
174,29792180
175,26889218
176,31801442
177,30812712
178,25290826
179,28456904
180,25089913
181,31493359
182,26583016
183,28431407
184,30161290
185,23746018
186,31861940
187,31631176
188,32590575
189,36386695
190,41181859
191,31825974
192,31624215
193,33907047
194,32552558
195,25526083
196,26934933
197,36474259
198,25006693
199,32969964
200,31032295
201,28880555
202,30404520
203,34372546
204,26837067
205,37192582
206,24968221
207,33421856
208,36610595
209,34140688
210,30449290
211,24102350
212,31585820
213,45956484
214,40160572
215,42092700
216,30703764
217,32795612
218,32833781
219,40674195
220,22081294
221,35657668
222,50339131
223,25584183
224,27834823
225,26173566
226,34318791
227,29622527
228,28739400
229,26088181
230,30754337
231,23781834
232,36276010
233,23022004
234,40840215
235,23862266
236,33959067
237,36807717
238,43689000
239,29137496
240,45392828
241,37955538
242,27940799
243,31090464
244,33711960
245,40813090
246,29676555
247,38190257
248,30851044
249,28810034
250,25753962
251,34244724
252,21976569
253,40030423
254,27574983
255,30562862
256,44118490
257,30169282
258,31054277
259,43857667
260,38572611
261,36174015
262,33389067
263,35893757
264,31153931
265,40401879
266,43479434
267,23305538
268,36353287
269,26071147
270,33193951
271,29698721
272,33263733
273,29886639
274,27220496
275,40101612
276,24691177
277,31978315
278,28508031
279,29700950
280,29425087
281,30081881
282,32340199
283,27543881
284,31022611
285,26293140
286,33385444
287,26271797
288,31996509
289,27171399
290,32459054
291,36385173
292,39475989
293,36110590
294,25641493
295,34691554
296,49174662
297,26521170
298,29315953
299,36787444
300,31746308
301,24825353
302,32425959
303,28998509
304,27127226
305,26400032
306,34333398
307,25410843
308,43694770
309,27966398
310,37352375
311,33996304
312,25746653
313,26689432
314,32294764
315,23815028
316,45959262
317,44175639
318,24657905
319,30332201
320,29887819
321,22992789
322,30950573
323,27398111
324,27049327
325,26868251
326,26379968
327,27428831
328,27007474
329,30953495
330,22934801
331,33752959
332,31139101
333,29795916
334,39065900
335,28524939
336,35035785
337,27502144
338,29353867
339,37746336
340,22424228
341,30094098
342,39943732
343,22873443
344,30316759
345,22922664
346,30939472
347,25434326
348,22078732
349,33981229
350,25137392
351,31361543
352,28396674
