iteration,ns
1,87278164
2,50146655
3,59877022
4,37505852
5,55540058
6,49303711
7,28765621
8,55987555
9,36221395
10,41015683
11,34753255
12,29096699
13,37179854
14,169986516
15,50407360
16,33893571
17,52518303
18,34291399
19,52197525
20,42058083
21,46442705
22,48358521
23,44096916
24,47185752
25,59403965
26,64447794
27,55935272
28,55854251
29,49032176
30,93121036
31,54786690
32,60893695
33,57750773
34,71474166
35,62994886
36,43513056
37,42437581
38,41085753
39,53215035
40,38527802
41,37639948
42,25490235
43,26538081
44,32744357
45,41466523
46,31142909
47,39587441
48,26854328
49,33858675
50,40518048
51,54118163
52,41137284
53,39399572
54,43484919
55,37039554
56,33200412
57,39795216
58,29858997
59,40078786
60,38717163
61,34460265
62,43377999
63,26332934
64,31260482
65,43407852
66,39229319
67,31459945
68,40236800
69,33788872
70,32359696
71,24489247
72,43499271
73,37808517
74,51132566
75,31684996
76,29452650
77,39548755
78,36103570
79,26358889
80,27627473
81,29672459
82,34000546
83,37115862
84,28238901
85,32975459
86,35577296
87,29381350
88,42403383
89,31734067
90,41844623
91,25101993
92,30629895
93,30358701
94,34125054
95,38387286
96,27565264
97,35582698
98,38061742
99,53364998
100,38153790
101,29264828
102,35840690
103,28190082
104,48041011
105,50467428
106,45560453
107,47979349
108,57433486
109,37549755
110,27126559
111,26300549
112,32567921
113,25983341
114,28351548
115,38665966
116,34115741
117,30125947
118,30362262
119,28369920
120,34712518
121,25946222
122,35701313
123,33020103
124,38275558
125,29693456
126,31228764
127,33095325
128,24971563
129,26027171
130,35430584
131,30716639
132,25823836
133,32820256
134,30941409
135,24823427
136,30358853
137,29453127
138,37143451
139,27602701
140,38713891
141,32907098
142,30793080
143,36182893
144,30793622
145,24683266
146,34291223
147,54410699
148,24009555
149,37266634
150,37097430
151,34587894
152,29164754
153,26442475
154,32311468
155,29262319
156,31966236
157,28679638
158,33844079
159,28626492
160,31677521
161,32107137
162,29772147
163,29755727
164,39772460
165,39486229
166,29990204
167,46983334
168,26585571
169,40201843
170,28713785
171,34723275
172,30621922
173,27606773
174,31978908
175,24141297
176,25161604
177,38058306
178,24148072
179,29259016
180,24616380
181,28404576
182,31969926
183,29614352
184,24407531
185,28933703
186,30149455
187,30285067
188,32673399
189,34105662
190,43005104
191,31718339
192,31272275
193,31484177
194,34829456
195,24455032
196,24620083
197,35394098
198,30141970
199,29141924
200,27469791
201,29431186
202,34108187
203,27076047
204,32550636
205,32168990
206,28321050
207,31089095
208,35404758
209,25656216
210,33628690
211,31120097
212,30117405
213,24810768
214,59697523
215,34524781
216,34447395
217,32798011
218,28599540
219,34255390
220,36071493
221,24073261
222,27963343
223,47326434
224,29768874
225,27089930
226,25865934
227,31142166
228,33596494
229,26949762
230,26426955
231,29671942
232,29153200
233,28737341
234,30142850
235,34535795
236,26823926
237,33647222
238,30471610
239,38067226
240,40118562
241,48362987
242,37935937
243,27715948
244,31233949
245,32435982
246,35209802
247,33665975
248,40141235
249,37371165
250,27935935
251,26027087
252,31573651
253,24634336
254,36670769
255,31095104
256,31040498
257,46976374
258,25940412
259,31614015
260,35065643
261,36458622
262,40008970
263,28236823
264,37796624
265,34048045
266,35524395
267,48434996
268,23611198
269,28153982
270,30075268
271,24375124
272,38869417
273,30396517
274,33403094
275,29792014
276,32376219
277,34060528
278,22871625
279,30730650
280,35024414
281,29685002
282,25908702
283,33165017
284,28072066
285,24579798
286,30758493
287,29993300
288,32061789
289,24011906
290,34623650
291,24847617
292,45224214
293,32567372
294,34917531
295,31044678
296,37048262
297,38079031
298,38172537
299,24295175
300,41565234
301,25600142
302,28158005
303,32431131
304,28720382
305,29961140
306,30656780
307,30749602
308,27825963
309,43116705
310,28045929
311,36317279
312,27347591
313,33017491
314,25625520
315,28795460
316,27881751
317,42430183
318,45962114
319,27080628
320,29368478
321,30162332
322,21901490
323,31589510
324,23732700
325,31345066
326,26568700
327,26559125
328,23196116
329,31312107
330,9856370
331,29920504
332,26211670
333,31365473
334,30263540
335,38101592
336,32928990
337,31535273
338,24419788
339,29470872
340,29710582
341,35352546
342,28389236
343,39939908
344,24804395
345,29702135
346,22805015
347,27328072
348,28707314
349,23305744
350,26212375
351,30722273
352,27551572
353,29278050
354,24784288
355,32071949
356,21896172
357,31869137
358,25825722
359,30660761
360,31039717
361,26271985
362,33517318
363,31527649
364,29311438
365,26384706
366,32054378
367,30053234
368,22734907
369,46750236
370,33041785
371,23508669
372,23971572
373,26157850
374,27217542
375,28139261
376,34142470
377,28652818
378,38092945
379,42279009
380,23663823
381,23992830
382,23404992
383,32833802
384,23329282
385,29683060
386,23839112
387,32173044
388,24271145
389,32032404
390,22972895
391,29688473
392,31104279
393,32045936
394,40523360
395,31997146
396,26076348
397,23876548
398,31734110
399,31397415
400,26548093
401,22944870
402,30779336
403,31594838
404,78674801
405,26940794
406,28898276
407,27921987
408,25772445
409,31952231
410,79469310
411,29781873
412,33533328
413,26594735
414,27663670
415,27977134
416,29554326
417,28176639
418,33761741
419,33841086
420,40965714
421,28972572
422,25706760
423,31090666
424,31110081
425,21256881
426,27539745
427,27339335
428,32014474
429,25839346
430,27374953
431,23052282
432,30872207
433,28970788
434,32844200
435,35343332
436,26610326
437,31920887
438,24611031
439,31543153
440,31748223
441,31341270
442,23073142
443,30760495
444,38900099
445,40972470
446,24959117
447,30200854
448,29411472
449,26289596
450,24837805
451,30054472
452,30898686
453,29182985
454,25638942
455,21843345
456,25340156
457,26419881
458,30268350
459,31773461
460,24606031
461,51310253
462,38247852
463,30173370
464,29656503
465,35542721
466,25947031
467,25982215
468,25399049
469,27239100
470,30726641
471,46539629
472,25767079
473,21389013
474,28520512
475,30837639
476,27051969
477,29662764
478,28264443
479,27618359
480,30171784
481,29087031
482,23427628
483,41269877
484,34500139
485,31168179
486,24089957
487,23348831
488,33765963
489,77391988
490,27873155
491,32060195
492,29987800
493,25072251
494,24867353
495,45403723
496,39516807
497,32196350
498,24707654
499,29333754
500,33605656
501,27295687
502,24836276
503,29652444
504,24925556
505,29690022
506,29470738
507,28298678
508,30818416
509,29096883
510,29213692
511,28122164
512,31690302
513,25164207
514,25351795
515,33824047
516,25318327
517,30646667
518,24037381
519,31567030
520,31400914
521,27266505
522,182661907
523,25939763
524,29592041
525,31730921
526,24348968
527,26186272
528,31935756
529,23422919
530,29787201
531,22741674
532,30023933
533,32201366
534,26050407
535,27301459
536,60203370
537,27359581
538,31113373
539,26008706
540,26400424
541,26996182
542,26840031
543,32016910
544,32127248
545,37339541
546,28765133
547,45448930
548,45495870
549,46803720
550,72612407
551,51103096
552,37961085
553,32879573
554,36490577
555,23347714
556,81641860
557,24148810
558,20919144
559,32761206
560,23167596
561,29158073
562,22077085
563,35277860
564,30345220
565,23263752
566,25375741
567,21411477
568,34159401
569,31502033
570,28071585
571,27087152
572,26315876
573,27350514
574,27292749
575,27824233
576,32184869
577,19977547
578,30469684
579,29349787
580,29552509
581,38454313
582,33461983
583,29182094
584,28460028
585,24100459
586,33008044
587,22628352
588,32165769
589,21468219
590,30596508
591,32125368
592,22855980
593,26473884
594,29842269
595,28560463
596,22877015
597,29912085
598,24148730
599,29324892
600,29835775
601,33478670
602,29682311
603,23536587
604,31205290
605,23040361
606,33785980
607,29196060
608,28335630
609,22177286
610,29368440
611,43456050
612,31572738
613,24981654
614,30713151
615,24001056
616,29781444
617,23763818
618,30933186
619,32112736
620,27508029
621,24246253
622,31458047
623,34347815
624,26195573
625,27819672
626,26522023
627,29611241
628,23072169
629,30295017
630,29018575
631,23246180
632,33906898
633,34585242
634,27618477
635,37322720
636,26436242
637,26255324
638,28144038
639,37341774
640,22031560
641,36896087
642,29208105
643,32752661
644,23537298
645,29870476
646,37674457
647,28612426
648,31508351
649,29624000
650,24723905
651,24428986
652,19193390
653,24094901
654,28238308
655,28079034
656,19907250
657,29221013
658,36910103
659,33509203
660,79320120
661,33001911
662,21585566
663,24507199
664,32398457
665,40438218
666,23907827
667,27659681
668,32038449
669,29163441
670,34836850
671,26146701
672,46093815
673,31011789
674,25039552
675,24391228
676,30102876
677,32011659
678,21905136
679,25579134
680,31098412
681,24612706
682,18363256
683,19927389
684,16223881
685,22200932
686,36896511
687,19458986
688,16257232
689,20717760
690,16782636
691,25897214
692,19623549
693,21275536
694,16436204
695,23837815
696,16415586
697,15995892
698,22869392
699,17800258
700,21088685
701,15649293
702,35891038
703,19816732
704,16589805
705,19419996
706,22907925
707,19595852
708,17243697
709,25046761
710,18707117
711,27854321
712,16669827
713,18906335
714,16185034
715,15731896
716,58534826
717,23457103
718,22277765
719,19689310
720,29623600
721,19480403
722,16905400
723,22646683
724,17237271
725,20032811
726,17357283
727,19909248
728,16555840
729,19840472
730,18537465
731,16680382
732,24662871
733,35514973
734,19200292
735,15802249
736,15140966
737,21958447
738,16342358
739,20802888
740,22214462
741,20967212
742,17739664
743,16836393
744,17490651
745,16019056
746,17974658
747,16050558
748,17257589
749,16853396
750,15747295
751,17440907
752,17079108
753,16561373
754,15020100
755,16030787
756,14757491
757,20926398
758,21661669
759,18650302
760,16688778
761,20039970
762,19919867
763,30931496
764,20210698
765,15018047
766,15059273
767,18979213
768,15974231
769,15930677
770,22186929
771,15238504
772,14799644
773,24035550
774,21429637
775,15454919
776,19314335
777,17152381
778,16428482
779,19886694
780,16188994
781,14790312
782,14890725
783,15706672
784,16420296
785,17276099
786,19201645
787,16318075
788,16907942
789,19344210
790,16210335
791,19274035
792,47642659
793,19037748
794,26620574
795,29264135
796,26368003
797,15866876
798,19389639
799,14756239
800,15825120
801,17123925
802,15018221
803,17323825
804,16948643
805,15207411
806,15100577
807,22717065
808,41998236
809,15173565
810,14133103
811,16179555
812,18301341
813,18069335
814,16133729
815,18536999
816,22800890
817,21813989
818,18132217
819,19113091
820,16554097
821,17959738
822,17311181
823,23223599
824,22188663
825,27158512
826,15158491
827,16117545
828,15093214
829,19656209
830,15974053
831,16345285
832,27921209
833,13697911
834,16960481
835,11822101
836,26111153
837,16201691
838,15591731
839,19932395
840,22849007
841,15462234
842,19834061
843,15407177
844,36474741
845,16582565
846,17046587
847,42390191
848,20664587
849,23419581
850,24043888
851,17337072
852,13946947
853,28417513
854,17433519
855,19841857
856,31925142
857,20872306
858,16217263
859,15291073
860,19088978
861,15036055
862,11789260
863,22043347
864,15470324
865,19719347
866,18993618
867,16509346
868,19824809
869,17885790
870,16439083
871,20776254
872,21353155
873,16966305
874,16147178
875,15287323
876,14682373
877,17926048
878,15771705
879,15864598
880,17908374
881,26440801
882,16231437
883,28250401
884,17369495
885,16573638
886,16189804
887,30392849
888,28457003
889,17077585
890,18173452
891,13942128
892,19989213
893,15021009
894,17498379
895,14748854
896,18830257
897,19934859
898,16128403
899,19801815
900,15504005
901,13884836
902,15533694
903,14979001
904,17110946
905,19358578
906,15070401
907,15017554
908,19532291
909,19842342
910,16543274
911,19488067
912,15503172
913,14660939
914,16331369
915,15089839
916,19428094
917,18628287
918,36291963
919,15202850
920,16567573
921,17018979
922,15240038
923,14857500
924,15253198
925,23851563
926,22145868
927,21194786
928,15963734
929,15905828
930,16205037
931,22739527
932,18090827
933,18676593
934,16325737
935,27407274
936,14514890
937,15005252
938,18004032
939,16048994
940,16046611
941,14240516
942,14877498
943,17254390
944,18170807
945,14649759
946,15845251
947,17792245
948,16014219
949,29738603
950,14662638
951,14827193
952,14377435
953,15948048
954,14798968
955,14253372
956,14542059
957,15921111
958,15811357
959,19913988
960,15793361
961,16139547
962,25670835
963,17064100
964,15267669
965,20603642
