iteration,ns
1,117811872
2,42286553
3,61756381
4,45138253
5,53329823
6,31649641
7,35883988
8,62421151
9,28784900
10,36632627
11,40434273
12,30890981
13,43125486
14,177343266
15,44477266
16,44617128
17,38545917
18,44268292
19,47644413
20,52693626
21,36657124
22,47582060
23,42882174
24,69372879
25,62401842
26,54121498
27,54786541
28,56257246
29,82821687
30,57639999
31,68292225
32,52763630
33,66383213
34,61852226
35,47709088
36,51836091
37,38501976
38,53987574
39,42539515
40,38922160
41,33466648
42,25029284
43,37913720
44,35156324
45,28717429
46,38325807
47,32713009
48,42793925
49,42051953
50,54685989
51,45922689
52,36252825
53,46665763
54,41426063
55,30715368
56,46205817
57,35253026
58,37512931
59,40059342
60,35246706
61,45057239
62,26068617
63,38768739
64,38145269
65,40161014
66,34825015
67,25607180
68,37756267
69,25482211
70,30965160
71,37585071
72,60185546
73,36260518
74,26460917
75,34080487
76,44036477
77,27526018
78,32423858
79,24765158
80,30198441
81,34166830
82,35456985
83,29799172
84,33310536
85,37106050
86,28100811
87,34725368
88,47882199
89,30794040
90,26808435
91,32882139
92,31357208
93,35867346
94,37171209
95,27785169
96,38293343
97,43746982
98,43950045
99,34205183
100,37817343
101,35211577
102,31546177
103,52074667
104,45429801
105,50609569
106,50619233
107,46791514
108,29943672
109,24843211
110,30680587
111,30123508
112,28469885
113,24296853
114,42463348
115,30816984
116,31130224
117,30188025
118,32267631
119,31053007
120,30317196
121,32634869
122,27094310
123,41731176
124,29112837
125,30884529
126,29239290
127,26541255
128,33264104
129,26959385
130,33191064
131,32691005
132,29784597
133,25587806
134,29906144
135,27249499
136,33910755
137,31088953
138,28430435
139,42545836
140,27181031
141,36132413
142,28673902
143,31971718
144,33496626
145,60839373
146,25941677
147,27360189
148,35070819
149,34252507
150,31293021
151,34498237
152,26129451
153,33608511
154,30607135
155,31187668
156,24972284
157,29185140
158,31818977
159,35615164
160,29123864
161,30805314
162,34343211
163,44235166
164,33779384
165,44508920
166,28489089
167,39837891
168,28431288
169,34044952
170,33464904
171,30070121
172,29730385
173,25027708
174,30633214
175,27854511
176,30912754
177,29203719
178,21373586
179,31735188
180,29299361
181,29210162
182,23551639
183,34789678
184,24539855
185,24629481
186,38199055
187,32357270
188,31514688
189,45603676
190,32563038
191,31283498
192,33596303
193,29424430
194,27650905
195,27455887
196,35815057
197,25973658
198,31943212
199,30950906
200,28914893
201,27665410
202,34623514
203,31510583
204,27621807
205,34638516
206,25453687
207,37035935
208,31606156
209,30807757
210,29021423
211,25853020
212,31902322
213,60279464
214,41609045
215,28812106
216,29625425
217,32248700
218,31641796
219,29574904
220,30016103
221,38899869
222,39482509
223,26095925
224,26263274
225,34453021
226,30195912
227,26887264
228,28806498
229,30559746
230,25754204
231,32712768
232,26185583
233,33780008
234,28984857
235,27482330
236,35181764
237,38572603
238,37796371
239,36100997
240,52881110
241,39802928
242,30975430
243,34910019
244,33705829
245,30820600
246,35498099
247,33898520
248,37129562
249,26133605
250,23427648
251,32506502
252,33084144
253,34396228
254,25282560
255,44174299
256,29876699
257,29752000
258,40865897
259,37578309
260,37069765
261,29229085
262,33554930
263,37107852
264,39041279
265,48415719
266,23223620
267,27117873
268,28636144
269,27059700
270,38887234
271,26205023
272,32512399
273,24085639
274,32254011
275,28779662
276,32442277
277,26794284
278,25759982
279,33758034
280,26818633
281,33706591
282,31541151
283,31958625
284,25952757
285,32584097
286,26727570
287,31364482
288,28554512
289,26479323
290,45589487
291,31683817
292,37477917
293,30742755
294,32903254
295,31593145
296,46568568
297,25164758
298,36345402
299,34015580
300,26402725
301,27455155
302,27349198
303,32662981
304,33039293
305,28830293
306,29166780
307,41581348
308,36190480
309,24428303
310,31217208
311,32802927
312,29255147
313,29783846
314,21329407
315,24058467
316,53459125
317,35392292
318,32324173
319,29512316
320,22868357
321,30686960
322,32085499
323,21587417
324,24483001
325,35104908
326,24850715
327,24497024
328,30457975
329,24593833
330,31405021
331,30985265
332,27483191
333,35102777
334,34754185
335,34958229
336,24845997
337,29850759
338,28852837
339,36512584
340,26814765
