iteration,operation,ns
1,1,1393923
1,2,1833891
1,3,1003679
1,4,76867441
1,5,964921
1,6,59266856
1,7,101875458
1,8,1894744
1,9,1535617
1,10,72045597
1,11,65006758
1,12,1785408
1,13,100538606
1,14,106631472
1,15,1501340
1,16,96066163
1,17,1663767
1,18,1700309
1,19,1723995
1,20,80362737
1,21,1745895
1,22,1502788
1,23,83264340
1,24,80293897
1,25,80762742
1,26,2861448
1,27,56366126
1,28,58133663
1,29,91412186
1,30,58913610
1,31,1543829
1,32,63856149
1,33,1702808
1,34,97312705
1,35,44143254
1,36,93123651
1,37,1722125
1,38,57196828
1,39,1036230
1,40,61197344
1,41,60868432
1,42,97038750
1,43,60618011
1,44,1712369
1,45,1628834
1,46,1478672
1,47,1794490
1,48,1652389
1,49,1605132
1,50,1768936
1,51,1567859
1,52,100432377
1,53,77383584
1,54,93364750
1,55,112602411
1,56,1734832
1,57,1760191
1,58,1490399
1,59,58828019
1,60,1741859
1,61,1733103
1,62,979590
1,63,79582052
1,64,1675690
1,65,118531396
1,66,76887149
1,67,1011304
1,68,1641699
1,69,73965000
1,70,59558417
1,71,56346081
1,72,1695733
1,73,65297468
1,74,112940881
1,75,53732035
1,76,1780230
1,77,4788398
1,78,102367452
1,79,1682615
1,80,1659877
1,81,1474169
1,82,1613640
1,83,1590942
1,84,94476622
1,85,83625683
1,86,90677823
1,87,39020413
1,88,75573008
1,89,49399262
1,90,56517682
1,91,1682910
1,92,1763125
1,93,50504710
1,94,1528517
1,95,83865683
1,96,43021087
1,97,4874804
1,98,1377997
1,99,1662154
1,100,1650624
2,1,5324518
2,2,975854
2,3,5201282
2,4,61374952
2,5,1749118
2,6,72880332
2,7,1673354
2,8,106900153
2,9,5055267
2,10,60648063
2,11,803381
2,12,108358440
2,13,974109
2,14,104163580
2,15,1475332
2,16,1603039
2,17,1014647
2,18,959112
2,19,1581186
2,20,121100115
2,21,57504191
2,22,54918450
2,23,62721582
2,24,4996968
2,25,6310338
2,26,1530090
2,27,954380
2,28,1501896
2,29,949644
2,30,1536212
2,31,1540891
2,32,111722128
2,33,1004869
2,34,61091215
2,35,5016658
2,36,61559609
2,37,74240085
2,38,1462613
2,39,95562983
2,40,1484922
2,41,96176029
2,42,95737949
2,43,61671728
2,44,1650365
2,45,924960
2,46,1634155
2,47,68942556
2,48,1738181
2,49,1613675
2,50,974192
2,51,54287548
2,52,97502295
2,53,102597715
2,54,1708236
2,55,92836823
2,56,776473
2,57,55419626
2,58,1402631
2,59,64224456
2,60,95024253
2,61,1555311
2,62,1624729
2,63,39166660
2,64,1475089
2,65,1663762
2,66,98083882
2,67,57956342
2,68,60632584
2,69,1654708
2,70,1628196
2,71,1622757
2,72,874646
2,73,100540642
2,74,78438629
2,75,61024218
2,76,71920751
2,77,1908731
2,78,860549
2,79,1612200
2,80,1508367
2,81,90686455
2,82,1534448
2,83,77871185
2,84,70029721
2,85,1895975
2,86,1081220
2,87,79857844
2,88,1491241
2,89,116951354
2,90,77162289
2,91,808455
2,92,752246
2,93,1480965
2,94,1759369
2,95,75674199
2,96,72353013
2,97,1574674
2,98,1602839
2,99,1662701
2,100,104841689
3,1,5238955
3,2,55829893
3,3,63049525
3,4,5008932
3,5,1865950
3,6,1966495
3,7,1713450
3,8,954283
3,9,90646958
3,10,1588401
3,11,60193574
3,12,1754662
3,13,1648213
3,14,56381413
3,15,106424080
3,16,1588225
3,17,97845130
3,18,57976689
3,19,57616175
3,20,63338069
3,21,5153442
3,22,5144391
3,23,101039525
3,24,5157256
3,25,59507126
3,26,1628002
3,27,1758382
