iteration,operation,ns
1,1,1355
1,2,217
1,3,99
1,4,101
1,5,76
1,6,79
1,7,124
1,8,89
1,9,70
1,10,76
1,11,88
1,12,84
1,13,85
1,14,94
1,15,107
1,16,94
1,17,81
1,18,84
1,19,68
1,20,88
1,21,75
1,22,89
1,23,87
1,24,92
1,25,80
1,26,107
1,27,70
1,28,77
1,29,109
1,30,84
1,31,75
1,32,70
1,33,79
1,34,92
1,35,80
1,36,63
1,37,81
1,38,66
1,39,77
1,40,90
1,41,63
1,42,82
1,43,105
1,44,91
1,45,91
1,46,139
1,47,83
1,48,81
1,49,77
1,50,73
1,51,81
1,52,79
1,53,85
1,54,88
1,55,79
1,56,92
1,57,77
1,58,84
1,59,80
1,60,88
1,61,77
1,62,68
1,63,84
1,64,79
1,65,85
1,66,73
1,67,63
1,68,120
1,69,85
1,70,78
1,71,80
1,72,82
1,73,92
1,74,87
1,75,86
1,76,72
1,77,103
1,78,78
1,79,97
1,80,80
1,81,74
1,82,81
1,83,91
1,84,82
1,85,287
1,86,77
1,87,140
1,88,91
1,89,64
1,90,65
1,91,144
1,92,134
1,93,80
1,94,106
1,95,94
1,96,91
1,97,84
1,98,88
1,99,75
1,100,70
2,1,963
2,2,682
2,3,910
2,4,238
2,5,133
2,6,113
2,7,113
2,8,106
2,9,101
2,10,102
2,11,267
2,12,115
2,13,86
2,14,91
2,15,116
2,16,209
2,17,889
2,18,158
2,19,152
2,20,118
2,21,104
2,22,109
2,23,503
2,24,999
2,25,128
2,26,90
2,27,77
2,28,79
2,29,101
2,30,112
2,31,72
2,32,72
2,33,67
2,34,75
2,35,84
2,36,77
2,37,88
2,38,108
2,39,136
2,40,97
2,41,126
2,42,139
2,43,115
2,44,125
2,45,130
2,46,103
2,47,99
2,48,97
2,49,105
2,50,115
2,51,126
2,52,134
2,53,230
2,54,409
2,55,146
2,56,178
2,57,752
2,58,360
2,59,213
2,60,216
2,61,144
2,62,149
2,63,182
2,64,195
2,65,524
2,66,308
2,67,205
2,68,196
2,69,176
2,70,164
2,71,419
2,72,281
2,73,133
2,74,216
2,75,210
2,76,205
2,77,172
2,78,167
2,79,207
2,80,182
2,81,154
2,82,140
2,83,167
2,84,170
2,85,155
2,86,181
2,87,188
2,88,166
2,89,162
2,90,110
2,91,181
2,92,132
2,93,108
2,94,108
2,95,149
2,96,87
2,97,755
2,98,849
2,99,113
2,100,111
3,1,597
3,2,134
3,3,110
3,4,82
3,5,114
3,6,97
3,7,103
3,8,109
3,9,106
3,10,122
3,11,337
3,12,313
3,13,125
3,14,179
3,15,101
3,16,103
3,17,107
3,18,142
3,19,477
3,20,341
3,21,147
3,22,121
3,23,102
3,24,114
3,25,102
3,26,229
3,27,202
3,28,130
3,29,468
3,30,770
3,31,175
3,32,91
3,33,91
3,34,313
3,35,97
3,36,109
3,37,117
3,38,104
3,39,295
3,40,105
3,41,99
3,42,98
3,43,114
3,44,107
3,45,120
3,46,100
3,47,103
3,48,817
3,49,87
3,50,130
3,51,103
3,52,90
3,53,125
3,54,103
3,55,102
3,56,103
3,57,91
3,58,111
3,59,90
3,60,97
3,61,112
3,62,96
3,63,87
3,64,98
3,65,92
3,66,102
3,67,101
3,68,93
3,69,89
3,70,105
3,71,108
3,72,100
3,73,88
3,74,84
3,75,96
3,76,87
3,77,91
3,78,90
3,79,85
3,80,85
3,81,644
3,82,281
3,83,177
3,84,108
3,85,63
3,86,79
3,87,96
3,88,88
3,89,86
3,90,77
3,91,87
3,92,68
3,93,74
3,94,106
3,95,101
3,96,93
3,97,93
3,98,112
3,99,81
3,100,98
4,1,561
4,2,195
4,3,132
4,4,108
4,5,103
4,6,96
4,7,90
4,8,98
4,9,99
4,10,93
4,11,93
4,12,99
4,13,113
4,14,126
4,15,110
4,16,135
4,17,109
4,18,116
4,19,101
4,20,100
4,21,433
4,22,111
4,23,102
4,24,80
4,25,114
4,26,109
4,27,115
4,28,122
4,29,113
4,30,84
4,31,109
4,32,115
4,33,82
4,34,104
4,35,105
4,36,86
4,37,103
4,38,208
4,39,111
4,40,118
4,41,122
4,42,92
4,43,110
4,44,92
4,45,82
4,46,94
4,47,504
4,48,149
4,49,96
4,50,105
4,51,87
4,52,94
4,53,80
4,54,103
4,55,94
4,56,131
4,57,129
4,58,161
4,59,85
4,60,109
4,61,97
4,62,96
4,63,107
4,64,107
4,65,101
4,66,95
4,67,103
4,68,115
4,69,92
4,70,104
4,71,92
4,72,107
4,73,128
4,74,102
4,75,130
4,76,123
4,77,92
4,78,100
4,79,89
4,80,101
4,81,87
4,82,147
4,83,90
4,84,139
4,85,101
4,86,104
4,87,116
4,88,106
4,89,102
4,90,94
4,91,92
4,92,161
4,93,107
4,94,88
4,95,124
4,96,96
4,97,118
4,98,95
4,99,79
4,100,92
5,1,9015
5,2,140
5,3,103
5,4,59
5,5,62
5,6,95
5,7,90
5,8,85
5,9,62
5,10,60
5,11,47
5,12,57
5,13,44
5,14,56
5,15,50
5,16,58
5,17,56
5,18,51
5,19,48
5,20,43
5,21,65
5,22,58
5,23,51
5,24,46
5,25,61
5,26,47
5,27,57
5,28,45
5,29,50
5,30,59
5,31,49
5,32,46
5,33,50
5,34,52
5,35,43
5,36,41
5,37,49
5,38,50
5,39,48
5,40,48
5,41,48
5,42,37
5,43,55
5,44,59
5,45,132
5,46,56
5,47,51
5,48,42
5,49,51
5,50,53
5,51,49
5,52,45
5,53,100
5,54,55
5,55,50
5,56,40
5,57,48
5,58,238
5,59,63
5,60,53
5,61,117
5,62,53
5,63,54
5,64,58
5,65,59
5,66,58
5,67,53
5,68,59
5,69,49
5,70,53
5,71,53
5,72,54
5,73,58
5,74,47
5,75,41
5,76,40
5,77,37
5,78,56
5,79,48
5,80,107
5,81,60
5,82,60
5,83,50
5,84,46
5,85,53
5,86,66
5,87,51
5,88,51
5,89,51
5,90,40
5,91,108
5,92,52
5,93,47
5,94,56
5,95,47
5,96,53
5,97,62
5,98,40
5,99,44
5,100,46
