iteration,operation,ns
1,1,54144863
1,2,52485180
1,3,49720879
1,4,17238674
1,5,40164477
1,6,39701466
1,7,40933697
1,8,54116314
1,9,34959364
1,10,55469592
1,11,46544040
1,12,49794698
1,13,36999480
1,14,47821608
1,15,45977650
1,16,1968439
1,17,20074218
1,18,36169442
1,19,46311020
1,20,1975841
1,21,18586727
1,22,50149727
1,23,29113352
1,24,32274362
1,25,35665798
1,26,1974359
1,27,15894954
1,28,1921187
1,29,26486103
1,30,1698945
1,31,27647876
1,32,49491678
1,33,44091820
1,34,16681204
1,35,47366269
1,36,45710791
1,37,16238542
1,38,50430391
1,39,28585024
1,40,38944695
1,41,46859685
1,42,48532570
1,43,1943496
1,44,18273659
1,45,1590926
1,46,23862413
1,47,47869214
1,48,37330226
1,49,30064070
1,50,2494327
1,51,44545295
1,52,1685324
1,53,51804134
1,54,29298350
1,55,35389291
1,56,37864578
1,57,37064443
1,58,32069001
1,59,27159554
1,60,27690065
1,61,43490763
1,62,51843063
1,63,40383962
1,64,1895454
1,65,33496918
1,66,44378210
1,67,47228438
1,68,1591803
1,69,45603560
1,70,47687097
1,71,1839654
1,72,29742827
1,73,37501169
1,74,44160600
1,75,48971151
1,76,20701564
1,77,1832551
1,78,47910251
1,79,27634669
1,80,28369231
1,81,27805432
1,82,1888895
1,83,51682130
1,84,48832942
1,85,48924785
1,86,51490503
1,87,20021118
1,88,37802342
1,89,50150263
1,90,38023709
1,91,47547991
1,92,38596883
1,93,50759847
1,94,32958514
1,95,30177620
1,96,16818742
1,97,48867829
1,98,20561333
1,99,16544322
1,100,32650414
2,1,47666519
2,2,45575753
2,3,49864589
2,4,43999883
2,5,47687605
2,6,45058325
2,7,44761001
2,8,15687607
2,9,18096912
2,10,1761147
2,11,45044465
2,12,48909857
2,13,16022724
2,14,32540752
2,15,48646201
2,16,48638494
2,17,18694411
2,18,17503087
2,19,27970906
2,20,31528571
2,21,45742665
2,22,48584278
2,23,34207550
2,24,19363127
2,25,1589076
2,26,26514604
2,27,51934428
2,28,51244969
2,29,42379109
2,30,47190137
2,31,27976938
2,32,46951822
2,33,32863181
2,34,50599990
2,35,38278456
2,36,1810947
2,37,28307862
2,38,17640031
2,39,45814508
2,40,36626873
2,41,36605005
2,42,39139409
2,43,32142552
2,44,29963075
2,45,42881356
2,46,43075484
2,47,37103850
2,48,27641791
2,49,36757812
2,50,30870909
2,51,34343829
2,52,45635358
2,53,38155810
2,54,25861686
2,55,45964576
2,56,44631185
2,57,17081737
2,58,39437661
2,59,44802062
2,60,16240999
2,61,1821202
2,62,36404092
2,63,46864594
2,64,47165809
2,65,30588439
2,66,26969269
2,67,44847689
2,68,24522816
2,69,52055166
2,70,24985646
2,71,1625365
2,72,45945976
2,73,37589303
2,74,44924868
2,75,42202588
2,76,1885837
2,77,32309874
2,78,44722938
2,79,45022209
2,80,31208665
2,81,43191937
2,82,48687041
2,83,46103602
2,84,2070892
2,85,30223080
2,86,1973095
2,87,45795646
2,88,45820614
2,89,16788569
2,90,44957132
2,91,43149779
2,92,48146825
2,93,37614194
2,94,1950470
2,95,29133666
2,96,26984715
2,97,27485142
2,98,44389504
2,99,45715833
2,100,46243157
3,1,51189014
3,2,49101337
3,3,39152489
3,4,37564881
3,5,27799745
3,6,2397838
3,7,35147404
3,8,48195495
3,9,3096470
3,10,30548928
3,11,1805690
3,12,47543867
3,13,1703182
3,14,16085225
3,15,47716945
3,16,36512647
3,17,33201836
3,18,27701221
3,19,43755638
3,20,3222087
3,21,16099633
3,22,37444229
3,23,26062221
3,24,1980922
3,25,42079914
3,26,27299874
3,27,33794282
3,28,28935709
3,29,47821476
3,30,42137220
3,31,25381755
3,32,1663958
3,33,44443024
3,34,15979171
3,35,11500354
3,36,49727964
3,37,45828645
3,38,30253040
3,39,1408524
3,40,48923271
3,41,35499833
3,42,27302946
3,43,42374620
3,44,28146275
3,45,30281056
3,46,1780637
3,47,34747993
3,48,15769300
3,49,46147587
3,50,28491779
3,51,38191523
3,52,1716045
3,53,46160450
3,54,25668630
3,55,45556400
3,56,44294419
3,57,17720707
3,58,52406173
3,59,27946711
3,60,47410419
3,61,47218397
3,62,45321578
3,63,45334718
3,64,46417699
3,65,31059493
3,66,44778728
3,67,1838794
3,68,1408589
3,69,25648021
3,70,42957371
3,71,34680841
3,72,47621998
3,73,43119757
3,74,43024582
3,75,1818568
3,76,29957638
3,77,16889404
3,78,40828883
3,79,32545732
3,80,16036822
3,81,40725434
3,82,46474633
3,83,43286042
3,84,1659914
3,85,43675671
3,86,40945180
3,87,1937851
3,88,46474347
3,89,1844118
3,90,48216385
3,91,25511134
3,92,42434296
3,93,52757011
3,94,47630427
3,95,37496036
3,96,45404662
3,97,14946102
3,98,28112898
3,99,1725744
3,100,1611963
4,1,40266710
4,2,28253258
4,3,47392875
4,4,37413062
4,5,49805044
4,6,25190633
4,7,1779440
4,8,45877745
4,9,47754783
4,10,26259017
4,11,41756936
4,12,28364641
4,13,47198958
4,14,26259144
4,15,49969584
4,16,39051115
4,17,27031120
4,18,20953731
4,19,50983189
4,20,43511560
4,21,16809976
4,22,31791586
4,23,50205988
4,24,44779287
4,25,30292402
4,26,27541578
4,27,52017787
4,28,37892492
4,29,31668420
4,30,25598336
4,31,1945670
4,32,41827690
4,33,16274887
4,34,21519202
4,35,57602632
4,36,37693655
4,37,28532491
4,38,45961569
4,39,46978179
4,40,43449639
4,41,44973483
4,42,49704094
4,43,2221749
4,44,52457904
4,45,49384665
4,46,35205405
4,47,28292128
4,48,15995822
4,49,44759466
4,50,43044108
4,51,44891274
4,52,47825593
4,53,15837764
4,54,44680701
4,55,48582750
4,56,43344702
4,57,16010457
4,58,41849516
4,59,34274185
4,60,39765717
4,61,45169365
4,62,15760832
4,63,44217840
4,64,50253672
4,65,45797155
4,66,38852905
4,67,44333234
4,68,45859264
4,69,47539505
4,70,46536797
4,71,15525019
4,72,1859667
4,73,36049431
4,74,45070627
4,75,38081582
4,76,1804679
4,77,29542153
4,78,27775961
4,79,1655392
4,80,1316824
4,81,35420438
4,82,43152287
4,83,30860999
4,84,32790918
4,85,32581863
4,86,43769963
4,87,43411365
4,88,28934318
4,89,44513172
4,90,33460230
4,91,36020321
4,92,36513825
4,93,45462932
4,94,23363618
4,95,27535737
4,96,1824163
4,97,45701389
4,98,26360048
4,99,30306367
4,100,39418203
5,1,15137464
5,2,44253694
5,3,47587411
5,4,48580832
5,5,33660999
5,6,27996298
5,7,46571841
5,8,29031741
5,9,1558985
5,10,17953315
5,11,15544164
5,12,1571350
5,13,1634903
5,14,38131591
5,15,1574064
5,16,38127207
5,17,27963350
5,18,34937102
5,19,1554246
5,20,44251005
5,21,1594599
5,22,44777398
5,23,29378493
5,24,18846165
5,25,44184278
5,26,42298268
5,27,1640397
5,28,35109065
5,29,17225556
5,30,48370385
5,31,52262924
5,32,46425663
5,33,51061075
5,34,45843736
5,35,28277905
5,36,28214775
5,37,14977130
5,38,27407637
5,39,26464114
5,40,46481027
5,41,41338420
