iteration,operation,ns
1,1,2561580
1,2,2672519
1,3,2841180
1,4,3204255
1,5,2390121
1,6,2387205
1,7,2357629
1,8,2189716
1,9,2686199
1,10,1527250
1,11,1341377
1,12,2482053
1,13,1433558
1,14,1982337
1,15,2241851
1,16,2461054
1,17,2771383
1,18,2029382
1,19,3284502
1,20,1909653
1,21,1695351
1,22,2087791
1,23,2200864
1,24,2634449
1,25,1515332
1,26,2879045
1,27,2204080
1,28,1388549
1,29,2083574
1,30,2638627
1,31,2837916
1,32,2542948
1,33,1572082
1,34,1651039
1,35,3335073
1,36,3463103
1,37,4012924
1,38,1605660
1,39,3178022
1,40,2440982
1,41,1520343
1,42,2248645
1,43,1595663
1,44,2786043
1,45,3552365
1,46,1610321
1,47,2811182
1,48,2924772
1,49,1938056
1,50,2121024
1,51,1960539
1,52,3016890
1,53,2429064
1,54,3593380
1,55,2352352
1,56,1668094
1,57,1930557
1,58,3659149
1,59,1945277
1,60,1985921
1,61,1776292
1,62,3419016
1,63,2999892
1,64,2504115
1,65,2118109
1,66,2587678
1,67,1739755
1,68,2065298
1,69,2629127
1,70,2066658
1,71,2024609
1,72,1843315
1,73,2425383
1,74,2799022
1,75,4975269
1,76,2366463
1,77,1669909
1,78,3884200
1,79,2076466
1,80,1501888
1,81,2489933
1,82,1919408
1,83,2311987
1,84,1803397
1,85,3221181
1,86,1786486
1,87,1393858
1,88,1954076
1,89,2498098
1,90,2087323
1,91,2774602
1,92,2740443
1,93,2796877
1,94,2512747
1,95,1976759
1,96,1803772
1,97,3664440
1,98,3000374
1,99,3123832
1,100,2696128
2,1,2275129
2,2,1666153
2,3,2354330
2,4,3216876
2,5,1532010
2,6,2015296
2,7,2744305
2,8,1916037
2,9,1797538
2,10,1807985
2,11,1972743
2,12,3175142
2,13,2492857
2,14,1741921
2,15,2213083
2,16,2523682
2,17,1639305
2,18,2786238
2,19,2020681
2,20,1698330
2,21,3248125
2,22,1877505
2,23,1706109
2,24,1695853
2,25,1567596
2,26,2343497
2,27,2985419
2,28,2158653
2,29,3005079
2,30,2695780
2,31,1626953
2,32,2698833
2,33,2132652
2,34,3546533
2,35,3470872
2,36,2734262
2,37,2532869
2,38,2652409
2,39,1605975
2,40,1637699
2,41,2850534
2,42,2784863
2,43,4296183
2,44,1752052
