iteration,operation,ns
1,1,967231
1,2,3892845
1,3,794365
1,4,793671
1,5,4115857
1,6,839204
1,7,3748445
1,8,594782
1,9,181697
1,10,857443
1,11,622639
1,12,3176727
1,13,3516965
1,14,857291
1,15,3563564
1,16,919797
1,17,1018811
1,18,765172
1,19,3794226
1,20,731692
1,21,978935
1,22,6088871
1,23,4524315
1,24,4580496
1,25,1002653
1,26,811199
1,27,3854941
1,28,615770
1,29,619042
1,30,3354095
1,31,721198
1,32,188574
1,33,3527032
1,34,158602
1,35,779415
1,36,713219
1,37,172488
1,38,3390318
1,39,656672
1,40,747501
1,41,743215
1,42,3109938
1,43,3226466
1,44,3157270
1,45,3350970
1,46,157853
1,47,3384028
1,48,3465382
1,49,3910964
1,50,3419785
1,51,586552
1,52,795540
1,53,3555862
1,54,3594203
1,55,631503
1,56,4121480
1,57,643059
1,58,3367906
1,59,155898
1,60,3823434
1,61,788301
1,62,3975003
1,63,772225
1,64,3174578
1,65,668944
1,66,3763106
1,67,3924824
1,68,3413095
1,69,847443
1,70,684936
1,71,249327
1,72,670838
1,73,3709235
1,74,826284
1,75,716072
1,76,950059
1,77,2591459
1,78,651925
1,79,2989272
1,80,3160522
1,81,847075
1,82,3983724
1,83,3194473
1,84,793943
1,85,1031054
1,86,498290
1,87,780700
1,88,770312
1,89,920484
1,90,707316
1,91,233072
1,92,4077229
1,93,3292968
1,94,840604
1,95,699869
1,96,3942470
1,97,2721634
1,98,3565831
1,99,628927
1,100,4349250
2,1,811292
2,2,3286472
2,3,673216
2,4,149890
2,5,666612
2,6,4221546
2,7,642566
2,8,876645
2,9,680834
2,10,801951
2,11,881860
2,12,3718036
2,13,633739
2,14,3707600
2,15,825881
2,16,4023978
2,17,3226824
2,18,3594899
2,19,629894
2,20,638423
2,21,530638
2,22,3004173
2,23,132758
2,24,2764274
2,25,942401
2,26,4136986
2,27,982869
2,28,3901273
2,29,166892
2,30,3783974
2,31,957868
2,32,149608
2,33,766190
2,34,544422
2,35,761595
2,36,3491900
2,37,786675
2,38,170345
2,39,3848195
2,40,131773
2,41,883984
2,42,3651397
2,43,4343800
2,44,3566405
2,45,3409964
2,46,920955
2,47,3592413
2,48,629760
2,49,3568069
2,50,3485222
2,51,3757226
2,52,865155
2,53,4488049
2,54,165696
2,55,3820493
2,56,622367
2,57,662867
2,58,3628264
2,59,3053829
2,60,682438
2,61,3650854
2,62,868087
2,63,3762523
2,64,664042
2,65,3452584
2,66,134872
2,67,751073
2,68,3144722
2,69,3943055
2,70,675506
2,71,734310
2,72,3648892
2,73,884940
2,74,1016999
2,75,642507
2,76,3761844
2,77,717240
2,78,147414
2,79,661575
2,80,146043
2,81,513445
2,82,2933031
2,83,773252
2,84,3956666
2,85,717576
2,86,4396934
2,87,738019
2,88,890454
2,89,3194449
2,90,3676898
2,91,176604
2,92,702994
2,93,3843567
2,94,3167002
2,95,957310
2,96,851249
2,97,615722
2,98,3227293
2,99,635783
2,100,695260
3,1,1027520
3,2,5121404
3,3,1146305
3,4,821274
3,5,3423040
3,6,129904
3,7,3994756
3,8,772672
3,9,812687
3,10,681000
3,11,168205
3,12,803907
3,13,3200565
3,14,3735009
3,15,160089
3,16,3487154
3,17,3711634
3,18,844878
3,19,3015028
3,20,690964
3,21,798747
3,22,730486
3,23,2980813
3,24,766315
3,25,3379563
3,26,799143
3,27,687948
3,28,900876
3,29,3622355
3,30,991180
3,31,933843
3,32,3971329
3,33,3664802
3,34,3688261
3,35,850754
3,36,3554011
3,37,126033
3,38,3550649
3,39,1030384
3,40,3663541
3,41,827167
3,42,811802
3,43,951293
3,44,778555
3,45,669337
3,46,638315
3,47,139379
3,48,1045609
3,49,1166143
3,50,3406205
3,51,3154837
3,52,3314776
3,53,3729745
3,54,3408947
3,55,3422955
3,56,3372130
3,57,3330550
3,58,3096487
3,59,803543
3,60,810304
3,61,679560
3,62,3191365
