iteration,operation,ns
1,1,740706
1,2,3391556
1,3,4226739
1,4,618337
1,5,3261744
1,6,3133924
1,7,690636
1,8,785474
1,9,773812
1,10,777974
1,11,732731
1,12,807837
1,13,3978771
1,14,214366
1,15,162784
1,16,820867
1,17,821158
1,18,988817
1,19,3831876
1,20,3834601
1,21,989367
1,22,968944
1,23,6319676
1,24,980654
1,25,163888
1,26,3748625
1,27,152917
1,28,3402502
1,29,3505072
1,30,3241857
1,31,3433349
1,32,3780992
1,33,857204
1,34,653991
1,35,667439
1,36,170168
1,37,3316638
1,38,119956
1,39,656017
1,40,117876
1,41,749469
1,42,710132
1,43,710914
1,44,581393
1,45,3499966
1,46,645818
1,47,3796614
1,48,167352
1,49,888871
1,50,3482899
1,51,916218
1,52,3822311
1,53,125262
1,54,222373
1,55,817566
1,56,132397
1,57,3726226
1,58,854359
1,59,3800343
1,60,973326
1,61,789789
1,62,838897
1,63,1010713
1,64,914938
1,65,827956
1,66,805299
1,67,847242
1,68,3772130
1,69,1008501
1,70,872878
1,71,3311677
1,72,750744
1,73,827873
1,74,741979
1,75,3845441
1,76,797865
1,77,683792
1,78,132781
1,79,3596155
1,80,741817
1,81,2968137
1,82,145384
1,83,975042
1,84,806929
1,85,123417
1,86,3817898
1,87,860128
1,88,891868
1,89,3887321
1,90,643343
1,91,3484670
1,92,3614573
1,93,789666
1,94,158011
1,95,3578372
1,96,3530919
1,97,3240970
1,98,949684
1,99,3177816
1,100,3376788
2,1,1048743
2,2,717009
2,3,861812
2,4,240333
2,5,747603
2,6,696287
2,7,801009
2,8,682580
2,9,750901
2,10,4406716
2,11,3767243
2,12,3858571
2,13,111283
2,14,3296929
2,15,582156
2,16,795651
2,17,781613
2,18,3821869
2,19,776816
2,20,860743
2,21,3667456
2,22,3547601
2,23,853582
2,24,3795839
2,25,3746578
2,26,1035742
2,27,4462748
2,28,3825046
2,29,802957
2,30,874007
2,31,1058571
2,32,655062
2,33,612752
2,34,890849
2,35,3477039
2,36,4224401
2,37,802530
2,38,942014
2,39,4330845
2,40,170707
2,41,3602680
2,42,781516
2,43,666605
2,44,4742932
2,45,191420
2,46,3528845
2,47,807577
2,48,879090
2,49,917212
2,50,3938674
2,51,3941436
2,52,781883
2,53,733264
2,54,802338
2,55,3888623
2,56,170299
2,57,681446
2,58,179227
2,59,3846219
2,60,3095866
2,61,3089209
2,62,3160944
2,63,617735
2,64,3307848
2,65,3874878
2,66,836354
2,67,777462
2,68,775796
2,69,165388
2,70,705929
2,71,3003023
2,72,2914628
2,73,3303878
2,74,860496
2,75,3526087
2,76,3254447
2,77,3450001
2,78,2774969
2,79,3639397
2,80,960427
2,81,661479
2,82,3282509
2,83,3696337
2,84,3473548
2,85,871655
2,86,907675
2,87,129439
2,88,3283814
2,89,130573
2,90,786857
2,91,726569
2,92,799141
2,93,1248628
2,94,3869696
2,95,2614975
2,96,701145
2,97,2999355
2,98,3029055
2,99,677530
2,100,125325
3,1,5145002
3,2,182353
3,3,136223
3,4,956845
3,5,4341201
3,6,2910432
3,7,3279106
3,8,728508
3,9,693195
3,10,781362
3,11,226223
3,12,4014018
3,13,187005
3,14,876339
3,15,3419602
3,16,3221454
3,17,3405991
3,18,795265
3,19,829036
3,20,868079
3,21,770404
3,22,3515518
3,23,810505
3,24,3522543
3,25,841939
3,26,811220
3,27,3368833
3,28,824912
3,29,606811
3,30,870675
3,31,3449691
3,32,681024
3,33,180517
3,34,156304
3,35,685731
3,36,864197
3,37,2914393
3,38,1298604
3,39,4080857
3,40,804444
3,41,796682
3,42,940920
3,43,3954779
3,44,3769558
3,45,3547317
3,46,931036
3,47,136637
3,48,4319663
3,49,881628
3,50,629827
3,51,3289086
3,52,937645
3,53,216510
3,54,1000304
3,55,153501
3,56,4137348
3,57,3878448
3,58,3555022
3,59,149952
3,60,861620
3,61,1008891
3,62,3554255
3,63,3252818
3,64,623289
3,65,190255
3,66,3796269
3,67,154172
3,68,3573953
3,69,3554107
3,70,2803143
3,71,684249
3,72,3504922
3,73,3351920
3,74,674273
3,75,814085
3,76,804884
3,77,635303
3,78,740050
3,79,949053
3,80,3336660
3,81,806793
3,82,3642450
3,83,3754530
3,84,3808674
3,85,835432
3,86,161423
3,87,138264
3,88,3716827
3,89,3784672
3,90,3497610
3,91,878269
3,92,160465
3,93,907258
3,94,139508
3,95,878082
3,96,899295
3,97,3644229
3,98,816154
3,99,752381
3,100,2553460
4,1,221398
4,2,3749339
4,3,818068
4,4,170013
4,5,785824
4,6,131917
4,7,3352517
4,8,5878514
4,9,911224
4,10,855432
4,11,148206
4,12,826538
4,13,175263
4,14,1055285
4,15,3466376
4,16,775624
4,17,123048
4,18,842956
4,19,3620372
4,20,886278
4,21,138996
4,22,3795442
4,23,3349069
4,24,867691
4,25,792781
4,26,592841
4,27,3673609
4,28,2939605
4,29,2519010
4,30,844309
4,31,2307071
4,32,3042269
4,33,3278731
4,34,954951
4,35,701876
4,36,151404
4,37,3606398
4,38,4436387
4,39,1053699
4,40,228733
4,41,3926016
4,42,3345282
4,43,748055
4,44,3696817
4,45,679769
4,46,599317
4,47,867542
4,48,617167
4,49,819605
4,50,808787
4,51,3729653
4,52,819767
4,53,829651
4,54,3644059
4,55,108711
4,56,115218
4,57,710615
4,58,903602
4,59,3520393
4,60,3167253
4,61,782005
4,62,909566
4,63,771649
4,64,3496688
4,65,827771
4,66,745416
4,67,3512913
4,68,3784728
4,69,749908
4,70,3070830
4,71,2900693
4,72,4715490
4,73,3139599
4,74,2657694
4,75,2795197
4,76,3247803
4,77,594132
4,78,142468
4,79,575686
4,80,3423468
4,81,777422
4,82,727169
4,83,703524
4,84,875477
4,85,2832254
4,86,928018
4,87,866963
4,88,3393905
4,89,688138
4,90,801152
4,91,3418734
4,92,725741
4,93,737951
4,94,976576
4,95,142208
4,96,3232449
4,97,965925
4,98,3568251
4,99,3299311
4,100,658346
5,1,3719899
5,2,3140217
5,3,806401
5,4,168944
5,5,791292
5,6,3605920
5,7,3779105
5,8,209350
5,9,4414051
5,10,174919
5,11,4111868
5,12,155828
5,13,899249
5,14,996843
5,15,1028008
5,16,209745
5,17,182928
5,18,4470388
5,19,5466996
5,20,943341
5,21,3725756
5,22,835493
5,23,1024779
5,24,220238
5,25,3742430
5,26,3743922
5,27,919991
5,28,3909888
5,29,3551988
5,30,4067352
5,31,3490211
5,32,3951241
5,33,3164051
5,34,716810
5,35,3727388
5,36,772743
5,37,3148104
5,38,1024111
5,39,1097171
5,40,943205
5,41,4081073
5,42,848948
5,43,3569479
5,44,614805
5,45,3752589
5,46,4901957
5,47,1052442
5,48,163548
5,49,169822
5,50,3477456
5,51,699370
5,52,3861986
5,53,3511444
5,54,607161
5,55,3067514
5,56,628729
5,57,3501233
5,58,153558
5,59,153942
5,60,888997
5,61,829059
5,62,890825
5,63,2677685
5,64,2639232
5,65,2898661
5,66,211048
5,67,3063569
5,68,164546
5,69,811858
5,70,3851241
5,71,4282534
5,72,705443
5,73,3086579
5,74,2958137
5,75,726655
5,76,653607
5,77,597010
5,78,708007
5,79,730497
5,80,708139
5,81,3363610
5,82,749146
5,83,136667
5,84,3197131
5,85,904605
5,86,650158
5,87,688180
5,88,866395
5,89,138518
5,90,718360
5,91,140627
5,92,2984797
5,93,3093506
5,94,161566
5,95,857691
5,96,1023928
5,97,164849
5,98,769583
5,99,957942
5,100,3639918
6,1,221070
6,2,883697
6,3,783816
6,4,832800
6,5,946226
6,6,912380
6,7,3527290
6,8,872549
6,9,3353385
6,10,3384697
6,11,799238
6,12,3052154
6,13,3113017
6,14,3499524
6,15,923563
6,16,803528
6,17,152759
6,18,813607
6,19,152660
6,20,771956
6,21,1624553
6,22,967432
6,23,3879818
6,24,903622
6,25,3389039
6,26,717873
6,27,760398
6,28,3863593
6,29,145318
6,30,170524
6,31,1389670
6,32,877259
6,33,3902141
6,34,3647764
6,35,3562738
6,36,774309
6,37,1792838
6,38,3278635
6,39,173362
6,40,3965517
6,41,3423975
6,42,3614322
6,43,218625
6,44,3492015
