iteration,operation,ns
1,1,459187
1,2,459651
1,3,389159
1,4,230734324
1,5,452085
1,6,230659288
1,7,468511
1,8,503526
1,9,349056
1,10,397583
1,11,339376
1,12,651107
1,13,359469
1,14,410774
1,15,386632
1,16,246668
1,17,381683
1,18,232855347
1,19,443586
1,20,415438
1,21,440794
1,22,440995
1,23,433515
1,24,465308
1,25,512695
1,26,348915
1,27,423313
1,28,351112
1,29,381673
1,30,361326
1,31,406330
1,32,400011
1,33,295640
1,34,375813
1,35,334569
1,36,401239
1,37,408041
1,38,2325230
1,39,232640858
1,40,230990774
1,41,425536
1,42,443284
1,43,442789
1,44,436375
1,45,1931269
1,46,427722
1,47,231849255
1,48,359193
1,49,394308
1,50,411178
1,51,306574
1,52,399135
1,53,232039633
1,54,379007
1,55,417502
1,56,415807
1,57,434508
1,58,389455
1,59,384588
1,60,365197
1,61,377525
1,62,229052521
1,63,354947
1,64,351102
1,65,399315
1,66,372627
1,67,255235
1,68,361307
1,69,341538
1,70,231386619
1,71,343746
1,72,298048
1,73,229648429
1,74,378749
1,75,405596
1,76,229108442
1,77,370568
1,78,313318
1,79,383499
1,80,327283
1,81,883506
1,82,446529
1,83,426313
1,84,427314
1,85,412123
1,86,396046
1,87,431675
1,88,421909
1,89,419634
1,90,230572560
1,91,458649
1,92,447052
1,93,419686
1,94,234492405
1,95,431516
1,96,233947100
1,97,429896
1,98,438004
1,99,228536769
1,100,429070
2,1,379633
2,2,374178
2,3,426607
2,4,416251
2,5,228923269
2,6,420190
2,7,437377
2,8,427442
2,9,422324
2,10,235512491
2,11,441609
2,12,454679
2,13,421197
2,14,388966
2,15,229990845
2,16,2282595
2,17,419637
2,18,424429
2,19,228429309
2,20,413762
2,21,399404
2,22,404430
2,23,233038487
2,24,432397
2,25,441636
2,26,433636
2,27,231265569
2,28,427605
2,29,406007
2,30,459231
2,31,230573485
2,32,229419498
2,33,494181
2,34,466221
2,35,467982
2,36,449016
2,37,428569
2,38,352964
2,39,427799
2,40,3883219
2,41,493407
2,42,229709630
2,43,401392
2,44,228251660
2,45,341268
2,46,339500
2,47,369392
2,48,385320
2,49,381123
2,50,329768
2,51,362421
2,52,262951
2,53,388190
2,54,280123
2,55,271822
2,56,228084187
2,57,394244
2,58,229923439
2,59,228315892
2,60,327675
2,61,363994
2,62,277100
2,63,260970
2,64,216091
2,65,377213
2,66,345367
2,67,328821
2,68,261957
2,69,230153134
2,70,345696
2,71,229751850
2,72,358994
2,73,219036
2,74,297975
2,75,228345366
2,76,332708
2,77,277665
2,78,251349
2,79,228355278
2,80,344400
2,81,413819
2,82,371137
2,83,322441
2,84,228247806
2,85,230144570
2,86,228530863
2,87,324479
2,88,216723
2,89,213319
2,90,239742
2,91,230185
2,92,240272
2,93,250999
2,94,358941
2,95,373813
2,96,940502
2,97,348229
2,98,392800
2,99,363438
2,100,376824
3,1,352880
3,2,282892
3,3,276351
3,4,376796
3,5,370991
3,6,354181
3,7,260831
3,8,249776
3,9,299643
3,10,228467512
3,11,311344
3,12,267001
3,13,231267589
3,14,408358
3,15,389293
3,16,361054
3,17,399271
3,18,3453594
3,19,410182
3,20,399088
3,21,387507
3,22,406971
3,23,334734
3,24,350932
3,25,377002
3,26,336333
3,27,1829007
3,28,330531
3,29,323431
3,30,311581
3,31,234202
3,32,211875
3,33,348200
3,34,215236
3,35,307645
3,36,272008
3,37,311232
3,38,230238189
3,39,229044849
3,40,330909
3,41,302520
3,42,260185
3,43,325525
3,44,327958
3,45,311276
3,46,275737
3,47,259762
3,48,293404
3,49,272960
3,50,247818
3,51,227676546
3,52,232996084
3,53,233412365
3,54,462694
3,55,374174
3,56,323306
3,57,315564
3,58,312813
3,59,231192931
3,60,323927
3,61,289828
3,62,331252
3,63,231223486
3,64,406951
3,65,266794
3,66,290900
3,67,230883
3,68,4839454
3,69,362893
3,70,228351837
3,71,306859
3,72,228497943
3,73,228427262
3,74,230977317
3,75,335868
3,76,256654
3,77,291338
3,78,227969560
3,79,326570
3,80,282070
3,81,221010
3,82,247871
3,83,200371
3,84,303520
3,85,318455
3,86,348697
3,87,337725
3,88,217265
3,89,287400
3,90,276340
3,91,294267
3,92,251715
3,93,228686599
3,94,229000454
3,95,294163
3,96,212287
3,97,218854
3,98,262704
3,99,208758
3,100,254776
4,1,309250
4,2,228431926
4,3,349368
4,4,260006
4,5,226570
4,6,312806
4,7,228650962
4,8,369882
4,9,235197876
4,10,334792
4,11,302076
4,12,228903040
4,13,327208
4,14,281951
4,15,262146
4,16,215096
4,17,261931
4,18,303173
4,19,287894
4,20,372051
4,21,335937
4,22,349767
4,23,346246
4,24,341559
4,25,228700179
4,26,358654
4,27,321664
4,28,339109
4,29,235068513
4,30,314762
4,31,272783
4,32,291111
4,33,284879
4,34,297162
4,35,229338306
4,36,292865
4,37,350995
4,38,341628
4,39,330433
4,40,286430
4,41,360489
4,42,230448459
4,43,354393
4,44,229076701
4,45,364215
4,46,228455055
4,47,306266
4,48,310068
4,49,359416
4,50,371432
4,51,347324
4,52,184114
4,53,294920
4,54,272208
4,55,317868
4,56,231408722
4,57,350449
4,58,231821857
4,59,333276
4,60,296121
4,61,233130841
4,62,231665136
4,63,323886
4,64,199957
4,65,279382
4,66,260916
4,67,224591
4,68,220181
4,69,241538
4,70,378083
4,71,383547
4,72,229424682
4,73,286802
4,74,258229
4,75,232536
4,76,306651
4,77,321568
4,78,210411
4,79,240500
4,80,174614
4,81,228203
4,82,322912
4,83,234064758
4,84,359196
4,85,339895
4,86,396609
4,87,373354
4,88,375423
4,89,358434
4,90,371692
4,91,351411
4,92,356860
4,93,236078907
4,94,372744
4,95,228305102
4,96,230133987
4,97,230570224
4,98,389425
4,99,228906076
4,100,228276398
5,1,322721
5,2,284226
5,3,248170
5,4,201213
5,5,198837
5,6,243923
5,7,339790
5,8,229517079
5,9,280881
5,10,241774
5,11,200153
5,12,267080
5,13,228059210
5,14,302709
5,15,230143
5,16,229925087
5,17,228348180
5,18,275984
5,19,156773
5,20,185930
5,21,174895
5,22,184970
5,23,242635
5,24,207431
5,25,233695999
5,26,484901
5,27,235301748
5,28,288827
5,29,230238678
5,30,298902
5,31,340450
5,32,245723
5,33,256253
5,34,227567128
5,35,339980
5,36,326017
5,37,315472
5,38,327556
5,39,314109
5,40,306672
5,41,305398
5,42,315617
5,43,316530
5,44,229345789
5,45,326299
5,46,227857824
5,47,303596
5,48,308120
5,49,356353
5,50,228612389
5,51,283658
5,52,311794
5,53,291117
5,54,293491
5,55,339245
5,56,228733984
5,57,241380
5,58,229062
5,59,258043
5,60,313404
5,61,327741
5,62,228176994
5,63,232236
5,64,228073854
5,65,348196
5,66,267079
5,67,261215
5,68,191993
5,69,245736
5,70,248609
5,71,198724
5,72,339107
5,73,228268520
5,74,275436
5,75,159767
5,76,247177
5,77,209329
5,78,228127792
5,79,328554
5,80,339150
5,81,235085
5,82,251274
5,83,175633
5,84,228021729
5,85,279600
5,86,227898178
5,87,296027
5,88,237875
5,89,228326048
5,90,301214
5,91,224623
5,92,286250
5,93,310598
5,94,235362
5,95,159114
5,96,222289
5,97,228763017
5,98,276095
5,99,317918
5,100,220488
