iteration,operation,ns
1,1,6507426
1,2,7899086
1,3,6369352
1,4,5831276
1,5,6048113
1,6,5629772
1,7,8058312
1,8,5598454
1,9,5465527
1,10,5765795
1,11,8192634
1,12,6099622
1,13,5687692
1,14,6003173
1,15,6153480
1,16,4904340
1,17,5468584
1,18,6204069
1,19,6048430
1,20,5975388
1,21,5139065
1,22,5831427
1,23,7853951
1,24,7475228
1,25,5590399
1,26,8155600
1,27,8786992
1,28,5702653
1,29,5464397
1,30,5358902
1,31,5381572
1,32,5960575
1,33,5637034
1,34,5818246
1,35,6232970
1,36,5766854
1,37,5795299
1,38,5651366
1,39,6030870
1,40,5721770
1,41,7719852
1,42,6258817
1,43,6364539
1,44,6726896
1,45,6393587
1,46,5531049
1,47,6354565
1,48,6191993
1,49,5368432
1,50,6209779
1,51,5111859
1,52,5431524
1,53,5950465
1,54,6037844
1,55,5487380
1,56,5990607
1,57,5400230
1,58,5736683
1,59,5614004
1,60,6246188
1,61,5603211
1,62,5549035
1,63,5484505
1,64,5687883
1,65,5763419
1,66,5869721
1,67,5310960
1,68,8260775
1,69,5689686
1,70,7914690
1,71,5384399
1,72,7191047
1,73,7932887
1,74,5473750
1,75,5812583
1,76,5396942
1,77,5617232
1,78,5817355
1,79,7422989
1,80,5834709
1,81,8152426
1,82,5993782
1,83,5779942
1,84,5976613
1,85,5776102
1,86,5717928
1,87,5371309
1,88,6855017
1,89,5903887
1,90,7557481
1,91,6069988
1,92,5397010
1,93,4778320
1,94,8013349
1,95,8053595
1,96,5655282
1,97,5804532
1,98,6031106
1,99,5177417
1,100,5923920
2,1,5416707
2,2,5340630
2,3,5524966
2,4,5213314
2,5,6026987
2,6,6139742
2,7,9123799
2,8,6392382
2,9,5663223
2,10,5334524
2,11,6963024
2,12,5693893
2,13,5576266
2,14,8600194
2,15,5516280
2,16,8445670
2,17,9151978
2,18,6091168
2,19,7650208
2,20,5922573
2,21,5167964
2,22,7244202
2,23,4951467
2,24,5386078
2,25,7070631
2,26,6143264
2,27,5388728
2,28,6164874
2,29,5891384
2,30,5271090
2,31,7977695
2,32,7299372
2,33,5709291
2,34,5405134
2,35,5748169
2,36,9440350
2,37,8000741
2,38,5634923
2,39,6263412
2,40,7125951
2,41,8396562
2,42,6228571
2,43,8600362
2,44,5445273
2,45,6138447
2,46,8006834
2,47,7991181
2,48,5521002
2,49,9951144
2,50,6009995
2,51,7391011
2,52,6228011
2,53,7304785
2,54,5168924
2,55,5436291
2,56,5589899
2,57,5545272
2,58,5743272
2,59,6895279
2,60,7534371
2,61,5088502
2,62,8045291
2,63,7103899
2,64,7550811
2,65,5216505
2,66,7869898
2,67,8829418
2,68,6041825
2,69,5365658
2,70,6120958
2,71,7324814
2,72,5346389
2,73,6340902
2,74,7675240
2,75,5869648
2,76,5587473
2,77,8099013
2,78,5177156
2,79,7492175
2,80,5353255
2,81,7772219
2,82,5682517
2,83,5832027
2,84,5659659
2,85,5422430
2,86,5670806
2,87,9393674
2,88,5476268
2,89,5691612
2,90,5514779
2,91,7884325
2,92,6170070
2,93,5655459
2,94,6268940
2,95,7850846
2,96,4961730
2,97,6531538
2,98,5920245
2,99,6480073
2,100,6007189
3,1,6161717
3,2,6516463
3,3,6430765
3,4,5815836
3,5,4928773
3,6,5683027
3,7,6326001
3,8,5584662
3,9,5937804
3,10,5804758
3,11,5294314
3,12,5204579
3,13,4922186
3,14,5834096
3,15,5969368
3,16,6359627
3,17,4884306
3,18,5435732
3,19,5415744
3,20,5669936
3,21,5441724
3,22,5643557
3,23,5021297
3,24,5680331
3,25,5105496
3,26,5531893
3,27,6165758
3,28,5508392
3,29,5259790
3,30,6322386
3,31,5533094
3,32,5632597
3,33,6097741
3,34,6308715
3,35,5587857
3,36,5479495
3,37,9298662
3,38,6281647
3,39,4983584
3,40,5981951
3,41,5183905
3,42,5228095
3,43,5810618
3,44,5160895
3,45,7492107
3,46,5704035
3,47,5280626
3,48,5623597
3,49,5479644
3,50,5698658
3,51,6222328
3,52,5260035
3,53,5658800
3,54,5179384
3,55,6459021
3,56,5729888
3,57,5395092
3,58,5464842
3,59,6546939
3,60,6332272
3,61,5681243
3,62,8063399
3,63,5585363
3,64,6293572
3,65,8101023
3,66,6033786
3,67,5364255
3,68,5138561
3,69,5119985
3,70,5880706
3,71,4966055
3,72,8760055
3,73,5021381
3,74,5878167
3,75,5482443
3,76,6598579
3,77,5387683
3,78,6484650
3,79,5807470
3,80,5867988
3,81,6008675
3,82,5937797
3,83,5998977
3,84,5663193
3,85,5879107
3,86,5889823
3,87,5733029
3,88,5341354
3,89,5736029
3,90,5810130
3,91,5971432
3,92,6113512
3,93,5533565
3,94,5951722
3,95,5264627
3,96,5466759
3,97,5865953
3,98,5815218
3,99,5803993
3,100,5560101
4,1,5805257
4,2,6094669
4,3,7838663
4,4,5935171
4,5,5335180
4,6,7535253
4,7,4829895
4,8,5004091
4,9,6021986
4,10,6158264
4,11,5560367
4,12,6241548
4,13,5208821
4,14,6129118
4,15,5609943
4,16,5749306
4,17,7227539
4,18,5336184
4,19,5570545
4,20,5880722
4,21,5979270
4,22,5249203
4,23,5942135
4,24,5552158
4,25,5780447
4,26,5599342
4,27,5237024
4,28,6319560
4,29,5946605
4,30,5975352
4,31,4928243
4,32,5383706
4,33,4958763
4,34,5277373
4,35,6225662
4,36,7939652
4,37,5261597
4,38,7741161
4,39,5786074
4,40,4966563
4,41,5597965
4,42,6241302
4,43,7331191
4,44,5314211
4,45,5816407
4,46,6058630
4,47,8986442
4,48,7755024
4,49,5660163
4,50,5822427
4,51,5925690
4,52,8099150
4,53,5424322
