iteration,operation,ns
1,1,7253117
1,2,9861438
1,3,9308490
1,4,9579108
1,5,10127651
1,6,11329381
1,7,9944890
1,8,9886014
1,9,9328684
1,10,9326480
1,11,9923142
1,12,16905095
1,13,23214250
1,14,9997523
1,15,9698677
1,16,9660256
1,17,9583124
1,18,9140657
1,19,9709821
1,20,9288687
1,21,9268859
1,22,9907294
1,23,9998401
1,24,10120873
1,25,9524390
1,26,9937695
1,27,9847560
1,28,9795210
1,29,9747001
1,30,9794202
1,31,10334372
1,32,10368454
1,33,10258965
1,34,10395001
1,35,10936508
1,36,9586031
1,37,9263298
1,38,9918054
1,39,9287771
1,40,9546127
1,41,9493561
1,42,9207309
1,43,9760845
1,44,9735209
1,45,8990020
1,46,9435394
1,47,8930300
1,48,9068236
1,49,9075323
1,50,9140522
1,51,9422285
1,52,10986445
1,53,9829985
1,54,9755871
1,55,9654575
1,56,10984881
1,57,9056861
1,58,9495690
1,59,9176456
1,60,9919147
1,61,9269766
1,62,9390005
1,63,8738486
1,64,9824655
1,65,9508467
1,66,9379433
1,67,9914070
1,68,9755664
1,69,9834322
1,70,10163886
1,71,9814830
1,72,9562991
1,73,9637170
1,74,9462453
1,75,9156026
1,76,10487741
1,77,9004502
1,78,9677788
1,79,9201383
1,80,9542349
1,81,9327241
1,82,9218928
1,83,8941477
1,84,9533765
1,85,9211940
1,86,8933900
1,87,8939874
1,88,9703050
1,89,9268330
1,90,9706350
1,91,9693343
1,92,10092227
1,93,9525540
1,94,9552126
1,95,8940324
1,96,9052950
1,97,9209138
1,98,9696479
1,99,10151950
1,100,9567359
2,1,9475127
2,2,9633643
2,3,9349272
2,4,9434509
2,5,9385058
2,6,9881202
2,7,9028000
2,8,9478197
2,9,8839262
2,10,9461581
2,11,9015963
2,12,9500075
2,13,9000055
2,14,9123509
2,15,9116675
2,16,9482403
2,17,9380242
2,18,9835884
2,19,9448405
2,20,9348857
2,21,9140866
2,22,9458134
2,23,9485202
2,24,10073104
2,25,8924461
2,26,9467291
2,27,9253152
2,28,9336998
2,29,8959637
2,30,9477019
2,31,9164926
2,32,9228194
2,33,9212386
2,34,9219162
2,35,9315980
2,36,9260798
2,37,8651814
2,38,9251052
2,39,8991954
2,40,11192800
2,41,10286297
2,42,9625346
2,43,8961082
2,44,9745412
2,45,9204698
2,46,8757201
2,47,9001919
2,48,9214602
2,49,8960625
2,50,9339042
2,51,10257708
2,52,9748663
2,53,9191672
2,54,9653230
2,55,8614781
2,56,9717507
2,57,8943224
2,58,9508899
2,59,8897015
2,60,9600622
2,61,9180078
2,62,9448332
2,63,8655573
2,64,9486053
2,65,8871856
2,66,9249580
2,67,9306789
2,68,9083255
2,69,9182407
2,70,9314102
2,71,8893466
2,72,9654990
2,73,9215313
2,74,9402076
2,75,8585595
2,76,9461879
2,77,9060758
2,78,9281841
2,79,9239032
2,80,9053851
2,81,9322192
2,82,9657929
2,83,8851652
2,84,9073214
2,85,8834769
2,86,9276942
2,87,8719624
2,88,9431439
2,89,8959448
2,90,9210083
2,91,9236426
2,92,9230073
2,93,9054283
2,94,9612621
2,95,8984020
2,96,9283215
2,97,8663674
2,98,9200374
2,99,9316192
2,100,9989566
3,1,5252233
3,2,9609521
3,3,9855812
3,4,9437682
3,5,9369608
3,6,9720704
3,7,9172692
3,8,9226669
3,9,9107984
3,10,9473183
3,11,9055441
3,12,8940920
3,13,9672121
3,14,8837080
3,15,9171886
3,16,18575924
3,17,10317624
3,18,9176721
3,19,9788900
3,20,9619524
3,21,9498142
3,22,9519261
3,23,9607296
3,24,9205270
3,25,9152925
3,26,9373809
3,27,9679819
3,28,10291716
3,29,9502126
3,30,8705578
3,31,8816315
3,32,8960671
3,33,9503822
3,34,9023592
3,35,9148701
3,36,9095923
3,37,9675570
3,38,9546104
3,39,9423460
3,40,8761631
3,41,9174043
3,42,9035424
3,43,8823198
3,44,8780658
3,45,8989645
3,46,9057030
3,47,8875736
3,48,9010612
3,49,8994742
3,50,9093222
3,51,9159860
3,52,8961058
3,53,9525315
3,54,9095858
3,55,9513249
3,56,9037400
3,57,9159571
3,58,8772966
3,59,10014267
3,60,9197023
3,61,9394793
3,62,9539156
3,63,9169636
3,64,9613849
3,65,9316980
3,66,9550373
3,67,9061228
3,68,9718084
3,69,9752609
3,70,9265976
3,71,8941407
3,72,8870345
3,73,9991195
3,74,9361258
3,75,10180340
3,76,10085572
3,77,9607103
3,78,10565437
3,79,10326885
3,80,11107650
3,81,12358182
3,82,12664515
3,83,11104173
3,84,11564993
3,85,11961337
3,86,12159021
3,87,11894604
3,88,10389318
3,89,10368803
3,90,9202634
3,91,9273095
3,92,8724010
3,93,9122955
3,94,8597969
3,95,9085178
3,96,8412903
3,97,15509125
3,98,9428134
3,99,10125255
3,100,9448713
4,1,3369189
4,2,9577062
4,3,9323043
