iteration,ns
1,100618256
2,14589801
3,12323088
4,16513170
5,16375447
6,21779581
7,28305941
8,15246140
9,15005535
10,9336695
11,16477560
12,9807647
13,19607363
14,8268083
15,8324516
16,11450209
17,10267993
18,15575729
19,14793797
20,18641581
21,15100381
22,18410056
23,11603269
24,45394043
25,15252767
26,17708472
27,12143094
28,11325088
29,23649383
30,17420399
31,13619649
32,11210451
33,11848606
34,13453928
35,16414066
36,12410174
37,11292254
38,16284521
39,17152246
40,15241773
41,14739574
42,9142787
43,10384001
44,15349257
45,8335067
46,12283728
47,15693501
48,10257963
49,15319964
50,11838188
51,21786184
52,8208793
53,10838454
54,13609471
55,14354613
56,13573928
57,8285662
58,12257822
59,12330342
60,16148135
61,15289941
62,18926165
63,16668446
64,15406569
65,11272984
66,15279636
67,9485630
68,11270680
69,8283158
70,17129652
71,14461912
72,14723145
73,15267849
74,12291423
75,14474343
76,18233428
77,11276988
78,14009284
79,11448225
80,8160558
81,8178729
82,16230652
83,12211460
84,16331631
85,12162557
86,16188534
87,17066113
88,14395685
89,13094038
90,12261325
91,10911742
92,11432531
93,15150111
94,12158118
95,9619716
96,10603557
97,9129824
98,15452046
99,13269699
100,12250399
101,15853945
102,17261667
103,12088758
104,8130231
105,12190997
106,15681112
107,9170718
108,12292854
109,12255271
110,9703675
111,11300204
112,9798612
113,12069722
114,15244335
115,12291696
116,12255478
117,15145177
118,12681526
119,10359708
120,15291996
121,10433560
122,11760796
123,14522423
124,15394466
125,11483015
126,15274523
127,12149765
128,12329534
129,12048306
130,9460576
131,15307554
132,11020564
133,12486581
134,10785392
135,15249380
136,10770143
137,10280946
138,11784468
139,10394069
140,23696203
141,8566663
142,8184928
143,12291318
144,8635089
145,8193181
146,12113383
147,8106377
148,9676908
149,13520692
150,15799461
151,11859916
152,11234487
153,10626841
154,13213718
155,16592871
156,10909884
157,8111920
158,10661657
159,11334437
160,10110087
161,11179575
162,8214431
163,8112502
164,8169744
165,8076398
166,12173613
167,11618353
168,10463696
169,10191266
170,13114080
171,11102330
172,10618607
173,13383739
174,11090483
175,10767865
176,9163779
177,8159641
178,8105808
179,11331508
180,9172335
181,8104195
182,10252144
183,13084920
184,9655384
185,11198493
186,9977086
187,11074948
188,13042580
189,15449269
190,10583857
191,11466653
192,11090799
193,16191251
194,12167719
195,8139311
196,12157295
197,8209714
198,12651955
199,8139431
200,8379685
201,12123122
202,9609140
203,8690659
204,11208768
205,12154905
206,12262716
207,11147468
208,9899619
209,8142371
210,8056774
211,8446459
212,8078345
213,8165837
214,10880428
215,10428066
216,11320328
