iteration,ns
1,61785235
2,17854422
3,20268723
4,16760052
5,8630526
6,12619184
7,13726633
8,10873570
9,10241343
10,15625978
11,16211443
12,12800237
13,9402695
14,11781101
15,18335037
16,14643873
17,12745946
18,16567018
19,12639370
20,28719034
21,12598857
22,12561508
23,11804466
24,12381102
25,10362945
26,18058050
27,12183027
28,21956801
29,25037072
30,15701146
31,19323668
32,10822487
33,15724224
34,12525927
35,8544846
36,15490629
37,17520936
38,16708266
39,12618692
40,12641349
41,12676348
42,16756691
43,12651738
44,13820211
45,15564842
46,12607714
47,15829026
48,13672828
49,12765633
50,13796805
51,10484218
52,10168059
53,10325001
54,11142804
55,18792640
56,16967430
57,12123365
58,12396798
59,10037848
60,17655107
61,13778778
62,11676051
63,16627737
64,13969138
65,15555827
66,12641431
67,12423668
68,12845619
69,8538466
70,13225231
71,11642696
72,13195205
73,15666928
74,8987015
75,18802892
76,17569508
77,8554597
78,11738966
79,12576485
80,10793963
81,11074664
82,16533205
83,12742953
84,8502824
85,14008635
86,14699865
87,8506025
88,13018207
89,7621209
90,14561623
91,14783140
92,9570533
93,13649817
94,15003806
95,7493366
96,12470162
97,6534522
98,10545731
99,12472722
100,12496489
101,23842059
102,17492162
103,23931982
104,9774273
105,8491082
106,12495201
107,16570091
108,12558990
109,8538259
110,12658619
111,12583300
112,11775141
113,10457029
114,23715750
115,8490742
116,12472805
117,7838636
118,10528140
119,14482802
120,15944010
121,11885548
122,16025994
123,8513251
124,12590136
125,11705612
126,8498500
127,8524743
128,12503202
129,7478347
130,8447183
131,12496823
132,9533942
133,7496229
134,8537903
135,8559704
136,12563962
137,8516525
138,8721719
139,12028839
140,9872546
141,11597798
142,10661903
143,10427361
144,12452742
145,10984692
146,9523077
147,8578417
148,9502571
149,11706390
150,12860306
151,11518810
152,12069764
153,10598190
154,13735729
155,14520483
156,11294662
157,14189556
158,10325571
159,13632789
160,11769188
161,14497099
162,15683400
163,12605654
164,8908900
165,12604838
166,13739642
167,8869037
168,7560523
169,9808131
170,7804852
171,15069360
172,9925561
173,12620023
174,8559676
175,8666302
176,12670535
177,10667964
178,6532395
179,22921143
180,11779424
181,10088150
182,12423440
183,17891284
184,12699161
185,12681445
186,8519166
187,12741934
188,11074452
189,12420694
190,10774205
191,9245306
192,13757792
193,19397006
194,10242029
195,12674166
196,16704491
197,8815795
198,13307363
199,11542276
200,9838838
201,15525024
202,12489397
203,12667184
204,12576690
205,19363792
206,10702524
207,11465942
208,9631596
209,12199462
210,15504709
211,12491559
212,8486912
213,8521300
214,9802758
215,15714222
216,11828950
217,14019171
218,7474125
219,8501662
220,8510159
221,13959404
222,15812728
223,28905608
224,12720956
225,12877944
226,29393122
227,21317827
228,7869109
229,7736529
230,10125419
231,11690250
232,7769622
233,11295500
234,13694851
235,12594554
236,10103036
237,13110189
238,10854036
239,14501107
240,16854754
241,16755803
242,12794878
243,12702455
244,13337547
245,10948011
246,15485846
247,30689736
248,10997357
249,12333746
250,16811975
251,22747042
252,18991981
253,12780791
254,11249269
255,20707760
256,12087270
257,13624769
258,8889227
259,13282733
260,12204715
261,13190114
262,18657658
263,11744736
264,16765585
265,9972417
266,12382004
267,16210528
268,12050313
269,7726821
270,13742841
271,10799348
272,9760255
273,25503599
274,18928263
275,9777241
276,9536818
277,11687375
278,10815405
279,13331396
280,10990872
281,13990663
282,12634156
283,8709202
284,9961176
285,11536083
286,12656936
287,14389060
288,11781963
289,17640553
290,17213066
291,12405576
292,10672218
293,7435454
294,8446621
295,12615423
296,12835249
297,9922369
298,11493423
299,12465898
300,11869143
301,17617233
302,8466406
303,12458106
304,8515626
305,8578349
306,12584192
307,12667427
308,14018605
309,14621481
310,12434526
311,10426001
312,10768963
313,8596697
314,10036177
315,10538862
316,10225611
317,10495580
318,16656082
319,8468233
320,11638349
321,13552879
322,8532312
323,12527193
324,25709471
325,11534080
326,11767769
327,13544010
328,9005001
329,11514605
330,8520222
331,12788255
332,12941593
333,10301227
334,10489657
335,9819868
336,11623349
337,12728896
338,12730488
339,11275233
340,11063687
341,11955242
342,15396582
343,12710444
344,11349805
345,11425825
346,13660391
347,19599459
348,16714838
349,10909483
350,11907530
351,10906596
352,7461770
353,9812142
354,11616074
355,7865512
356,13475140
357,8419934
358,18932714
359,10651189
360,9675931
361,8378034
362,7472120
363,12645736
364,8537978
365,8440826
366,8495265
367,12379363
368,8424631
369,7598012
370,9526911
371,15883987
372,13551109
373,8516484
374,8523592
375,15198557
376,12857595
377,10736142
378,7456532
379,8505373
380,8404818
381,12407505
382,12623468
383,8613705
384,14629983
385,10646423
386,10673654
387,10538104
388,7443333
389,9355518
390,11454662
391,13192992
392,11440683
393,12430329
394,16604209
395,12516741
396,17038293
397,7592026
398,12446610
399,13747589
400,11637986
401,12484392
402,12477210
403,31271197
404,13498905
405,8385052
406,9955516
407,12654934
408,12741899
409,10454134
410,14485225
411,11525705
412,12599991
413,8578170
414,10835194
415,10628172
416,12483179
417,12438800
418,8550019
419,8438299
420,12466545
421,12476049
422,12105607
423,9498006
424,11498247
425,16573640
426,9329239
427,7641554
428,8784781
429,13238407
430,11675657
431,12490935
432,12517255
433,11322798
434,10114007
435,15588714
436,13817582
437,12542181
438,7490911
439,12618783
440,8564903
441,8564266
442,8485134
443,8940171
444,12573708
445,12795507
446,12486195
447,8468338
448,8466476
449,8508245
450,8550397
451,13588582
452,8283017
453,8204071
454,7601354
455,8486413
456,11531612
457,6807877
458,11481964
459,12465662
460,14226268
461,6513845
462,12405435
463,20534745
464,13053241
465,12646777
466,13551758
467,7581427
468,8662238
469,9274556
470,7466098
471,9433879
472,10501444
473,9476579
474,8389044
475,8435958
476,12501706
477,8485557
478,8445785
479,8418104
480,9003146
481,23509790
482,12773438
483,9318351
484,11452501
485,12572455
486,20675860
487,7296477
488,11532689
489,14712370
490,11356464
491,10198720
492,7542191
493,8451773
494,8389020
495,7159292
496,10762853
497,14278899
498,9711394
499,10372200
500,14674281
501,8853571
502,12809498
503,12778732
504,11374616
505,10353682
506,9639767
507,30627544
508,11201341
509,14074116
510,12036107
511,11090403
512,15587118
513,12564573
514,8569435
515,12702740
516,13177368
517,12460509
518,12698217
519,11655190
520,12815514
521,12527602
522,12667469
523,11970887
524,10771626
525,9731637
526,11376806
527,15873155
528,13176939
529,12665829
530,10313400
531,21202384
532,16151149
533,13679636
534,12070134
535,9007309
536,14783118
537,11218945
538,14137081
539,14121426
540,12092007
541,12786762
542,12630163
543,10386976
544,10928924
545,13162474
