iteration,ns
1,107304980
2,19713328
3,11465907
4,12744115
5,17501341
6,23130472
7,25844033
8,13311650
9,14782485
10,9462686
11,20572824
12,7425993
13,21553112
14,9176953
15,15646500
16,12809365
17,8483561
18,15035712
19,11500600
20,13472377
21,13562865
22,28827004
23,14589541
24,38607076
25,11684751
26,21792431
27,20630210
28,14142074
29,16614308
30,19797485
31,15139369
32,10461601
33,12562869
34,12567987
35,19313975
36,17867168
37,16054949
38,12524941
39,17021192
40,15642768
41,13887708
42,15505329
43,9175050
44,15497084
45,11399785
46,12750763
47,10440125
48,24174695
49,15524255
50,12416273
51,13864327
52,10597981
53,13470009
54,12426857
55,11244209
56,13546387
57,12474469
58,12454219
59,12035735
60,15304513
61,16919698
62,17342127
63,12396326
64,13919317
65,12366121
66,12443687
67,11500083
68,10264817
69,19513019
70,11776317
71,13584316
72,15758105
73,17558859
74,8318746
75,19275563
76,13297852
77,8845166
78,8261771
79,8325419
80,8303554
81,12506472
82,16340452
83,12279850
84,16496468
85,11310000
86,12437168
87,15501926
88,10556565
89,15373602
90,7580266
91,11592013
92,10298233
93,11160903
94,9273347
95,8293999
96,16425849
97,11910134
98,10746664
99,11517159
100,9281322
101,19387975
102,13675959
103,7313282
104,14766670
105,16963275
106,8221108
107,10376933
108,11151767
109,9299664
110,8394816
111,12409145
112,12782674
113,8405463
114,12271000
115,12307948
116,12358163
117,22605756
118,6285409
119,14409836
120,14307601
121,8234070
122,12341245
123,13646327
124,15398943
125,12302853
126,12278064
127,12277049
128,15930341
129,9303376
130,11176024
131,13843925
132,10979939
133,17957449
134,8345192
135,12314776
136,10686470
137,10280743
138,12401657
139,11395095
140,25329437
141,8229067
142,11699182
143,8952545
144,10507932
145,12701128
146,9885758
147,7219807
148,8843780
149,15447412
150,11484460
151,12566691
152,9373088
153,12082950
154,12253945
155,14675000
156,16338129
157,11396015
158,11292010
159,11519678
160,13346736
161,8215784
162,8225099
163,9429057
164,8120977
165,7413875
166,10691715
167,6320535
168,28305697
169,8213342
170,8247850
171,12221060
172,13137939
173,10598452
174,9204128
175,8162311
176,8266293
177,8278029
178,14506834
179,13220704
180,9289211
181,11381167
182,10671721
183,15400799
184,12313163
185,14543571
186,14343752
187,12535256
188,8274582
189,9231571
190,11342171
191,15095597
192,9209222
193,11635530
194,9395828
195,8277283
196,8331381
197,8219660
198,8221636
199,8159565
200,8276545
201,8269875
202,8405847
203,12329415
204,12298752
205,12476129
206,11666813
207,10474566
208,15313795
209,8275481
210,8235002
211,9213599
212,19523261
213,14313158
214,11844924
215,11344310
216,12450775
217,16412697
218,8242429
219,9244768
220,15385183
221,12397219
222,12356019
223,11366298
224,16826884
225,13430797
226,15566070
227,13089806
228,8323985
229,8393076
230,12377923
231,9536000
232,11353762
233,8394741
234,8329979
235,9698883
236,12773676
237,14243209
238,9342860
239,10317478
240,9557921
241,12571285
242,9261839
243,15813653
244,13040281
245,12872054
246,12328240
247,10361942
248,16098979
249,8802286
250,12294497
251,27229320
252,19790098
253,9299543
254,12649771
255,15439788
256,14566153
257,13050633
258,11265163
259,14445803
260,12441348
261,12456293
262,31424092
263,9563896
264,20395948
265,11736749
266,10084416
267,15306850
268,8190301
269,16581259
270,9222211
271,11268417
272,11557453
273,13220984
274,8247373
275,9785480
276,11257996
277,16314105
278,23028529
279,9272656
280,11277942
281,9953853
282,8334176
283,12218505
284,10836600
285,14326981
286,12230365
287,12292250
288,15529006
289,13267817
290,12326880
291,8339952
292,14914782
293,10346072
294,16419382
295,12401030
296,12395868
297,16224396
298,29366373
299,11196170
300,12263099
301,22102777
302,11203591
303,14447270
304,11609762
305,6240137
306,8638557
307,11960655
308,13340028
309,12323802
310,12328982
311,12315330
312,11082768
313,17395707
314,13563381
315,15842663
316,23758261
317,12115195
318,13479171
319,24575995
320,15630082
321,11138131
322,15498139
323,11252733
324,10031919
325,11116183
326,10728468
327,9290373
328,11345881
329,17964245
330,12393416
331,18681008
332,11400005
333,12552055
334,12425330
335,12519710
336,18872222
337,13402421
338,9122898
339,11336727
340,9525688
341,12389453
342,11537069
343,11528602
344,11287328
345,14724917
346,11286505
347,17911696
348,16506612
349,9311442
350,9990280
351,9232732
352,12426322
353,8408695
354,12473817
355,15303857
356,17648116
357,9565679
358,11839501
359,9671922
360,12479882
361,13004394
362,10383483
363,7690594
364,13234696
365,12444087
366,9164210
367,11227953
368,8206271
369,8176799
370,10596383
371,14320123
372,10209824
373,14034549
374,10201543
375,8122058
376,12835572
377,11534659
378,12252777
379,9849645
