iteration,ns
1,1357665
2,6109708
3,3905109
4,354410
5,385745
6,358867
7,343005
8,6192984
9,987560
10,2675461
11,1803178
12,368972
13,325721
14,1255925
15,5563566
16,1188062
17,383193
18,422418
19,385707
20,389522
21,394789
22,391321
23,403758
24,4001024
25,5006417
26,13004144
27,266398
28,284209
29,3215020
30,281920
31,9386516
32,1273243
33,270547
34,551238
35,288514
36,305269
37,299742
38,268164
39,2059350
40,282479
41,263488
42,1548849
43,294402
44,257789
45,597357
46,269142
47,260459
48,275587
49,1403484
50,296106
51,338737
52,323061
53,309938
54,297078
55,9752957
56,1112721
57,825245
58,287570
59,1398214
60,594620
61,269751
62,1203743
63,310717
64,283306
65,269849
66,317281
67,4072925
68,340933
69,580394
70,1316903
71,316830
72,305437
73,1059364
74,296353
75,274329
76,3324900
77,258909
78,1215461
79,8280328
80,291520
81,266268
82,265327
83,1349765
84,254414
85,1469241
86,6446882
87,260449
88,742773
89,308899
90,281715
91,286433
92,267604
93,267009
94,1722732
95,296621
96,366012
97,329697
98,272677
99,3216313
100,299570
101,261066
102,254513
103,1257390
104,1260441
105,2147703
106,1394707
107,374503
108,341741
109,295474
110,304632
111,2204925
112,253539
113,271180
114,294741
115,302220
116,273804
117,1747924
118,275152
119,476677
120,264253
121,5129815
122,310368
123,1218532
124,2417622
125,377804
126,319669
127,309390
128,312613
129,279957
130,267945
131,1459476
132,326064
133,296862
134,271435
135,1456134
136,313132
137,302398
138,336774
139,268527
140,2174336
141,297028
142,291853
143,1542032
144,590925
145,312892
146,279248
147,291905
148,1046077
149,1909374
150,316673
151,324938
152,1137927
153,295249
154,309668
155,272848
156,271303
157,2756722
158,290663
159,280864
160,303126
161,266185
162,1632106
163,4819397
164,3021569
165,3348549
166,334444
167,287575
168,268539
169,269714
170,266283
171,3430691
172,347882
173,1307710
174,287490
175,327224
176,355200
177,266662
178,356716
179,774429
180,275373
181,273066
182,362079
183,2708630
184,521885
185,258303
186,1703891
187,281879
188,278008
189,2611312
190,270087
191,490830
192,267909
193,2263964
194,292108
195,292970
196,1298913
197,272649
198,367879
199,313841
200,281216
201,269539
202,368302
203,773491
204,260409
205,287375
206,2934193
207,298336
208,466998
209,316987
210,291567
211,1161085
212,269790
213,294086
214,303495
215,325341
216,286161
217,282708
218,305703
219,298016
220,1333901
221,741975
222,303733
223,277536
224,258339
225,2180903
226,652749
227,311432
228,309330
229,345664
230,1401987
231,299429
232,282342
233,354766
234,5211405
235,5743984
236,1634591
237,3283120
238,579832
239,8469374
240,5532175
241,599145
242,314190
243,317909
244,300718
245,336455
246,315822
247,433243
248,2795304
249,403738
250,1172513
251,6355612
252,356859
253,2187126
254,3188692
255,1576557
256,273613
257,1601829
258,1289973
259,3386498
260,289791
261,1808552
262,542121
263,324013
264,315387
265,383898
266,293625
267,340532
268,302038
269,321058
270,284411
271,2740487
272,1795130
273,1929147
274,316926
275,315018
276,287004
277,284197
278,1494710
279,341497
280,3437579
281,337172
282,390527
283,288894
284,311961
285,270717
286,1215259
287,253540
288,254638
289,5445770
290,3524292
291,307927
292,298340
293,313707
294,280252
295,1169955
296,267674
297,249313
298,273811
299,306512
300,299771
301,373786
302,303190
303,289828
304,299718
305,3692247
306,256480
307,5698947
308,858915
309,3738121
310,586902
311,313786
312,327189
313,746869
314,268762
315,4582381
316,551446
317,4369623
318,343916
319,1365371
320,305407
321,356996
322,3037275
323,1230045
324,297872
325,273758
326,1205336
327,268151
328,269287
329,281483
330,1624363
331,746721
332,299910
333,286552
334,375502
335,1439615
336,6271022
337,339947
338,1189701
339,3927414
340,255227
341,1246430
342,303707
343,1361130
344,312164
345,274638
346,260802
347,270478
348,268715
349,264994
350,2513847
351,694264
352,325439
353,326046
354,262214
355,280344
356,3811795
357,587531
358,315063
359,304097
360,290158
361,288989
362,266595
363,278556
364,318368
365,308928
366,273499
367,4149156
368,1729571
369,558382
370,534407
371,262489
372,2383346
373,320980
374,283494
375,293041
376,8107093
377,317502
378,322415
379,333085
380,330888
381,334572
382,293454
383,255841
384,273557
385,312826
386,298830
387,260128
388,2007924
389,1201551
390,282173
391,266624
392,7511381
393,1167329
394,268520
395,1150475
396,260657
397,1128240
398,480860
399,318432
400,302815
401,304403
402,284362
403,261460
404,287892
405,1201852
406,283048
407,274126
408,291985
409,1242390
410,309823
411,2629478
412,281504
413,255018
414,1864914
415,323302
416,1948055
417,259525
418,286661
419,358676
420,307383
421,294016
422,308780
423,271566
424,269375
425,589317
426,1505993
427,3436892
428,481563
429,306191
430,1308590
431,293441
432,284031
433,268406
434,6576967
435,308335
436,1057121
437,318420
438,1220938
439,369382
440,288257
441,378441
442,304521
443,288327
444,278036
445,1176657
446,1196049
447,294259
448,263825
449,1375580
450,300043
451,308712
452,3774739
453,1571504
454,934218
455,313712
456,305870
457,322317
458,278972
459,341794
460,265089
461,307894
462,326073
463,295683
464,298634
465,260508
466,1325402
467,965136
468,302441
469,271308
470,1311852
471,288480
472,368837
473,477975
474,279848
475,306381
476,304612
477,282931
478,290343
479,3381574
480,294813
481,8117461
482,1493710
483,329287
484,262715
485,275931
486,1138307
487,260956
488,1772962
489,581315
490,311045
491,273756
492,277464
493,2840315
494,1664867
495,314546
496,261947
497,550338
498,321473
499,371924
500,282662
501,289288
502,277821
503,759616
504,316852
505,270472
506,265421
507,1480743
508,5189357
509,269556
510,491706
511,351640
512,301948
513,264470
514,603903
515,2494980
516,269382
517,301226
518,304294
519,272352
520,303993
521,280678
522,255215
523,2231931
524,260820
525,2784450
526,272629
527,251355
528,312781
529,299809
530,311058
531,292148
532,306790
533,292178
534,339076
535,4619500
536,1303445
537,309928
538,316227
539,1197458
540,2358716
541,300348
542,295229
543,281391
544,2876462
545,1060936
546,295847
547,1242532
548,317727
549,301665
550,299576
551,267258
552,269747
553,278747
554,1879317
555,306674
556,292908
557,330191
558,348356
559,1180662
560,3024012
561,315690
562,477952
563,363638
564,1507914
565,1294824
566,307709
567,307670
568,308637
569,295530
570,1550495
571,2031647
572,292572
573,309247
574,295537
575,298179
576,281424
577,288675
578,3515571
579,599865
580,317012
581,310311
582,274042
583,535394
584,558849
585,313227
586,1176514
587,271027
588,977738
589,282244
590,1364527
591,271342
592,289231
593,316263
594,304191
595,281934
596,257898
597,1658556
598,259833
599,1605852
600,355064
601,360547
602,291625
603,299750
604,1505784
605,283989
606,2660056
607,267092
608,570742
609,267739
610,265616
611,1188747
612,916112
613,310033
614,303645
615,305872
616,2535596
617,737160
618,319995
619,316150
620,307950
621,317100
622,299853
623,294834
624,377624
625,290488
626,359453
627,288451
628,292520
629,275078
630,256499
631,2177418
632,1159558
633,1093287
634,2632949
635,1534217
636,263157
637,2507969
638,1148111
639,891194
640,307453
641,307739
642,299836
643,317250
644,325794
645,313764
646,307785
647,312812
648,531449
649,265330
650,277620
651,1128904
652,264652
653,272453
654,263401
655,534489
656,1117622
657,3576466
658,1488339
659,707029
660,302774
661,294032
662,283500
663,844968
664,317312
665,308952
666,290283
667,282223
668,282602
669,272469
670,267710
671,252572
672,2569946
673,526582
674,1562435
675,1567563
676,467243
677,489865
678,1029926
679,1275359
680,899864
681,306218
682,290901
683,307346
684,314154
685,311543
686,317309
687,318810
688,333257
689,328996
690,287863
691,2891164
692,601726
693,322952
694,259634
695,257114
696,259742
697,3894225
698,255791
699,2580337
700,303893
701,309163
702,323629
703,325385
704,348436
705,310994
706,2759673
707,342058
708,328925
