iteration,ns
1,69844318
2,17471260
3,16456715
4,25776949
5,15436043
6,20071717
7,19992374
8,18963100
9,13755690
10,10331726
11,17906932
12,16938963
13,10315848
14,12287334
15,7320908
16,16123337
17,13021977
18,12721271
19,15463152
20,20710860
21,13981553
22,13696346
23,12376035
24,50314106
25,10364280
26,22510519
27,12931294
28,14721767
29,16998405
30,12720953
31,12312649
32,15337938
33,11007413
34,19088938
35,11531160
36,14118583
37,14380509
38,22925638
39,10427997
40,19705580
41,14956556
42,9305241
43,13377464
44,12871928
45,10140613
46,13060654
47,10739562
48,11963178
49,15720444
50,13596446
51,16307845
52,11319882
53,14353195
54,14453029
55,14920299
56,10793993
57,9914094
58,11422926
59,12413096
60,15384323
61,13129725
62,15368101
63,10949296
64,12726427
65,12793657
66,17198105
67,8213678
68,8394450
69,8292759
70,9590338
71,18752943
72,13403665
73,13271967
74,15276085
75,19694130
76,9275340
77,12393114
78,16531215
79,10404142
80,6197341
81,13348599
82,19292742
83,12259951
84,8236577
85,16244530
86,16271720
87,8251168
88,7897495
89,8772858
90,13875025
91,9418334
92,8727943
93,12838786
94,11324210
95,8143593
96,10812935
97,10271290
98,16293060
99,21904747
100,8179887
101,15370987
102,13800927
103,11147533
104,10190356
105,10260173
106,12322627
107,12854020
108,13616217
109,10133960
110,14259232
111,13650456
112,10255830
113,12330367
114,14459070
115,7640117
116,12387136
117,15537090
118,8261028
119,14534874
120,13103419
121,10345026
122,11142227
123,16113474
124,11210253
125,9917098
126,10853432
127,10139962
128,11076312
129,9813595
130,11231071
131,10291392
132,14423442
133,11891673
134,12003623
135,10790002
136,12114000
137,11420742
138,10746241
139,12483696
140,18484149
141,10230487
142,11344743
143,8185985
144,7910283
145,9233605
146,10247660
147,13898412
148,10342488
149,14829087
150,9166635
151,8775816
152,8252171
153,12796712
154,9386792
155,11336814
156,13484627
157,18792592
158,10539298
159,10723044
160,10093391
161,15408158
162,12228185
163,8217911
164,8193730
165,8088006
166,8134951
167,11286167
168,12187833
169,12618655
170,12163992
171,9247950
172,8215626
173,10948737
174,10790852
