iteration,operation,ns
1,1,4129880
1,2,3034227
1,3,1753976
1,4,1632948
1,5,1835451
1,6,1626649
1,7,1804878
1,8,1615637
1,9,1757573
1,10,3367604
1,11,1051842
1,12,3861985
1,13,882604
1,14,2596710
1,15,3045506
1,16,3217843
1,17,1533752
1,18,1497260
1,19,2573333
1,20,1114142
1,21,2749488
1,22,1910852
1,23,1766533
1,24,1031577
1,25,1673635
1,26,1822069
1,27,1210721
1,28,2520273
1,29,1001516
1,30,1690096
1,31,2788327
1,32,3524695
1,33,2747589
1,34,2889774
1,35,1278912
1,36,1603195
1,37,1113659
1,38,2826869
1,39,1948993
1,40,1558011
1,41,2045897
1,42,1662024
1,43,1690493
1,44,1732375
1,45,2868194
1,46,2552458
1,47,2890167
1,48,1209570
1,49,1087213
1,50,1198289
1,51,2778021
1,52,1575292
1,53,927347
1,54,1823123
1,55,1851943
1,56,2001100
1,57,3043667
1,58,1169746
1,59,1593631
1,60,1319284
1,61,1592758
1,62,1236041
1,63,2649156
1,64,942183
1,65,2011450
1,66,2733352
1,67,2882415
1,68,1152324
1,69,1601390
1,70,1042765
1,71,1679055
1,72,3121575
1,73,2715911
1,74,1126843
1,75,1864228
1,76,4402216
1,77,1622720
1,78,2784334
1,79,1185020
1,80,1066632
1,81,1251772
1,82,960676
1,83,1056650
1,84,1600619
1,85,1393031
1,86,1572277
1,87,1605613
1,88,2753837
1,89,1821539
1,90,1183456
1,91,1672730
1,92,1724546
1,93,1226220
1,94,2902389
1,95,2014847
1,96,2860757
1,97,2588694
1,98,1974098
1,99,2578756
1,100,1865520
2,1,3847022
2,2,1292382
2,3,3764047
2,4,2459508
2,5,3286722
2,6,2133002
2,7,1617762
2,8,1756606
2,9,1860567
2,10,1720070
2,11,3238278
2,12,1809601
2,13,1717418
2,14,2903417
2,15,1621056
2,16,991112
2,17,1326341
2,18,1818345
2,19,1234058
2,20,1589078
2,21,3160126
2,22,1738977
2,23,1911275
2,24,915925
2,25,1431336
2,26,1719765
2,27,1572564
2,28,2490056
2,29,1190081
2,30,1493016
2,31,1425382
2,32,1665710
2,33,2781113
2,34,1411868
2,35,1655139
2,36,1439104
2,37,1545416
2,38,1129017
2,39,1711517
2,40,1052068
2,41,2612535
2,42,2682211
2,43,2410984
2,44,1117975
2,45,972108
2,46,1850722
2,47,1641749
2,48,1754841
2,49,1169663
2,50,2465713
2,51,3268512
2,52,1585065
2,53,2979810
2,54,2234014
2,55,2920220
2,56,1682030
2,57,2935190
2,58,2951562
2,59,1507401
2,60,1239762
2,61,1760978
2,62,1940958
2,63,1784162
2,64,1271973
2,65,971171
2,66,1072198
2,67,1755966
2,68,1595651
2,69,1417407
2,70,1652908
2,71,1999021
2,72,1963408
2,73,1626780
2,74,1623997
2,75,1878508
2,76,1828197
2,77,1889771
2,78,1107744
2,79,3089951
2,80,1344761
2,81,1674773
2,82,1494810
2,83,1034052
2,84,2864558
2,85,1405502
2,86,1576223
2,87,1605423
2,88,1000211
2,89,1313934
2,90,1756844
2,91,1433129
2,92,1813073
2,93,1591731
2,94,1876217
2,95,2369492
2,96,1489393
2,97,957354
2,98,1615143
2,99,1013780
2,100,1656251
3,1,1815295
3,2,3268849
3,3,1073335
3,4,1000555
3,5,1739965
3,6,1662472
3,7,1279944
3,8,1707711
3,9,1581046
3,10,2704304
3,11,2893207
3,12,3198639
3,13,1887221
3,14,1093152
3,15,2962065
3,16,1704729
3,17,1573940
3,18,1105289
3,19,1664305
3,20,1593001
3,21,1080197
3,22,1783912
3,23,1695491
3,24,1531788
3,25,1699251
3,26,1637116
3,27,1677999
3,28,1216994
3,29,3199253
3,30,2956672
3,31,3024242
3,32,1323311
3,33,1616867
3,34,1838638
3,35,3243427
3,36,1532694
3,37,1691194
3,38,2747352
3,39,1491376
3,40,2043370
3,41,1969107
3,42,1668647
3,43,1521254
3,44,2804003
3,45,2593246
3,46,1145904
3,47,1719532
3,48,1562057
3,49,1682827
3,50,1934809
3,51,1715496
3,52,1604130
3,53,1804725
3,54,1611085
3,55,3022826
3,56,1751326
3,57,1682691
3,58,4238628
3,59,1943847
3,60,1737178
3,61,1007476
3,62,1231259
3,63,1717720
3,64,2626683
3,65,1671495
3,66,1413452
3,67,1081784
3,68,1229215
3,69,1469286
3,70,1517452
3,71,3030041
3,72,1562558
3,73,1837008
3,74,1675864
3,75,812941
3,76,1636589
3,77,2353561
3,78,1033673
3,79,1401975
3,80,1148660
3,81,839311
3,82,1506554
3,83,1358695
3,84,1605437
3,85,1579760
3,86,1828811
3,87,5166645
3,88,1824428
3,89,1954469
3,90,1350090
3,91,1614551
3,92,1489019
3,93,1138396
3,94,1679271
3,95,1350655
3,96,891630
3,97,1619457
3,98,1496864
3,99,1576804
3,100,2622740
4,1,1675356
4,2,4315544
4,3,1931194
4,4,4051835
4,5,1159773
4,6,1969863
4,7,1846719
4,8,1542297
4,9,2974597
4,10,1210729
4,11,999250
4,12,840019
4,13,1156950
4,14,951548
4,15,1485812
4,16,1245102
4,17,1249001
4,18,1145698
4,19,2743035
4,20,2991362
4,21,1818015
4,22,1471649
4,23,1509247
4,24,1759867
4,25,1539237
4,26,1451496
4,27,1327101
4,28,1297839
4,29,1281177
4,30,1531305
4,31,3015609
4,32,1600871
4,33,2942004
4,34,1828080
4,35,1464267
4,36,2542573
4,37,2732310
4,38,1573706
4,39,1747492
4,40,2517528
4,41,2846672
4,42,1111195
4,43,1135588
4,44,1485444
4,45,2912529
4,46,1478339
4,47,2922441
4,48,2494070
4,49,1695003
4,50,1937616
4,51,1077984
4,52,1696089
4,53,1718790
4,54,3485262
4,55,2129775
4,56,1963133
4,57,2817715
4,58,1936127
4,59,2072899
4,60,1166497
4,61,940747
4,62,2915351
4,63,1756732
4,64,2198081
4,65,2036402
4,66,2594429
4,67,1747626
4,68,1898556
4,69,1601916
4,70,1569729
4,71,1547107
4,72,1300022
4,73,1037226
4,74,1237748
4,75,1897208
4,76,1035597
4,77,1588289
4,78,2361926
4,79,1671821
4,80,2517098
4,81,843044
4,82,1917706
4,83,1191179
4,84,1036013
4,85,1112920
4,86,1418360
4,87,1716321
4,88,2632801
4,89,1230482
4,90,2282114
4,91,1434801
4,92,1043841
4,93,3019359
4,94,2898797
4,95,1339871
4,96,1396332
4,97,2964240
4,98,1636458
4,99,1828967
4,100,1277705
5,1,3277022
5,2,3213056
5,3,1459865
5,4,1017535
5,5,2294819
5,6,1387111
