iteration,operation,ns
1,1,435237
1,2,607674
1,3,622549
1,4,245280543
1,5,504658
1,6,175820
1,7,244261094
1,8,175774217
1,9,272508
1,10,133126038
1,11,195184
1,12,143868841
1,13,299517
1,14,268373
1,15,249211
1,16,164471
1,17,128566
1,18,117296607
1,19,282980
1,20,233753
1,21,256920
1,22,242239
1,23,400966
1,24,190181
1,25,195080
1,26,138815
1,27,108055
1,28,111716
1,29,128881
1,30,189880346
1,31,237706
1,32,171741
1,33,223775319
1,34,289662
1,35,230219
1,36,192741053
1,37,243312
1,38,100219
1,39,92925
1,40,86916
1,41,198709898
1,42,262431
1,43,189660756
1,44,269131
1,45,237868
1,46,214035
1,47,379472
1,48,249023
1,49,251295
1,50,201337877
1,51,306686
1,52,177562
1,53,173208
1,54,118991
1,55,96700
1,56,116714140
1,57,268920482
1,58,241397
1,59,90993421
1,60,241394
1,61,103085
1,62,101131
1,63,98216
1,64,69898581
1,65,232290
1,66,121840
1,67,125263
1,68,174646
1,69,250028
1,70,120379
1,71,109644
1,72,153610
1,73,151525
1,74,99416
1,75,116815
1,76,160239
1,77,133011
1,78,142449
1,79,292623
1,80,342344
1,81,121256
1,82,106558
1,83,128751
1,84,101714
1,85,99053
1,86,197335084
1,87,264549
1,88,119962927
1,89,83570162
1,90,57484913
1,91,292097
1,92,162947
1,93,108569
1,94,111556
1,95,115606
1,96,71138
1,97,66856
1,98,68129
1,99,63125
1,100,61448
2,1,1681965
2,2,276379
2,3,285274
2,4,110022700
2,5,342675
2,6,166046
2,7,140314
2,8,118538
2,9,107845
2,10,94451985
2,11,250814
2,12,129917
2,13,117380
2,14,104190
2,15,128863868
2,16,241623
2,17,98452
2,18,132492401
2,19,307439
2,20,166327
2,21,146221
2,22,98269
2,23,103642
2,24,94528
2,25,95330
2,26,112136
2,27,97228
2,28,103307
2,29,102109
2,30,150392970
2,31,113946498
2,32,268393
2,33,102601
2,34,71201
2,35,243862764
2,36,397954
2,37,214324
2,38,167497
2,39,223686
2,40,135665990
2,41,431928
2,42,144489038
2,43,677435
2,44,198321
2,45,129150
2,46,115657
2,47,140718307
2,48,103005432
2,49,263714
2,50,119224
2,51,191338452
2,52,556853
2,53,162376
2,54,358120
2,55,227444
2,56,123719291
2,57,392579
2,58,142462495
2,59,120351997
2,60,228615
2,61,133023
2,62,74453580
2,63,117231783
2,64,209995
2,65,106909
2,66,89737
2,67,96421
2,68,128418406
2,69,232269
2,70,117251
2,71,145786139
2,72,220912
2,73,98461
2,74,85691
2,75,78644
2,76,76297
2,77,79406
2,78,73933
2,79,78062
2,80,79019
2,81,111020
2,82,140453695
2,83,309980
2,84,205721
2,85,201384
2,86,132650
2,87,84276141
2,88,262168
2,89,99602
2,90,83931998
2,91,242109
2,92,103251
2,93,84402
2,94,26482795
2,95,258936
2,96,156421
2,97,136344
2,98,32484395
2,99,316860
2,100,19973189
3,1,269837
3,2,120044
3,3,124747
3,4,176551
3,5,134430
3,6,227280
3,7,124922
3,8,103016
3,9,88208
3,10,94579
3,11,100884
3,12,138593351
3,13,86227081
3,14,64220259
3,15,233908
3,16,115297
3,17,6731047
3,18,431871
3,19,135882898
3,20,323834
3,21,231861
3,22,429729
3,23,364452
3,24,318594
3,25,202574
3,26,144676007
3,27,304962
3,28,220942
3,29,143891215
3,30,207911
3,31,123490585
3,32,218855
3,33,78002
3,34,61366
3,35,81179
3,36,89275
3,37,177659543
3,38,240164
3,39,105207
3,40,90340
3,41,84055
3,42,83523
3,43,81046
3,44,83552
3,45,179970463
3,46,221867
3,47,83623
3,48,123504697
3,49,192436
3,50,83980
3,51,77873
