iteration,ns
1,302058
2,297520
3,273095
4,272001
5,247394
6,250548
7,243797
8,247138
9,250585
10,259565
11,263945
12,244960
13,253975
14,317217
15,263443
16,250776
17,247270
18,278971
19,4458434
20,315535
21,256996
22,314148
23,359419
24,272582
25,251282
26,333707
27,254148
28,252086
29,1909218
30,275063
31,4495621
32,375983
33,343299
34,268252
35,263980
36,246953
37,240506
38,306319
39,280814
40,267662
41,252124
42,242333
43,250414
44,246517
45,268365
46,260785
47,305853
48,271069
49,250263
50,265245
51,270780
52,258915
53,4579969
54,359190
55,266680
56,315232
57,242563
58,243665
59,243792
60,480170
61,305496
62,303368
63,236415
64,251061
65,264965
66,269302
67,255361
68,253378
69,293965
70,313734
71,263012
72,251509
73,298913
74,248701
75,250696
76,246098
77,283834
78,317351
79,279436
80,259924
81,272951
82,252902
83,237947
84,251088
85,244444
86,310248
87,255520
88,1464042
89,298428
90,273680
91,240784
92,239639
93,4521704
94,353635
95,250004
96,244769
97,243975
98,1951338
99,336337
100,288904
101,250804
102,242230
103,242139
104,234179
105,957411
106,305225
107,312684
108,286254
109,327847
110,261257
111,248755
112,244063
113,248454
114,238395
115,242066
116,244929
117,305938
118,273049
119,303670
120,279844
121,276088
122,267031
123,246628
124,1449450
125,290170
126,302402
127,249978
128,304882
129,257277
130,259718
131,250327
132,1632601
133,369140
134,299904
135,246778
136,338274
137,291756
138,273262
139,305314
140,258948
141,242297
142,275204
143,244962
144,246194
145,300180
146,278109
147,299146
148,257932
149,262808
150,256798
151,257830
152,255127
153,283801
154,243326
155,236674
156,277120
157,236141
158,286356
159,273739
160,249601
161,289968
162,274305
163,667080
164,293681
165,262565
166,241974
167,469934
168,256230
169,297924
170,266110
171,259232
172,285885
173,261480
174,250264
175,240138
176,327575
177,268815
178,250562
179,265556
180,252400
181,282781
182,258545
183,251634
184,287156
185,244604
186,243574
187,302311
188,269186
189,301165
190,312504
191,240571
192,244089
193,333861
194,256386
195,273194
196,1651658
197,318386
198,294101
199,976263
200,333912
201,278963
202,242955
203,235861
204,265707
205,778757
206,294170
207,276290
208,243326
209,247240
210,244629
211,245087
212,232187
213,243982
214,246629
215,232403
216,253190
217,253044
218,235952
219,229281
220,242711
221,284609
222,257927
223,244002
224,281746
225,272352
226,283158
227,258143
228,263593
229,290638
230,263955
231,256951
232,241456
233,293830
234,268752
235,237522
236,240029
237,241432
238,4348180
239,1133877
240,319437
241,272711
242,304556
243,262425
244,248361
245,2433954
246,374690
247,316286
248,277040
249,315859
250,269578
251,318845
252,265572
253,250342
254,239152
255,282054
256,2756288
257,288089
258,268035
259,274744
260,272039
261,253269
262,248482
263,277956
264,254702
265,263560
266,239526
267,251064
268,387337
269,306052
270,309677
271,269306
272,240159
273,236101
274,245995
275,243935
276,246461
277,266140
278,248046
279,237359
280,235799
281,300206
282,269307
283,260370
284,244651
285,248636
286,242956
287,231915
288,308123
289,284408
290,266510
291,259018
292,3247980
293,290880
294,282444
295,290828
296,267565
297,256469
298,239280
299,237292
300,247988
301,241411
302,248210
303,241718
304,243629
305,241547
306,243681
307,7516906
308,336908
309,266459
310,259663
311,306980
312,262178
313,259008
314,249817
315,242816
316,242063
317,239021
318,237775
319,247473
320,247959
321,262780
322,270764
323,263288
324,248655
325,308230
326,262217
327,255103
328,245665
329,243207
330,251149
331,244477
332,245251
333,234646
334,244445
335,236959
336,243231
337,275393
338,239504
339,265252
340,278940
341,270215
342,249332
343,245501
344,5810716
345,442985
346,339918
347,255660
348,285993
349,290213
350,276247
351,314644
352,253857
353,1073219
354,313462
355,254023
356,237262
357,238318
358,347549
359,264182
360,253401
361,283204
362,250835
363,233046
364,229824
365,253443
366,316780
367,275676
368,299333
369,264654
370,310844
371,251158
372,242653
373,317689
374,293464
375,252820
376,245518
377,237936
378,234464
379,231095
380,233900
381,266782
382,247523
383,295925
384,257353
385,257090
386,239589
387,295029
388,256289
389,243495
