iteration,ns
1,276544
2,178807
3,114201
4,99715
5,1932380
6,125972
7,168549
8,143968
9,119573
10,130488
11,101691
12,129436
13,142164
14,101138
15,88509
16,102467
17,105345
18,97315
19,5396857
20,149474
21,109113
22,128205
23,114931
24,104769
25,96333
26,94007
27,88351
28,91993
29,127627
30,113256
31,4884757
32,213353
33,195429
34,171594
35,94317
36,110561
37,130353
38,169589
39,157866
40,165184
41,150094
42,117294
43,190651
44,93120
45,618688
46,165195
47,110660
48,104961
49,133352
50,108987
51,434330
52,134980
53,106738
54,88903
55,5431476
56,125003
57,104224
58,94297
59,105150
60,100753
61,98757
62,101279
63,117652
64,112035
65,146101
66,272779
67,137322
68,114156
69,130866
70,103104
71,111956
72,94259
73,182878
74,144668
75,150121
76,111918
77,164759
78,93449
79,87027
80,106809
81,88952
82,85874
83,138242
84,101533
85,87218
86,108936
87,87962
88,119372
89,135923
90,86744
91,86580
92,123685
93,89988
94,96008
95,88876
96,101261
97,105812
98,125950
99,93549
100,92429
101,89465
102,91653
103,108340
104,93892
105,87118
106,90545
107,121191
108,94998
109,140622
110,216683
111,104214
112,99339
113,193403
114,180855
115,210734
116,163349
117,96782
118,98066
119,108141
120,106050
121,101635
122,93284
123,96047
124,135140
125,110532
126,98909
127,88246
128,117919
129,151937
130,88552
131,93920
132,86553
133,103944
134,94086
135,100067
136,138165
137,87419
138,103120
139,95199
140,85394
141,87815
142,100304
143,96690
144,126586
145,103653
146,92232
147,99102
148,88905
149,134147
150,99174
151,129178
152,106883
153,92172
154,106297
155,100199
156,114249
157,165953
158,98531
159,91130
160,97175
161,100523
162,95468
163,474763
164,128688
165,105051
166,89274
167,96140
168,86957
169,94543
170,107954
171,94636
172,96707
173,94515
174,119221
175,85606
176,101200
177,92286
178,97955
179,97903
180,85895
181,101952
182,88774
183,103876
184,95849
185,113625
186,91705
187,95664
188,88332
189,140070
190,96587
191,109858
192,99654
193,98963
194,1347358
195,141592
196,196308
197,114479
198,101623
199,711370
200,150912
201,120464
202,117339
203,90495
204,131645
205,114193
206,90388
207,105568
208,103064
209,100224
210,129660
211,91874
212,85372
213,89599
214,90524
215,98084
216,97769
217,86938
218,90460
219,131148
220,90970
221,100282
222,148215
223,134559
224,114279
225,159586
226,115941
227,122186
228,119657
229,143836
230,133813
231,113458
232,110339
233,161795
234,205421
235,105426
236,111101
237,2077103
238,3507887
239,596690
240,147186
241,150027
242,102593
243,99457
244,110457
245,100582
246,107010
247,109268
248,2370314
249,146475
250,130959
251,137812
252,100090
253,167073
254,111168
255,96732
256,168368
257,197316
258,148709
259,173319
260,92815
261,96341
262,87073
263,116496
264,106651
265,120348
266,135751
267,98109
268,108775
269,233530
270,218130
271,150009
272,215111
273,142034
274,147099
275,89790
276,128076
277,128655
278,106877
279,216725
280,105401
281,110618
282,140605
283,115841
284,117101
285,190047
286,105229
287,116086
288,134470
289,104055
290,104483
291,200331
292,247615
293,270764
294,199184
295,95546
296,108997
297,157792
298,2916486
299,189165
300,148429
301,135766
302,107172
303,125797
304,182588
305,131308
306,192659
307,5001003
308,299686
309,269074
310,267333
311,231686
312,224732
313,238904
314,234732
315,186314
316,171872
317,226073
318,185605
319,183938
320,201999
321,146857
322,136191
323,159072
324,257673
325,143182
326,196026
327,175334
328,181604
329,175568
330,215092
331,141091
332,221958
333,215258
334,213233
335,143328
336,211095
337,207255
338,223118
339,122811
340,152687
341,124388
342,167969
343,223594
344,4604816
345,333979
346,318911
347,237951
348,246848
349,235950
350,162293
351,193855
352,228929
353,157339
354,218521
355,230608
356,178388
357,139411
358,127892
359,117290
360,100475
361,109631
362,90727
363,87215
364,107312
365,114295
366,136326
367,93553
368,111632
369,1197592
370,191308
371,102291
372,95149
373,100288
374,90262
375,99922
376,114777
377,92824
378,104773
379,100145
380,85575
381,103991
382,99525
383,548340
384,165893
385,121563
386,89717
387,114616
388,153787
389,130073
390,153828
391,556103
392,192712
393,222522
394,129377
395,92483
396,90258
397,111086
398,106210
399,133293
400,628326
401,118553
402,104943
403,94214
404,101533
405,134444
406,128094
407,96237
408,98142
409,105333
410,110674
411,101092
412,92338
413,92048
414,116304
415,100105
416,103494
417,100387
418,92760
419,99902
420,106186
421,92938
422,132823
423,91707
424,108860
425,94816
426,92403
427,113559
428,93262
429,179937
430,139922
431,96554
432,115816
433,135608
434,133148
435,231243
436,184826
437,121375
438,125710
439,93289
440,114745
441,93002
442,91963
443,96052
444,93449
445,92625
446,95005
447,92927
448,91850
449,109353
450,127675
451,140746
452,91976
453,95231
454,115113
455,94026
456,138436
457,93470
458,105081
459,140032
460,94923
461,103360
462,173735
463,119456
464,111524
465,212082
466,188345
467,159139
468,182432
469,216620
470,295726
471,148045
472,222847
473,681183
474,3299810
475,289653
476,166953
477,163015
478,121786
479,206583
480,161441
481,171673
482,208952
483,224087
484,208795
485,223465
486,234398
487,223970
488,239690
489,222640
490,224678
491,97732
492,235323
493,144663
494,109324
495,105599
496,161685
497,199144
498,1404221
499,97685
500,107789
501,88230
502,94270
503,93284
504,98345
505,95872
506,102299
507,101298
508,121936
509,105164
510,106929
511,105513
512,124933
513,87266
514,130533
515,85971
516,88788
517,116357
518,85070
519,102706
520,104348
521,130387
522,98762
523,92567
524,98233
525,93148
526,93857
527,99351
528,105916
529,95740
530,128696
531,101265
532,94317
533,98319
534,91910
535,103878
536,637950
537,121640
538,95149
539,100856
540,98767
541,91709
542,95632
543,91429
544,83587
545,95996
546,83395
547,87185
548,574364
549,142129
550,138330
551,121118
552,97920
553,203152
554,199817
555,116441
556,130881
557,166451
558,102507
559,89146
560,110101
561,94885
562,85233
563,84978
564,85852
565,89452
566,84132
567,103119
568,118198
569,125226
570,190014
571,99459
572,92876
573,97042
574,92380
575,91569
576,102903
577,178828
578,84012
579,114534
580,105688
581,103106
582,90865
583,92440
584,83290
585,90930
586,100343
587,89335
588,92356
589,163464
590,203863
591,90297
592,173578
593,98865
594,103141
595,177530
596,100509
597,92174
598,135095
599,86937
600,88570
601,89934
602,114951
603,92243
604,92316
605,126321
606,84280
607,134772
608,90331
609,83403
610,94382
611,97357
612,92390
613,94830
614,90676
615,154194
616,113048
617,95123
618,95397
619,84818
620,103767
621,105922
622,89767
623,89391
624,83892
625,679476
626,95314
627,227744
628,166142
629,164401
630,186037
631,85483
632,164969
633,101315
634,153704
635,168927
636,91267
637,99794
638,99194
639,94389
640,89465
641,88241
642,86637
643,102342
644,85345
645,103749
646,88902
647,88223
648,93453
649,111147
650,100029
651,136971
652,105944
653,91691
654,116090
655,831090
656,118065
657,144830
658,106075
659,114625
660,165798
661,85973
662,100936
663,86423
664,97467
665,107173
666,144054
667,134422
668,97429
669,91473
670,168982
671,84629
672,96437
673,108176
674,117906
675,121236
676,104486
677,126169
678,99794
679,108529
680,100320
681,1190691
682,129693
683,124052
684,134699
685,133725
686,172901
687,166392
688,104520
689,121240
690,135863
691,92716
692,100395
693,103416
694,113388
695,184130
696,241836
697,133200
698,145182
699,114242
700,103921
701,91540
702,101406
703,91531
704,92387
705,125955
706,86791
707,3993107
708,224216
709,169076
710,122673
711,106902
712,117285
713,129261
714,99444
715,134623
716,171280
717,107300
718,104605
719,96474
720,106491
721,104078
722,92701
723,130273
724,87613
725,102409
726,99266
727,114879
728,113830
729,125252
730,110588
731,155913
732,103303
733,132581
734,156372
735,214118
736,202526
737,131306
738,94470
739,126318
740,116551
741,109152
742,115329
743,130185
744,102086
745,96903
746,96892
747,89585
748,163130
749,92404
750,138231
751,165337
752,119970
753,205758
754,124548
755,252808
756,173551
757,116028
758,105929
759,162314
760,93700
761,98476
762,95724
763,114078
764,157246
765,98927
766,105001
767,100505
768,141712
769,106381
770,94807
771,127709
772,111941
773,104415
774,94147
775,90751
776,92834
777,141173
778,116163
779,97781
780,1121563
781,156024
782,97958
783,92187
784,85089
785,91099
786,169596
787,142146
788,165023
789,120859
790,6813195
791,152697
792,3900765
793,149016
794,169233
795,177079
796,110459
797,106967
798,109425
799,98332
800,99400
801,98530
802,91417
803,91360
804,91335
805,122570
806,101746
807,117105
808,91341
809,90790
810,172792
811,142699
812,90114
813,89552
814,99304
815,102451
816,122390
817,96940
818,93555
819,97162
820,89080
821,89101
822,95999
823,83892
824,95289
825,85066
826,87392
827,83095
828,125725
829,99222
830,112452
831,115146
832,98661
833,88503
834,105657
835,108039
836,113764
837,168290
838,150569
839,126105
840,178242
841,163169
842,148899
843,150774
844,4842354
845,157068
846,162709
847,109806
848,116652
849,171027
850,241209
851,132592
852,86031
853,114706
854,97310
855,99084
856,204486
857,97315
858,94781
859,89485
860,87668
861,85336
862,115914
863,94308
864,80993
865,129536
866,131678
867,81835
868,183630
869,99667
870,112548
871,164295
872,162436
873,105057
874,156132
875,224588
876,223815
877,242047
878,246131
879,250590
880,228653
881,224121
882,229542
883,210301
884,225002
885,237710
886,235594
887,213570
888,231792
889,173049
890,211059
891,212103
892,196368
893,210156
894,194714
895,156309
896,217075
897,176402
898,192110
899,203860
900,210830
901,173786
902,212903
903,162334
904,164598
905,208964
906,201319
907,204938
908,213086
909,202207
910,198268
911,201338
912,201580
913,147964
914,127564
915,125199
916,947620
917,207859
918,143017
919,120416
920,123667
921,117214
922,109091
923,118818
924,124657
925,187592
926,243673
927,187418
928,103343
929,96350
930,148476
931,138387
932,115743
933,2831317
934,256880
935,238556
936,220964
937,170123
938,178961
939,174926
940,122655
941,130940
942,122273
943,113146
944,88257
945,106253
946,129843
947,205956
948,229621
949,215963
950,218255
951,129340
952,184597
953,103513
954,192122
955,225433
956,159259
957,91307
958,3453977
959,157583
960,114769
961,116784
962,97042
963,111973
964,126999
965,94417
966,104772
967,98479
968,165730
969,125607
970,184789
971,121650
972,116111
973,108480
974,114258
975,115429
976,153110
977,128153
978,239956
979,144068
980,118486
981,106508
982,104686
983,94721
984,109064
985,95205
986,161161
987,144734
988,185730
989,107278
990,111879
991,121335
992,122332
993,118315
994,119563
995,1721603
996,172670
997,100379
998,107571
999,97039
1000,112501
